"timeMillisSpent","score"
623,"0hard/-44852552soft"
624,"0hard/-44850781soft"
624,"0hard/-44848099soft"
624,"0hard/-44846950soft"
625,"0hard/-44752060soft"
625,"0hard/-44747544soft"
626,"0hard/-44740988soft"
642,"0hard/-44705870soft"
642,"0hard/-44702409soft"
643,"0hard/-44694057soft"
643,"0hard/-44680054soft"
643,"0hard/-44665594soft"
654,"0hard/-44663941soft"
654,"0hard/-44637799soft"
655,"0hard/-44598567soft"
655,"0hard/-44595012soft"
656,"0hard/-44564635soft"
656,"0hard/-44558469soft"
657,"0hard/-44551994soft"
671,"0hard/-44538353soft"
671,"0hard/-44494508soft"
671,"0hard/-44494076soft"
672,"0hard/-44484196soft"
672,"0hard/-44473592soft"
674,"0hard/-44468346soft"
674,"0hard/-44436780soft"
677,"0hard/-44409820soft"
678,"0hard/-44409545soft"
687,"0hard/-44383686soft"
687,"0hard/-44368142soft"
688,"0hard/-44351710soft"
690,"0hard/-44345328soft"
700,"0hard/-44308544soft"
701,"0hard/-44293493soft"
702,"0hard/-44231012soft"
702,"0hard/-44219712soft"
714,"0hard/-44214939soft"
714,"0hard/-44204259soft"
715,"0hard/-44201865soft"
715,"0hard/-44198987soft"
715,"0hard/-44197544soft"
716,"0hard/-44160173soft"
716,"0hard/-44155276soft"
717,"0hard/-44155233soft"
717,"0hard/-44154232soft"
726,"0hard/-44127388soft"
730,"0hard/-44125772soft"
731,"0hard/-44092134soft"
731,"0hard/-44079687soft"
732,"0hard/-44051645soft"
733,"0hard/-44043205soft"
734,"0hard/-44030173soft"
734,"0hard/-44026832soft"
735,"0hard/-44008533soft"
735,"0hard/-43992846soft"
743,"0hard/-43954817soft"
744,"0hard/-43947060soft"
744,"0hard/-43926923soft"
761,"0hard/-43925987soft"
761,"0hard/-43925688soft"
761,"0hard/-43925190soft"
762,"0hard/-43925164soft"
762,"0hard/-43924041soft"
763,"0hard/-43922432soft"
763,"0hard/-43896019soft"
764,"0hard/-43891070soft"
764,"0hard/-43888594soft"
765,"0hard/-43867706soft"
766,"0hard/-43856941soft"
766,"0hard/-43849405soft"
770,"0hard/-43834268soft"
771,"0hard/-43815923soft"
771,"0hard/-43812796soft"
772,"0hard/-43770971soft"
788,"0hard/-43746788soft"
789,"0hard/-43742611soft"
789,"0hard/-43710040soft"
790,"0hard/-43704123soft"
791,"0hard/-43669546soft"
791,"0hard/-43643012soft"
817,"0hard/-43640169soft"
871,"0hard/-43597128soft"
871,"0hard/-43590038soft"
880,"0hard/-43587450soft"
881,"0hard/-43582338soft"
881,"0hard/-43567651soft"
883,"0hard/-43558569soft"
883,"0hard/-43557841soft"
884,"0hard/-43550726soft"
893,"0hard/-43549514soft"
893,"0hard/-43541945soft"
893,"0hard/-43531091soft"
894,"0hard/-43529618soft"
894,"0hard/-43507151soft"
906,"0hard/-43476243soft"
906,"0hard/-43473768soft"
917,"0hard/-43471610soft"
917,"0hard/-43470527soft"
918,"0hard/-43462674soft"
918,"0hard/-43462642soft"
919,"0hard/-43457990soft"
919,"0hard/-43457634soft"
919,"0hard/-43432425soft"
928,"0hard/-43402066soft"
928,"0hard/-43389811soft"
929,"0hard/-43380181soft"
940,"0hard/-43363746soft"
941,"0hard/-43351041soft"
942,"0hard/-43322246soft"
942,"0hard/-43316483soft"
942,"0hard/-43309235soft"
960,"0hard/-43304041soft"
960,"0hard/-43303918soft"
961,"0hard/-43303894soft"
961,"0hard/-43297170soft"
962,"0hard/-43290509soft"
962,"0hard/-43290507soft"
962,"0hard/-43284446soft"
963,"0hard/-43247779soft"
963,"0hard/-43246478soft"
964,"0hard/-43219559soft"
983,"0hard/-43170440soft"
1003,"0hard/-43166413soft"
1003,"0hard/-43164226soft"
1004,"0hard/-43135316soft"
1004,"0hard/-43116455soft"
1005,"0hard/-43111153soft"
1005,"0hard/-43107384soft"
1005,"0hard/-43084047soft"
1006,"0hard/-43037760soft"
1006,"0hard/-43035445soft"
1007,"0hard/-43018361soft"
1007,"0hard/-43011995soft"
1034,"0hard/-42979441soft"
1034,"0hard/-42947733soft"
1057,"0hard/-42942252soft"
1057,"0hard/-42941910soft"
1069,"0hard/-42933843soft"
1070,"0hard/-42918445soft"
1071,"0hard/-42910295soft"
1071,"0hard/-42907550soft"
1072,"0hard/-42904609soft"
1072,"0hard/-42872699soft"
1072,"0hard/-42852297soft"
1073,"0hard/-42851894soft"
1094,"0hard/-42817991soft"
1094,"0hard/-42796351soft"
1095,"0hard/-42780288soft"
1115,"0hard/-42728828soft"
1123,"0hard/-42703887soft"
1124,"0hard/-42701887soft"
1125,"0hard/-42699271soft"
1137,"0hard/-42697174soft"
1146,"0hard/-42679011soft"
1156,"0hard/-42678783soft"
1156,"0hard/-42672087soft"
1157,"0hard/-42662950soft"
1164,"0hard/-42652253soft"
1164,"0hard/-42639587soft"
1173,"0hard/-42616494soft"
1181,"0hard/-42613542soft"
1181,"0hard/-42579757soft"
1182,"0hard/-42558190soft"
1182,"0hard/-42534049soft"
1183,"0hard/-42533290soft"
1200,"0hard/-42528839soft"
1201,"0hard/-42483524soft"
1216,"0hard/-42479859soft"
1216,"0hard/-42434404soft"
1224,"0hard/-42422896soft"
1225,"0hard/-42376013soft"
1225,"0hard/-42366626soft"
1226,"0hard/-42363925soft"
1226,"0hard/-42336799soft"
1226,"0hard/-42329139soft"
1242,"0hard/-42327125soft"
1242,"0hard/-42296118soft"
1243,"0hard/-42276594soft"
1243,"0hard/-42269116soft"
1262,"0hard/-42248112soft"
1263,"0hard/-42229771soft"
1280,"0hard/-42219438soft"
1281,"0hard/-42210358soft"
1295,"0hard/-42206906soft"
1296,"0hard/-42204570soft"
1296,"0hard/-42197846soft"
1300,"0hard/-42179242soft"
1300,"0hard/-42178575soft"
1300,"0hard/-42173938soft"
1301,"0hard/-42164192soft"
1302,"0hard/-42152346soft"
1316,"0hard/-42124654soft"
1321,"0hard/-42084938soft"
1340,"0hard/-42074691soft"
1340,"0hard/-42057587soft"
1342,"0hard/-42029341soft"
1342,"0hard/-42028152soft"
1346,"0hard/-42016796soft"
1365,"0hard/-42016520soft"
1380,"0hard/-42009069soft"
1380,"0hard/-41989188soft"
1394,"0hard/-41981841soft"
1394,"0hard/-41933209soft"
1395,"0hard/-41917643soft"
1403,"0hard/-41909953soft"
1403,"0hard/-41893435soft"
1410,"0hard/-41885742soft"
1418,"0hard/-41870478soft"
1419,"0hard/-41860270soft"
1427,"0hard/-41854075soft"
1428,"0hard/-41854022soft"
1443,"0hard/-41849945soft"
1444,"0hard/-41848937soft"
1444,"0hard/-41842847soft"
1444,"0hard/-41836564soft"
1445,"0hard/-41809387soft"
1445,"0hard/-41798048soft"
1446,"0hard/-41790010soft"
1448,"0hard/-41772563soft"
1449,"0hard/-41760436soft"
1449,"0hard/-41751844soft"
1462,"0hard/-41736903soft"
1463,"0hard/-41725122soft"
1477,"0hard/-41698995soft"
1478,"0hard/-41678858soft"
1478,"0hard/-41668749soft"
1482,"0hard/-41668618soft"
1483,"0hard/-41654259soft"
1486,"0hard/-41649423soft"
1499,"0hard/-41643454soft"
1499,"0hard/-41629971soft"
1500,"0hard/-41625548soft"
1500,"0hard/-41619974soft"
1507,"0hard/-41595685soft"
1524,"0hard/-41566396soft"
1524,"0hard/-41550979soft"
1527,"0hard/-41545146soft"
1527,"0hard/-41534957soft"
1532,"0hard/-41528719soft"
1539,"0hard/-41524165soft"
1545,"0hard/-41517258soft"
1546,"0hard/-41507889soft"
1547,"0hard/-41490358soft"
1560,"0hard/-41486864soft"
1561,"0hard/-41480186soft"
1561,"0hard/-41478488soft"
1561,"0hard/-41478219soft"
1571,"0hard/-41477974soft"
1571,"0hard/-41468132soft"
1579,"0hard/-41451599soft"
1587,"0hard/-41428078soft"
1593,"0hard/-41419820soft"
1593,"0hard/-41418978soft"
1594,"0hard/-41404516soft"
1601,"0hard/-41401745soft"
1602,"0hard/-41392068soft"
1606,"0hard/-41375410soft"
1609,"0hard/-41369643soft"
1609,"0hard/-41347396soft"
1613,"0hard/-41342745soft"
1613,"0hard/-41339675soft"
1619,"0hard/-41332024soft"
1619,"0hard/-41328625soft"
1620,"0hard/-41246439soft"
1620,"0hard/-41239166soft"
1637,"0hard/-41217149soft"
1651,"0hard/-41185814soft"
1651,"0hard/-41183185soft"
1652,"0hard/-41167263soft"
1659,"0hard/-41161325soft"
1659,"0hard/-41154589soft"
1659,"0hard/-41153762soft"
1660,"0hard/-41105634soft"
1673,"0hard/-41102462soft"
1673,"0hard/-41091982soft"
1674,"0hard/-41087931soft"
1674,"0hard/-41082557soft"
1674,"0hard/-41040016soft"
1688,"0hard/-41021882soft"
1688,"0hard/-40964742soft"
1688,"0hard/-40940702soft"
1689,"0hard/-40936158soft"
1732,"0hard/-40881384soft"
1732,"0hard/-40878961soft"
1732,"0hard/-40875787soft"
1733,"0hard/-40859994soft"
1733,"0hard/-40854900soft"
1734,"0hard/-40854412soft"
1734,"0hard/-40829145soft"
1775,"0hard/-40817478soft"
1791,"0hard/-40812745soft"
1791,"0hard/-40802264soft"
1791,"0hard/-40747601soft"
1792,"0hard/-40727741soft"
1792,"0hard/-40717465soft"
1792,"0hard/-40698719soft"
1793,"0hard/-40697637soft"
1793,"0hard/-40694151soft"
1808,"0hard/-40692815soft"
1809,"0hard/-40682788soft"
1809,"0hard/-40667846soft"
1813,"0hard/-40642196soft"
1813,"0hard/-40641274soft"
1813,"0hard/-40611897soft"
1846,"0hard/-40603351soft"
1847,"0hard/-40600876soft"
1847,"0hard/-40579989soft"
1862,"0hard/-40578057soft"
1862,"0hard/-40574607soft"
1878,"0hard/-40558950soft"
1878,"0hard/-40558084soft"
1889,"0hard/-40555937soft"
1890,"0hard/-40539592soft"
1890,"0hard/-40538879soft"
1890,"0hard/-40531792soft"
1906,"0hard/-40519240soft"
1906,"0hard/-40513628soft"
1907,"0hard/-40507663soft"
1922,"0hard/-40489808soft"
1926,"0hard/-40467315soft"
1927,"0hard/-40447062soft"
1927,"0hard/-40435997soft"
1938,"0hard/-40413739soft"
1939,"0hard/-40401810soft"
1939,"0hard/-40397669soft"
1939,"0hard/-40390077soft"
1956,"0hard/-40384115soft"
1958,"0hard/-40369368soft"
1958,"0hard/-40317829soft"
1959,"0hard/-40314043soft"
1959,"0hard/-40309429soft"
1988,"0hard/-40290866soft"
1989,"0hard/-40230230soft"
2021,"0hard/-40207014soft"
2035,"0hard/-40190636soft"
2049,"0hard/-40190515soft"
2050,"0hard/-40189402soft"
2050,"0hard/-40178154soft"
2053,"0hard/-40174867soft"
2053,"0hard/-40174784soft"
2054,"0hard/-40153404soft"
2070,"0hard/-40136812soft"
2071,"0hard/-40113159soft"
2071,"0hard/-40112200soft"
2071,"0hard/-40110732soft"
2085,"0hard/-40103267soft"
2102,"0hard/-40084995soft"
2103,"0hard/-40075695soft"
2103,"0hard/-40075207soft"
2106,"0hard/-40063218soft"
2106,"0hard/-40057443soft"
2107,"0hard/-40056332soft"
2107,"0hard/-40054494soft"
2107,"0hard/-40053954soft"
2108,"0hard/-40033186soft"
2108,"0hard/-40031494soft"
2125,"0hard/-40027688soft"
2125,"0hard/-40008661soft"
2152,"0hard/-40006451soft"
2177,"0hard/-40003203soft"
2179,"0hard/-39995321soft"
2202,"0hard/-39991034soft"
2203,"0hard/-39964829soft"
2203,"0hard/-39910546soft"
2203,"0hard/-39910541soft"
2256,"0hard/-39895249soft"
2283,"0hard/-39840908soft"
2333,"0hard/-39829963soft"
2334,"0hard/-39816593soft"
2335,"0hard/-39816112soft"
2335,"0hard/-39787539soft"
2335,"0hard/-39772072soft"
2336,"0hard/-39767485soft"
2387,"0hard/-39759405soft"
2387,"0hard/-39746890soft"
2388,"0hard/-39735219soft"
2388,"0hard/-39681436soft"
2444,"0hard/-39681040soft"
2445,"0hard/-39680543soft"
2446,"0hard/-39677086soft"
2447,"0hard/-39630324soft"
2477,"0hard/-39629117soft"
2477,"0hard/-39628728soft"
2498,"0hard/-39621835soft"
2499,"0hard/-39618183soft"
2501,"0hard/-39607021soft"
2502,"0hard/-39594727soft"
2528,"0hard/-39594362soft"
2531,"0hard/-39594016soft"
2554,"0hard/-39588038soft"
2554,"0hard/-39580421soft"
2555,"0hard/-39552395soft"
2555,"0hard/-39544125soft"
2557,"0hard/-39543982soft"
2576,"0hard/-39535376soft"
2576,"0hard/-39498201soft"
2577,"0hard/-39497380soft"
2577,"0hard/-39497228soft"
2577,"0hard/-39489624soft"
2578,"0hard/-39475099soft"
2578,"0hard/-39474376soft"
2579,"0hard/-39448062soft"
2579,"0hard/-39442949soft"
2579,"0hard/-39442348soft"
2598,"0hard/-39430405soft"
2598,"0hard/-39414701soft"
2656,"0hard/-39408980soft"
2658,"0hard/-39402617soft"
2675,"0hard/-39397014soft"
2676,"0hard/-39396461soft"
2676,"0hard/-39385913soft"
2725,"0hard/-39377858soft"
2726,"0hard/-39363860soft"
2726,"0hard/-39363333soft"
2727,"0hard/-39360128soft"
2727,"0hard/-39332618soft"
2728,"0hard/-39330583soft"
2728,"0hard/-39330386soft"
2754,"0hard/-39322835soft"
2754,"0hard/-39315260soft"
2755,"0hard/-39311863soft"
2755,"0hard/-39295107soft"
2770,"0hard/-39282981soft"
2770,"0hard/-39261801soft"
2786,"0hard/-39255570soft"
2787,"0hard/-39245067soft"
2805,"0hard/-39244723soft"
2806,"0hard/-39244567soft"
2807,"0hard/-39241762soft"
2807,"0hard/-39240710soft"
2815,"0hard/-39240181soft"
2815,"0hard/-39210608soft"
2815,"0hard/-39192642soft"
2816,"0hard/-39181985soft"
2854,"0hard/-39181502soft"
2854,"0hard/-39174447soft"
2855,"0hard/-39160918soft"
2863,"0hard/-39155118soft"
2864,"0hard/-39154996soft"
2865,"0hard/-39112087soft"
2865,"0hard/-39111655soft"
2866,"0hard/-39109957soft"
2886,"0hard/-39080306soft"
2923,"0hard/-39071867soft"
2924,"0hard/-39069666soft"
2924,"0hard/-39044710soft"
2924,"0hard/-39033019soft"
2945,"0hard/-39032287soft"
2964,"0hard/-39022943soft"
2964,"0hard/-39022820soft"
2983,"0hard/-39014813soft"
2984,"0hard/-38993700soft"
2984,"0hard/-38993627soft"
2985,"0hard/-38992271soft"
3005,"0hard/-38961273soft"
3027,"0hard/-38956645soft"
3044,"0hard/-38933400soft"
3047,"0hard/-38925546soft"
3067,"0hard/-38897586soft"
3067,"0hard/-38890989soft"
3068,"0hard/-38888258soft"
3068,"0hard/-38882737soft"
3068,"0hard/-38881822soft"
3069,"0hard/-38879431soft"
3088,"0hard/-38862580soft"
3088,"0hard/-38857513soft"
3089,"0hard/-38856322soft"
3109,"0hard/-38852382soft"
3110,"0hard/-38851176soft"
3110,"0hard/-38845260soft"
3111,"0hard/-38844926soft"
3112,"0hard/-38805642soft"
3130,"0hard/-38793605soft"
3130,"0hard/-38784535soft"
3130,"0hard/-38783237soft"
3131,"0hard/-38781107soft"
3132,"0hard/-38771606soft"
3183,"0hard/-38768321soft"
3188,"0hard/-38746697soft"
3200,"0hard/-38723314soft"
3200,"0hard/-38707509soft"
3219,"0hard/-38698764soft"
3220,"0hard/-38683835soft"
3240,"0hard/-38665251soft"
3246,"0hard/-38655511soft"
3259,"0hard/-38634460soft"
3260,"0hard/-38634199soft"
3260,"0hard/-38632934soft"
3297,"0hard/-38625945soft"
3298,"0hard/-38618407soft"
3298,"0hard/-38618358soft"
3299,"0hard/-38575993soft"
3319,"0hard/-38574462soft"
3373,"0hard/-38557206soft"
3374,"0hard/-38553639soft"
3374,"0hard/-38537470soft"
3393,"0hard/-38537042soft"
3393,"0hard/-38535805soft"
3393,"0hard/-38506432soft"
3395,"0hard/-38500200soft"
3432,"0hard/-38462447soft"
3432,"0hard/-38451573soft"
3449,"0hard/-38436926soft"
3450,"0hard/-38424204soft"
3459,"0hard/-38422227soft"
3459,"0hard/-38414621soft"
3468,"0hard/-38406855soft"
3478,"0hard/-38402091soft"
3479,"0hard/-38381168soft"
3479,"0hard/-38379624soft"
3479,"0hard/-38369131soft"
3499,"0hard/-38367960soft"
3499,"0hard/-38364405soft"
3511,"0hard/-38355663soft"
3511,"0hard/-38353953soft"
3512,"0hard/-38331995soft"
3530,"0hard/-38327452soft"
3531,"0hard/-38326061soft"
3551,"0hard/-38320455soft"
3552,"0hard/-38289965soft"
3567,"0hard/-38282836soft"
3585,"0hard/-38275637soft"
3639,"0hard/-38269034soft"
3643,"0hard/-38253747soft"
3644,"0hard/-38237798soft"
3673,"0hard/-38228236soft"
3674,"0hard/-38202463soft"
3674,"0hard/-38181329soft"
3738,"0hard/-38167929soft"
3782,"0hard/-38159701soft"
3796,"0hard/-38148996soft"
3796,"0hard/-38142134soft"
3796,"0hard/-38137084soft"
3833,"0hard/-38129407soft"
3833,"0hard/-38128440soft"
3833,"0hard/-38115733soft"
3834,"0hard/-38113379soft"
3834,"0hard/-38105223soft"
3853,"0hard/-38098930soft"
3861,"0hard/-38089502soft"
3863,"0hard/-38088413soft"
3863,"0hard/-38075638soft"
3864,"0hard/-38070746soft"
3864,"0hard/-38068098soft"
3897,"0hard/-38062458soft"
3897,"0hard/-38056103soft"
3898,"0hard/-38052362soft"
3898,"0hard/-38047064soft"
3926,"0hard/-38034260soft"
3927,"0hard/-38033070soft"
3927,"0hard/-38024994soft"
3928,"0hard/-38024785soft"
3928,"0hard/-37988924soft"
3959,"0hard/-37945052soft"
3960,"0hard/-37911567soft"
4021,"0hard/-37911549soft"
4022,"0hard/-37901253soft"
4057,"0hard/-37900907soft"
4092,"0hard/-37897366soft"
4093,"0hard/-37890023soft"
4119,"0hard/-37886430soft"
4119,"0hard/-37883747soft"
4120,"0hard/-37879628soft"
4144,"0hard/-37862198soft"
4173,"0hard/-37844069soft"
4201,"0hard/-37814579soft"
4286,"0hard/-37799476soft"
4287,"0hard/-37749729soft"
4311,"0hard/-37736805soft"
4311,"0hard/-37725984soft"
4338,"0hard/-37711082soft"
4339,"0hard/-37709193soft"
4389,"0hard/-37698584soft"
4390,"0hard/-37692147soft"
4428,"0hard/-37681160soft"
4428,"0hard/-37639708soft"
4429,"0hard/-37638824soft"
4450,"0hard/-37628076soft"
4451,"0hard/-37604888soft"
4451,"0hard/-37596210soft"
4451,"0hard/-37564922soft"
4514,"0hard/-37562727soft"
4537,"0hard/-37560092soft"
4538,"0hard/-37559702soft"
4558,"0hard/-37555774soft"
4559,"0hard/-37485277soft"
4582,"0hard/-37469090soft"
4582,"0hard/-37461269soft"
4623,"0hard/-37448430soft"
4648,"0hard/-37445821soft"
4649,"0hard/-37445190soft"
4670,"0hard/-37413818soft"
4692,"0hard/-37404588soft"
4754,"0hard/-37395886soft"
4779,"0hard/-37395318soft"
4780,"0hard/-37360037soft"
4838,"0hard/-37357284soft"
4838,"0hard/-37354700soft"
4839,"0hard/-37341897soft"
4839,"0hard/-37321974soft"
4839,"0hard/-37321815soft"
4840,"0hard/-37320251soft"
4866,"0hard/-37290395soft"
4917,"0hard/-37290341soft"
4942,"0hard/-37289211soft"
4942,"0hard/-37284506soft"
4943,"0hard/-37245476soft"
4943,"0hard/-37244752soft"
4943,"0hard/-37239013soft"
4998,"0hard/-37231040soft"
5022,"0hard/-37226927soft"
5023,"0hard/-37218241soft"
5023,"0hard/-37212716soft"
5050,"0hard/-37180162soft"
5097,"0hard/-37166732soft"
5122,"0hard/-37164430soft"
5122,"0hard/-37149880soft"
5123,"0hard/-37146276soft"
5149,"0hard/-37140617soft"
5212,"0hard/-37125382soft"
5212,"0hard/-37113819soft"
5258,"0hard/-37107996soft"
5259,"0hard/-37107827soft"
5259,"0hard/-37090142soft"
5342,"0hard/-37079720soft"
5384,"0hard/-37079397soft"
5385,"0hard/-37066472soft"
5424,"0hard/-37062157soft"
5424,"0hard/-37060172soft"
5425,"0hard/-37059471soft"
5465,"0hard/-37057372soft"
5466,"0hard/-37046127soft"
5466,"0hard/-37044296soft"
5467,"0hard/-37038759soft"
5554,"0hard/-37029050soft"
5555,"0hard/-37016423soft"
5556,"0hard/-37013932soft"
5587,"0hard/-37012920soft"
5587,"0hard/-37000081soft"
5587,"0hard/-36977811soft"
5588,"0hard/-36962719soft"
5592,"0hard/-36950679soft"
5740,"0hard/-36938863soft"
5741,"0hard/-36935984soft"
5741,"0hard/-36921336soft"
5742,"0hard/-36898294soft"
5795,"0hard/-36884519soft"
5795,"0hard/-36880484soft"
5796,"0hard/-36872739soft"
5888,"0hard/-36846511soft"
5889,"0hard/-36845371soft"
5918,"0hard/-36815471soft"
5970,"0hard/-36813517soft"
5971,"0hard/-36805125soft"
5996,"0hard/-36803369soft"
5996,"0hard/-36781514soft"
6023,"0hard/-36767298soft"
6051,"0hard/-36761599soft"
6051,"0hard/-36746882soft"
6081,"0hard/-36737151soft"
6109,"0hard/-36719639soft"
6134,"0hard/-36709824soft"
6135,"0hard/-36709757soft"
6159,"0hard/-36704086soft"
6180,"0hard/-36694059soft"
6181,"0hard/-36693987soft"
6181,"0hard/-36693980soft"
6182,"0hard/-36688687soft"
6183,"0hard/-36688660soft"
6206,"0hard/-36679163soft"
6207,"0hard/-36671781soft"
6208,"0hard/-36671452soft"
6208,"0hard/-36671051soft"
6209,"0hard/-36658022soft"
6210,"0hard/-36652056soft"
6210,"0hard/-36651757soft"
6272,"0hard/-36646799soft"
6273,"0hard/-36646798soft"
6299,"0hard/-36627982soft"
6346,"0hard/-36623010soft"
6346,"0hard/-36619584soft"
6347,"0hard/-36614006soft"
6368,"0hard/-36607368soft"
6368,"0hard/-36602159soft"
6368,"0hard/-36584592soft"
6369,"0hard/-36565363soft"
6370,"0hard/-36559563soft"
6370,"0hard/-36538012soft"
6418,"0hard/-36508558soft"
6520,"0hard/-36484561soft"
6545,"0hard/-36479537soft"
6565,"0hard/-36475009soft"
6567,"0hard/-36471199soft"
6570,"0hard/-36468723soft"
6591,"0hard/-36447878soft"
6651,"0hard/-36428641soft"
6651,"0hard/-36418449soft"
6706,"0hard/-36415946soft"
6707,"0hard/-36406781soft"
6735,"0hard/-36404465soft"
6771,"0hard/-36402392soft"
6807,"0hard/-36394080soft"
6810,"0hard/-36386315soft"
6810,"0hard/-36380229soft"
6811,"0hard/-36379753soft"
6853,"0hard/-36373376soft"
6928,"0hard/-36350884soft"
6928,"0hard/-36349739soft"
6929,"0hard/-36339535soft"
6929,"0hard/-36330884soft"
6970,"0hard/-36319865soft"
6971,"0hard/-36313219soft"
7124,"0hard/-36307868soft"
7136,"0hard/-36295463soft"
7197,"0hard/-36285403soft"
7217,"0hard/-36280975soft"
7238,"0hard/-36277252soft"
7239,"0hard/-36276143soft"
7259,"0hard/-36274543soft"
7260,"0hard/-36245024soft"
7289,"0hard/-36244760soft"
7302,"0hard/-36232009soft"
7351,"0hard/-36226839soft"
7362,"0hard/-36214806soft"
7363,"0hard/-36212329soft"
7388,"0hard/-36207224soft"
7390,"0hard/-36201149soft"
7406,"0hard/-36181938soft"
7407,"0hard/-36156160soft"
7451,"0hard/-36151666soft"
7490,"0hard/-36144724soft"
7490,"0hard/-36144087soft"
7503,"0hard/-36133139soft"
7514,"0hard/-36121949soft"
7526,"0hard/-36121754soft"
7534,"0hard/-36120190soft"
7570,"0hard/-36117478soft"
7588,"0hard/-36116420soft"
7600,"0hard/-36077613soft"
7629,"0hard/-36075081soft"
7643,"0hard/-36058652soft"
7655,"0hard/-36057392soft"
7655,"0hard/-36051684soft"
7656,"0hard/-36044890soft"
7656,"0hard/-36042877soft"
7731,"0hard/-36024286soft"
7765,"0hard/-36022959soft"
7766,"0hard/-36011241soft"
7766,"0hard/-36006274soft"
7801,"0hard/-36005338soft"
7819,"0hard/-36000917soft"
7832,"0hard/-35999276soft"
7833,"0hard/-35995924soft"
7851,"0hard/-35994560soft"
7853,"0hard/-35986915soft"
7863,"0hard/-35979432soft"
7863,"0hard/-35966327soft"
7864,"0hard/-35933542soft"
7907,"0hard/-35928814soft"
7907,"0hard/-35928191soft"
7938,"0hard/-35927071soft"
7938,"0hard/-35919259soft"
7938,"0hard/-35903295soft"
7994,"0hard/-35901298soft"
8020,"0hard/-35892771soft"
8021,"0hard/-35886223soft"
8051,"0hard/-35886214soft"
8051,"0hard/-35886024soft"
8052,"0hard/-35879042soft"
8053,"0hard/-35876150soft"
8054,"0hard/-35867441soft"
8054,"0hard/-35865586soft"
8130,"0hard/-35856275soft"
8132,"0hard/-35843999soft"
8157,"0hard/-35843200soft"
8158,"0hard/-35831554soft"
8158,"0hard/-35807364soft"
8284,"0hard/-35805197soft"
8309,"0hard/-35773091soft"
8309,"0hard/-35769582soft"
8450,"0hard/-35768940soft"
8450,"0hard/-35766114soft"
8451,"0hard/-35762650soft"
8470,"0hard/-35758830soft"
8471,"0hard/-35754120soft"
8491,"0hard/-35747673soft"
8509,"0hard/-35742283soft"
8509,"0hard/-35736219soft"
8512,"0hard/-35734429soft"
8532,"0hard/-35725127soft"
8559,"0hard/-35695030soft"
8559,"0hard/-35694110soft"
8600,"0hard/-35692096soft"
8601,"0hard/-35689905soft"
