"timeMillisSpent","score"
13055,"0.0hard/-105532856.1705362514206914soft"
13071,"0.0hard/-105504839.7742629805129914soft"
13089,"0.0hard/-105439632.0538588595589914soft"
13106,"0.0hard/-105404099.3927439649419914soft"
13123,"0.0hard/-105384157.1652993200779914soft"
13140,"0.0hard/-105342845.0948082654979914soft"
13156,"0.0hard/-105309693.1709336023299914soft"
13173,"0.0hard/-105291887.4055903839923914soft"
13198,"0.0hard/-105244266.5314222158943914soft"
13215,"0.0hard/-105218483.7413675028123914soft"
13231,"0.0hard/-105179172.8252317870243914soft"
13248,"0.0hard/-105151753.8232926899393914soft"
13265,"0.0hard/-105121530.4877798312933914soft"
13281,"0.0hard/-105092501.1130379239453914soft"
13298,"0.0hard/-105075781.8442012223733914soft"
13326,"0.0hard/-105057888.3861319385163914soft"
13342,"0.0hard/-105019739.9715430209093914soft"
13359,"0.0hard/-104981120.0861778803043914soft"
13377,"0.0hard/-104949082.7352522755163914soft"
13393,"0.0hard/-104915986.4953130426563914soft"
13413,"0.0hard/-104898782.1176583634533914soft"
13430,"0.0hard/-104846808.8817014473053914soft"
13446,"0.0hard/-104799747.7867607993913914soft"
13473,"0.0hard/-104772934.6979187720683914soft"
13489,"0.0hard/-104754730.6250850075473914soft"
13506,"0.0hard/-104720999.1388899808783914soft"
13523,"0.0hard/-104695099.3304345572973914soft"
13540,"0.0hard/-104653531.8564728925113914soft"
13556,"0.0hard/-104609208.8186899842803914soft"
13572,"0.0hard/-104578258.9752426911743914soft"
13589,"0.0hard/-104539899.9458969175453914soft"
13615,"0.0hard/-104506484.2123164377853914soft"
13632,"0.0hard/-104468396.3089953760993914soft"
13649,"0.0hard/-104450368.2415912328653914soft"
13665,"0.0hard/-104402211.2840157064573914soft"
13682,"0.0hard/-104341468.5305508293113914soft"
13699,"0.0hard/-104315952.9905837128353914soft"
13715,"0.0hard/-104277779.4805419689753914soft"
13732,"0.0hard/-104228134.5123512735083914soft"
13759,"0.0hard/-104166512.6353951005713914soft"
13777,"0.0hard/-104119652.4843033655153914soft"
13794,"0.0hard/-104063759.6731701578528914soft"
13812,"0.0hard/-104004180.9321242111388914soft"
13830,"0.0hard/-103990422.8735493925278914soft"
13847,"0.0hard/-103962315.6478863153038914soft"
13863,"0.0hard/-103928676.5766052477838914soft"
13880,"0.0hard/-103900064.2381844553988914soft"
13906,"0.0hard/-103861115.8949310252748914soft"
13923,"0.0hard/-103819785.1503016318468914soft"
13945,"0.0hard/-103776562.1945296164118914soft"
13962,"0.0hard/-103742821.9696320218098914soft"
13979,"0.0hard/-103720672.0646775606888914soft"
13996,"0.0hard/-103685616.6382115205898914soft"
14014,"0.0hard/-103660551.4866654406168914soft"
14031,"0.0hard/-103638867.1536010896678914soft"
14057,"0.0hard/-103595065.1859753786778914soft"
14074,"0.0hard/-103586762.5999968308678914soft"
14091,"0.0hard/-103557176.5126403833960914soft"
14107,"0.0hard/-103517098.7757656808080914soft"
14125,"0.0hard/-103472923.8113230484560914soft"
14142,"0.0hard/-103446963.3396532046160914soft"
14159,"0.0hard/-103418639.2077163459480914soft"
14186,"0.0hard/-103372296.2912615340570914soft"
14203,"0.0hard/-103339778.0530931444400914soft"
14219,"0.0hard/-103281166.2463261017120914soft"
14236,"0.0hard/-103247192.7239622279770914soft"
14254,"0.0hard/-103215378.1285192865870914soft"
14271,"0.0hard/-103177268.3527312192070914soft"
14288,"0.0hard/-103137399.7999448860740914soft"
14305,"0.0hard/-103059812.1158925710950914soft"
14332,"0.0hard/-103030404.4669194677560914soft"
14349,"0.0hard/-102999815.5837783146480914soft"
14366,"0.0hard/-102967871.6184010577290914soft"
14383,"0.0hard/-102934632.8369225889250914soft"
14401,"0.0hard/-102925028.6180342522112914soft"
14423,"0.0hard/-102867303.5361532157232914soft"
14440,"0.0hard/-102824000.6123135719142914soft"
14467,"0.0hard/-102788648.3530500728942914soft"
14485,"0.0hard/-102765050.3766308069372914soft"
14502,"0.0hard/-102722186.8055284633272914soft"
14520,"0.0hard/-102698597.8406516167422914soft"
14537,"0.0hard/-102672022.3368453679532914soft"
14555,"0.0hard/-102622911.5367669307062914soft"
14572,"0.0hard/-102584975.5405088637112914soft"
14589,"0.0hard/-102563796.6056539748512914soft"
14616,"0.0hard/-102498367.2973071795182914soft"
14634,"0.0hard/-102471461.9481822516452914soft"
14652,"0.0hard/-102432797.0633861510112914soft"
14670,"0.0hard/-102371618.1687233199352914soft"
14689,"0.0hard/-102327395.3489916960952914soft"
14706,"0.0hard/-102274052.9454164551892914soft"
14723,"0.0hard/-102251961.7543076725522914soft"
14748,"0.0hard/-102225692.2838947084382914soft"
14766,"0.0hard/-102205326.9719823581922914soft"
14783,"0.0hard/-102192349.1074232013332914soft"
14801,"0.0hard/-102153624.9191004413532914soft"
14817,"0.0hard/-102104122.9632881615382914soft"
14834,"0.0hard/-102063650.1813810273112914soft"
14850,"0.0hard/-102036205.3231127442832914soft"
14868,"0.0hard/-101986468.4304296931682914soft"
14898,"0.0hard/-101943979.2034952666602914soft"
14923,"0.0hard/-101920637.1366194816092914soft"
14948,"0.0hard/-101909732.2837775574942914soft"
14973,"0.0hard/-101855976.4420431563202914soft"
14999,"0.0hard/-101830403.4343165263402914soft"
15024,"0.0hard/-101798857.9898102563452914soft"
15050,"0.0hard/-101765636.6665425775802914soft"
15082,"0.0hard/-101731979.3727512515332914soft"
15106,"0.0hard/-101707203.8303353812672914soft"
15130,"0.0hard/-101653894.3673575173082914soft"
15155,"0.0hard/-101612934.1456716630112914soft"
15179,"0.0hard/-101589342.0842471928152914soft"
15204,"0.0hard/-101564928.6781062027392914soft"
15228,"0.0hard/-101488441.9520741447862914soft"
15252,"0.0hard/-101457941.9338611441112914soft"
15284,"0.0hard/-101421498.5803077291597914soft"
15320,"0.0hard/-101399836.3800495327057914soft"
15344,"0.0hard/-101376482.8666890016717914soft"
15369,"0.0hard/-101351108.0257547472667914soft"
15398,"0.0hard/-101321526.3068331115467914soft"
15429,"0.0hard/-101298983.3503042167767914soft"
15462,"0.0hard/-101249095.5475314403597914soft"
15498,"0.0hard/-101216778.6541356528907914soft"
15570,"0.0hard/-101187867.3418972727687914soft"
15607,"0.0hard/-101162685.3326262059507914soft"
15626,"0.0hard/-101107478.7978976020207914soft"
15646,"0.0hard/-101067094.7823506444361914soft"
15664,"0.0hard/-101040343.8780024425531914soft"
15683,"0.0hard/-101019487.8130181991381914soft"
15710,"0.0hard/-100978383.2092042288511914soft"
15728,"0.0hard/-100947472.2536167924811914soft"
15747,"0.0hard/-100926144.7808872021431914soft"
15768,"0.0hard/-100908293.0039019651371914soft"
15789,"0.0hard/-100879499.5686302291091914soft"
15810,"0.0hard/-100861190.1761108813861914soft"
15829,"0.0hard/-100814752.0050550086141914soft"
15849,"0.0hard/-100753413.8464376943041914soft"
15870,"0.0hard/-100730356.6746747559241914soft"
15889,"0.0hard/-100690208.7067112575731914soft"
15908,"0.0hard/-100638245.0270491072321914soft"
15927,"0.0hard/-100597524.0701408241351914soft"
15946,"0.0hard/-100578282.8116439874901914soft"
15967,"0.0hard/-100518621.7894604420801914soft"
15985,"0.0hard/-100489810.6375417411531914soft"
16002,"0.0hard/-100464744.3506748139851914soft"
16019,"0.0hard/-100407176.0381412792371914soft"
16036,"0.0hard/-100358046.0428106754431914soft"
16053,"0.0hard/-100319991.0427661821451914soft"
16070,"0.0hard/-100278530.7631295108481914soft"
16087,"0.0hard/-100228697.9046495548000914soft"
16105,"0.0hard/-100207243.8180073308750914soft"
16122,"0.0hard/-100176225.7107454384780914soft"
16139,"0.0hard/-100154138.0914141169620914soft"
16157,"0.0hard/-100129934.0143790786160914soft"
16174,"0.0hard/-100110339.4481339728110914soft"
16192,"0.0hard/-100076573.6804324841060914soft"
16210,"0.0hard/-100047714.9007237445740914soft"
16227,"0.0hard/-100007065.1387248407770914soft"
16245,"0.0hard/-99960778.2230361091470914soft"
16263,"0.0hard/-99940710.1750628443440914soft"
16282,"0.0hard/-99918097.2302863848040914soft"
16300,"0.0hard/-99875496.2420997632550914soft"
16318,"0.0hard/-99847789.7227775430130914soft"
16336,"0.0hard/-99788398.4638120615110914soft"
16354,"0.0hard/-99724448.9064141986013914soft"
16371,"0.0hard/-99704069.7393865070338914soft"
16389,"0.0hard/-99667938.3371131730548914soft"
16409,"0.0hard/-99632698.3992266118498914soft"
16429,"0.0hard/-99605133.9515773736878914soft"
16447,"0.0hard/-99579820.4049093865488914soft"
16465,"0.0hard/-99558609.6807984232588914soft"
16482,"0.0hard/-99540912.9749250542138914soft"
16503,"0.0hard/-99503624.8216927998718914soft"
16543,"0.0hard/-99464928.7898701349398914soft"
16561,"0.0hard/-99431087.4034521857553914soft"
16579,"0.0hard/-99412171.9365726816633914soft"
16597,"0.0hard/-99403185.3989098084413914soft"
16615,"0.0hard/-99385776.5143382669283914soft"
16633,"0.0hard/-99359327.7331186833423914soft"
16650,"0.0hard/-99334362.2923771244063914soft"
16668,"0.0hard/-99319459.2016130013133914soft"
16686,"0.0hard/-99302718.1062510083855914soft"
16704,"0.0hard/-99275580.4832705875515914soft"
16722,"0.0hard/-99248260.0913085475925914soft"
16739,"0.0hard/-99210418.6444427872305914soft"
16757,"0.0hard/-99184359.4819762913735914soft"
16777,"0.0hard/-99159776.6328506404465914soft"
16797,"0.0hard/-99107269.3288432694335914soft"
16816,"0.0hard/-99086267.0252383470525914soft"
16834,"0.0hard/-99067770.9457208816385914soft"
16852,"0.0hard/-99032913.9985241059795914soft"
16871,"0.0hard/-98988883.8521883502755914soft"
16891,"0.0hard/-98957747.1525715508555914soft"
16910,"0.0hard/-98934362.0802995809075914soft"
16929,"0.0hard/-98905356.9652166672625914soft"
16948,"0.0hard/-98885867.6721898827165914soft"
16965,"0.0hard/-98855775.0118886172765914soft"
16983,"0.0hard/-98817092.1496689342965914soft"
17002,"0.0hard/-98798781.1949897766855914soft"
17020,"0.0hard/-98768066.7503887090435914soft"
17037,"0.0hard/-98743974.3864134945205914soft"
17055,"0.0hard/-98732283.7568503620985914soft"
17074,"0.0hard/-98722335.7323891634475914soft"
17093,"0.0hard/-98708897.0332150016275914soft"
17112,"0.0hard/-98673876.0443647131775914soft"
17130,"0.0hard/-98647713.7271937303015914soft"
17148,"0.0hard/-98627948.8892714614045914soft"
17169,"0.0hard/-98601515.9500415249365914soft"
17188,"0.0hard/-98578489.6366040061915914soft"
17208,"0.0hard/-98556312.3273661736010914soft"
17227,"0.0hard/-98535427.3542896501080914soft"
17245,"0.0hard/-98469887.9553088655855914soft"
17265,"0.0hard/-98442643.3689441083705914soft"
17282,"0.0hard/-98418018.8905392945295914soft"
17300,"0.0hard/-98402595.2458246119475914soft"
17318,"0.0hard/-98376308.1832559075155914soft"
17336,"0.0hard/-98334693.3903340923425914soft"
17355,"0.0hard/-98307060.4483196521435914soft"
17373,"0.0hard/-98286855.0157132053635914soft"
17419,"0.0hard/-98251494.6316233268190914soft"
17439,"0.0hard/-98214437.8712355786690914soft"
17458,"0.0hard/-98198171.6489473280090914soft"
17477,"0.0hard/-98159448.0296073666030914soft"
17495,"0.0hard/-98130444.1289991309700914soft"
17514,"0.0hard/-98093177.7214703845510914soft"
17534,"0.0hard/-98055165.0824468276460914soft"
17553,"0.0hard/-98002527.4345460983060914soft"
17571,"0.0hard/-97924076.0666262195417914soft"
17590,"0.0hard/-97895134.0155491354237914soft"
17609,"0.0hard/-97862299.1686976515887914soft"
17629,"0.0hard/-97827430.9934543567502914soft"
17647,"0.0hard/-97810854.9588902245482914soft"
17666,"0.0hard/-97786827.4329810681462914soft"
17686,"0.0hard/-97753748.4601829239202914soft"
17706,"0.0hard/-97719158.5622145052132914soft"
17724,"0.0hard/-97705366.6666056607442914soft"
17744,"0.0hard/-97662208.9623315018032914soft"
17761,"0.0hard/-97630530.0868847297542914soft"
17781,"0.0hard/-97593799.2293295725892914soft"
17801,"0.0hard/-97551004.2818545580812914soft"
17820,"0.0hard/-97522571.9689875628492914soft"
17838,"0.0hard/-97491828.5558353659757914soft"
17856,"0.0hard/-97471949.8626124591617914soft"
17874,"0.0hard/-97422504.0275135622717914soft"
17894,"0.0hard/-97405945.7306368130447914soft"
17913,"0.0hard/-97369572.6273326108607914soft"
17931,"0.0hard/-97352789.1414906886207914soft"
17950,"0.0hard/-97341082.3316685377377914soft"
17968,"0.0hard/-97306092.6026130044587914soft"
17986,"0.0hard/-97292571.9158314145217914soft"
18005,"0.0hard/-97266207.5656854487047914soft"
18023,"0.0hard/-97244363.4506728534767914soft"
18042,"0.0hard/-97219905.1893490216357914soft"
18060,"0.0hard/-97192425.1883511495937914soft"
18078,"0.0hard/-97160731.1047979482627914soft"
18096,"0.0hard/-97138163.9104739965867914soft"
18115,"0.0hard/-97131985.4739291245377914soft"
18135,"0.0hard/-97082761.4209434065392914soft"
18153,"0.0hard/-97036529.2581763030672914soft"
18172,"0.0hard/-97014200.7499036742252914soft"
18190,"0.0hard/-96967982.1299158226927914soft"
18209,"0.0hard/-96928426.6657267607997914soft"
18227,"0.0hard/-96894325.7743547088907914soft"
18245,"0.0hard/-96825906.1511084260667914soft"
18263,"0.0hard/-96794927.1955429341107914soft"
18284,"0.0hard/-96775324.1384728978327914soft"
18305,"0.0hard/-96719151.1448832964527914soft"
18326,"0.0hard/-96701855.8997449363967914soft"
18379,"0.0hard/-96643101.3195383650187914soft"
18397,"0.0hard/-96606493.1949575415337914soft"
18419,"0.0hard/-96586904.7127138183947914soft"
18439,"0.0hard/-96566362.2706922228307914soft"
18458,"0.0hard/-96550283.5909348732437914soft"
18477,"0.0hard/-96502017.8606259354162914soft"
18495,"0.0hard/-96482353.2612478879532914soft"
18512,"0.0hard/-96460266.6542241310942914soft"
18530,"0.0hard/-96429513.6740294717482914soft"
18549,"0.0hard/-96395550.3017990751522914soft"
18567,"0.0hard/-96382647.5716644484102914soft"
18586,"0.0hard/-96350654.6161052488332914soft"
18604,"0.0hard/-96335131.3703307660572914soft"
18622,"0.0hard/-96310023.2123724653232914soft"
18641,"0.0hard/-96261742.1872093704432914soft"
18659,"0.0hard/-96223505.9354379998472914soft"
18677,"0.0hard/-96196998.7441854817532914soft"
18694,"0.0hard/-96163891.2016920436312914soft"
18713,"0.0hard/-96145613.5425661815042914soft"
18731,"0.0hard/-96131553.9814048009212914soft"
18750,"0.0hard/-96094429.2320874725772914soft"
18769,"0.0hard/-96076172.7052914029482914soft"
18789,"0.0hard/-96045747.0671776835732914soft"
18808,"0.0hard/-96019303.2413293823212914soft"
18827,"0.0hard/-95968183.9638164397592914soft"
18845,"0.0hard/-95930929.6953873920892914soft"
18863,"0.0hard/-95909559.1287487280492914soft"
18881,"0.0hard/-95888073.4341843181052914soft"
18899,"0.0hard/-95851039.5315286324372914soft"
18917,"0.0hard/-95802693.2955812686732914soft"
18935,"0.0hard/-95785233.2347451178882914soft"
18953,"0.0hard/-95755551.0606681512722914soft"
18971,"0.0hard/-95741958.4528661711522914soft"
18990,"0.0hard/-95717796.2665419828252914soft"
19008,"0.0hard/-95672113.8055893851472914soft"
19026,"0.0hard/-95657381.1955480772062914soft"
19044,"0.0hard/-95598645.5953131210802914soft"
19063,"0.0hard/-95580876.1116204574542914soft"
19081,"0.0hard/-95549704.3284795014432914soft"
19101,"0.0hard/-95515778.3499080630412914soft"
19120,"0.0hard/-95479608.7374181751992914soft"
19138,"0.0hard/-95425721.9224187635622914soft"
19156,"0.0hard/-95411267.7029454386222914soft"
19175,"0.0hard/-95395448.4341803652702914soft"
19193,"0.0hard/-95338282.4838735247562914soft"
19212,"0.0hard/-95280215.1951119283512914soft"
19231,"0.0hard/-95246808.6674732050682914soft"
19250,"0.0hard/-95228673.1506245760482914soft"
19269,"0.0hard/-95192983.5547583462172914soft"
19287,"0.0hard/-95142016.5518452049146914soft"
19306,"0.0hard/-95109614.5161808062606914soft"
19325,"0.0hard/-95074606.8426758072096914soft"
19343,"0.0hard/-95043013.8577670688996914soft"
19408,"0.0hard/-95004976.4350083492656914soft"
19427,"0.0hard/-94980965.8134470406636914soft"
19446,"0.0hard/-94958463.3284059315896914soft"
19471,"0.0hard/-94905004.6804342191393914soft"
19488,"0.0hard/-94894560.0817640205983914soft"
19506,"0.0hard/-94873423.7239935806203914soft"
19523,"0.0hard/-94835838.2494838150893914soft"
19541,"0.0hard/-94798493.9742071129553914soft"
19559,"0.0hard/-94755545.5018134759913914soft"
19579,"0.0hard/-94708783.2698179450633914soft"
19597,"0.0hard/-94665594.0152803495843914soft"
19615,"0.0hard/-94636647.2499834399363914soft"
19634,"0.0hard/-94593997.6775300024333914soft"
19652,"0.0hard/-94564980.5775935735693914soft"
19670,"0.0hard/-94539045.5028544712793914soft"
19689,"0.0hard/-94505781.1496536649323914soft"
19707,"0.0hard/-94497063.1503485661973914soft"
19725,"0.0hard/-94474928.1707239620353914soft"
19743,"0.0hard/-94403212.2972242881763914soft"
19762,"0.0hard/-94372411.2142644233983914soft"
19781,"0.0hard/-94347026.3776638502353914soft"
19801,"0.0hard/-94314873.5528501543819914soft"
19820,"0.0hard/-94274978.9124669135099914soft"
19838,"0.0hard/-94270466.1980028045009914soft"
19857,"0.0hard/-94229011.5790311601249914soft"
19875,"0.0hard/-94215763.1252971359189914soft"
19893,"0.0hard/-94199932.4718703528069914soft"
19912,"0.0hard/-94178916.1370142097309914soft"
19930,"0.0hard/-94153114.8181206999149914soft"
19949,"0.0hard/-94113790.6400959584955914soft"
19967,"0.0hard/-94103723.9448828066245914soft"
19987,"0.0hard/-94088677.9119911554205914soft"
20005,"0.0hard/-94076290.5151111805695914soft"
20024,"0.0hard/-94061330.0841216403105914soft"
20043,"0.0hard/-94035878.9547709623525914soft"
20062,"0.0hard/-94023016.3225065033075914soft"
20081,"0.0hard/-94009255.7129175720795914soft"
20099,"0.0hard/-93971779.3947704474845914soft"
20117,"0.0hard/-93925106.3345594106405914soft"
20135,"0.0hard/-93909959.7927970668105914soft"
20153,"0.0hard/-93887361.9926035177215914soft"
20171,"0.0hard/-93882677.0936321108885914soft"
20189,"0.0hard/-93858673.6866146772675914soft"
20207,"0.0hard/-93832815.9063398076995914soft"
20225,"0.0hard/-93825310.5844237872085914soft"
20244,"0.0hard/-93810462.1524152683315914soft"
20262,"0.0hard/-93789475.2425022709705914soft"
20281,"0.0hard/-93769820.1970256184565914soft"
20299,"0.0hard/-93748503.1584536908575914soft"
20316,"0.0hard/-93714728.1059278589575914soft"
20335,"0.0hard/-93686284.2171294351725914soft"
20353,"0.0hard/-93649762.0486246288605914soft"
20371,"0.0hard/-93624419.2671197706728914soft"
20390,"0.0hard/-93603824.3687032270658914soft"
20411,"0.0hard/-93588319.1801546111658914soft"
20431,"0.0hard/-93569931.1200952427518914soft"
20501,"0.0hard/-93556038.8985954523098914soft"
20520,"0.0hard/-93534938.9377276475858914soft"
20538,"0.0hard/-93521769.0961282818698914soft"
20556,"0.0hard/-93493306.0707017468938914soft"
20575,"0.0hard/-93476931.6914293711048914soft"
20593,"0.0hard/-93437141.9807006541548914soft"
20612,"0.0hard/-93414293.2268507942213914soft"
20631,"0.0hard/-93389216.5029260932053914soft"
20650,"0.0hard/-93371577.7212622623997914soft"
20668,"0.0hard/-93318968.7012037613177914soft"
20686,"0.0hard/-93300436.4703123800037914soft"
20705,"0.0hard/-93281050.4542782991977914soft"
20723,"0.0hard/-93222680.7464288866897914soft"
20742,"0.0hard/-93205124.3242133348297914soft"
20761,"0.0hard/-93197108.5057574873077914soft"
20781,"0.0hard/-93178885.7040812538862914soft"
20802,"0.0hard/-93151936.0249963584712914soft"
20820,"0.0hard/-93103778.9677422538862914soft"
20837,"0.0hard/-93094574.4500702286652914soft"
20856,"0.0hard/-93083326.4532800075782914soft"
20874,"0.0hard/-93051613.3463696965422914soft"
20893,"0.0hard/-93017910.6173379149172914soft"
20911,"0.0hard/-92958346.5528328874932914soft"
20929,"0.0hard/-92936894.5676229256899914soft"
20948,"0.0hard/-92912489.0760160622609914soft"
20966,"0.0hard/-92886751.6834070219449914soft"
20984,"0.0hard/-92869231.6674912108339914soft"
21002,"0.0hard/-92852405.7269821458879914soft"
21020,"0.0hard/-92830335.2390687754079914soft"
21038,"0.0hard/-92796188.7746846688419914soft"
21057,"0.0hard/-92759741.1460139887819914soft"
21075,"0.0hard/-92696707.1523142454309914soft"
21094,"0.0hard/-92691153.2806838457459914soft"
21112,"0.0hard/-92665376.8119488259209914soft"
21130,"0.0hard/-92637296.3328689603979914soft"
21148,"0.0hard/-92612839.8742854389239914soft"
21165,"0.0hard/-92602494.3850980723079914soft"
21184,"0.0hard/-92561796.8679317941189914soft"
21202,"0.0hard/-92537018.6311364549129914soft"
21221,"0.0hard/-92468884.9907730557259914soft"
21239,"0.0hard/-92433862.5570720957559914soft"
21257,"0.0hard/-92405519.5460586236019914soft"
21276,"0.0hard/-92399926.8813231863869914soft"
21294,"0.0hard/-92387551.9496879968119914soft"
21313,"0.0hard/-92369282.7819180212249914soft"
21331,"0.0hard/-92341876.0747188415839914soft"
21349,"0.0hard/-92324060.1340701185329914soft"
21368,"0.0hard/-92294208.9881166315379914soft"
21387,"0.0hard/-92226462.6349535638749914soft"
21407,"0.0hard/-92199769.0147580182929914soft"
21427,"0.0hard/-92189458.0430773518349914soft"
21445,"0.0hard/-92186331.5624440435149914soft"
21463,"0.0hard/-92161004.4826991535109914soft"
21482,"0.0hard/-92134136.8483371714529914soft"
21501,"0.0hard/-92088430.6809191549879914soft"
21519,"0.0hard/-92062707.7603909409339914soft"
21538,"0.0hard/-92032143.4466787639569914soft"
21556,"0.0hard/-91998764.7619206916139914soft"
21621,"0.0hard/-91964079.7726232060869914soft"
21639,"0.0hard/-91941601.8287353923539914soft"
21658,"0.0hard/-91913951.7087175938919914soft"
21676,"0.0hard/-91891412.2849818009659914soft"
21694,"0.0hard/-91869575.6978627443029914soft"
21712,"0.0hard/-91859888.3298717742599914soft"
21730,"0.0hard/-91830071.4567161355059914soft"
21748,"0.0hard/-91822163.0407093665759914soft"
21767,"0.0hard/-91783099.9485891022954914soft"
21787,"0.0hard/-91769848.9920262853524914soft"
21807,"0.0hard/-91716497.0093458781644914soft"
21826,"0.0hard/-91694213.4850879443384914soft"
21844,"0.0hard/-91667668.4845613423884914soft"
21862,"0.0hard/-91645909.4142131840024914soft"
21880,"0.0hard/-91619834.2427983527824914soft"
21898,"0.0hard/-91598262.6880072866480914soft"
21916,"0.0hard/-91594066.7795611605820914soft"
21933,"0.0hard/-91586989.5573123157020914soft"
21952,"0.0hard/-91576130.3339741685175914soft"
21970,"0.0hard/-91572853.5510504585585914soft"
21988,"0.0hard/-91544583.0835304693445914soft"
22006,"0.0hard/-91510483.9912758827645914soft"
22024,"0.0hard/-91500664.6103093433845914soft"
22042,"0.0hard/-91494753.6693980780455914soft"
22059,"0.0hard/-91466642.4243148084655914soft"
22078,"0.0hard/-91450521.3497751340912914soft"
22097,"0.0hard/-91430639.4626808422662914soft"
22116,"0.0hard/-91421737.0528415509142914soft"
22134,"0.0hard/-91397007.6768359392582914soft"
22152,"0.0hard/-91375465.8989030597232914soft"
22170,"0.0hard/-91373043.3941063444052914soft"
22188,"0.0hard/-91331394.4642437801487914soft"
22207,"0.0hard/-91292852.0677416411417914soft"
22225,"0.0hard/-91267548.7292623588187914soft"
22243,"0.0hard/-91238649.7243747198547914soft"
22261,"0.0hard/-91213248.1604206905517914soft"
22280,"0.0hard/-91187149.0647278588447914soft"
22298,"0.0hard/-91165073.0163445752007914soft"
