"timeMillisSpent","score"
44,"0hard/-743879.2637311362382soft"
72,"0hard/-740950.1643705962402soft"
177,"0hard/-738220.3112648031002soft"
215,"0hard/-730879.1212927756642soft"
243,"0hard/-724698.5645217040562soft"
295,"0hard/-723278.3048200233162soft"
356,"0hard/-720277.2862521089912soft"
