"timeMillisSpent","score"
42,"0hard/-743879.2637311362382soft"
163,"0hard/-740950.1643705962402soft"
313,"0hard/-733608.9743985688042soft"
390,"0hard/-727428.4176274971962soft"
460,"0hard/-724698.5645217040562soft"
520,"0hard/-721697.5459537897312soft"
575,"0hard/-720277.2862521089912soft"
719,"0hard/-719655.6368766165552soft"
775,"0hard/-712917.3087180048867soft"
1791,"0hard/-709885.5831256893102soft"
1892,"0hard/-706643.5374777449647soft"
