"timeMillisSpent","score"
26935,"0.0hard/-81858483.84458794089625soft"
26936,"0.0hard/-81858118.53455291025925soft"
26937,"0.0hard/-81854871.85655820542525soft"
26938,"0.0hard/-81845896.01746388590565soft"
26939,"0.0hard/-81844077.32356950625765soft"
26940,"0.0hard/-81831698.58781153358765soft"
27531,"0.0hard/-81819518.56737511001065soft"
27534,"0.0hard/-81790310.63794100554725soft"
27535,"0.0hard/-81782701.80988412864975soft"
27536,"0.0hard/-81779187.72959883529675soft"
27537,"0.0hard/-81772475.30752562720175soft"
27540,"0.0hard/-81759814.50601373230185soft"
27541,"0.0hard/-81746042.96411084899055soft"
27543,"0.0hard/-81741343.36333293529955soft"
27544,"0.0hard/-81739551.79993163138005soft"
27545,"0.0hard/-81719920.83616452479805soft"
27546,"0.0hard/-81717739.29755520294655soft"
27553,"0.0hard/-81709904.42237394963665soft"
27554,"0.0hard/-81707180.28130584599965soft"
27556,"0.0hard/-81704213.88527151798095soft"
27557,"0.0hard/-81695741.56237622004265soft"
27558,"0.0hard/-81692629.44950475407465soft"
27559,"0.0hard/-81680862.69901315310465soft"
27560,"0.0hard/-81680710.08408417474745soft"
27562,"0.0hard/-81667276.20789822052615soft"
27564,"0.0hard/-81666928.94546025796345soft"
27565,"0.0hard/-81661522.92541606352725soft"
27566,"0.0hard/-81659726.20847990587075soft"
27568,"0.0hard/-81658271.71505745503975soft"
27569,"0.0hard/-81649709.03110483241475soft"
27570,"0.0hard/-81630935.18961798001775soft"
27571,"0.0hard/-81627983.71301031778875soft"
27572,"0.0hard/-81617904.69930659395975soft"
27573,"0.0hard/-81613587.55933169040205soft"
27575,"0.0hard/-81608074.93729612836305soft"
27576,"0.0hard/-81605343.98156252229805soft"
27577,"0.0hard/-81587589.64584011629705soft"
27578,"0.0hard/-81569455.21703650764375soft"
27579,"0.0hard/-81566551.33006154514575soft"
27581,"0.0hard/-81565902.66427200895875soft"
27582,"0.0hard/-81563068.36803432202975soft"
27583,"0.0hard/-81492887.23680059064675soft"
27585,"0.0hard/-81491896.48525681934575soft"
27586,"0.0hard/-81473299.93928500413575soft"
27587,"0.0hard/-81473017.79458324185875soft"
27588,"0.0hard/-81466468.81028096479395soft"
27589,"0.0hard/-81465793.02825835698095soft"
27591,"0.0hard/-81461759.62450791233895soft"
27592,"0.0hard/-81448155.27031650617695soft"
27593,"0.0hard/-81438386.87557042681695soft"
27595,"0.0hard/-81418340.61632358181515soft"
27597,"0.0hard/-81411875.74109368770915soft"
27598,"0.0hard/-81410844.14685207167815soft"
27600,"0.0hard/-81395120.60820949357165soft"
27608,"0.0hard/-81387119.92062094819835soft"
27610,"0.0hard/-81355025.73628238584635soft"
27611,"0.0hard/-81330334.41756129765305soft"
27612,"0.0hard/-81309814.55075819078905soft"
27613,"0.0hard/-81301690.05830276812705soft"
27614,"0.0hard/-81293979.99300199451905soft"
27616,"0.0hard/-81291144.17840384557205soft"
27617,"0.0hard/-81281000.94444297245705soft"
27618,"0.0hard/-81278205.70225011471805soft"
27619,"0.0hard/-81260579.94243244427105soft"
27621,"0.0hard/-81199859.99865934842595soft"
27622,"0.0hard/-81194030.85973171015295soft"
27623,"0.0hard/-81193565.36484154635355soft"
27625,"0.0hard/-81190321.05039956836155soft"
27627,"0.0hard/-81177111.46343101334955soft"
27628,"0.0hard/-81144006.06814542361555soft"
27633,"0.0hard/-81141597.09299117377045soft"
27634,"0.0hard/-81132612.76618014859295soft"
27635,"0.0hard/-81130312.83222961093095soft"
27636,"0.0hard/-81129779.94596832732595soft"
27637,"0.0hard/-81126328.54403826617195soft"
27639,"0.0hard/-81081647.36342511342715soft"
27640,"0.0hard/-81075676.37415824001615soft"
27641,"0.0hard/-81074259.45388125435615soft"
27643,"0.0hard/-81040374.06329915119715soft"
27644,"0.0hard/-81039320.60797853161315soft"
27645,"0.0hard/-80977903.11560912835915soft"
27646,"0.0hard/-80964547.33582249432215soft"
27647,"0.0hard/-80964449.33776200841715soft"
27648,"0.0hard/-80956500.55840545885315soft"
27649,"0.0hard/-80943691.52776153043915soft"
27650,"0.0hard/-80926141.62463371672915soft"
27651,"0.0hard/-80924295.23146976734015soft"
27652,"0.0hard/-80920939.96773320878165soft"
27654,"0.0hard/-80920534.47220843966605soft"
27655,"0.0hard/-80913148.29808729362055soft"
27656,"0.0hard/-80912512.78951218189555soft"
27657,"0.0hard/-80911739.54351391906055soft"
27658,"0.0hard/-80893038.62383448060585soft"
27660,"0.0hard/-80872905.61275391774585soft"
27661,"0.0hard/-80870148.05374466400985soft"
27662,"0.0hard/-80864784.24023926567085soft"
27663,"0.0hard/-80860617.49765718995485soft"
27665,"0.0hard/-80854727.41125818393065soft"
27666,"0.0hard/-80852073.36465517632065soft"
27667,"0.0hard/-80846024.81991859302365soft"
27668,"0.0hard/-80842864.94867533990065soft"
27669,"0.0hard/-80838154.46133008500965soft"
27671,"0.0hard/-80821096.76609889915795soft"
27672,"0.0hard/-80812917.50232292418195soft"
27676,"0.0hard/-80791263.61605040276055soft"
27677,"0.0hard/-80790129.97060068020755soft"
27678,"0.0hard/-80777998.97237465377555soft"
27680,"0.0hard/-80766873.61342343847755soft"
27681,"0.0hard/-80750225.03820724899455soft"
27682,"0.0hard/-80734129.95313026554955soft"
27687,"0.0hard/-80729768.49126387371765soft"
27688,"0.0hard/-80722353.60809454779065soft"
27689,"0.0hard/-80719786.62082205877365soft"
27691,"0.0hard/-80713880.27526229739765soft"
27692,"0.0hard/-80696348.59626726539065soft"
27693,"0.0hard/-80683042.89155241120705soft"
27694,"0.0hard/-80644027.37312200763505soft"
27695,"0.0hard/-80629666.49708947749605soft"
27696,"0.0hard/-80628059.56862051584005soft"
27697,"0.0hard/-80612520.78924016917205soft"
27698,"0.0hard/-80604946.38637041142605soft"
27699,"0.0hard/-80602850.45356688626005soft"
27716,"0.0hard/-80579980.55489135068045soft"
27717,"0.0hard/-80577759.46931221851695soft"
27718,"0.0hard/-80558711.24386012588295soft"
27719,"0.0hard/-80550349.78661308859355soft"
27721,"0.0hard/-80532433.60950309841955soft"
27722,"0.0hard/-80522664.36727769234505soft"
27723,"0.0hard/-80514850.52437531405205soft"
27724,"0.0hard/-80497252.42904251828905soft"
27725,"0.0hard/-80495654.31968274902505soft"
27727,"0.0hard/-80467839.53264771141325soft"
27728,"0.0hard/-80466653.32755650271075soft"
27729,"0.0hard/-80458186.09941165287375soft"
27730,"0.0hard/-80445600.76329150856575soft"
27732,"0.0hard/-80442423.39981397812475soft"
27733,"0.0hard/-80438577.40395214883615soft"
27734,"0.0hard/-80429441.65719281520915soft"
27735,"0.0hard/-80420900.60916533904345soft"
27736,"0.0hard/-80409001.49745179724545soft"
27738,"0.0hard/-80408107.51661569220245soft"
27739,"0.0hard/-80407620.89727441011775soft"
27750,"0.0hard/-80405822.62138733420225soft"
27752,"0.0hard/-80405792.89158622641425soft"
27753,"0.0hard/-80401461.77537790275225soft"
27754,"0.0hard/-80395474.71355567590825soft"
27755,"0.0hard/-80379617.26248835753205soft"
27756,"0.0hard/-80363750.22484134391705soft"
27757,"0.0hard/-80343417.81359063493205soft"
27759,"0.0hard/-80340397.64871176670305soft"
27760,"0.0hard/-80336857.38296830647005soft"
27761,"0.0hard/-80330151.89815861240405soft"
27772,"0.0hard/-80311336.71203516772325soft"
27773,"0.0hard/-80303960.82896595260825soft"
27774,"0.0hard/-80300715.67069163878425soft"
27776,"0.0hard/-80293728.28585707090625soft"
27777,"0.0hard/-80286572.01265494355425soft"
27779,"0.0hard/-80267122.65915746339875soft"
27780,"0.0hard/-80266537.59175662780475soft"
27781,"0.0hard/-80260319.76109883452075soft"
27783,"0.0hard/-80256066.26708594455575soft"
27784,"0.0hard/-80252857.24180332720925soft"
27785,"0.0hard/-80245545.14691492407625soft"
27786,"0.0hard/-80243804.36120787653025soft"
27788,"0.0hard/-80242412.33493315075925soft"
27789,"0.0hard/-80240832.88559145979825soft"
27791,"0.0hard/-80226184.25553755980195soft"
27792,"0.0hard/-80220501.28193790061395soft"
27793,"0.0hard/-80217466.06890665076595soft"
27794,"0.0hard/-80201768.68985547627295soft"
27795,"0.0hard/-80197780.55286924786495soft"
27796,"0.0hard/-80188004.78796031832695soft"
27798,"0.0hard/-80178645.26060044161395soft"
27808,"0.0hard/-80172351.79002305580495soft"
27809,"0.0hard/-80166056.67163122967495soft"
27811,"0.0hard/-80159526.50991707563395soft"
27812,"0.0hard/-80151127.81506983679695soft"
27813,"0.0hard/-80146401.87250672442745soft"
27815,"0.0hard/-80144987.45918000861645soft"
27816,"0.0hard/-80144782.92337211251105soft"
27817,"0.0hard/-80139812.31162224726405soft"
27818,"0.0hard/-80137596.07332472209505soft"
27820,"0.0hard/-80133732.59515405834445soft"
27822,"0.0hard/-80130897.30599332741945soft"
27823,"0.0hard/-80129102.51263370926845soft"
27824,"0.0hard/-80122674.71139327821845soft"
27826,"0.0hard/-80116987.05119473419545soft"
27827,"0.0hard/-80104253.67998779836545soft"
27828,"0.0hard/-80088130.96748609343945soft"
27829,"0.0hard/-80074491.50520169880185soft"
27831,"0.0hard/-80066660.73438998731585soft"
27832,"0.0hard/-80062518.53770227367585soft"
27833,"0.0hard/-80062510.17323787333635soft"
27834,"0.0hard/-80058865.21399513773985soft"
27835,"0.0hard/-80053425.96872359583985soft"
27837,"0.0hard/-80047760.52550220431985soft"
27842,"0.0hard/-80032493.04429390828095soft"
27850,"0.0hard/-80028644.95938590021895soft"
27852,"0.0hard/-80013783.65344189706795soft"
27853,"0.0hard/-80012663.32498888429845soft"
27854,"0.0hard/-80011213.18340427259145soft"
27855,"0.0hard/-80005742.28076674553785soft"
27856,"0.0hard/-80003130.26243895298085soft"
27858,"0.0hard/-80001573.44345585630145soft"
27859,"0.0hard/-79996663.03772705894495soft"
27860,"0.0hard/-79981030.52198488285255soft"
27862,"0.0hard/-79980028.79298905851755soft"
27863,"0.0hard/-79979090.26293521927255soft"
27864,"0.0hard/-79963196.11819607262755soft"
27866,"0.0hard/-79953467.17228043620155soft"
27867,"0.0hard/-79948955.35503014368755soft"
27868,"0.0hard/-79944532.60951305068155soft"
27869,"0.0hard/-79944017.83994259001455soft"
27870,"0.0hard/-79941549.39315070450455soft"
27871,"0.0hard/-79940990.93905734523705soft"
27873,"0.0hard/-79932213.14673232791805soft"
27875,"0.0hard/-79929259.83794046976155soft"
27876,"0.0hard/-79925953.22727897137455soft"
27877,"0.0hard/-79925240.88203344248355soft"
27879,"0.0hard/-79921003.17881069892665soft"
27880,"0.0hard/-79920581.50460852403065soft"
27881,"0.0hard/-79910646.57712511842065soft"
27882,"0.0hard/-79909002.10923368975265soft"
27883,"0.0hard/-79903473.23311679540365soft"
27884,"0.0hard/-79900710.08508036317665soft"
27889,"0.0hard/-79875240.35456718291725soft"
27890,"0.0hard/-79856693.34555180791665soft"
27892,"0.0hard/-79830723.91492235545165soft"
27893,"0.0hard/-79823948.92079975212265soft"
27894,"0.0hard/-79821874.71575224852245soft"
27895,"0.0hard/-79798755.09577605399245soft"
27901,"0.0hard/-79796710.42324001647195soft"
27902,"0.0hard/-79793951.47153452064195soft"
27903,"0.0hard/-79764990.04549166755895soft"
27908,"0.0hard/-79760968.81497185528265soft"
27909,"0.0hard/-79755781.86879733354665soft"
27910,"0.0hard/-79748606.08761783474965soft"
27912,"0.0hard/-79746517.66741476935165soft"
27913,"0.0hard/-79743079.10305941205965soft"
27914,"0.0hard/-79724582.39147859500465soft"
27915,"0.0hard/-79697699.60390788858865soft"
27917,"0.0hard/-79685681.92207772094025soft"
27918,"0.0hard/-79681861.85316041163625soft"
27919,"0.0hard/-79679312.51390136347925soft"
27920,"0.0hard/-79672693.61176724658525soft"
27922,"0.0hard/-79659199.75662937465025soft"
27927,"0.0hard/-79656203.71510409455625soft"
27929,"0.0hard/-79649230.23325696019525soft"
27931,"0.0hard/-79647543.49095385381535soft"
27932,"0.0hard/-79628602.18023135660935soft"
27933,"0.0hard/-79626494.02772455142035soft"
27939,"0.0hard/-79624418.09959424077655soft"
27941,"0.0hard/-79582700.62001414974775soft"
27942,"0.0hard/-79574048.36188036125575soft"
27943,"0.0hard/-79571878.26998442515075soft"
27945,"0.0hard/-79566242.09981587739685soft"
27946,"0.0hard/-79564760.89450193717685soft"
27950,"0.0hard/-79555265.59801384137765soft"
27951,"0.0hard/-79554722.30349505771715soft"
27952,"0.0hard/-79534458.27775308223015soft"
27954,"0.0hard/-79521063.14628656640015soft"
27955,"0.0hard/-79520990.50454458761915soft"
27956,"0.0hard/-79512027.71737171641015soft"
27957,"0.0hard/-79506243.33701727657415soft"
27959,"0.0hard/-79496441.51366731670915soft"
27960,"0.0hard/-79496345.36890345708015soft"
27961,"0.0hard/-79490917.46286036868215soft"
27962,"0.0hard/-79485420.92838013907515soft"
27963,"0.0hard/-79471355.89736269502995soft"
27964,"0.0hard/-79450398.27221479529115soft"
27965,"0.0hard/-79445850.15530423277515soft"
27966,"0.0hard/-79436196.89028173650515soft"
27967,"0.0hard/-79427729.18384275851558soft"
27968,"0.0hard/-79417980.22934793315758soft"
27969,"0.0hard/-79398399.13076902470808soft"
27971,"0.0hard/-79398137.54075740607808soft"
27972,"0.0hard/-79388477.87325849893308soft"
27973,"0.0hard/-79387470.47447491798008soft"
27974,"0.0hard/-79369242.43562494981708soft"
27975,"0.0hard/-79349194.08449899208778soft"
27976,"0.0hard/-79343297.38977799943078soft"
27978,"0.0hard/-79339616.21880097861678soft"
27979,"0.0hard/-79332127.56382680502178soft"
27980,"0.0hard/-79314436.83312570153378soft"
27981,"0.0hard/-79305191.50630889993878soft"
27982,"0.0hard/-79296672.66382133869678soft"
27983,"0.0hard/-79284006.17985165228218soft"
27984,"0.0hard/-79283215.18066958403218soft"
27985,"0.0hard/-79258427.07127274710118soft"
27986,"0.0hard/-79258421.94723728480518soft"
27987,"0.0hard/-79231885.13815082800018soft"
27988,"0.0hard/-79221279.02124192964618soft"
27990,"0.0hard/-79220451.04242349634368soft"
27991,"0.0hard/-79206856.69492986517668soft"
27992,"0.0hard/-79200817.29921784596468soft"
27993,"0.0hard/-79199642.49780840275168soft"
27994,"0.0hard/-79197951.56401230018668soft"
27995,"0.0hard/-79195997.46756433190968soft"
27996,"0.0hard/-79177168.57777724251368soft"
27997,"0.0hard/-79174557.46307653566668soft"
27998,"0.0hard/-79170947.50598738483598soft"
28000,"0.0hard/-79152104.10127252086818soft"
28001,"0.0hard/-79148879.86741424719118soft"
28002,"0.0hard/-79137240.22959216724618soft"
28003,"0.0hard/-79128942.78665525549018soft"
28004,"0.0hard/-79125376.30852097855418soft"
28005,"0.0hard/-79120228.48457543101358soft"
28007,"0.0hard/-79118484.96295200500058soft"
28008,"0.0hard/-79108480.84194573907458soft"
28009,"0.0hard/-79097356.72317974704958soft"
28010,"0.0hard/-79088355.21434487043858soft"
28011,"0.0hard/-79075393.65017024790158soft"
28012,"0.0hard/-79052997.18156673606958soft"
28013,"0.0hard/-79049690.39962997008158soft"
28014,"0.0hard/-79042321.64986301498958soft"
28015,"0.0hard/-79031762.57209459598958soft"
28016,"0.0hard/-79029171.97992596192058soft"
28017,"0.0hard/-79018146.98907754150458soft"
28018,"0.0hard/-79000112.88961041422658soft"
28019,"0.0hard/-78994680.18616140906558soft"
28020,"0.0hard/-78981148.33198316005558soft"
28021,"0.0hard/-78980552.03546601233458soft"
28022,"0.0hard/-78975052.11356909776458soft"
28032,"0.0hard/-78973590.27219652569138soft"
28034,"0.0hard/-78964476.32853888003138soft"
28035,"0.0hard/-78953098.41233481619988soft"
28036,"0.0hard/-78935660.45419581345588soft"
28039,"0.0hard/-78933233.09937361579958soft"
28040,"0.0hard/-78918681.06583702583358soft"
28041,"0.0hard/-78909190.54724670064958soft"
28043,"0.0hard/-78908708.61694666630558soft"
28044,"0.0hard/-78898322.22795671821858soft"
28045,"0.0hard/-78895417.32234837797758soft"
28046,"0.0hard/-78888225.08519295876558soft"
28047,"0.0hard/-78888013.75412212739058soft"
28049,"0.0hard/-78873811.20834331737308soft"
28050,"0.0hard/-78867124.04777571637708soft"
28051,"0.0hard/-78858258.61197884972108soft"
28053,"0.0hard/-78842878.17106002698958soft"
28054,"0.0hard/-78842150.73840795011458soft"
28055,"0.0hard/-78838302.67738070237158soft"
28057,"0.0hard/-78836051.40720636398558soft"
28058,"0.0hard/-78833126.48285632342458soft"
28062,"0.0hard/-78825545.72245006230758soft"
28064,"0.0hard/-78822726.45507280637558soft"
28065,"0.0hard/-78812610.77455028305928soft"
28066,"0.0hard/-78812060.95179778534528soft"
28068,"0.0hard/-78802755.34287537015728soft"
28070,"0.0hard/-78773568.96470020190898soft"
28072,"0.0hard/-78762264.56262604847898soft"
28073,"0.0hard/-78748622.10180028514448soft"
28074,"0.0hard/-78730409.49463203743248soft"
28076,"0.0hard/-78729183.72474776064648soft"
28077,"0.0hard/-78652348.82899701297048soft"
28078,"0.0hard/-78641753.43892804488248soft"
28079,"0.0hard/-78635065.60230447707448soft"
28080,"0.0hard/-78633408.62364377222698soft"
28082,"0.0hard/-78623010.62530838453478soft"
28083,"0.0hard/-78620871.16096485897378soft"
28095,"0.0hard/-78616589.28913928334865soft"
28096,"0.0hard/-78614722.35157672213215soft"
28098,"0.0hard/-78613457.91336713850015soft"
28099,"0.0hard/-78610944.74233533906375soft"
28100,"0.0hard/-78593527.42001469370975soft"
28104,"0.0hard/-78571092.94344042382825soft"
28105,"0.0hard/-78569599.10823160822925soft"
28108,"0.0hard/-78566023.40242630392195soft"
28110,"0.0hard/-78561509.99738222502835soft"
28111,"0.0hard/-78557924.55391409120735soft"
28112,"0.0hard/-78556792.31581259748135soft"
28114,"0.0hard/-78549612.92872331130385soft"
28115,"0.0hard/-78509316.05807764439255soft"
28117,"0.0hard/-78508302.52208514199455soft"
28118,"0.0hard/-78505547.59333991507355soft"
28119,"0.0hard/-78484746.23633653591655soft"
28120,"0.0hard/-78480571.56977921989355soft"
28122,"0.0hard/-78477086.10156963453005soft"
28123,"0.0hard/-78472894.91142802221905soft"
28135,"0.0hard/-78470237.48211133433955soft"
28137,"0.0hard/-78465628.91232740732555soft"
28138,"0.0hard/-78442724.94670938637455soft"
28139,"0.0hard/-78440648.17527024540355soft"
28140,"0.0hard/-78434809.55049099960305soft"
28142,"0.0hard/-78415228.77929235750105soft"
