"timeMillisSpent","score"
16085,"0.0hard/-11941050.06965512751360soft"
16255,"0.0hard/-11940663.20394627362145soft"
16296,"0.0hard/-11940249.45683402380203soft"
16360,"0.0hard/-11938898.24632583599131soft"
16365,"0.0hard/-11938223.33777039714531soft"
16426,"0.0hard/-11936941.56838463496629soft"
16428,"0.0hard/-11936158.84183686877039soft"
16428,"0.0hard/-11931248.04982080161439soft"
16429,"0.0hard/-11930713.47369724766889soft"
16491,"0.0hard/-11925967.89871307862819soft"
16547,"0.0hard/-11923533.88840613092897soft"
16731,"0.0hard/-11920975.07591440753233soft"
16738,"0.0hard/-11916355.49007650282743soft"
16797,"0.0hard/-11914840.01558345913149soft"
16804,"0.0hard/-11913813.88597648111119soft"
16875,"0.0hard/-11912886.12781254545403soft"
16877,"0.0hard/-11910367.19304603624103soft"
16879,"0.0hard/-11910024.73376815914133soft"
16879,"0.0hard/-11908482.51550699827983soft"
16977,"0.0hard/-11906789.35604167488939soft"
17046,"0.0hard/-11906175.21881186231058soft"
17047,"0.0hard/-11903653.63520914900518soft"
17048,"0.0hard/-11902173.43348592523458soft"
17049,"0.0hard/-11901437.01524495390448soft"
17049,"0.0hard/-11898860.04447277720818soft"
17119,"0.0hard/-11895551.86892645740642soft"
17291,"0.0hard/-11894606.23672944384126soft"
17339,"0.0hard/-11893979.79483574599233soft"
17340,"0.0hard/-11891754.55356527058233soft"
17344,"0.0hard/-11889968.99639110990053soft"
17399,"0.0hard/-11888352.58319666919850soft"
17402,"0.0hard/-11887882.92072142173410soft"
17459,"0.0hard/-11884117.96017714462945soft"
17518,"0.0hard/-11881944.53222151900017soft"
17519,"0.0hard/-11878961.47339600212217soft"
17520,"0.0hard/-11877294.35015468288517soft"
17731,"0.0hard/-11876506.97653717137614soft"
17738,"0.0hard/-11874702.46007692258394soft"
17791,"0.0hard/-11859737.37404719566004soft"
18097,"0.0hard/-11859314.04453923755544soft"
18098,"0.0hard/-11856665.80413929350084soft"
18120,"0.0hard/-11850936.96642437766354soft"
18364,"0.0hard/-11846570.62424831616443soft"
18423,"0.0hard/-11843194.34813994964212soft"
18480,"0.0hard/-11840954.64102670533576soft"
18552,"0.0hard/-11835204.77769437563990soft"
18624,"0.0hard/-11835010.95946877037818soft"
18644,"0.0hard/-11833521.80360424749502soft"
18691,"0.0hard/-11833126.90669543502361soft"
18750,"0.0hard/-11830885.10408881054997soft"
18752,"0.0hard/-11829913.41027654545477soft"
18808,"0.0hard/-11829820.55563749577856soft"
18819,"0.0hard/-11828516.09111878867566soft"
18820,"0.0hard/-11828245.01936464836276soft"
18821,"0.0hard/-11821746.23746685009116soft"
18821,"0.0hard/-11816592.12776798586316soft"
19178,"0.0hard/-11815248.90599561851294soft"
19346,"0.0hard/-11809655.59135183905511soft"
19449,"0.0hard/-11803552.10795264874620soft"
19499,"0.0hard/-11801145.49028043864665soft"
19574,"0.0hard/-11799243.34376454098842soft"
19574,"0.0hard/-11793774.54448866892542soft"
19935,"0.0hard/-11792015.75343103403463soft"
20034,"0.0hard/-11791240.30110095979183soft"
20039,"0.0hard/-11788292.75533404145343soft"
20040,"0.0hard/-11787780.39107331067393soft"
20132,"0.0hard/-11786929.99650888754673soft"
20143,"0.0hard/-11784246.13917778833023soft"
20148,"0.0hard/-11782040.10087470360267soft"
20165,"0.0hard/-11781989.80197898605607soft"
20216,"0.0hard/-11778816.13003854752485soft"
20322,"0.0hard/-11778774.46988827420583soft"
20349,"0.0hard/-11776447.28208386937853soft"
20350,"0.0hard/-11774338.20179107060453soft"
20397,"0.0hard/-11773549.43155628896113soft"
20407,"0.0hard/-11772242.07409311914748soft"
20435,"0.0hard/-11770446.93200259612236soft"
20435,"0.0hard/-11768734.53160026632166soft"
20484,"0.0hard/-11764633.46602979979872soft"
20608,"0.0hard/-11763899.23937707583839soft"
20646,"0.0hard/-11761914.07567852452471soft"
20709,"0.0hard/-11759574.18255292764481soft"
20710,"0.0hard/-11759567.20796173855531soft"
20711,"0.0hard/-11756188.68854528652641soft"
20799,"0.0hard/-11753387.48557256723749soft"
20847,"0.0hard/-11753041.91068561506299soft"
20852,"0.0hard/-11741163.02237605244869soft"
20991,"0.0hard/-11731960.22135083862005soft"
21209,"0.0hard/-11729904.08219050721510soft"
21276,"0.0hard/-11725403.76205050067004soft"
21346,"0.0hard/-11724231.62819630478724soft"
21569,"0.0hard/-11722971.88466925146295soft"
21574,"0.0hard/-11720578.03030142646279soft"
21637,"0.0hard/-11718291.51561626362989soft"
21706,"0.0hard/-11709931.43068941752136soft"
21955,"0.0hard/-11707790.29324741977419soft"
21955,"0.0hard/-11705612.63023351274019soft"
22017,"0.0hard/-11705122.66693630923822soft"
22018,"0.0hard/-11703143.31656271584622soft"
22079,"0.0hard/-11699200.30637951150548soft"
22081,"0.0hard/-11697723.76205284776278soft"
22143,"0.0hard/-11697410.44518942954586soft"
22143,"0.0hard/-11697395.49947233442386soft"
22204,"0.0hard/-11694681.62265898202596soft"
22241,"0.0hard/-11688485.14553523742856soft"
22334,"0.0hard/-11683684.33504694934130soft"
22525,"0.0hard/-11682591.34978027546772soft"
22529,"0.0hard/-11681849.44254887677512soft"
22592,"0.0hard/-11680985.76647895544322soft"
22594,"0.0hard/-11676399.43729582848122soft"
22599,"0.0hard/-11671460.45431811883852soft"
22667,"0.0hard/-11670853.73876963510808soft"
22793,"0.0hard/-11670640.97999124900228soft"
22795,"0.0hard/-11668808.75482508653488soft"
22797,"0.0hard/-11665891.90181462566338soft"
22866,"0.0hard/-11660587.86532200203171soft"
23055,"0.0hard/-11654210.07566761436101soft"
23055,"0.0hard/-11646437.77239779060501soft"
23347,"0.0hard/-11643346.96915820954122soft"
23417,"0.0hard/-11641815.77655812249674soft"
23418,"0.0hard/-11641794.45589899214274soft"
23485,"0.0hard/-11638300.25003189117800soft"
23486,"0.0hard/-11638196.78286005660330soft"
23567,"0.0hard/-11636291.39159747781043soft"
23648,"0.0hard/-11630812.27586625052452soft"
23766,"0.0hard/-11630084.38654186989736soft"
23843,"0.0hard/-11620384.25295208195170soft"
23907,"0.0hard/-11619228.53246964928190soft"
24062,"0.0hard/-11608246.02060172175130soft"
24386,"0.0hard/-11605672.75316180055269soft"
24387,"0.0hard/-11600517.79933130755089soft"
24635,"0.0hard/-11599345.62956824866569soft"
24636,"0.0hard/-11583148.07214234225669soft"
25652,"0.0hard/-11581326.14876403829554soft"
25654,"0.0hard/-11580558.57944355457694soft"
25655,"0.0hard/-11575011.98894422905844soft"
26575,"0.0hard/-11573551.82089767534670soft"
26576,"0.0hard/-11571475.55083770718970soft"
26669,"0.0hard/-11568538.88911670054124soft"
26783,"0.0hard/-11568349.68699026117872soft"
26816,"0.0hard/-11566140.87257883318732soft"
26858,"0.0hard/-11565798.27467294963031soft"
26868,"0.0hard/-11565272.57327715199191soft"
26962,"0.0hard/-11562708.44057545778261soft"
26963,"0.0hard/-11562603.10221339812461soft"
26964,"0.0hard/-11562026.20865061338481soft"
26964,"0.0hard/-11556907.79756281982611soft"
26965,"0.0hard/-11556654.73062468406811soft"
26965,"0.0hard/-11552033.20190853843211soft"
27366,"0.0hard/-11550484.98636227885551soft"
27829,"0.0hard/-11550380.85125094659349soft"
27831,"0.0hard/-11550275.47992193600199soft"
27847,"0.0hard/-11546914.23639084247859soft"
27850,"0.0hard/-11545671.69900426650589soft"
28127,"0.0hard/-11536823.80005015917802soft"
28209,"0.0hard/-11535441.08737526192826soft"
28288,"0.0hard/-11534675.54221089477621soft"
28476,"0.0hard/-11532394.83689429866598soft"
28747,"0.0hard/-11527252.30056966074188soft"
28833,"0.0hard/-11520816.86754286377015soft"
28834,"0.0hard/-11518453.77800075383565soft"
29281,"0.0hard/-11517615.49327134869094soft"
29479,"0.0hard/-11514107.12704769153432soft"
29627,"0.0hard/-11510761.02989460591851soft"
29762,"0.0hard/-11508801.91313938733070soft"
29846,"0.0hard/-11506790.21539479652441soft"
29947,"0.0hard/-11506760.62654070409068soft"
30030,"0.0hard/-11506246.63896424400042soft"
30030,"0.0hard/-11505068.84296852768642soft"
30124,"0.0hard/-11502243.43899266646745soft"
30125,"0.0hard/-11501248.60252028944845soft"
30232,"0.0hard/-11501238.91352590639510soft"
30280,"0.0hard/-11501098.91237051688339soft"
30309,"0.0hard/-11493857.63978727893199soft"
30309,"0.0hard/-11493503.66810520554899soft"
30394,"0.0hard/-11492440.74941622064998soft"
30395,"0.0hard/-11487332.99373725691348soft"
30395,"0.0hard/-11483589.76100157833878soft"
30497,"0.0hard/-11480566.09365262953120soft"
30809,"0.0hard/-11479586.53929003887093soft"
30891,"0.0hard/-11476155.55597219094101soft"
30894,"0.0hard/-11469813.36462570884991soft"
30985,"0.0hard/-11469628.11804098587362soft"
31115,"0.0hard/-11469333.81777279907584soft"
31247,"0.0hard/-11468634.83735552424197soft"
31248,"0.0hard/-11467622.64046764858447soft"
31321,"0.0hard/-11462006.27931621890025soft"
31418,"0.0hard/-11461661.87548988139551soft"
31510,"0.0hard/-11460422.46229021714974soft"
31511,"0.0hard/-11451568.33659404674884soft"
31874,"0.0hard/-11443759.32939186852764soft"
31985,"0.0hard/-11441562.38227200575309soft"
32026,"0.0hard/-11441082.47088421285239soft"
32248,"0.0hard/-11436059.96166157333611soft"
32251,"0.0hard/-11424288.77743420929351soft"
32453,"0.0hard/-11423708.69843793597198soft"
32514,"0.0hard/-11419873.30169571465339soft"
32514,"0.0hard/-11418268.51780216558869soft"
32645,"0.0hard/-11416894.41350485214544soft"
32778,"0.0hard/-11416040.43369652048232soft"
32779,"0.0hard/-11415886.76893818423802soft"
32780,"0.0hard/-11415031.84775050012762soft"
32781,"0.0hard/-11414132.53212023154562soft"
32782,"0.0hard/-11413032.52021995083422soft"
32853,"0.0hard/-11411980.59013747925072soft"
32854,"0.0hard/-11406988.63254898155372soft"
32992,"0.0hard/-11406514.90780285544809soft"
32993,"0.0hard/-11405826.36456196568549soft"
32994,"0.0hard/-11403640.95873075356532soft"
33057,"0.0hard/-11403005.92560808306539soft"
33133,"0.0hard/-11400333.36601627718939soft"
33197,"0.0hard/-11395209.08588553686347soft"
33271,"0.0hard/-11392369.05673208988969soft"
33409,"0.0hard/-11390480.12602062106417soft"
33441,"0.0hard/-11390267.70361437675488soft"
33464,"0.0hard/-11388673.43568266355248soft"
33464,"0.0hard/-11386164.82909220193828soft"
33527,"0.0hard/-11384008.01830729971745soft"
33529,"0.0hard/-11383360.10673200589595soft"
33569,"0.0hard/-11383185.67284092086267soft"
33593,"0.0hard/-11381332.13717006265057soft"
33594,"0.0hard/-11371438.34956462032857soft"
34046,"0.0hard/-11366838.75448281322315soft"
34196,"0.0hard/-11364249.34060883086357soft"
34272,"0.0hard/-11363714.17043913175877soft"
34346,"0.0hard/-11359447.10607984197998soft"
34350,"0.0hard/-11354192.70397686924798soft"
34428,"0.0hard/-11353420.85023961772617soft"
34466,"0.0hard/-11351304.15741020204765soft"
34494,"0.0hard/-11347521.59477397464265soft"
34560,"0.0hard/-11344950.95169236947224soft"
34643,"0.0hard/-11344870.40516860600498soft"
34730,"0.0hard/-11342990.58461752196808soft"
34809,"0.0hard/-11333556.90395286095528soft"
34879,"0.0hard/-11333362.96211750783353soft"
35172,"0.0hard/-11333338.92941301441279soft"
35174,"0.0hard/-11332555.46347602022996soft"
35176,"0.0hard/-11331379.04760559896916soft"
35177,"0.0hard/-11328640.32198405006066soft"
35316,"0.0hard/-11326473.95735256253643soft"
35322,"0.0hard/-11323525.92877333801423soft"
35466,"0.0hard/-11323032.95302040982990soft"
35467,"0.0hard/-11322050.41391045203130soft"
35467,"0.0hard/-11321245.88092871321500soft"
35471,"0.0hard/-11320917.82327691734300soft"
35472,"0.0hard/-11318838.93645047535990soft"
35475,"0.0hard/-11318758.50080323404210soft"
35549,"0.0hard/-11313132.26911266053894soft"
35692,"0.0hard/-11309097.60424937612575soft"
35692,"0.0hard/-11299759.56091445780775soft"
35834,"0.0hard/-11295816.79960516771364soft"
36154,"0.0hard/-11292986.59095287949569soft"
36379,"0.0hard/-11292171.85839260881890soft"
36380,"0.0hard/-11291278.53454059349050soft"
36459,"0.0hard/-11290462.33167652745295soft"
36460,"0.0hard/-11288643.57428614356495soft"
36461,"0.0hard/-11283502.75751045492425soft"
36534,"0.0hard/-11281005.68570711873657soft"
36717,"0.0hard/-11277688.77921984991253soft"
36799,"0.0hard/-11276776.22352072538462soft"
36800,"0.0hard/-11273545.83739403101302soft"
36897,"0.0hard/-11271869.45128609700470soft"
37144,"0.0hard/-11267246.43253734203514soft"
37285,"0.0hard/-11265082.07113484932131soft"
37469,"0.0hard/-11261585.56105713544049soft"
37558,"0.0hard/-11259301.83756762545649soft"
37636,"0.0hard/-11259102.86735715936634soft"
37638,"0.0hard/-11254691.18023585268194soft"
37728,"0.0hard/-11254094.58025592773544soft"
37728,"0.0hard/-11250932.51008030384494soft"
37959,"0.0hard/-11250375.29832639791414soft"
37993,"0.0hard/-11245787.06896292015854soft"
38051,"0.0hard/-11238739.03641960340350soft"
38175,"0.0hard/-11236101.59246195887433soft"
38176,"0.0hard/-11231786.00935837037933soft"
38492,"0.0hard/-11229642.72821936405335soft"
38667,"0.0hard/-11228230.33428595382491soft"
38909,"0.0hard/-11225978.51425237392377soft"
38994,"0.0hard/-11222340.79164242518164soft"
38995,"0.0hard/-11221635.71119771807764soft"
39076,"0.0hard/-11216728.26516196802924soft"
39173,"0.0hard/-11211798.33477112959619soft"
39726,"0.0hard/-11211456.83916547878959soft"
39806,"0.0hard/-11210855.42161383723253soft"
39883,"0.0hard/-11207756.08796388372725soft"
39914,"0.0hard/-11205220.13501164968891soft"
39996,"0.0hard/-11203800.72423771659235soft"
40223,"0.0hard/-11198728.38298872415095soft"
40283,"0.0hard/-11194273.94517660125111soft"
40442,"0.0hard/-11191765.59838499998715soft"
40527,"0.0hard/-11190956.14223991410284soft"
40528,"0.0hard/-11185795.35880172384284soft"
40528,"0.0hard/-11184623.07318601323914soft"
40628,"0.0hard/-11182158.94957987586559soft"
40739,"0.0hard/-11181680.46202982010773soft"
40801,"0.0hard/-11179934.90559855210383soft"
40802,"0.0hard/-11172274.63887183422543soft"
40869,"0.0hard/-11168613.03535951247549soft"
40905,"0.0hard/-11167961.74904104365349soft"
41141,"0.0hard/-11164719.07356880873096soft"
41239,"0.0hard/-11164434.48014989710962soft"
41401,"0.0hard/-11163657.92878857242362soft"
41403,"0.0hard/-11161690.78346806253602soft"
41414,"0.0hard/-11157447.72442932260076soft"
41492,"0.0hard/-11157224.41507152787162soft"
41504,"0.0hard/-11156432.83924694735312soft"
41625,"0.0hard/-11156177.77247640674394soft"
41709,"0.0hard/-11154752.07003118746664soft"
42142,"0.0hard/-11152910.19652476654099soft"
42147,"0.0hard/-11148022.21345865955449soft"
42263,"0.0hard/-11142788.87304690523739soft"
42441,"0.0hard/-11139427.37268762380373soft"
42490,"0.0hard/-11132263.96594960304057soft"
42958,"0.0hard/-11127572.23267184372408soft"
43233,"0.0hard/-11118624.98548343625666soft"
43233,"0.0hard/-11115075.64777247675226soft"
43516,"0.0hard/-11113681.10107295452022soft"
43707,"0.0hard/-11112720.95344192421588soft"
43799,"0.0hard/-11111836.48504352672463soft"
43800,"0.0hard/-11108896.55144725796723soft"
43800,"0.0hard/-11106750.91487213018543soft"
43994,"0.0hard/-11106005.85041645100605soft"
43995,"0.0hard/-11095774.04085035708455soft"
44180,"0.0hard/-11094405.37421385099345soft"
44276,"0.0hard/-11089077.06387586920003soft"
44534,"0.0hard/-11088739.07225071941787soft"
44534,"0.0hard/-11075654.86663047414887soft"
45103,"0.0hard/-11064165.78165402781097soft"
45233,"0.0hard/-11063826.81574111448856soft"
45323,"0.0hard/-11058294.78319731427444soft"
45758,"0.0hard/-11056486.02559617743067soft"
45811,"0.0hard/-11052925.47589419490027soft"
45901,"0.0hard/-11046843.97061598116195soft"
45901,"0.0hard/-11039399.03919414145545soft"
46371,"0.0hard/-11039364.22635693781031soft"
46449,"0.0hard/-11036740.02307340029302soft"
46579,"0.0hard/-11034299.67633576652536soft"
46679,"0.0hard/-11028597.34721751001670soft"
46874,"0.0hard/-11027189.11787076673908soft"
47009,"0.0hard/-11022813.86614174285709soft"
47271,"0.0hard/-11019569.64698788281586soft"
47464,"0.0hard/-11018360.62451789786586soft"
47507,"0.0hard/-11015205.63460964993550soft"
47508,"0.0hard/-11014825.74841150212310soft"
47555,"0.0hard/-11013283.35718016488660soft"
47556,"0.0hard/-11012521.36508797466860soft"
47689,"0.0hard/-11010401.05730718154571soft"
47691,"0.0hard/-11010330.69555589153681soft"
47786,"0.0hard/-11009312.30381971217816soft"
47901,"0.0hard/-11004509.81339524813300soft"
47901,"0.0hard/-11003425.90633052478200soft"
48158,"0.0hard/-11001196.43624445129065soft"
48165,"0.0hard/-11000425.69022909644555soft"
48166,"0.0hard/-10998833.13831225223215soft"
48457,"0.0hard/-10998214.42365130543206soft"
48457,"0.0hard/-10991341.53357526915306soft"
48672,"0.0hard/-10986596.55510163690597soft"
48824,"0.0hard/-10986483.62963004687952soft"
48875,"0.0hard/-10983024.10600338719157soft"
48920,"0.0hard/-10980325.61207455750535soft"
49015,"0.0hard/-10974525.58224534025621soft"
49387,"0.0hard/-10973399.73668621660663soft"
49420,"0.0hard/-10972067.78047766846183soft"
49505,"0.0hard/-10971054.36764853666922soft"
49517,"0.0hard/-10962987.17327279576030soft"
49775,"0.0hard/-10958879.36904094652925soft"
49987,"0.0hard/-10958657.87111325118714soft"
49988,"0.0hard/-10957416.22164579909454soft"
50155,"0.0hard/-10957342.27317224011892soft"
50155,"0.0hard/-10955843.03733741401642soft"
50198,"0.0hard/-10950586.36747498967366soft"
50293,"0.0hard/-10936030.05191273429971soft"
50878,"0.0hard/-10932940.63550210014013soft"
51090,"0.0hard/-10931991.83755768452863soft"
51185,"0.0hard/-10928097.02623316899456soft"
51278,"0.0hard/-10926253.73820023963648soft"
51370,"0.0hard/-10925642.24402313454692soft"
51371,"0.0hard/-10921293.58554295371582soft"
51457,"0.0hard/-10920157.27591115776843soft"
51624,"0.0hard/-10919656.16352679728202soft"
51646,"0.0hard/-10917224.49541117217202soft"
51703,"0.0hard/-10913905.44447376263518soft"
51844,"0.0hard/-10911146.22087612592106soft"
51939,"0.0hard/-10910596.05606042179106soft"
51940,"0.0hard/-10908591.89343186908856soft"
52033,"0.0hard/-10906317.04253872875996soft"
52203,"0.0hard/-10903501.78456087094867soft"
52203,"0.0hard/-10900190.98255815017017soft"
52375,"0.0hard/-10899765.27853395730047soft"
52459,"0.0hard/-10898378.72554996363760soft"
52528,"0.0hard/-10897309.71441020809925soft"
52590,"0.0hard/-10891390.53078268546639soft"
52619,"0.0hard/-10888128.45867399369865soft"
52900,"0.0hard/-10887907.66961993336495soft"
52900,"0.0hard/-10883191.03911295159525soft"
53041,"0.0hard/-10876461.14039666894237soft"
53221,"0.0hard/-10875129.37418553674017soft"
53261,"0.0hard/-10874670.07648422727477soft"
53333,"0.0hard/-10874163.03625646856077soft"
53433,"0.0hard/-10874016.00324262624647soft"
53433,"0.0hard/-10873330.09362297318097soft"
53487,"0.0hard/-10870919.92610815767607soft"
53494,"0.0hard/-10869490.85134073107467soft"
53529,"0.0hard/-10869221.93288974243927soft"
53535,"0.0hard/-10868051.03672603160967soft"
53648,"0.0hard/-10865564.61570424909587soft"
53648,"0.0hard/-10864942.25758439208267soft"
53714,"0.0hard/-10864681.96174195809099soft"
53828,"0.0hard/-10860850.99703899397222soft"
54190,"0.0hard/-10859683.08133639711500soft"
54214,"0.0hard/-10859135.70431962116960soft"
54219,"0.0hard/-10856561.96907085399800soft"
54316,"0.0hard/-10849790.28565008654884soft"
54316,"0.0hard/-10846724.50504119679234soft"
54699,"0.0hard/-10845355.87676068305838soft"
54705,"0.0hard/-10843697.88690743275298soft"
54776,"0.0hard/-10840712.69478809975044soft"
54888,"0.0hard/-10837579.33193293948441soft"
54963,"0.0hard/-10831773.04692311177137soft"
55074,"0.0hard/-10827481.07835937740067soft"
55446,"0.0hard/-10823655.12579173240607soft"
55552,"0.0hard/-10819649.36740876557611soft"
55644,"0.0hard/-10818553.41777307801814soft"
55645,"0.0hard/-10817185.77182229266614soft"
55827,"0.0hard/-10814385.41432073503890soft"
55827,"0.0hard/-10813237.63376908062430soft"
56018,"0.0hard/-10810960.33614371187364soft"
56021,"0.0hard/-10810276.58847134519354soft"
56025,"0.0hard/-10802490.53793121621944soft"
56218,"0.0hard/-10798896.34010952841834soft"
56520,"0.0hard/-10792200.48971264042648soft"
56613,"0.0hard/-10791937.22477133367608soft"
56737,"0.0hard/-10791062.15234203237003soft"
57021,"0.0hard/-10786133.18298360377843soft"
57082,"0.0hard/-10785813.26177011468373soft"
57117,"0.0hard/-10785083.90025959963600soft"
57227,"0.0hard/-10782880.96874698603182soft"
57329,"0.0hard/-10780865.84462890389787soft"
57438,"0.0hard/-10779942.62833213813831soft"
57439,"0.0hard/-10775780.85906307992431soft"
57736,"0.0hard/-10774842.83638559377101soft"
57789,"0.0hard/-10768602.17274204105029soft"
57847,"0.0hard/-10766207.88017734229676soft"
58155,"0.0hard/-10765937.97429393748062soft"
58273,"0.0hard/-10762133.62607444487938soft"
58363,"0.0hard/-10761601.02048968750417soft"
58476,"0.0hard/-10754560.82007996050957soft"
58671,"0.0hard/-10748975.45943096293264soft"
58679,"0.0hard/-10743924.74529261256494soft"
58970,"0.0hard/-10742472.67312009051907soft"
59077,"0.0hard/-10742024.34492016390966soft"
59171,"0.0hard/-10741230.36483283550459soft"
59281,"0.0hard/-10740282.87369842134017soft"
59284,"0.0hard/-10740164.91621899718917soft"
59410,"0.0hard/-10737378.32668345463691soft"
59528,"0.0hard/-10735759.42798303686200soft"
59626,"0.0hard/-10734304.36640779927891soft"
59627,"0.0hard/-10732409.06025359196261soft"
59628,"0.0hard/-10729388.55422564817701soft"
59823,"0.0hard/-10727914.25053347967532soft"
59934,"0.0hard/-10725760.43120415575507soft"
60124,"0.0hard/-10724151.68181725147417soft"
60236,"0.0hard/-10721828.68174723733007soft"
60331,"0.0hard/-10720504.35860464930561soft"
60530,"0.0hard/-10719803.93887641428006soft"
60530,"0.0hard/-10717865.64841808404456soft"
60538,"0.0hard/-10717673.00922818363546soft"
60541,"0.0hard/-10717349.17907520547036soft"
60542,"0.0hard/-10715545.38607673935896soft"
60655,"0.0hard/-10710895.84500038829096soft"
60747,"0.0hard/-10709886.77501187244501soft"
60835,"0.0hard/-10705308.90102778881943soft"
60943,"0.0hard/-10704242.79703003366893soft"
60946,"0.0hard/-10703727.41495406663213soft"
61027,"0.0hard/-10700043.52053545820013soft"
61435,"0.0hard/-10699968.54514404603712soft"
61437,"0.0hard/-10696851.45006173799932soft"
61530,"0.0hard/-10690929.00914846333656soft"
61638,"0.0hard/-10680139.52950187784739soft"
62113,"0.0hard/-10680033.34173177221496soft"
62120,"0.0hard/-10673659.61358865951586soft"
62121,"0.0hard/-10670317.44689749213566soft"
63103,"0.0hard/-10669704.96099322586725soft"
63200,"0.0hard/-10669575.91481339714193soft"
63200,"0.0hard/-10669072.06407467416093soft"
63294,"0.0hard/-10668113.29628369372249soft"
63296,"0.0hard/-10666576.67060423225169soft"
63517,"0.0hard/-10657980.81632561346151soft"
63878,"0.0hard/-10651521.95017728855544soft"
64200,"0.0hard/-10647654.60332595412272soft"
64324,"0.0hard/-10647588.45085570709853soft"
64431,"0.0hard/-10647498.21612961454664soft"
64432,"0.0hard/-10646228.48310732688564soft"
64433,"0.0hard/-10639339.20183767869864soft"
64545,"0.0hard/-10638597.53375405899334soft"
64651,"0.0hard/-10636124.24722311111848soft"
64651,"0.0hard/-10635900.99198029421048soft"
64761,"0.0hard/-10633931.49224992338133soft"
64776,"0.0hard/-10631871.05188761570809soft"
65328,"0.0hard/-10628705.09242524081912soft"
65415,"0.0hard/-10627513.67386100981816soft"
65624,"0.0hard/-10626322.50430665612815soft"
65625,"0.0hard/-10626050.63197850795385soft"
65710,"0.0hard/-10625370.56255038536092soft"
65831,"0.0hard/-10621073.72405859906722soft"
65993,"0.0hard/-10619382.49066703234982soft"
66095,"0.0hard/-10618358.01816956133237soft"
66096,"0.0hard/-10615612.73890531341077soft"
66206,"0.0hard/-10614826.82542894722596soft"
66309,"0.0hard/-10613637.26854835873230soft"
66310,"0.0hard/-10612118.19087388913330soft"
66414,"0.0hard/-10610487.12635225850694soft"
66530,"0.0hard/-10600495.29455887942979soft"
66838,"0.0hard/-10599421.95684760446302soft"
66839,"0.0hard/-10598253.98894013885602soft"
66840,"0.0hard/-10598158.97130435719352soft"
66840,"0.0hard/-10596667.69037266785202soft"
66930,"0.0hard/-10595223.30581539154069soft"
66947,"0.0hard/-10593926.74537597468109soft"
67063,"0.0hard/-10591581.34815584587363soft"
67274,"0.0hard/-10590840.95701913970819soft"
67402,"0.0hard/-10587551.25926146419334soft"
67410,"0.0hard/-10585946.18418042307364soft"
67606,"0.0hard/-10579164.80246354413038soft"
67821,"0.0hard/-10576587.35067068346394soft"
68016,"0.0hard/-10568549.55452924649294soft"
68451,"0.0hard/-10564419.11557284858380soft"
68789,"0.0hard/-10564309.80734640143108soft"
68801,"0.0hard/-10560696.84041721521875soft"
68999,"0.0hard/-10556924.54995431688027soft"
69094,"0.0hard/-10553743.08766905602801soft"
69103,"0.0hard/-10551273.04686563074521soft"
69308,"0.0hard/-10551096.30556833929751soft"
69509,"0.0hard/-10546814.35831409253197soft"
69752,"0.0hard/-10546042.84397736384496soft"
69868,"0.0hard/-10543195.92640007706920soft"
69970,"0.0hard/-10542885.75343706559612soft"
69990,"0.0hard/-10542543.66239410174012soft"
70024,"0.0hard/-10541815.92386759692892soft"
70091,"0.0hard/-10540195.80351165880688soft"
