"timeMillisSpent","score"
28,"0hard/-743879.2637311362382soft"
63,"0hard/-740950.1643705962402soft"
126,"0hard/-733608.9743985688042soft"
153,"0hard/-727428.4176274971962soft"
230,"0hard/-724698.5645217040562soft"
253,"0hard/-721697.5459537897312soft"
281,"0hard/-720277.2862521089912soft"
329,"0hard/-719655.6368766165552soft"
348,"0hard/-712917.3087180048867soft"
686,"0hard/-709885.5831256893102soft"
720,"0hard/-706643.5374777449647soft"
