"timeMillisSpent","score"
16574,"0.0hard/-83291388.65229194985990soft"
16576,"0.0hard/-83282479.85226085474190soft"
16596,"0.0hard/-83270976.38548499963228soft"
16599,"0.0hard/-83265555.12870089954998soft"
16601,"0.0hard/-83247555.73704916526698soft"
16603,"0.0hard/-83224762.92567239114698soft"
16604,"0.0hard/-83196663.46868090604198soft"
16606,"0.0hard/-83190392.96926366891198soft"
16611,"0.0hard/-83186552.58104948298528soft"
16613,"0.0hard/-83180102.13477100201628soft"
16615,"0.0hard/-83169853.19725039892028soft"
16617,"0.0hard/-83163381.66828746802828soft"
16619,"0.0hard/-83162842.44640582268528soft"
16621,"0.0hard/-83153948.58729940330178soft"
16623,"0.0hard/-83148048.96657734662378soft"
16625,"0.0hard/-83147415.83114920713478soft"
16627,"0.0hard/-83134561.87008495936978soft"
16629,"0.0hard/-83130739.85043701085428soft"
16631,"0.0hard/-83128121.88165795272128soft"
16633,"0.0hard/-83122821.45092754346528soft"
16635,"0.0hard/-83058742.64940293346778soft"
16637,"0.0hard/-83033910.88709032260778soft"
16651,"0.0hard/-83032852.03014609109594soft"
16653,"0.0hard/-83021328.62066366046394soft"
16659,"0.0hard/-83018986.18199131212424soft"
16662,"0.0hard/-83018553.28541187626324soft"
16663,"0.0hard/-83009495.63063842634524soft"
16666,"0.0hard/-82965046.90342311923324soft"
16667,"0.0hard/-82953765.20064802002724soft"
16669,"0.0hard/-82951789.94688703045624soft"
16671,"0.0hard/-82936795.57941930019524soft"
16673,"0.0hard/-82917753.81540573546974soft"
16675,"0.0hard/-82916455.59361132573274soft"
16677,"0.0hard/-82913856.65949475499174soft"
16694,"0.0hard/-82900340.47059343775764soft"
16696,"0.0hard/-82898465.90574999998604soft"
16699,"0.0hard/-82888617.03633297711704soft"
16700,"0.0hard/-82863408.12816000993704soft"
16715,"0.0hard/-82858042.87142325914814soft"
16717,"0.0hard/-82853736.76352223828914soft"
16719,"0.0hard/-82843416.16381546201114soft"
16720,"0.0hard/-82824082.45407556917014soft"
16722,"0.0hard/-82819041.20878965858514soft"
16725,"0.0hard/-82814928.21214938645054soft"
16727,"0.0hard/-82800722.15918682481054soft"
16729,"0.0hard/-82791924.41137971374154soft"
16731,"0.0hard/-82781045.18623606095954soft"
16733,"0.0hard/-82764020.82047705708954soft"
16735,"0.0hard/-82763066.83186369080904soft"
16737,"0.0hard/-82760721.73156068622404soft"
16755,"0.0hard/-82760316.07205183463174soft"
16757,"0.0hard/-82738337.56237225776674soft"
16759,"0.0hard/-82731686.08885724318174soft"
16761,"0.0hard/-82725540.96669220106274soft"
16763,"0.0hard/-82721006.85258961664374soft"
16765,"0.0hard/-82720496.04283540078974soft"
16770,"0.0hard/-82719332.38019732778924soft"
16772,"0.0hard/-82716315.19089910782324soft"
16775,"0.0hard/-82708675.12325397281124soft"
16780,"0.0hard/-82699969.58403464906524soft"
16785,"0.0hard/-82695511.44719914887440soft"
16787,"0.0hard/-82671794.74151437422040soft"
16788,"0.0hard/-82667950.50107856983040soft"
16789,"0.0hard/-82663688.50851214094640soft"
16790,"0.0hard/-82660015.28846521182940soft"
16791,"0.0hard/-82650047.57578452297040soft"
16798,"0.0hard/-82609449.85332146912820soft"
16799,"0.0hard/-82598671.26684326298920soft"
16801,"0.0hard/-82586059.00032822207620soft"
16808,"0.0hard/-82573783.79825933832390soft"
16809,"0.0hard/-82567135.19849573341890soft"
16810,"0.0hard/-82564185.85605073100890soft"
16812,"0.0hard/-82561116.67955113996790soft"
16817,"0.0hard/-82550542.86248789326190soft"
16818,"0.0hard/-82548722.71917001160490soft"
16819,"0.0hard/-82539758.66404547675740soft"
16820,"0.0hard/-82519660.40293497032640soft"
16822,"0.0hard/-82494793.30505223578340soft"
16823,"0.0hard/-82489516.83471680268540soft"
16825,"0.0hard/-82461630.11369181992490soft"
16826,"0.0hard/-82435492.29891444317390soft"
16828,"0.0hard/-82434299.51978508455840soft"
16830,"0.0hard/-82433377.27777519851350soft"
16840,"0.0hard/-82426336.17721989287860soft"
16842,"0.0hard/-82407617.83476371428060soft"
16848,"0.0hard/-82403133.94481855242430soft"
16849,"0.0hard/-82393541.12907799946430soft"
16850,"0.0hard/-82390473.40063142476130soft"
16852,"0.0hard/-82383610.69975839592330soft"
16854,"0.0hard/-82382765.70854915322030soft"
16855,"0.0hard/-82371092.84409199756570soft"
16857,"0.0hard/-82362369.00755193001370soft"
16858,"0.0hard/-82361899.19829201334170soft"
16859,"0.0hard/-82354294.34762360257070soft"
16865,"0.0hard/-82314438.41541911719160soft"
16866,"0.0hard/-82300967.57022649234560soft"
16868,"0.0hard/-82292875.73837945079860soft"
16869,"0.0hard/-82281294.22223638600580soft"
16870,"0.0hard/-82271543.86533873238080soft"
16875,"0.0hard/-82261234.45533118276140soft"
16876,"0.0hard/-82256706.29817651922190soft"
16878,"0.0hard/-82238709.68192271003540soft"
16879,"0.0hard/-82236365.86038590377220soft"
16881,"0.0hard/-82229144.48998560449920soft"
16882,"0.0hard/-82209931.97882699032320soft"
16883,"0.0hard/-82206985.68814418237920soft"
16886,"0.0hard/-82206872.45079712897370soft"
16887,"0.0hard/-82186270.10248608119970soft"
16888,"0.0hard/-82178021.06050715167870soft"
16892,"0.0hard/-82154862.25335171032120soft"
16895,"0.0hard/-82119392.82534658150770soft"
16896,"0.0hard/-82104167.65503897185270soft"
16898,"0.0hard/-82103123.21455350162470soft"
16899,"0.0hard/-82078689.12765251295070soft"
16900,"0.0hard/-82071296.52400030319670soft"
16901,"0.0hard/-82060138.69306123510710soft"
16902,"0.0hard/-82057807.13892052971910soft"
16904,"0.0hard/-82054575.12920129398160soft"
16908,"0.0hard/-82051516.60206763887170soft"
16909,"0.0hard/-82031292.04770592211350soft"
16911,"0.0hard/-82024581.91472698853050soft"
16913,"0.0hard/-82019942.89394399681750soft"
16914,"0.0hard/-82005822.86214322791750soft"
16915,"0.0hard/-82001512.85077937405850soft"
16917,"0.0hard/-81992398.16877071642310soft"
16918,"0.0hard/-81984803.00950014268910soft"
16919,"0.0hard/-81983985.07881789577610soft"
16921,"0.0hard/-81967305.09314490408660soft"
16938,"0.0hard/-81953167.42011571944075soft"
16939,"0.0hard/-81947434.68465434047875soft"
16940,"0.0hard/-81946793.52630816101375soft"
16942,"0.0hard/-81939510.72029677977405soft"
16945,"0.0hard/-81925647.63854264297385soft"
16947,"0.0hard/-81921898.89481474517685soft"
16948,"0.0hard/-81901643.33929451270885soft"
16949,"0.0hard/-81883728.10052684041825soft"
16952,"0.0hard/-81867481.95931012485925soft"
16954,"0.0hard/-81865362.24824194897825soft"
16955,"0.0hard/-81858483.84458794089625soft"
16957,"0.0hard/-81858118.53455291025925soft"
16958,"0.0hard/-81854871.85655820542525soft"
16960,"0.0hard/-81845896.01746388590565soft"
16962,"0.0hard/-81844077.32356950625765soft"
16963,"0.0hard/-81831698.58781153358765soft"
16964,"0.0hard/-81819518.56737511001065soft"
16967,"0.0hard/-81790310.63794100554725soft"
16968,"0.0hard/-81782701.80988412864975soft"
16970,"0.0hard/-81779187.72959883529675soft"
16971,"0.0hard/-81772475.30752562720175soft"
16974,"0.0hard/-81759814.50601373230185soft"
16976,"0.0hard/-81746042.96411084899055soft"
16977,"0.0hard/-81741343.36333293529955soft"
16979,"0.0hard/-81739551.79993163138005soft"
16980,"0.0hard/-81719920.83616452479805soft"
16981,"0.0hard/-81717739.29755520294655soft"
16989,"0.0hard/-81709904.42237394963665soft"
16991,"0.0hard/-81707180.28130584599965soft"
16992,"0.0hard/-81704213.88527151798095soft"
16993,"0.0hard/-81695741.56237622004265soft"
16995,"0.0hard/-81692629.44950475407465soft"
16996,"0.0hard/-81680862.69901315310465soft"
16997,"0.0hard/-81680710.08408417474745soft"
17000,"0.0hard/-81667276.20789822052615soft"
17001,"0.0hard/-81666928.94546025796345soft"
17002,"0.0hard/-81661522.92541606352725soft"
17004,"0.0hard/-81659726.20847990587075soft"
17005,"0.0hard/-81658271.71505745503975soft"
17006,"0.0hard/-81649709.03110483241475soft"
17008,"0.0hard/-81630935.18961798001775soft"
17009,"0.0hard/-81627983.71301031778875soft"
17010,"0.0hard/-81617904.69930659395975soft"
17011,"0.0hard/-81613587.55933169040205soft"
17013,"0.0hard/-81608074.93729612836305soft"
17014,"0.0hard/-81605343.98156252229805soft"
17016,"0.0hard/-81587589.64584011629705soft"
17017,"0.0hard/-81569455.21703650764375soft"
17018,"0.0hard/-81566551.33006154514575soft"
17019,"0.0hard/-81565902.66427200895875soft"
17020,"0.0hard/-81563068.36803432202975soft"
17022,"0.0hard/-81492887.23680059064675soft"
17024,"0.0hard/-81491896.48525681934575soft"
17025,"0.0hard/-81473299.93928500413575soft"
17093,"0.0hard/-81473017.79458324185875soft"
17094,"0.0hard/-81466468.81028096479395soft"
17096,"0.0hard/-81465793.02825835698095soft"
17097,"0.0hard/-81461759.62450791233895soft"
17104,"0.0hard/-81448155.27031650617695soft"
17105,"0.0hard/-81438386.87557042681695soft"
17107,"0.0hard/-81418340.61632358181515soft"
17108,"0.0hard/-81411875.74109368770915soft"
17109,"0.0hard/-81410844.14685207167815soft"
17110,"0.0hard/-81395120.60820949357165soft"
17118,"0.0hard/-81387119.92062094819835soft"
17119,"0.0hard/-81355025.73628238584635soft"
17120,"0.0hard/-81330334.41756129765305soft"
17121,"0.0hard/-81309814.55075819078905soft"
17122,"0.0hard/-81301690.05830276812705soft"
17124,"0.0hard/-81293979.99300199451905soft"
17125,"0.0hard/-81291144.17840384557205soft"
17126,"0.0hard/-81281000.94444297245705soft"
17128,"0.0hard/-81278205.70225011471805soft"
17129,"0.0hard/-81260579.94243244427105soft"
17131,"0.0hard/-81199859.99865934842595soft"
17132,"0.0hard/-81194030.85973171015295soft"
17133,"0.0hard/-81193565.36484154635355soft"
17135,"0.0hard/-81190321.05039956836155soft"
17136,"0.0hard/-81177111.46343101334955soft"
17137,"0.0hard/-81144006.06814542361555soft"
17141,"0.0hard/-81141597.09299117377045soft"
17143,"0.0hard/-81132612.76618014859295soft"
17144,"0.0hard/-81130312.83222961093095soft"
17145,"0.0hard/-81129779.94596832732595soft"
17146,"0.0hard/-81126328.54403826617195soft"
17149,"0.0hard/-81081647.36342511342715soft"
17150,"0.0hard/-81075676.37415824001615soft"
17151,"0.0hard/-81074259.45388125435615soft"
17152,"0.0hard/-81040374.06329915119715soft"
17153,"0.0hard/-81039320.60797853161315soft"
17155,"0.0hard/-80977903.11560912835915soft"
17156,"0.0hard/-80964547.33582249432215soft"
17157,"0.0hard/-80964449.33776200841715soft"
17158,"0.0hard/-80956500.55840545885315soft"
17160,"0.0hard/-80943691.52776153043915soft"
17161,"0.0hard/-80926141.62463371672915soft"
17162,"0.0hard/-80924295.23146976734015soft"
17163,"0.0hard/-80920939.96773320878165soft"
17164,"0.0hard/-80920534.47220843966605soft"
17166,"0.0hard/-80913148.29808729362055soft"
17167,"0.0hard/-80912512.78951218189555soft"
17168,"0.0hard/-80911739.54351391906055soft"
17169,"0.0hard/-80893038.62383448060585soft"
17171,"0.0hard/-80872905.61275391774585soft"
17172,"0.0hard/-80870148.05374466400985soft"
17174,"0.0hard/-80864784.24023926567085soft"
17175,"0.0hard/-80860617.49765718995485soft"
17176,"0.0hard/-80854727.41125818393065soft"
17177,"0.0hard/-80852073.36465517632065soft"
17179,"0.0hard/-80846024.81991859302365soft"
17180,"0.0hard/-80842864.94867533990065soft"
17181,"0.0hard/-80838154.46133008500965soft"
17183,"0.0hard/-80821096.76609889915795soft"
17184,"0.0hard/-80812917.50232292418195soft"
17188,"0.0hard/-80791263.61605040276055soft"
17189,"0.0hard/-80790129.97060068020755soft"
17190,"0.0hard/-80777998.97237465377555soft"
17192,"0.0hard/-80766873.61342343847755soft"
17194,"0.0hard/-80750225.03820724899455soft"
17195,"0.0hard/-80734129.95313026554955soft"
17199,"0.0hard/-80729768.49126387371765soft"
17200,"0.0hard/-80722353.60809454779065soft"
17201,"0.0hard/-80719786.62082205877365soft"
17203,"0.0hard/-80713880.27526229739765soft"
17204,"0.0hard/-80696348.59626726539065soft"
17206,"0.0hard/-80683042.89155241120705soft"
17207,"0.0hard/-80644027.37312200763505soft"
17208,"0.0hard/-80629666.49708947749605soft"
17210,"0.0hard/-80628059.56862051584005soft"
17211,"0.0hard/-80612520.78924016917205soft"
17212,"0.0hard/-80604946.38637041142605soft"
17213,"0.0hard/-80602850.45356688626005soft"
17225,"0.0hard/-80579980.55489135068045soft"
17227,"0.0hard/-80577759.46931221851695soft"
17228,"0.0hard/-80558711.24386012588295soft"
17229,"0.0hard/-80550349.78661308859355soft"
17230,"0.0hard/-80532433.60950309841955soft"
17233,"0.0hard/-80522664.36727769234505soft"
17236,"0.0hard/-80514850.52437531405205soft"
17238,"0.0hard/-80497252.42904251828905soft"
17239,"0.0hard/-80495654.31968274902505soft"
17242,"0.0hard/-80467839.53264771141325soft"
17244,"0.0hard/-80466653.32755650271075soft"
17246,"0.0hard/-80458186.09941165287375soft"
17248,"0.0hard/-80445600.76329150856575soft"
17250,"0.0hard/-80442423.39981397812475soft"
17252,"0.0hard/-80438577.40395214883615soft"
17254,"0.0hard/-80429441.65719281520915soft"
17255,"0.0hard/-80420900.60916533904345soft"
17257,"0.0hard/-80409001.49745179724545soft"
17259,"0.0hard/-80408107.51661569220245soft"
17260,"0.0hard/-80407620.89727441011775soft"
17274,"0.0hard/-80405822.62138733420225soft"
17275,"0.0hard/-80405792.89158622641425soft"
17277,"0.0hard/-80401461.77537790275225soft"
17278,"0.0hard/-80395474.71355567590825soft"
17280,"0.0hard/-80379617.26248835753205soft"
17285,"0.0hard/-80363750.22484134391705soft"
17287,"0.0hard/-80343417.81359063493205soft"
17289,"0.0hard/-80340397.64871176670305soft"
17291,"0.0hard/-80336857.38296830647005soft"
17293,"0.0hard/-80330151.89815861240405soft"
17306,"0.0hard/-80311336.71203516772325soft"
17308,"0.0hard/-80303960.82896595260825soft"
17309,"0.0hard/-80300715.67069163878425soft"
17311,"0.0hard/-80293728.28585707090625soft"
17314,"0.0hard/-80286572.01265494355425soft"
17317,"0.0hard/-80267122.65915746339875soft"
17319,"0.0hard/-80266537.59175662780475soft"
17320,"0.0hard/-80260319.76109883452075soft"
17322,"0.0hard/-80256066.26708594455575soft"
17323,"0.0hard/-80252857.24180332720925soft"
17325,"0.0hard/-80245545.14691492407625soft"
17327,"0.0hard/-80243804.36120787653025soft"
17328,"0.0hard/-80242412.33493315075925soft"
17331,"0.0hard/-80240832.88559145979825soft"
17334,"0.0hard/-80226184.25553755980195soft"
17335,"0.0hard/-80220501.28193790061395soft"
17337,"0.0hard/-80217466.06890665076595soft"
17338,"0.0hard/-80201768.68985547627295soft"
17340,"0.0hard/-80197780.55286924786495soft"
17341,"0.0hard/-80188004.78796031832695soft"
17343,"0.0hard/-80178645.26060044161395soft"
17355,"0.0hard/-80172351.79002305580495soft"
17357,"0.0hard/-80166056.67163122967495soft"
17358,"0.0hard/-80159526.50991707563395soft"
17362,"0.0hard/-80151127.81506983679695soft"
17364,"0.0hard/-80146401.87250672442745soft"
17367,"0.0hard/-80144987.45918000861645soft"
17369,"0.0hard/-80144782.92337211251105soft"
17370,"0.0hard/-80139812.31162224726405soft"
17372,"0.0hard/-80137596.07332472209505soft"
17375,"0.0hard/-80133732.59515405834445soft"
17377,"0.0hard/-80130897.30599332741945soft"
17380,"0.0hard/-80129102.51263370926845soft"
17382,"0.0hard/-80122674.71139327821845soft"
17383,"0.0hard/-80116987.05119473419545soft"
17384,"0.0hard/-80104253.67998779836545soft"
17386,"0.0hard/-80088130.96748609343945soft"
17388,"0.0hard/-80074491.50520169880185soft"
17390,"0.0hard/-80066660.73438998731585soft"
17392,"0.0hard/-80062518.53770227367585soft"
17393,"0.0hard/-80062510.17323787333635soft"
17395,"0.0hard/-80058865.21399513773985soft"
17397,"0.0hard/-80053425.96872359583985soft"
17399,"0.0hard/-80047760.52550220431985soft"
17406,"0.0hard/-80032493.04429390828095soft"
17415,"0.0hard/-80028644.95938590021895soft"
17417,"0.0hard/-80013783.65344189706795soft"
17418,"0.0hard/-80012663.32498888429845soft"
17420,"0.0hard/-80011213.18340427259145soft"
17422,"0.0hard/-80005742.28076674553785soft"
17423,"0.0hard/-80003130.26243895298085soft"
17425,"0.0hard/-80001573.44345585630145soft"
17427,"0.0hard/-79996663.03772705894495soft"
17429,"0.0hard/-79981030.52198488285255soft"
17431,"0.0hard/-79980028.79298905851755soft"
17432,"0.0hard/-79979090.26293521927255soft"
17434,"0.0hard/-79963196.11819607262755soft"
17436,"0.0hard/-79953467.17228043620155soft"
17438,"0.0hard/-79948955.35503014368755soft"
17439,"0.0hard/-79944532.60951305068155soft"
17441,"0.0hard/-79944017.83994259001455soft"
17442,"0.0hard/-79941549.39315070450455soft"
17444,"0.0hard/-79940990.93905734523705soft"
17446,"0.0hard/-79932213.14673232791805soft"
17448,"0.0hard/-79929259.83794046976155soft"
17450,"0.0hard/-79925953.22727897137455soft"
17451,"0.0hard/-79925240.88203344248355soft"
17453,"0.0hard/-79921003.17881069892665soft"
17455,"0.0hard/-79920581.50460852403065soft"
17456,"0.0hard/-79910646.57712511842065soft"
17458,"0.0hard/-79909002.10923368975265soft"
17460,"0.0hard/-79903473.23311679540365soft"
17462,"0.0hard/-79900710.08508036317665soft"
17468,"0.0hard/-79875240.35456718291725soft"
17470,"0.0hard/-79856693.34555180791665soft"
17472,"0.0hard/-79830723.91492235545165soft"
17474,"0.0hard/-79823948.92079975212265soft"
17477,"0.0hard/-79821874.71575224852245soft"
17479,"0.0hard/-79798755.09577605399245soft"
17487,"0.0hard/-79796710.42324001647195soft"
17489,"0.0hard/-79793951.47153452064195soft"
17491,"0.0hard/-79764990.04549166755895soft"
17497,"0.0hard/-79760968.81497185528265soft"
17498,"0.0hard/-79755781.86879733354665soft"
17502,"0.0hard/-79748606.08761783474965soft"
17504,"0.0hard/-79746517.66741476935165soft"
17506,"0.0hard/-79743079.10305941205965soft"
17507,"0.0hard/-79724582.39147859500465soft"
17509,"0.0hard/-79697699.60390788858865soft"
17511,"0.0hard/-79685681.92207772094025soft"
17513,"0.0hard/-79681861.85316041163625soft"
17515,"0.0hard/-79679312.51390136347925soft"
17517,"0.0hard/-79672693.61176724658525soft"
17518,"0.0hard/-79659199.75662937465025soft"
17520,"0.0hard/-79656203.71510409455625soft"
17522,"0.0hard/-79649230.23325696019525soft"
17525,"0.0hard/-79647543.49095385381535soft"
17527,"0.0hard/-79628602.18023135660935soft"
17530,"0.0hard/-79626494.02772455142035soft"
17540,"0.0hard/-79624418.09959424077655soft"
17543,"0.0hard/-79582700.62001414974775soft"
17545,"0.0hard/-79574048.36188036125575soft"
17546,"0.0hard/-79571878.26998442515075soft"
17549,"0.0hard/-79566242.09981587739685soft"
17550,"0.0hard/-79564760.89450193717685soft"
17556,"0.0hard/-79555265.59801384137765soft"
17557,"0.0hard/-79554722.30349505771715soft"
17559,"0.0hard/-79534458.27775308223015soft"
17561,"0.0hard/-79521063.14628656640015soft"
17563,"0.0hard/-79520990.50454458761915soft"
17565,"0.0hard/-79512027.71737171641015soft"
17567,"0.0hard/-79506243.33701727657415soft"
17569,"0.0hard/-79496441.51366731670915soft"
17570,"0.0hard/-79496345.36890345708015soft"
17572,"0.0hard/-79490917.46286036868215soft"
17573,"0.0hard/-79485420.92838013907515soft"
17575,"0.0hard/-79471355.89736269502995soft"
17576,"0.0hard/-79450398.27221479529115soft"
17578,"0.0hard/-79445850.15530423277515soft"
17580,"0.0hard/-79436196.89028173650515soft"
17582,"0.0hard/-79427729.18384275851558soft"
17583,"0.0hard/-79417980.22934793315758soft"
17584,"0.0hard/-79398399.13076902470808soft"
17586,"0.0hard/-79398137.54075740607808soft"
17588,"0.0hard/-79388477.87325849893308soft"
17589,"0.0hard/-79387470.47447491798008soft"
17590,"0.0hard/-79369242.43562494981708soft"
17593,"0.0hard/-79349194.08449899208778soft"
17594,"0.0hard/-79343297.38977799943078soft"
17597,"0.0hard/-79339616.21880097861678soft"
17598,"0.0hard/-79332127.56382680502178soft"
17600,"0.0hard/-79314436.83312570153378soft"
17601,"0.0hard/-79305191.50630889993878soft"
17603,"0.0hard/-79296672.66382133869678soft"
17604,"0.0hard/-79284006.17985165228218soft"
17606,"0.0hard/-79283215.18066958403218soft"
17607,"0.0hard/-79258427.07127274710118soft"
17608,"0.0hard/-79258421.94723728480518soft"
17610,"0.0hard/-79231885.13815082800018soft"
17612,"0.0hard/-79221279.02124192964618soft"
17614,"0.0hard/-79220451.04242349634368soft"
17616,"0.0hard/-79206856.69492986517668soft"
17618,"0.0hard/-79200817.29921784596468soft"
17619,"0.0hard/-79199642.49780840275168soft"
17621,"0.0hard/-79197951.56401230018668soft"
17623,"0.0hard/-79195997.46756433190968soft"
17624,"0.0hard/-79177168.57777724251368soft"
17626,"0.0hard/-79174557.46307653566668soft"
17628,"0.0hard/-79170947.50598738483598soft"
17630,"0.0hard/-79152104.10127252086818soft"
17632,"0.0hard/-79148879.86741424719118soft"
17634,"0.0hard/-79137240.22959216724618soft"
17635,"0.0hard/-79128942.78665525549018soft"
17636,"0.0hard/-79125376.30852097855418soft"
17638,"0.0hard/-79120228.48457543101358soft"
17639,"0.0hard/-79118484.96295200500058soft"
17641,"0.0hard/-79108480.84194573907458soft"
17642,"0.0hard/-79097356.72317974704958soft"
17645,"0.0hard/-79088355.21434487043858soft"
17647,"0.0hard/-79075393.65017024790158soft"
17648,"0.0hard/-79052997.18156673606958soft"
17649,"0.0hard/-79049690.39962997008158soft"
17651,"0.0hard/-79042321.64986301498958soft"
17652,"0.0hard/-79031762.57209459598958soft"
17653,"0.0hard/-79029171.97992596192058soft"
17655,"0.0hard/-79018146.98907754150458soft"
17657,"0.0hard/-79000112.88961041422658soft"
17658,"0.0hard/-78994680.18616140906558soft"
17660,"0.0hard/-78981148.33198316005558soft"
17662,"0.0hard/-78980552.03546601233458soft"
17664,"0.0hard/-78975052.11356909776458soft"
17678,"0.0hard/-78973590.27219652569138soft"
17679,"0.0hard/-78964476.32853888003138soft"
17680,"0.0hard/-78953098.41233481619988soft"
17681,"0.0hard/-78935660.45419581345588soft"
17683,"0.0hard/-78933233.09937361579958soft"
17684,"0.0hard/-78918681.06583702583358soft"
17685,"0.0hard/-78909190.54724670064958soft"
17686,"0.0hard/-78908708.61694666630558soft"
17687,"0.0hard/-78898322.22795671821858soft"
17688,"0.0hard/-78895417.32234837797758soft"
17690,"0.0hard/-78888225.08519295876558soft"
17691,"0.0hard/-78888013.75412212739058soft"
17692,"0.0hard/-78873811.20834331737308soft"
17694,"0.0hard/-78867124.04777571637708soft"
17695,"0.0hard/-78858258.61197884972108soft"
17696,"0.0hard/-78842878.17106002698958soft"
17697,"0.0hard/-78842150.73840795011458soft"
17698,"0.0hard/-78838302.67738070237158soft"
17699,"0.0hard/-78836051.40720636398558soft"
17700,"0.0hard/-78833126.48285632342458soft"
17703,"0.0hard/-78825545.72245006230758soft"
17705,"0.0hard/-78822726.45507280637558soft"
17706,"0.0hard/-78812610.77455028305928soft"
17707,"0.0hard/-78812060.95179778534528soft"
17708,"0.0hard/-78802755.34287537015728soft"
17710,"0.0hard/-78773568.96470020190898soft"
17720,"0.0hard/-78762264.56262604847898soft"
17721,"0.0hard/-78748622.10180028514448soft"
17722,"0.0hard/-78730409.49463203743248soft"
17724,"0.0hard/-78729183.72474776064648soft"
17725,"0.0hard/-78652348.82899701297048soft"
17726,"0.0hard/-78641753.43892804488248soft"
17727,"0.0hard/-78635065.60230447707448soft"
17728,"0.0hard/-78633408.62364377222698soft"
17729,"0.0hard/-78623010.62530838453478soft"
17730,"0.0hard/-78620871.16096485897378soft"
17739,"0.0hard/-78616589.28913928334865soft"
17741,"0.0hard/-78614722.35157672213215soft"
17742,"0.0hard/-78613457.91336713850015soft"
17743,"0.0hard/-78610944.74233533906375soft"
17744,"0.0hard/-78593527.42001469370975soft"
17747,"0.0hard/-78571092.94344042382825soft"
17749,"0.0hard/-78569599.10823160822925soft"
17751,"0.0hard/-78566023.40242630392195soft"
17752,"0.0hard/-78561509.99738222502835soft"
17754,"0.0hard/-78557924.55391409120735soft"
17755,"0.0hard/-78556792.31581259748135soft"
17756,"0.0hard/-78549612.92872331130385soft"
17757,"0.0hard/-78509316.05807764439255soft"
17758,"0.0hard/-78508302.52208514199455soft"
17759,"0.0hard/-78505547.59333991507355soft"
17760,"0.0hard/-78484746.23633653591655soft"
17761,"0.0hard/-78480571.56977921989355soft"
17763,"0.0hard/-78477086.10156963453005soft"
17764,"0.0hard/-78472894.91142802221905soft"
17774,"0.0hard/-78470237.48211133433955soft"
17775,"0.0hard/-78465628.91232740732555soft"
17776,"0.0hard/-78442724.94670938637455soft"
17777,"0.0hard/-78440648.17527024540355soft"
17779,"0.0hard/-78434809.55049099960305soft"
17780,"0.0hard/-78415228.77929235750105soft"
