"timeMillisSpent","score"
46820,"0.0hard/-12102335.859150298797550soft"
46864,"0.0hard/-12101734.237720772931000soft"
46865,"0.0hard/-12100891.650976402094000soft"
46896,"0.0hard/-12097603.332285566221610soft"
46907,"0.0hard/-12094610.998761819865890soft"
46953,"0.0hard/-12094238.939817611449100soft"
46989,"0.0hard/-12092959.886109822956680soft"
46997,"0.0hard/-12085210.552524456643600soft"
47091,"0.0hard/-12085132.992254944298570soft"
47217,"0.0hard/-12083449.275946486509900soft"
47218,"0.0hard/-12081736.425807402460400soft"
47310,"0.0hard/-12078667.499371229802990soft"
47311,"0.0hard/-12078592.842368944571290soft"
47318,"0.0hard/-12078283.136552558305252soft"
47337,"0.0hard/-12077229.277674991107662soft"
47354,"0.0hard/-12076527.000400075389582soft"
47390,"0.0hard/-12073843.293987687278792soft"
47391,"0.0hard/-12073760.401747874663192soft"
47395,"0.0hard/-12072725.130982830660302soft"
47399,"0.0hard/-12072698.943187360441102soft"
47438,"0.0hard/-12071213.889929503361402soft"
47443,"0.0hard/-12064555.806243991834062soft"
47444,"0.0hard/-12063180.185030042271562soft"
48592,"0.0hard/-12060961.783873645471862soft"
48634,"0.0hard/-12057240.388609304512912soft"
48674,"0.0hard/-12051621.142798460463562soft"
48710,"0.0hard/-12049354.685256735437922soft"
48792,"0.0hard/-12048594.101439429433512soft"
48822,"0.0hard/-12048085.832952471731832soft"
48832,"0.0hard/-12043185.170602148568472soft"
48914,"0.0hard/-12041854.198341051766692soft"
48926,"0.0hard/-12039254.330781971858592soft"
48959,"0.0hard/-12039242.505284909931692soft"
48995,"0.0hard/-12037901.336385059648442soft"
48996,"0.0hard/-12037784.003669247476442soft"
48997,"0.0hard/-12032018.928503173377392soft"
49083,"0.0hard/-12029991.902542063994582soft"
49084,"0.0hard/-12025729.005445756219582soft"
49193,"0.0hard/-12025117.243254768341972soft"
49195,"0.0hard/-12022399.788627598180692soft"
49197,"0.0hard/-12021199.825240218849522soft"
49274,"0.0hard/-12015929.299885453287302soft"
49317,"0.0hard/-12015360.862784897016772soft"
49365,"0.0hard/-12011140.515582786329362soft"
49467,"0.0hard/-12009965.585207577752822soft"
49521,"0.0hard/-12008422.770721191527802soft"
49675,"0.0hard/-12008351.817022753022812soft"
49676,"0.0hard/-12006681.655257322477912soft"
49676,"0.0hard/-12006329.298274087996012soft"
49678,"0.0hard/-12003322.044840449341612soft"
49719,"0.0hard/-12002312.535802296435082soft"
49723,"0.0hard/-12002041.386645322467162soft"
49734,"0.0hard/-11998526.369181575002842soft"
49793,"0.0hard/-11997733.518098201756582soft"
49818,"0.0hard/-11996787.155402400944442soft"
49833,"0.0hard/-11994091.879055226738182soft"
49877,"0.0hard/-11993917.350661985678382soft"
49879,"0.0hard/-11987657.450012743727742soft"
49915,"0.0hard/-11986932.594163669209132soft"
49916,"0.0hard/-11985139.742730501140032soft"
49959,"0.0hard/-11979978.139302415123540soft"
49960,"0.0hard/-11975857.901466953300490soft"
49961,"0.0hard/-11968003.664363221488690soft"
50165,"0.0hard/-11967995.615342204610390soft"
50165,"0.0hard/-11967599.727803256695690soft"
50205,"0.0hard/-11964709.600930775160930soft"
50235,"0.0hard/-11964580.748535906122180soft"
50236,"0.0hard/-11957425.174640227440980soft"
50270,"0.0hard/-11954954.001603307797170soft"
50270,"0.0hard/-11954342.500548486008170soft"
50303,"0.0hard/-11951816.255437043818160soft"
50339,"0.0hard/-11949430.345162056295940soft"
50410,"0.0hard/-11948923.396884949312900soft"
50442,"0.0hard/-11947985.572955176012110soft"
50443,"0.0hard/-11947642.832773529045210soft"
50478,"0.0hard/-11944886.221410070797060soft"
50553,"0.0hard/-11939165.688694699478300soft"
50651,"0.0hard/-11937112.378492404825510soft"
50706,"0.0hard/-11936330.176456938169850soft"
50708,"0.0hard/-11935866.747622176986650soft"
50709,"0.0hard/-11935180.425616916126150soft"
50756,"0.0hard/-11934439.790717179860750soft"
50758,"0.0hard/-11934153.018170687021050soft"
50759,"0.0hard/-11932261.226010370085850soft"
50760,"0.0hard/-11927572.360968183447350soft"
51000,"0.0hard/-11927299.411826228959540soft"
51002,"0.0hard/-11925614.821636179068440soft"
51049,"0.0hard/-11923404.989047439270820soft"
51050,"0.0hard/-11916694.532485954762720soft"
51298,"0.0hard/-11915903.258931419664430soft"
51348,"0.0hard/-11914487.792738070160020soft"
51349,"0.0hard/-11912025.883796093889220soft"
51397,"0.0hard/-11910942.497306612808260soft"
51399,"0.0hard/-11910245.506675352383760soft"
51401,"0.0hard/-11909268.723648848216560soft"
51450,"0.0hard/-11900130.267298359219010soft"
51571,"0.0hard/-11899205.896272095210300soft"
51613,"0.0hard/-11898731.451175968222190soft"
51613,"0.0hard/-11893211.324021989150190soft"
51701,"0.0hard/-11885960.309532527609340soft"
51784,"0.0hard/-11885341.386275429906270soft"
51785,"0.0hard/-11885206.319754001909370soft"
51821,"0.0hard/-11876996.654088878182960soft"
51993,"0.0hard/-11876354.015489003381710soft"
51993,"0.0hard/-11873917.612228111500912soft"
52104,"0.0hard/-11873345.320778606256882soft"
52108,"0.0hard/-11872247.517097440892092soft"
52129,"0.0hard/-11871858.674390200392572soft"
52139,"0.0hard/-11870440.407999688316772soft"
52148,"0.0hard/-11864777.335006155786032soft"
52203,"0.0hard/-11864675.419073075859280soft"
52234,"0.0hard/-11858872.843860155396050soft"
52345,"0.0hard/-11857867.926776363925790soft"
52346,"0.0hard/-11855017.911025438171790soft"
52347,"0.0hard/-11853983.582941518576090soft"
52451,"0.0hard/-11852731.558301447651312soft"
52487,"0.0hard/-11848746.904460677625772soft"
52498,"0.0hard/-11848557.401744626158382soft"
52532,"0.0hard/-11846711.561180679998632soft"
52563,"0.0hard/-11844210.381104170709822soft"
52626,"0.0hard/-11837618.554858969470282soft"
52667,"0.0hard/-11832965.630405406370230soft"
52753,"0.0hard/-11830156.121828403092850soft"
52842,"0.0hard/-11826623.971978774608490soft"
52843,"0.0hard/-11824384.227637212443190soft"
52920,"0.0hard/-11823096.717894634166550soft"
52962,"0.0hard/-11822644.223482595073290soft"
52963,"0.0hard/-11820872.510297633192790soft"
52970,"0.0hard/-11819715.326526712552090soft"
53005,"0.0hard/-11819496.927100828435082soft"
53036,"0.0hard/-11819437.066675949300452soft"
53037,"0.0hard/-11818155.860965904633752soft"
53053,"0.0hard/-11818051.484937981069920soft"
53153,"0.0hard/-11817909.743590629280760soft"
53153,"0.0hard/-11816269.170319233734260soft"
53154,"0.0hard/-11813097.474009520281260soft"
53179,"0.0hard/-11812580.857617703320110soft"
53218,"0.0hard/-11811592.594743090687400soft"
53220,"0.0hard/-11811260.542701305843160soft"
53220,"0.0hard/-11810648.806641438807360soft"
53231,"0.0hard/-11810458.228944445779090soft"
53285,"0.0hard/-11802523.665148870257290soft"
53287,"0.0hard/-11802118.383517694216490soft"
53288,"0.0hard/-11801988.118118025319090soft"
53329,"0.0hard/-11800806.097601467225170soft"
53338,"0.0hard/-11800401.118375301167620soft"
53377,"0.0hard/-11795267.001990996461460soft"
53473,"0.0hard/-11793852.580561135644720soft"
53474,"0.0hard/-11793717.692870227500420soft"
53475,"0.0hard/-11791445.707061606657620soft"
53476,"0.0hard/-11787955.114661999120120soft"
53651,"0.0hard/-11783146.745459410453880soft"
53844,"0.0hard/-11782468.820366943119080soft"
53847,"0.0hard/-11782406.008949676520450soft"
53887,"0.0hard/-11775738.322331950264580soft"
53938,"0.0hard/-11770162.257292782502310soft"
53939,"0.0hard/-11766370.143795616939710soft"
54028,"0.0hard/-11765894.535511918627760soft"
54029,"0.0hard/-11764245.321784693323160soft"
54030,"0.0hard/-11760403.535945294025060soft"
54162,"0.0hard/-11756173.274762814709912soft"
54240,"0.0hard/-11751200.631582250249440soft"
54334,"0.0hard/-11749562.517997430678350soft"
54413,"0.0hard/-11742359.085845085691350soft"
54450,"0.0hard/-11737740.037482499305750soft"
54666,"0.0hard/-11735957.800149899674600soft"
54739,"0.0hard/-11731935.143580108858850soft"
54877,"0.0hard/-11723247.730740819734210soft"
55225,"0.0hard/-11722041.308566692388300soft"
55278,"0.0hard/-11720935.106677251910500soft"
55332,"0.0hard/-11719415.612449652015580soft"
55412,"0.0hard/-11717538.885570439032080soft"
55413,"0.0hard/-11717271.153741217206080soft"
55476,"0.0hard/-11714420.554985708896550soft"
55531,"0.0hard/-11714306.292742980301850soft"
55532,"0.0hard/-11713053.682712059082350soft"
55577,"0.0hard/-11708054.223620122372482soft"
55578,"0.0hard/-11706455.387398276897382soft"
55674,"0.0hard/-11704913.481560210734332soft"
55689,"0.0hard/-11701610.529977968095992soft"
55690,"0.0hard/-11700906.158718475891692soft"
55691,"0.0hard/-11699239.507269624674732soft"
55858,"0.0hard/-11698278.998482704666662soft"
55943,"0.0hard/-11692800.165463757987992soft"
55978,"0.0hard/-11692318.007908059347792soft"
56037,"0.0hard/-11691307.277513764607002soft"
56050,"0.0hard/-11687295.014580404511882soft"
56089,"0.0hard/-11685329.974619358076812soft"
56235,"0.0hard/-11684638.945162468874930soft"
56236,"0.0hard/-11684478.346546507738530soft"
56237,"0.0hard/-11680764.132492750453030soft"
56238,"0.0hard/-11680675.870268417670330soft"
56283,"0.0hard/-11677550.068069701361320soft"
56285,"0.0hard/-11670803.452219946691940soft"
56286,"0.0hard/-11670504.015710424225940soft"
56412,"0.0hard/-11670122.467968667408620soft"
56518,"0.0hard/-11668562.584661577654910soft"
56576,"0.0hard/-11663899.225976419528510soft"
56742,"0.0hard/-11660634.116316298820740soft"
56774,"0.0hard/-11660586.811375241174230soft"
56775,"0.0hard/-11658220.918588812924630soft"
56792,"0.0hard/-11658196.178704645307610soft"
56880,"0.0hard/-11656680.749408891552970soft"
56911,"0.0hard/-11656122.649542521031450soft"
56916,"0.0hard/-11654685.408476253359700soft"
56954,"0.0hard/-11654243.445285442222850soft"
56955,"0.0hard/-11653303.755478489176250soft"
56956,"0.0hard/-11652476.975734579478250soft"
56985,"0.0hard/-11647642.332930415956380soft"
56997,"0.0hard/-11644133.176625105187790soft"
57143,"0.0hard/-11643894.593090669309150soft"
57146,"0.0hard/-11639820.526059719389150soft"
57147,"0.0hard/-11639579.065858204163950soft"
57184,"0.0hard/-11636953.195633966465450soft"
57185,"0.0hard/-11635221.618746782971750soft"
57186,"0.0hard/-11634633.483941918378150soft"
57223,"0.0hard/-11634335.101783231612190soft"
57264,"0.0hard/-11631158.111261820187100soft"
57265,"0.0hard/-11625420.228209218035100soft"
57340,"0.0hard/-11624025.405712765433460soft"
57375,"0.0hard/-11618334.595005909454180soft"
57412,"0.0hard/-11610769.756383133560890soft"
57565,"0.0hard/-11609155.347680912819440soft"
57566,"0.0hard/-11608667.318664332342040soft"
57608,"0.0hard/-11607339.777509361314870soft"
57651,"0.0hard/-11601996.469792027432690soft"
57691,"0.0hard/-11601557.484734583018240soft"
57772,"0.0hard/-11600447.636232466000480soft"
57772,"0.0hard/-11600279.823310975163220soft"
57778,"0.0hard/-11598273.819394007440100soft"
57816,"0.0hard/-11595131.748081682755560soft"
57855,"0.0hard/-11594412.762403171462490soft"
57856,"0.0hard/-11593540.871981476174690soft"
57896,"0.0hard/-11593034.918394697403180soft"
57938,"0.0hard/-11592338.291693931419000soft"
57973,"0.0hard/-11589246.729630894397670soft"
58007,"0.0hard/-11588592.231316746442140soft"
58038,"0.0hard/-11587194.095598214030720soft"
58039,"0.0hard/-11576546.849615922281320soft"
58111,"0.0hard/-11576467.728683174166830soft"
58112,"0.0hard/-11575993.891788495711830soft"
58113,"0.0hard/-11574775.401987188903630soft"
58113,"0.0hard/-11574541.103414943452530soft"
58152,"0.0hard/-11573361.714773742478950soft"
58196,"0.0hard/-11570068.039361833709690soft"
58200,"0.0hard/-11566405.862235807753820soft"
58360,"0.0hard/-11564275.420482100039050soft"
58361,"0.0hard/-11558166.845426092924050soft"
58487,"0.0hard/-11558074.436309349541880soft"
58525,"0.0hard/-11557827.989187687822280soft"
58526,"0.0hard/-11556835.761739535967780soft"
58566,"0.0hard/-11551676.941297881033680soft"
58567,"0.0hard/-11549409.330091539157780soft"
58605,"0.0hard/-11541443.002287123583842soft"
58798,"0.0hard/-11539674.691466488671332soft"
58838,"0.0hard/-11537195.094250374620472soft"
58839,"0.0hard/-11535954.161885084021512soft"
58878,"0.0hard/-11534827.184407174831082soft"
58917,"0.0hard/-11527560.326544054389582soft"
59042,"0.0hard/-11526571.818373286503002soft"
59043,"0.0hard/-11523574.519613141785602soft"
59044,"0.0hard/-11520903.124796153150302soft"
59203,"0.0hard/-11520437.912876761478952soft"
59204,"0.0hard/-11519951.897200336776252soft"
59355,"0.0hard/-11517503.232544175173120soft"
59356,"0.0hard/-11515204.025147001227520soft"
59357,"0.0hard/-11514347.225014822132820soft"
59403,"0.0hard/-11513170.842846117214320soft"
59439,"0.0hard/-11510630.191012772730260soft"
59516,"0.0hard/-11509140.547772586111560soft"
59517,"0.0hard/-11505103.766966538945960soft"
59559,"0.0hard/-11503041.628868110421450soft"
59560,"0.0hard/-11502394.782382222455350soft"
59643,"0.0hard/-11499691.078582036831370soft"
59723,"0.0hard/-11497703.990270792654430soft"
59726,"0.0hard/-11497701.261221826625730soft"
59759,"0.0hard/-11497097.320926228374690soft"
59771,"0.0hard/-11495174.768199385701620soft"
59822,"0.0hard/-11493204.342419370916010soft"
59826,"0.0hard/-11492970.158505995209210soft"
59835,"0.0hard/-11488053.097938987277610soft"
60024,"0.0hard/-11487934.579666227056950soft"
60119,"0.0hard/-11487572.509727098333260soft"
60126,"0.0hard/-11482978.266293042488100soft"
60183,"0.0hard/-11479368.098798401319470soft"
60224,"0.0hard/-11478122.754815449027100soft"
60267,"0.0hard/-11477261.004017027868490soft"
60269,"0.0hard/-11475871.774717457794240soft"
60270,"0.0hard/-11473064.259549673832140soft"
60397,"0.0hard/-11471925.759972976270002soft"
60406,"0.0hard/-11471737.725968592601942soft"
60427,"0.0hard/-11469159.527079695758192soft"
60438,"0.0hard/-11469155.141429280328652soft"
60439,"0.0hard/-11467968.658795834022652soft"
60440,"0.0hard/-11464485.461998421173952soft"
60441,"0.0hard/-11462523.589920520101052soft"
60577,"0.0hard/-11459780.826951295418782soft"
60615,"0.0hard/-11457890.354764786284112soft"
60616,"0.0hard/-11451674.775115276474012soft"
60673,"0.0hard/-11449698.343353951649372soft"
60674,"0.0hard/-11447844.739624339168472soft"
60773,"0.0hard/-11447007.632230667635832soft"
60818,"0.0hard/-11446393.350108478268482soft"
60857,"0.0hard/-11445234.779413339375022soft"
60867,"0.0hard/-11445109.930019839708612soft"
60937,"0.0hard/-11444301.449460001469102soft"
60939,"0.0hard/-11444111.577230307656002soft"
60988,"0.0hard/-11440529.890218024800352soft"
61057,"0.0hard/-11437343.591695282536882soft"
61131,"0.0hard/-11437185.808532484479902soft"
61132,"0.0hard/-11437010.144958359615702soft"
61182,"0.0hard/-11435051.493560351194982soft"
61184,"0.0hard/-11434460.159701598092882soft"
61248,"0.0hard/-11433325.120819203476132soft"
61290,"0.0hard/-11432103.702415477646792soft"
61291,"0.0hard/-11431227.899433161545492soft"
61342,"0.0hard/-11422429.344858492662572soft"
61492,"0.0hard/-11416795.198183165474632soft"
61866,"0.0hard/-11416346.193306355067232soft"
61882,"0.0hard/-11412867.177752093604832soft"
61942,"0.0hard/-11412831.544496101474412soft"
61996,"0.0hard/-11412089.130237551502822soft"
61997,"0.0hard/-11409216.779322597034322soft"
62064,"0.0hard/-11408952.404051806422702soft"
62106,"0.0hard/-11404843.782867441641622soft"
62198,"0.0hard/-11403039.959171807403532soft"
62199,"0.0hard/-11400796.628151389505432soft"
62266,"0.0hard/-11400325.415561885529992soft"
62268,"0.0hard/-11399950.508686180774992soft"
62301,"0.0hard/-11397732.079877855756472soft"
62302,"0.0hard/-11396543.833078396170272soft"
62377,"0.0hard/-11393111.646049884443142soft"
62378,"0.0hard/-11385638.408082009375242soft"
62490,"0.0hard/-11384178.008623306090422soft"
62732,"0.0hard/-11382148.371116088678132soft"
62864,"0.0hard/-11379858.357315885239412soft"
62924,"0.0hard/-11379368.238161299394492soft"
62936,"0.0hard/-11372899.256512199817622soft"
63001,"0.0hard/-11369258.592302033457702soft"
63118,"0.0hard/-11367453.204630493599952soft"
63180,"0.0hard/-11363489.007559011996532soft"
63288,"0.0hard/-11363322.385648100587292soft"
63337,"0.0hard/-11361318.472607447041442soft"
63384,"0.0hard/-11360557.180248492389682soft"
63425,"0.0hard/-11360160.395435005024292soft"
63439,"0.0hard/-11355562.486909029198372soft"
63498,"0.0hard/-11350126.944832446265322soft"
63606,"0.0hard/-11346607.435029332402482soft"
63607,"0.0hard/-11344706.940517140052482soft"
63928,"0.0hard/-11340391.433833885503142soft"
64040,"0.0hard/-11339333.660031540205372soft"
64096,"0.0hard/-11338179.040808621547952soft"
64098,"0.0hard/-11335673.070365127709652soft"
64156,"0.0hard/-11329462.331208794948772soft"
64157,"0.0hard/-11327624.132006415307442soft"
64338,"0.0hard/-11322762.676653730836462soft"
64389,"0.0hard/-11322743.753335232513412soft"
64501,"0.0hard/-11322470.797191639814232soft"
64525,"0.0hard/-11320593.028294778119782soft"
64568,"0.0hard/-11319411.472232211595852soft"
64601,"0.0hard/-11318708.604529602791422soft"
64616,"0.0hard/-11318333.577957720480242soft"
64659,"0.0hard/-11317179.999327756637812soft"
64661,"0.0hard/-11312916.117503183012982soft"
64720,"0.0hard/-11311921.176201141285242soft"
64722,"0.0hard/-11311175.000574377860142soft"
64799,"0.0hard/-11310149.768423399994892soft"
64841,"0.0hard/-11309270.424740786657262soft"
64842,"0.0hard/-11307518.808377512668662soft"
64843,"0.0hard/-11307018.456783963381462soft"
64957,"0.0hard/-11305810.032476830366432soft"
64974,"0.0hard/-11302850.693167552907592soft"
64975,"0.0hard/-11302815.293691252520892soft"
65055,"0.0hard/-11302511.425122741261332soft"
65056,"0.0hard/-11299539.174067117219832soft"
65068,"0.0hard/-11298882.180995334925972soft"
65070,"0.0hard/-11296016.987956093688972soft"
65124,"0.0hard/-11295020.767563415920632soft"
65199,"0.0hard/-11293902.012338109519532soft"
65259,"0.0hard/-11290041.387431825206562soft"
65395,"0.0hard/-11289708.589137800491262soft"
65396,"0.0hard/-11288662.291466675997962soft"
65397,"0.0hard/-11283707.871465275921462soft"
65515,"0.0hard/-11282207.484811538402052soft"
65623,"0.0hard/-11281721.605540871564672soft"
65681,"0.0hard/-11276995.149179180995060soft"
65932,"0.0hard/-11273380.336854864479122soft"
65934,"0.0hard/-11268166.499879949642222soft"
65986,"0.0hard/-11266738.420092445008450soft"
66091,"0.0hard/-11260890.925733314469950soft"
66206,"0.0hard/-11259393.745489471178002soft"
66207,"0.0hard/-11258490.517723117554402soft"
66380,"0.0hard/-11252679.830158560743392soft"
66540,"0.0hard/-11252110.575569209981130soft"
66579,"0.0hard/-11251555.039853307046800soft"
66593,"0.0hard/-11250559.333295341850680soft"
66594,"0.0hard/-11248411.032974800583280soft"
66805,"0.0hard/-11247977.864129604269302soft"
66816,"0.0hard/-11242934.501908634940222soft"
66906,"0.0hard/-11240840.526922612990972soft"
66919,"0.0hard/-11235422.750320793739332soft"
67029,"0.0hard/-11234221.043003838360760soft"
67080,"0.0hard/-11233799.982379618553060soft"
67081,"0.0hard/-11233616.597279003024460soft"
67136,"0.0hard/-11232795.563919357397670soft"
67137,"0.0hard/-11232679.690333168002270soft"
67184,"0.0hard/-11231487.130463303623990soft"
67185,"0.0hard/-11226762.980150993012790soft"
67247,"0.0hard/-11225519.387900803109260soft"
67248,"0.0hard/-11225283.591448127594260soft"
67298,"0.0hard/-11223073.872192432673970soft"
67299,"0.0hard/-11220817.078268130993170soft"
67300,"0.0hard/-11218193.639816616205170soft"
67542,"0.0hard/-11218050.676928466650310soft"
67650,"0.0hard/-11217218.148689665838810soft"
67652,"0.0hard/-11214907.800196609010350soft"
67653,"0.0hard/-11210821.691932770684750soft"
67942,"0.0hard/-11209940.901458460809580soft"
68016,"0.0hard/-11207616.178643403881560soft"
68042,"0.0hard/-11203389.812457382223620soft"
68097,"0.0hard/-11202452.321805338668300soft"
68309,"0.0hard/-11197791.514594796391430soft"
68405,"0.0hard/-11196180.467513816191710soft"
68503,"0.0hard/-11191535.225685257503330soft"
68709,"0.0hard/-11191157.428892186002410soft"
68710,"0.0hard/-11190512.628133282124510soft"
68713,"0.0hard/-11188754.317832632355610soft"
68714,"0.0hard/-11187665.391222178873010soft"
68777,"0.0hard/-11181377.245761195459370soft"
68876,"0.0hard/-11177037.750950128481060soft"
68947,"0.0hard/-11174097.398688293222800soft"
69018,"0.0hard/-11173612.023192043109120soft"
69019,"0.0hard/-11172378.249697928715720soft"
69020,"0.0hard/-11171908.875269991651720soft"
69081,"0.0hard/-11166481.493449005127380soft"
69244,"0.0hard/-11166458.645963096361260soft"
69272,"0.0hard/-11162965.929349900407330soft"
69273,"0.0hard/-11162615.820228054712830soft"
69299,"0.0hard/-11162158.640874225253600soft"
69300,"0.0hard/-11158357.292150485335900soft"
69350,"0.0hard/-11156724.386240043786000soft"
69351,"0.0hard/-11155230.675275737425360soft"
69406,"0.0hard/-11154550.270565188154990soft"
69407,"0.0hard/-11152678.962789819896590soft"
69495,"0.0hard/-11151482.760582972490590soft"
69601,"0.0hard/-11150186.155358829565920soft"
69715,"0.0hard/-11149956.719294928525570soft"
69716,"0.0hard/-11147528.260110299257650soft"
69748,"0.0hard/-11143422.132193505251480soft"
69933,"0.0hard/-11141926.422133920447930soft"
69935,"0.0hard/-11139687.863857531742870soft"
70000,"0.0hard/-11136282.799737341127560soft"
70027,"0.0hard/-11135162.860066795616480soft"
70118,"0.0hard/-11131097.709918404203500soft"
70199,"0.0hard/-11130101.999330981764560soft"
70220,"0.0hard/-11128776.708699900455300soft"
70221,"0.0hard/-11127900.954622841674800soft"
70266,"0.0hard/-11127783.303216506977960soft"
70267,"0.0hard/-11125374.057618182223260soft"
70299,"0.0hard/-11123260.518549319994300soft"
70319,"0.0hard/-11122122.438778865796550soft"
70436,"0.0hard/-11121181.890066877432202soft"
70479,"0.0hard/-11120726.963676691180792soft"
70528,"0.0hard/-11117550.049763940940682soft"
70529,"0.0hard/-11116865.665521619488682soft"
70537,"0.0hard/-11115918.630795447543772soft"
70560,"0.0hard/-11114009.829334437053282soft"
70570,"0.0hard/-11112033.558451930072592soft"
70576,"0.0hard/-11109735.418928735236592soft"
70619,"0.0hard/-11109388.896817251059632soft"
70619,"0.0hard/-11107935.012476869119832soft"
70623,"0.0hard/-11107448.785889823466332soft"
70793,"0.0hard/-11106997.315196382069782soft"
70794,"0.0hard/-11103266.452826792138782soft"
70847,"0.0hard/-11103114.785388200574272soft"
70879,"0.0hard/-11101064.782754049760682soft"
70886,"0.0hard/-11100130.068261668187532soft"
70915,"0.0hard/-11099744.021076036714962soft"
70920,"0.0hard/-11097270.824206589762432soft"
70924,"0.0hard/-11097105.993417656847172soft"
70929,"0.0hard/-11089607.669720623925972soft"
70930,"0.0hard/-11086340.018799841229972soft"
71146,"0.0hard/-11085429.531250072015522soft"
71223,"0.0hard/-11084517.163970506705622soft"
71232,"0.0hard/-11082831.813457946681282soft"
71313,"0.0hard/-11082410.734281366811802soft"
71364,"0.0hard/-11080564.670114901975912soft"
71369,"0.0hard/-11080030.891003436275022soft"
71405,"0.0hard/-11079181.331508249339992soft"
71409,"0.0hard/-11076316.919633556922592soft"
71409,"0.0hard/-11076197.401517019269292soft"
71433,"0.0hard/-11075685.194904687272202soft"
71443,"0.0hard/-11073192.678960663790882soft"
71449,"0.0hard/-11072309.842166405222852soft"
71495,"0.0hard/-11070589.592143066616982soft"
71561,"0.0hard/-11068499.358229054429252soft"
71603,"0.0hard/-11066526.952748582405352soft"
71615,"0.0hard/-11066405.136603604757572soft"
71666,"0.0hard/-11064233.700655029109422soft"
71711,"0.0hard/-11062951.279573491813142soft"
71792,"0.0hard/-11060948.653195507424150soft"
71866,"0.0hard/-11059949.643150288796090soft"
71893,"0.0hard/-11056116.404730946438580soft"
71947,"0.0hard/-11055700.202374921956690soft"
71954,"0.0hard/-11055601.184842655220130soft"
72000,"0.0hard/-11054734.963760181350310soft"
72013,"0.0hard/-11052374.389257331963660soft"
72083,"0.0hard/-11051603.063223422023230soft"
