"timeMillisSpent","score"
23472,"0.0hard/-108248973.2904523740485384soft"
23473,"0.0hard/-108248970.9209594150935664soft"
23477,"0.0hard/-108248319.7346148657465664soft"
23479,"0.0hard/-108247424.8652318793295664soft"
23491,"0.0hard/-108226989.8420724871895664soft"
23493,"0.0hard/-108223472.5218535018895664soft"
23499,"0.0hard/-108204015.8276229122695664soft"
23501,"0.0hard/-108193394.5816044955115664soft"
23503,"0.0hard/-108168384.7486402223495664soft"
23508,"0.0hard/-108124749.3508788984315664soft"
23514,"0.0hard/-108076796.0233703630515664soft"
23519,"0.0hard/-108074558.1120092480245664soft"
23525,"0.0hard/-108074130.2889294994105664soft"
23526,"0.0hard/-108071739.1730175068815664soft"
23536,"0.0hard/-108063934.7732092015985664soft"
23538,"0.0hard/-108058614.2431373762275664soft"
23551,"0.0hard/-108058066.6742838056945664soft"
23553,"0.0hard/-108058054.7030157485625664soft"
23557,"0.0hard/-108043237.1365541946135664soft"
23569,"0.0hard/-108037078.0413379064895664soft"
23572,"0.0hard/-108031613.8908522072975664soft"
23574,"0.0hard/-107982180.9708950428465664soft"
23588,"0.0hard/-107981682.8306785052515664soft"
23595,"0.0hard/-107943884.1655220805155664soft"
23600,"0.0hard/-107924107.1353704542445664soft"
23602,"0.0hard/-107924013.8133910898955664soft"
23603,"0.0hard/-107917291.4747842613855664soft"
23607,"0.0hard/-107908034.0507258456505664soft"
23610,"0.0hard/-107905587.8181990580425664soft"
23612,"0.0hard/-107905142.4044897751725664soft"
23637,"0.0hard/-107867326.6168971065725664soft"
23638,"0.0hard/-107862029.7941909946355664soft"
23643,"0.0hard/-107825128.4240916050715664soft"
23650,"0.0hard/-107823653.8828228750885664soft"
23651,"0.0hard/-107816003.0336764176605664soft"
23665,"0.0hard/-107814649.6277062168799664soft"
23670,"0.0hard/-107807745.9969697319329664soft"
23677,"0.0hard/-107777943.7175637288589664soft"
23687,"0.0hard/-107770601.5883481890999664soft"
23691,"0.0hard/-107769836.1441192190169664soft"
23695,"0.0hard/-107760837.6945116032079664soft"
23704,"0.0hard/-107747601.2481878751109664soft"
23709,"0.0hard/-107745391.7834741074829664soft"
23711,"0.0hard/-107731351.2669919068969664soft"
23717,"0.0hard/-107731349.5947141130364664soft"
23723,"0.0hard/-107731125.5690511187424664soft"
23726,"0.0hard/-107730902.5133513177884664soft"
23730,"0.0hard/-107720109.8125190139584664soft"
23735,"0.0hard/-107705325.9648455335814664soft"
23738,"0.0hard/-107701048.7524181758414664soft"
23740,"0.0hard/-107700856.6736319613194664soft"
23753,"0.0hard/-107680873.8013396831154664soft"
23756,"0.0hard/-107653940.0155792264754664soft"
23772,"0.0hard/-107618346.2769073853294664soft"
23773,"0.0hard/-107618303.7504266518494664soft"
23775,"0.0hard/-107612653.6527879234034664soft"
23777,"0.0hard/-107612316.3153199949634664soft"
23805,"0.0hard/-107603261.3541157865964664soft"
23809,"0.0hard/-107602675.3495787236524664soft"
23818,"0.0hard/-107601371.3283383644239664soft"
23820,"0.0hard/-107581524.4087752755849664soft"
23827,"0.0hard/-107581137.0227611044049664soft"
23831,"0.0hard/-107580978.0827694216489664soft"
23836,"0.0hard/-107570500.4660908262399664soft"
23840,"0.0hard/-107570495.2517876671976044soft"
23841,"0.0hard/-107552173.6177598609626044soft"
23843,"0.0hard/-107550163.3642959913276044soft"
23857,"0.0hard/-107545932.3615866011326044soft"
23860,"0.0hard/-107545758.3238978929356044soft"
23868,"0.0hard/-107544877.4361761952816044soft"
23870,"0.0hard/-107544007.7245957348936044soft"
23877,"0.0hard/-107518589.7946909618206044soft"
23883,"0.0hard/-107511496.6764449921866044soft"
23886,"0.0hard/-107498361.2159332960826044soft"
23889,"0.0hard/-107489997.4705522522106044soft"
23890,"0.0hard/-107485912.0675852671246044soft"
23893,"0.0hard/-107481279.7446252780926044soft"
23901,"0.0hard/-107480784.4969738700896044soft"
23902,"0.0hard/-107409931.4078989892836044soft"
23924,"0.0hard/-107409650.4535556865246044soft"
23926,"0.0hard/-107396953.3949575480476044soft"
23928,"0.0hard/-107391016.9556989659876044soft"
23929,"0.0hard/-107387769.0739258731512044soft"
23933,"0.0hard/-107380885.8909701060862044soft"
23940,"0.0hard/-107377189.4369924299492044soft"
23947,"0.0hard/-107375787.4462556600842044soft"
23954,"0.0hard/-107375786.4328875006009644soft"
23958,"0.0hard/-107371911.6857988585459644soft"
24036,"0.0hard/-107358154.9920550333869644soft"
24039,"0.0hard/-107350993.7748256674419644soft"
24041,"0.0hard/-107350985.2374484833842374soft"
24044,"0.0hard/-107350412.9973067106522374soft"
24055,"0.0hard/-107350409.1998248463224414soft"
24059,"0.0hard/-107341123.8746764856944414soft"
24060,"0.0hard/-107331179.9534678314554414soft"
24062,"0.0hard/-107330927.8494514040034414soft"
24070,"0.0hard/-107328570.7450550620334414soft"
24073,"0.0hard/-107323029.0838394219994414soft"
24076,"0.0hard/-107313122.2273868154554414soft"
24094,"0.0hard/-107298765.9795940852324414soft"
24107,"0.0hard/-107297996.3275151847364414soft"
24110,"0.0hard/-107295899.4574133736974414soft"
24117,"0.0hard/-107269084.5163656930474414soft"
24124,"0.0hard/-107262575.4527784399014414soft"
24129,"0.0hard/-107257658.4541951002564414soft"
24134,"0.0hard/-107252100.2540852461724414soft"
24136,"0.0hard/-107219865.5600820471324414soft"
24138,"0.0hard/-107217953.2220199445444414soft"
24140,"0.0hard/-107212185.7879818131564414soft"
24142,"0.0hard/-107210476.6904573400834414soft"
24148,"0.0hard/-107206049.6158570556194414soft"
24153,"0.0hard/-107205581.5484037749584414soft"
24190,"0.0hard/-107199573.1716032179584414soft"
24193,"0.0hard/-107183786.9034315986804414soft"
24205,"0.0hard/-107183715.5339615143164414soft"
24228,"0.0hard/-107183095.4579387136864414soft"
24232,"0.0hard/-107176966.6814463110824414soft"
24241,"0.0hard/-107173073.2504669277584414soft"
24248,"0.0hard/-107157481.4555800072164414soft"
24250,"0.0hard/-107153569.9464808623454414soft"
24254,"0.0hard/-107129257.1485865600254414soft"
24257,"0.0hard/-107119435.5109734876734414soft"
24259,"0.0hard/-107113276.7242623055794414soft"
24268,"0.0hard/-107106773.1330271198084414soft"
24269,"0.0hard/-107067304.9132000628034414soft"
24271,"0.0hard/-107067303.5808067552334854soft"
24274,"0.0hard/-107058267.2972024826744854soft"
24276,"0.0hard/-107057250.0272987928304854soft"
24284,"0.0hard/-107053375.3382829466444854soft"
24285,"0.0hard/-107046717.8039765545854854soft"
24294,"0.0hard/-107043066.3527014692674854soft"
24301,"0.0hard/-107030046.0836743612854854soft"
24303,"0.0hard/-107008850.6857547038194854soft"
24307,"0.0hard/-106994131.8171797422054854soft"
24314,"0.0hard/-106991630.9829148229614854soft"
24318,"0.0hard/-106962616.1791189822214854soft"
24321,"0.0hard/-106962481.3107316511244854soft"
24324,"0.0hard/-106935539.7809294376684854soft"
24325,"0.0hard/-106920847.5398061599464854soft"
24328,"0.0hard/-106909750.0552111759934854soft"
24331,"0.0hard/-106900606.2288097708494854soft"
24334,"0.0hard/-106879614.9225311601474854soft"
24373,"0.0hard/-106879521.7983889075034854soft"
24379,"0.0hard/-106873348.0241715689974854soft"
24382,"0.0hard/-106833377.4342829604314854soft"
24385,"0.0hard/-106804545.5707690458084854soft"
24388,"0.0hard/-106768728.4878087768860854soft"
24389,"0.0hard/-106768690.3711458652435854soft"
24393,"0.0hard/-106746770.3771556519705854soft"
24407,"0.0hard/-106745989.8144103887175854soft"
24410,"0.0hard/-106740094.2113567432375854soft"
24412,"0.0hard/-106736796.0088524205275854soft"
24418,"0.0hard/-106733765.1248428804775854soft"
24424,"0.0hard/-106730566.7810018314485854soft"
24425,"0.0hard/-106730565.9713706188836044soft"
24437,"0.0hard/-106682472.4836163989456044soft"
24444,"0.0hard/-106682457.6590917237956044soft"
24449,"0.0hard/-106679210.6847060007166044soft"
24450,"0.0hard/-106651617.8796987537036044soft"
24453,"0.0hard/-106635308.7996663999086044soft"
24457,"0.0hard/-106629030.7586075548636044soft"
24458,"0.0hard/-106624605.8545777179836044soft"
24460,"0.0hard/-106608082.9582584756296044soft"
24462,"0.0hard/-106555565.2828242231746044soft"
24466,"0.0hard/-106532952.3492709990546044soft"
24468,"0.0hard/-106512485.4503942457486044soft"
24477,"0.0hard/-106498520.1175840416601044soft"
24485,"0.0hard/-106498519.5191044191479004soft"
24486,"0.0hard/-106476910.9522458567679004soft"
24488,"0.0hard/-106476316.5962520480369004soft"
24493,"0.0hard/-106467251.5926785066829004soft"
24504,"0.0hard/-106465626.5104899470009004soft"
24508,"0.0hard/-106456316.9178269711219004soft"
24510,"0.0hard/-106446923.3044490929224004soft"
24514,"0.0hard/-106418231.4221879550524004soft"
24517,"0.0hard/-106403912.3208709918224004soft"
24522,"0.0hard/-106397357.3363425799294004soft"
24525,"0.0hard/-106394906.0999191336274004soft"
24527,"0.0hard/-106390385.0981027405684004soft"
24536,"0.0hard/-106379445.0010371143794004soft"
24539,"0.0hard/-106357584.3156362700884004soft"
24545,"0.0hard/-106353112.2474840111874004soft"
24568,"0.0hard/-106342407.1640832668324004soft"
24573,"0.0hard/-106341818.4934061797324004soft"
24578,"0.0hard/-106337694.3541269900054004soft"
24582,"0.0hard/-106331709.1337848355634004soft"
24587,"0.0hard/-106326818.1611208455154004soft"
24627,"0.0hard/-106291581.5390130590404004soft"
24632,"0.0hard/-106288217.6718080656984004soft"
24637,"0.0hard/-106287796.8540532327344004soft"
24642,"0.0hard/-106270315.6716060000574004soft"
24645,"0.0hard/-106257655.2287051746314004soft"
24651,"0.0hard/-106253458.3833918671104004soft"
24659,"0.0hard/-106247405.3360542986974004soft"
24661,"0.0hard/-106244723.7353432888774004soft"
24671,"0.0hard/-106240333.2229190451714004soft"
24672,"0.0hard/-106204321.3670195520954004soft"
24725,"0.0hard/-106204009.8870379268554004soft"
24727,"0.0hard/-106162312.1615833359424004soft"
24732,"0.0hard/-106139864.9677715072254004soft"
24740,"0.0hard/-106123275.8832366164344004soft"
24755,"0.0hard/-106113422.7707889521454004soft"
24757,"0.0hard/-106102786.8244732995704004soft"
24760,"0.0hard/-106084913.1473078003694004soft"
24763,"0.0hard/-106077820.9982903189134004soft"
24769,"0.0hard/-106072596.0904856142794004soft"
24771,"0.0hard/-106057144.1141976587064004soft"
24772,"0.0hard/-106048811.2882813580424004soft"
24778,"0.0hard/-106045181.1736058409354004soft"
24787,"0.0hard/-106034522.7573130357264004soft"
24789,"0.0hard/-106020443.0521338242754004soft"
24793,"0.0hard/-106016180.5827170899254004soft"
24794,"0.0hard/-106015418.0009331388214004soft"
24807,"0.0hard/-106014670.5724229023074004soft"
24811,"0.0hard/-106010212.3594389953044004soft"
24813,"0.0hard/-106009876.7983725944514004soft"
24820,"0.0hard/-105996382.2090492181324004soft"
24823,"0.0hard/-105968822.5797333601634004soft"
24824,"0.0hard/-105967993.9717189595004004soft"
24826,"0.0hard/-105945723.6187299272064004soft"
24828,"0.0hard/-105943289.5560450117434004soft"
24866,"0.0hard/-105928584.8867614424634004soft"
24869,"0.0hard/-105925553.7853852170714004soft"
24871,"0.0hard/-105915143.2860632024254004soft"
24874,"0.0hard/-105915025.6276076744974004soft"
24883,"0.0hard/-105912674.3513577896394004soft"
24886,"0.0hard/-105912482.9406426608509004soft"
24890,"0.0hard/-105903793.1177936891369004soft"
24892,"0.0hard/-105877442.8729153858449004soft"
24895,"0.0hard/-105855480.1870366309489004soft"
24901,"0.0hard/-105848024.6161167446359004soft"
24904,"0.0hard/-105847971.2519035405119004soft"
24917,"0.0hard/-105817503.0631529545133004soft"
24926,"0.0hard/-105794416.8636128553973004soft"
24928,"0.0hard/-105793002.3151437053963004soft"
24933,"0.0hard/-105772278.7734850816363004soft"
24934,"0.0hard/-105768987.3738505317283004soft"
24937,"0.0hard/-105724904.0251724012023004soft"
24941,"0.0hard/-105716037.7552676935713004soft"
24942,"0.0hard/-105712489.1608114567113004soft"
24950,"0.0hard/-105710885.0397961842043004soft"
24955,"0.0hard/-105703938.1518651805443004soft"
24958,"0.0hard/-105702366.0365057025803004soft"
24960,"0.0hard/-105690559.0775321136764004soft"
24963,"0.0hard/-105690550.1268073549014004soft"
24970,"0.0hard/-105678128.8896002798524004soft"
24974,"0.0hard/-105669646.4446540788374004soft"
24976,"0.0hard/-105626003.4784228985214004soft"
24979,"0.0hard/-105593752.1980009649034004soft"
24981,"0.0hard/-105593751.7778775099218434soft"
24984,"0.0hard/-105585967.2494055530878434soft"
24985,"0.0hard/-105568280.4828692142958434soft"
24986,"0.0hard/-105567485.2987724719978434soft"
24988,"0.0hard/-105548588.4655148786748434soft"
24997,"0.0hard/-105510190.7199235996224434soft"
25005,"0.0hard/-105486071.3278891798934434soft"
25007,"0.0hard/-105483009.9638319154814434soft"
25008,"0.0hard/-105472832.9569965630214434soft"
25010,"0.0hard/-105470233.1389006516564434soft"
25013,"0.0hard/-105468752.0279295052304434soft"
25017,"0.0hard/-105468067.7241996972824434soft"
25020,"0.0hard/-105459258.8825947866844434soft"
25023,"0.0hard/-105449068.3146763138924434soft"
25025,"0.0hard/-105434362.2090187165454434soft"
25028,"0.0hard/-105434060.2758067454364434soft"
25032,"0.0hard/-105407667.8178645812884434soft"
25034,"0.0hard/-105405681.3677407249668434soft"
25035,"0.0hard/-105394942.0905554843658434soft"
25041,"0.0hard/-105363671.1040450430048434soft"
25044,"0.0hard/-105352543.1505787080788434soft"
25059,"0.0hard/-105349469.6794130927228434soft"
25091,"0.0hard/-105348356.3578047680758434soft"
25093,"0.0hard/-105333843.7892800419818434soft"
25095,"0.0hard/-105331185.3413826664128434soft"
25101,"0.0hard/-105320960.0255306029858434soft"
25117,"0.0hard/-105305512.3708607518008434soft"
25121,"0.0hard/-105294949.3428410253568434soft"
25123,"0.0hard/-105283684.5023088780328434soft"
25135,"0.0hard/-105274804.0985753985318434soft"
25138,"0.0hard/-105262691.7185734836668434soft"
25139,"0.0hard/-105251572.3873520028728434soft"
25150,"0.0hard/-105248700.8723109927598434soft"
25170,"0.0hard/-105242595.5253763786238434soft"
25173,"0.0hard/-105239351.3004795676438434soft"
25179,"0.0hard/-105217759.5491866536278434soft"
25189,"0.0hard/-105216705.4813048843458434soft"
25191,"0.0hard/-105215205.0242881882188434soft"
25194,"0.0hard/-105208923.2832546890918434soft"
25199,"0.0hard/-105208521.2162415319998434soft"
25201,"0.0hard/-105190033.5521115292118434soft"
25206,"0.0hard/-105169264.1170617518818434soft"
25211,"0.0hard/-105144347.2719200438598434soft"
25239,"0.0hard/-105102491.9047411527778434soft"
25245,"0.0hard/-105067319.1733882964918434soft"
25246,"0.0hard/-105038546.2418130203898434soft"
25270,"0.0hard/-105037919.7745379742408434soft"
25272,"0.0hard/-105036723.0449217097563434soft"
25287,"0.0hard/-105036549.9515367572133434soft"
25296,"0.0hard/-105025683.9566615927173434soft"
25299,"0.0hard/-105023633.7167318455573434soft"
25305,"0.0hard/-105023610.5987657049053434soft"
25309,"0.0hard/-105021738.2998553618393434soft"
25312,"0.0hard/-105020310.7716461879073434soft"
25314,"0.0hard/-105010321.9480410260473434soft"
25317,"0.0hard/-105008943.5060556551163434soft"
25320,"0.0hard/-105006930.9800247295373434soft"
25323,"0.0hard/-104969235.4438822827243434soft"
25331,"0.0hard/-104963325.1946141370843434soft"
25334,"0.0hard/-104952540.5360515670193434soft"
25337,"0.0hard/-104952148.9078916726353434soft"
25342,"0.0hard/-104945126.3561476607773434soft"
25345,"0.0hard/-104939877.3118800473113434soft"
25346,"0.0hard/-104900205.3348643507133434soft"
25351,"0.0hard/-104892431.6492552249173434soft"
25354,"0.0hard/-104858827.7863697193783434soft"
25368,"0.0hard/-104858087.1364238801543434soft"
25370,"0.0hard/-104854961.3222098705743434soft"
25373,"0.0hard/-104853523.9301149802823434soft"
25385,"0.0hard/-104851999.5900141359893434soft"
25390,"0.0hard/-104836291.6910208592343434soft"
25409,"0.0hard/-104821761.5178423187173434soft"
25411,"0.0hard/-104821634.4135080705183434soft"
25424,"0.0hard/-104762296.5975735511383434soft"
25427,"0.0hard/-104755010.0653631847383434soft"
25433,"0.0hard/-104754358.0160620938313434soft"
25516,"0.0hard/-104753154.1127913125713434soft"
25519,"0.0hard/-104736963.7229422256353434soft"
25529,"0.0hard/-104736682.3272318720373434soft"
25540,"0.0hard/-104710276.9534766708643434soft"
25541,"0.0hard/-104709017.0516502478383434soft"
25544,"0.0hard/-104708720.8235640585083434soft"
25554,"0.0hard/-104696957.0051439679343434soft"
25557,"0.0hard/-104694459.3153722617433434soft"
25574,"0.0hard/-104693169.3062070363563434soft"
25578,"0.0hard/-104692706.3175159571483434soft"
25585,"0.0hard/-104685405.7382508318623434soft"
25587,"0.0hard/-104679536.2700235809603434soft"
25590,"0.0hard/-104679154.5823121165863434soft"
25593,"0.0hard/-104677776.8162403665813434soft"
25595,"0.0hard/-104676147.3327120068213434soft"
25600,"0.0hard/-104676130.3560944850123024soft"
25602,"0.0hard/-104673534.9070503089913024soft"
25605,"0.0hard/-104673455.6176887811533024soft"
25615,"0.0hard/-104672707.2437454060833024soft"
25617,"0.0hard/-104667981.2661774122223024soft"
25620,"0.0hard/-104655433.3326398226073024soft"
25633,"0.0hard/-104652902.8580144906783024soft"
25635,"0.0hard/-104652902.7918619222347684soft"
25637,"0.0hard/-104646038.1225928653747684soft"
25641,"0.0hard/-104637103.5993886854267684soft"
25642,"0.0hard/-104610810.6401232650237684soft"
25645,"0.0hard/-104572464.5404063196377684soft"
25650,"0.0hard/-104569577.9032373515267684soft"
25652,"0.0hard/-104569575.3785697438486674soft"
25654,"0.0hard/-104563376.5637284024236674soft"
25663,"0.0hard/-104563376.1852542980096129soft"
25670,"0.0hard/-104556212.2161865592646129soft"
25691,"0.0hard/-104533644.7611980178186129soft"
25697,"0.0hard/-104533384.2804019106736129soft"
25704,"0.0hard/-104533171.7527546565586129soft"
25710,"0.0hard/-104493154.0245242674986129soft"
25712,"0.0hard/-104493063.7996902471226129soft"
25744,"0.0hard/-104470336.2115995422876129soft"
25753,"0.0hard/-104464225.5936553092266129soft"
25756,"0.0hard/-104462909.8998345358656129soft"
25769,"0.0hard/-104439649.6265636023616129soft"
25770,"0.0hard/-104424777.1427163761286129soft"
25772,"0.0hard/-104412710.1623737509846129soft"
25776,"0.0hard/-104409649.8742186529096129soft"
25795,"0.0hard/-104378205.1611079559486129soft"
25817,"0.0hard/-104357826.7270398621646129soft"
25820,"0.0hard/-104321875.2439170953496129soft"
25824,"0.0hard/-104317489.3048187082126129soft"
25826,"0.0hard/-104304301.2875791289096129soft"
25829,"0.0hard/-104302820.5675805176286129soft"
25833,"0.0hard/-104300170.8320186252736129soft"
25837,"0.0hard/-104296604.5612947853266129soft"
25845,"0.0hard/-104295270.3562434161816129soft"
25848,"0.0hard/-104294915.4975661894436129soft"
25851,"0.0hard/-104294401.3419529825386129soft"
25853,"0.0hard/-104273482.7611442579216129soft"
25858,"0.0hard/-104213923.4525208219156129soft"
25871,"0.0hard/-104213908.3440209371996129soft"
25873,"0.0hard/-104189099.4226148341426129soft"
25877,"0.0hard/-104172178.4141875924926129soft"
25880,"0.0hard/-104172041.3574506450376129soft"
25883,"0.0hard/-104161527.0953295055396129soft"
25885,"0.0hard/-104139180.5253662513206129soft"
25889,"0.0hard/-104138697.0720486119736129soft"
25891,"0.0hard/-104120845.0316277149446129soft"
25958,"0.0hard/-104120635.8168645761996129soft"
25960,"0.0hard/-104118692.2027627921736129soft"
25982,"0.0hard/-104117752.0175215571256129soft"
25985,"0.0hard/-104117751.8762000396246179soft"
25991,"0.0hard/-104117631.4408146497424179soft"
25993,"0.0hard/-104106949.6983179653244179soft"
26003,"0.0hard/-104080172.3646651088944179soft"
26005,"0.0hard/-104072848.0508034523034179soft"
26006,"0.0hard/-104063532.9365009855744179soft"
26009,"0.0hard/-104039439.2388593612824179soft"
26017,"0.0hard/-104036558.1581949828274179soft"
26021,"0.0hard/-103996980.5048266054824179soft"
26028,"0.0hard/-103995231.2368132663754179soft"
26029,"0.0hard/-103993341.2868106310007179soft"
26035,"0.0hard/-103988639.1443775047047179soft"
26037,"0.0hard/-103986270.8279582730577179soft"
26039,"0.0hard/-103982245.3106806056527179soft"
26045,"0.0hard/-103978244.6405470517087179soft"
26051,"0.0hard/-103976849.5889293343247179soft"
26055,"0.0hard/-103970433.0347088039067179soft"
26075,"0.0hard/-103966205.6716611697207179soft"
26087,"0.0hard/-103947578.7449697933307179soft"
26090,"0.0hard/-103946519.4832776176227179soft"
26103,"0.0hard/-103942975.8434739353317179soft"
26115,"0.0hard/-103940761.8061270443197179soft"
26116,"0.0hard/-103936929.4626137251967179soft"
26126,"0.0hard/-103911773.0190812381077179soft"
26128,"0.0hard/-103911511.3155459592077179soft"
26145,"0.0hard/-103896851.2017006344397179soft"
26153,"0.0hard/-103895865.2125472466397179soft"
26155,"0.0hard/-103895729.1698951062327179soft"
26158,"0.0hard/-103895728.1501642244163919soft"
26159,"0.0hard/-103895727.7124934067827259soft"
26161,"0.0hard/-103880509.4851180929047259soft"
26164,"0.0hard/-103877389.2307051502247259soft"
26166,"0.0hard/-103869000.8784644295507259soft"
26171,"0.0hard/-103858776.2305325750287259soft"
26180,"0.0hard/-103856098.4842030243407259soft"
26203,"0.0hard/-103856041.6216942777107259soft"
26204,"0.0hard/-103851239.5011659145907259soft"
26215,"0.0hard/-103851024.9494970464557259soft"
26219,"0.0hard/-103850943.9222691555367259soft"
26225,"0.0hard/-103849447.2375071194197259soft"
26228,"0.0hard/-103845980.7864086779167259soft"
26235,"0.0hard/-103845974.0294687219915359soft"
26245,"0.0hard/-103838679.6700339350735359soft"
26250,"0.0hard/-103838013.4523892388065359soft"
26278,"0.0hard/-103801753.0080906370665359soft"
26286,"0.0hard/-103800840.7263996515245359soft"
26290,"0.0hard/-103798906.8512366604655359soft"
26291,"0.0hard/-103792746.1233148474085359soft"
26293,"0.0hard/-103769469.9395747699435359soft"
26302,"0.0hard/-103763650.3820290467185359soft"
26306,"0.0hard/-103735463.8703441047385359soft"
26309,"0.0hard/-103735301.2644709988105359soft"
26312,"0.0hard/-103733982.8131751367835359soft"
26316,"0.0hard/-103717040.6053109694575359soft"
26334,"0.0hard/-103715312.0406771407185359soft"
26337,"0.0hard/-103714806.2983229275085359soft"
26339,"0.0hard/-103670328.5131340378335359soft"
26343,"0.0hard/-103658098.6141316100395359soft"
26350,"0.0hard/-103587632.9584314930825359soft"
26354,"0.0hard/-103581644.8572166038645359soft"
26358,"0.0hard/-103551707.7970642549895359soft"
26362,"0.0hard/-103547759.3119075580615359soft"
26370,"0.0hard/-103503617.0662628820271359soft"
26373,"0.0hard/-103503468.5668973479881359soft"
26380,"0.0hard/-103503130.0548017604961359soft"
26384,"0.0hard/-103497983.5542305121201359soft"
26387,"0.0hard/-103493069.9948399421521359soft"
26390,"0.0hard/-103488064.8402490039991359soft"
26394,"0.0hard/-103484864.9909697273891359soft"
26395,"0.0hard/-103475483.0771543745991359soft"
26398,"0.0hard/-103449457.8353658928891359soft"
26400,"0.0hard/-103428711.5349009167871359soft"
26402,"0.0hard/-103411739.6285037811081359soft"
26409,"0.0hard/-103393824.5169369688571359soft"
26413,"0.0hard/-103393821.8699437084071359soft"
26416,"0.0hard/-103393821.1932835973461999soft"
26418,"0.0hard/-103391513.2170898287501999soft"
