"timeMillisSpent","score"
3633,"0hard/-32204365soft"
3635,"0hard/-32204347soft"
3638,"0hard/-32204281soft"
3639,"0hard/-32194913soft"
3640,"0hard/-32188147soft"
3642,"0hard/-32187386soft"
3644,"0hard/-32186683soft"
3646,"0hard/-32186651soft"
3647,"0hard/-32186243soft"
3648,"0hard/-32183662soft"
3648,"0hard/-32183518soft"
3650,"0hard/-32182329soft"
3652,"0hard/-32181983soft"
3652,"0hard/-32175225soft"
3654,"0hard/-32175088soft"
3655,"0hard/-32175032soft"
3656,"0hard/-32174920soft"
3657,"0hard/-32174853soft"
3659,"0hard/-32173839soft"
3659,"0hard/-32173824soft"
3660,"0hard/-32155143soft"
3665,"0hard/-32145708soft"
3668,"0hard/-32141000soft"
3672,"0hard/-32140930soft"
3674,"0hard/-32140885soft"
3675,"0hard/-32133388soft"
3677,"0hard/-32133347soft"
3682,"0hard/-32123653soft"
3684,"0hard/-32121271soft"
3687,"0hard/-32120113soft"
3692,"0hard/-32111475soft"
3699,"0hard/-32110933soft"
3699,"0hard/-32108810soft"
3703,"0hard/-32104392soft"
3709,"0hard/-32102556soft"
3712,"0hard/-32098634soft"
3713,"0hard/-32097939soft"
3714,"0hard/-32095909soft"
3717,"0hard/-32094140soft"
3718,"0hard/-32086080soft"
3722,"0hard/-32078180soft"
3726,"0hard/-32077340soft"
3726,"0hard/-32077214soft"
3730,"0hard/-32062353soft"
3730,"0hard/-32062345soft"
3734,"0hard/-32062217soft"
3737,"0hard/-32049592soft"
3744,"0hard/-32048615soft"
3767,"0hard/-32047377soft"
3770,"0hard/-32045673soft"
3772,"0hard/-32045007soft"
3774,"0hard/-32039239soft"
3775,"0hard/-32039133soft"
3777,"0hard/-32038087soft"
3779,"0hard/-32026107soft"
3781,"0hard/-32025917soft"
3785,"0hard/-32025810soft"
3786,"0hard/-32021373soft"
3787,"0hard/-32021231soft"
3789,"0hard/-32020892soft"
3793,"0hard/-32020857soft"
3794,"0hard/-32017918soft"
3796,"0hard/-32017665soft"
3798,"0hard/-32017487soft"
3799,"0hard/-32017175soft"
3801,"0hard/-32016695soft"
3803,"0hard/-32016194soft"
3804,"0hard/-32008652soft"
3805,"0hard/-32007340soft"
3807,"0hard/-32006752soft"
3809,"0hard/-32006661soft"
3809,"0hard/-32006563soft"
3818,"0hard/-32006143soft"
3818,"0hard/-32005037soft"
3819,"0hard/-32004884soft"
3820,"0hard/-32004513soft"
3822,"0hard/-32002097soft"
3824,"0hard/-32000511soft"
3825,"0hard/-31997201soft"
3825,"0hard/-31994126soft"
3827,"0hard/-31993507soft"
3831,"0hard/-31979657soft"
3833,"0hard/-31965590soft"
3834,"0hard/-31944321soft"
3839,"0hard/-31941221soft"
3842,"0hard/-31939258soft"
3844,"0hard/-31938131soft"
3846,"0hard/-31937831soft"
3848,"0hard/-31929285soft"
3850,"0hard/-31924222soft"
3853,"0hard/-31922162soft"
3854,"0hard/-31922140soft"
3855,"0hard/-31921579soft"
3857,"0hard/-31919972soft"
3858,"0hard/-31919499soft"
3861,"0hard/-31919301soft"
3862,"0hard/-31918238soft"
3863,"0hard/-31916654soft"
3868,"0hard/-31915416soft"
3872,"0hard/-31915383soft"
3875,"0hard/-31911121soft"
3876,"0hard/-31910642soft"
3877,"0hard/-31902048soft"
3878,"0hard/-31901022soft"
3880,"0hard/-31896696soft"
3882,"0hard/-31892207soft"
3884,"0hard/-31885846soft"
3890,"0hard/-31885580soft"
3893,"0hard/-31874231soft"
3893,"0hard/-31874002soft"
3903,"0hard/-31868257soft"
3910,"0hard/-31866663soft"
3916,"0hard/-31866387soft"
3920,"0hard/-31861335soft"
3923,"0hard/-31860948soft"
3924,"0hard/-31860203soft"
3929,"0hard/-31859850soft"
3938,"0hard/-31858916soft"
3940,"0hard/-31858129soft"
3941,"0hard/-31858033soft"
3947,"0hard/-31857893soft"
3949,"0hard/-31857340soft"
3949,"0hard/-31857255soft"
3956,"0hard/-31852486soft"
3957,"0hard/-31851113soft"
3960,"0hard/-31850520soft"
3963,"0hard/-31844797soft"
3966,"0hard/-31842175soft"
3969,"0hard/-31842168soft"
3971,"0hard/-31842132soft"
3975,"0hard/-31837968soft"
3978,"0hard/-31834540soft"
3979,"0hard/-31824508soft"
3981,"0hard/-31824331soft"
3982,"0hard/-31821395soft"
3989,"0hard/-31821264soft"
3990,"0hard/-31820663soft"
3991,"0hard/-31820558soft"
3994,"0hard/-31806655soft"
4000,"0hard/-31805947soft"
4002,"0hard/-31804959soft"
4003,"0hard/-31804443soft"
4004,"0hard/-31804383soft"
4005,"0hard/-31788438soft"
4009,"0hard/-31786937soft"
4014,"0hard/-31783467soft"
4014,"0hard/-31783362soft"
4015,"0hard/-31783201soft"
4018,"0hard/-31783085soft"
4019,"0hard/-31782618soft"
4022,"0hard/-31768731soft"
4025,"0hard/-31766959soft"
4026,"0hard/-31765311soft"
4029,"0hard/-31759937soft"
4030,"0hard/-31757894soft"
4031,"0hard/-31756099soft"
4032,"0hard/-31755276soft"
4034,"0hard/-31755248soft"
4035,"0hard/-31753449soft"
4036,"0hard/-31752504soft"
4036,"0hard/-31752405soft"
4047,"0hard/-31751359soft"
4049,"0hard/-31746714soft"
4050,"0hard/-31743002soft"
4051,"0hard/-31742070soft"
4054,"0hard/-31741839soft"
4056,"0hard/-31739751soft"
4065,"0hard/-31739551soft"
4079,"0hard/-31739216soft"
4082,"0hard/-31736595soft"
4088,"0hard/-31736539soft"
4089,"0hard/-31736529soft"
4098,"0hard/-31735646soft"
4099,"0hard/-31717547soft"
4102,"0hard/-31717351soft"
4105,"0hard/-31716913soft"
4112,"0hard/-31716783soft"
4119,"0hard/-31716571soft"
4124,"0hard/-31716008soft"
4124,"0hard/-31714547soft"
4127,"0hard/-31713310soft"
4133,"0hard/-31713242soft"
4135,"0hard/-31712374soft"
4140,"0hard/-31712261soft"
4149,"0hard/-31711278soft"
4151,"0hard/-31711117soft"
4152,"0hard/-31709506soft"
4182,"0hard/-31708946soft"
4183,"0hard/-31708945soft"
4186,"0hard/-31686538soft"
4187,"0hard/-31683287soft"
4197,"0hard/-31669897soft"
4200,"0hard/-31666373soft"
4203,"0hard/-31666159soft"
4205,"0hard/-31661346soft"
4206,"0hard/-31660988soft"
4207,"0hard/-31655469soft"
4211,"0hard/-31654304soft"
4214,"0hard/-31651815soft"
4215,"0hard/-31651539soft"
4216,"0hard/-31651440soft"
4220,"0hard/-31649251soft"
4221,"0hard/-31642793soft"
4222,"0hard/-31642782soft"
4223,"0hard/-31642355soft"
4225,"0hard/-31631748soft"
4228,"0hard/-31613682soft"
4233,"0hard/-31613650soft"
4242,"0hard/-31613514soft"
4251,"0hard/-31613356soft"
4257,"0hard/-31612613soft"
4276,"0hard/-31610929soft"
4283,"0hard/-31610855soft"
4285,"0hard/-31609656soft"
4291,"0hard/-31609028soft"
4294,"0hard/-31608973soft"
4297,"0hard/-31608917soft"
4303,"0hard/-31608524soft"
4305,"0hard/-31605454soft"
4321,"0hard/-31600267soft"
4322,"0hard/-31595849soft"
4324,"0hard/-31595823soft"
4326,"0hard/-31594052soft"
4328,"0hard/-31593761soft"
4331,"0hard/-31593758soft"
4334,"0hard/-31586533soft"
4336,"0hard/-31584695soft"
4349,"0hard/-31579868soft"
4361,"0hard/-31576238soft"
4364,"0hard/-31576099soft"
4366,"0hard/-31572415soft"
4370,"0hard/-31571498soft"
4372,"0hard/-31571284soft"
4378,"0hard/-31565477soft"
4379,"0hard/-31564809soft"
4382,"0hard/-31564639soft"
4384,"0hard/-31563255soft"
4385,"0hard/-31559632soft"
4388,"0hard/-31556718soft"
4393,"0hard/-31540639soft"
4401,"0hard/-31539713soft"
4404,"0hard/-31539571soft"
4423,"0hard/-31539000soft"
4429,"0hard/-31538903soft"
4430,"0hard/-31533317soft"
4436,"0hard/-31533298soft"
4439,"0hard/-31519522soft"
4443,"0hard/-31506810soft"
4445,"0hard/-31506514soft"
4456,"0hard/-31501035soft"
4463,"0hard/-31501031soft"
4469,"0hard/-31499839soft"
4470,"0hard/-31495175soft"
4471,"0hard/-31494548soft"
4481,"0hard/-31494239soft"
4485,"0hard/-31491396soft"
4495,"0hard/-31491169soft"
4495,"0hard/-31491042soft"
4496,"0hard/-31478718soft"
4497,"0hard/-31472061soft"
4497,"0hard/-31471959soft"
4501,"0hard/-31465509soft"
4505,"0hard/-31461239soft"
4516,"0hard/-31461193soft"
4517,"0hard/-31460802soft"
4520,"0hard/-31460789soft"
4522,"0hard/-31460661soft"
4529,"0hard/-31460379soft"
4531,"0hard/-31455112soft"
4534,"0hard/-31455092soft"
4536,"0hard/-31454979soft"
4541,"0hard/-31454943soft"
4543,"0hard/-31439002soft"
4544,"0hard/-31438662soft"
4584,"0hard/-31436168soft"
4594,"0hard/-31435901soft"
4598,"0hard/-31428822soft"
4603,"0hard/-31428691soft"
4614,"0hard/-31427951soft"
4620,"0hard/-31427934soft"
4630,"0hard/-31426971soft"
4632,"0hard/-31425426soft"
4638,"0hard/-31425155soft"
4639,"0hard/-31425107soft"
4644,"0hard/-31414803soft"
4651,"0hard/-31414710soft"
4662,"0hard/-31414075soft"
4672,"0hard/-31413533soft"
4675,"0hard/-31413524soft"
4678,"0hard/-31413517soft"
4689,"0hard/-31412217soft"
4705,"0hard/-31409449soft"
4711,"0hard/-31409367soft"
4731,"0hard/-31409297soft"
4734,"0hard/-31408397soft"
4737,"0hard/-31403755soft"
4762,"0hard/-31403671soft"
4774,"0hard/-31403535soft"
4785,"0hard/-31403274soft"
4792,"0hard/-31403194soft"
4793,"0hard/-31402228soft"
4805,"0hard/-31402124soft"
4808,"0hard/-31402062soft"
4820,"0hard/-31402004soft"
4837,"0hard/-31401990soft"
4840,"0hard/-31401804soft"
4850,"0hard/-31401717soft"
4853,"0hard/-31392024soft"
4854,"0hard/-31392015soft"
4856,"0hard/-31390333soft"
4864,"0hard/-31389719soft"
4867,"0hard/-31389321soft"
4883,"0hard/-31389242soft"
4884,"0hard/-31388483soft"
4933,"0hard/-31388367soft"
4936,"0hard/-31386730soft"
4944,"0hard/-31386658soft"
4996,"0hard/-31382822soft"
5018,"0hard/-31382772soft"
5038,"0hard/-31382224soft"
5041,"0hard/-31381950soft"
5058,"0hard/-31381388soft"
5065,"0hard/-31381265soft"
5083,"0hard/-31381153soft"
5098,"0hard/-31379442soft"
5104,"0hard/-31379435soft"
5139,"0hard/-31379422soft"
5160,"0hard/-31379411soft"
5172,"0hard/-31373932soft"
5189,"0hard/-31373906soft"
5189,"0hard/-31371733soft"
5193,"0hard/-31366313soft"
5204,"0hard/-31366312soft"
5209,"0hard/-31365512soft"
5209,"0hard/-31364645soft"
5216,"0hard/-31363709soft"
5220,"0hard/-31363547soft"
5238,"0hard/-31363478soft"
5243,"0hard/-31361939soft"
5251,"0hard/-31360449soft"
5278,"0hard/-31360197soft"
5293,"0hard/-31360172soft"
5295,"0hard/-31355833soft"
5315,"0hard/-31354579soft"
5318,"0hard/-31338497soft"
5325,"0hard/-31338459soft"
5325,"0hard/-31333690soft"
5333,"0hard/-31333595soft"
5335,"0hard/-31333591soft"
5352,"0hard/-31329175soft"
5353,"0hard/-31328816soft"
5361,"0hard/-31328796soft"
5402,"0hard/-31327540soft"
5425,"0hard/-31326559soft"
5429,"0hard/-31326495soft"
5443,"0hard/-31326432soft"
5451,"0hard/-31325822soft"
5455,"0hard/-31322812soft"
5457,"0hard/-31320268soft"
5477,"0hard/-31319791soft"
5515,"0hard/-31319786soft"
5517,"0hard/-31316033soft"
5550,"0hard/-31316029soft"
5577,"0hard/-31315484soft"
5601,"0hard/-31313099soft"
5604,"0hard/-31311488soft"
5605,"0hard/-31300885soft"
5609,"0hard/-31298251soft"
5626,"0hard/-31293705soft"
5643,"0hard/-31292926soft"
5666,"0hard/-31292889soft"
5733,"0hard/-31292169soft"
5735,"0hard/-31291749soft"
5739,"0hard/-31289521soft"
5747,"0hard/-31287873soft"
5748,"0hard/-31287803soft"
5758,"0hard/-31287574soft"
5762,"0hard/-31287065soft"
5765,"0hard/-31285220soft"
5772,"0hard/-31285177soft"
5777,"0hard/-31283931soft"
5785,"0hard/-31283877soft"
5803,"0hard/-31283027soft"
5825,"0hard/-31280932soft"
5845,"0hard/-31280362soft"
5848,"0hard/-31278439soft"
5862,"0hard/-31277876soft"
5868,"0hard/-31276117soft"
5875,"0hard/-31275978soft"
5876,"0hard/-31274823soft"
5893,"0hard/-31272755soft"
5913,"0hard/-31272707soft"
5914,"0hard/-31272657soft"
5924,"0hard/-31272554soft"
5978,"0hard/-31272543soft"
5984,"0hard/-31272516soft"
5990,"0hard/-31272482soft"
5997,"0hard/-31272341soft"
5999,"0hard/-31271754soft"
6014,"0hard/-31271308soft"
6018,"0hard/-31261697soft"
6023,"0hard/-31259316soft"
6028,"0hard/-31254285soft"
6036,"0hard/-31254261soft"
6038,"0hard/-31254167soft"
6047,"0hard/-31254145soft"
6073,"0hard/-31253998soft"
6100,"0hard/-31253881soft"
6126,"0hard/-31252830soft"
6137,"0hard/-31252398soft"
6155,"0hard/-31252191soft"
6164,"0hard/-31251885soft"
6168,"0hard/-31251434soft"
6187,"0hard/-31251378soft"
6222,"0hard/-31251363soft"
6233,"0hard/-31251203soft"
6254,"0hard/-31249206soft"
6279,"0hard/-31249066soft"
6293,"0hard/-31247288soft"
6309,"0hard/-31246026soft"
6330,"0hard/-31245737soft"
6334,"0hard/-31245701soft"
6336,"0hard/-31245666soft"
6366,"0hard/-31245559soft"
6435,"0hard/-31245016soft"
6441,"0hard/-31244328soft"
6448,"0hard/-31238117soft"
6461,"0hard/-31237148soft"
6462,"0hard/-31237002soft"
6473,"0hard/-31236995soft"
6483,"0hard/-31236981soft"
6484,"0hard/-31236707soft"
6567,"0hard/-31236430soft"
6602,"0hard/-31235101soft"
6609,"0hard/-31233657soft"
6612,"0hard/-31233655soft"
6621,"0hard/-31228440soft"
6627,"0hard/-31221239soft"
6628,"0hard/-31220295soft"
6655,"0hard/-31220183soft"
6657,"0hard/-31218664soft"
6674,"0hard/-31210969soft"
6679,"0hard/-31210489soft"
6684,"0hard/-31210414soft"
6692,"0hard/-31209170soft"
6704,"0hard/-31208944soft"
6706,"0hard/-31208797soft"
6709,"0hard/-31203260soft"
6716,"0hard/-31203246soft"
6720,"0hard/-31202259soft"
6723,"0hard/-31197890soft"
6726,"0hard/-31197020soft"
6735,"0hard/-31196719soft"
6736,"0hard/-31194537soft"
6739,"0hard/-31194510soft"
6748,"0hard/-31194509soft"
6758,"0hard/-31192676soft"
6764,"0hard/-31192639soft"
6767,"0hard/-31191641soft"
6785,"0hard/-31191184soft"
6787,"0hard/-31190016soft"
6813,"0hard/-31189998soft"
6877,"0hard/-31189746soft"
6919,"0hard/-31189576soft"
6960,"0hard/-31189361soft"
6973,"0hard/-31189354soft"
7008,"0hard/-31181021soft"
7022,"0hard/-31180784soft"
7023,"0hard/-31179102soft"
7072,"0hard/-31174303soft"
7109,"0hard/-31172790soft"
7142,"0hard/-31167927soft"
7177,"0hard/-31164967soft"
7220,"0hard/-31164767soft"
7235,"0hard/-31164755soft"
7270,"0hard/-31159986soft"
7321,"0hard/-31159842soft"
7326,"0hard/-31159140soft"
7329,"0hard/-31159119soft"
7425,"0hard/-31156680soft"
7472,"0hard/-31156352soft"
7517,"0hard/-31155496soft"
7519,"0hard/-31155357soft"
7552,"0hard/-31155179soft"
7579,"0hard/-31155141soft"
7581,"0hard/-31155073soft"
7585,"0hard/-31154985soft"
7672,"0hard/-31154903soft"
7673,"0hard/-31149483soft"
7682,"0hard/-31141444soft"
7727,"0hard/-31136917soft"
7846,"0hard/-31136489soft"
7908,"0hard/-31136430soft"
7914,"0hard/-31133439soft"
7977,"0hard/-31129581soft"
8018,"0hard/-31129294soft"
8074,"0hard/-31127647soft"
8077,"0hard/-31127564soft"
8079,"0hard/-31127428soft"
8083,"0hard/-31127350soft"
8111,"0hard/-31127209soft"
8155,"0hard/-31122840soft"
8296,"0hard/-31122251soft"
8320,"0hard/-31122202soft"
8343,"0hard/-31121580soft"
8447,"0hard/-31116959soft"
8608,"0hard/-31116618soft"
8725,"0hard/-31116615soft"
8733,"0hard/-31112181soft"
8751,"0hard/-31108468soft"
8781,"0hard/-31107920soft"
8811,"0hard/-31107585soft"
8813,"0hard/-31105794soft"
8824,"0hard/-31105759soft"
8848,"0hard/-31104838soft"
8873,"0hard/-31104190soft"
8945,"0hard/-31102928soft"
9085,"0hard/-31100095soft"
9150,"0hard/-31100064soft"
9408,"0hard/-31095081soft"
9575,"0hard/-31090185soft"
9598,"0hard/-31087656soft"
9726,"0hard/-31082289soft"
9750,"0hard/-31082076soft"
9769,"0hard/-31077806soft"
9794,"0hard/-31077662soft"
9833,"0hard/-31075236soft"
9866,"0hard/-31071671soft"
9891,"0hard/-31071632soft"
9911,"0hard/-31071624soft"
10042,"0hard/-31070700soft"
10124,"0hard/-31070494soft"
10144,"0hard/-31069545soft"
10196,"0hard/-31064718soft"
10496,"0hard/-31060308soft"
10553,"0hard/-31059538soft"
10567,"0hard/-31059487soft"
10571,"0hard/-31055629soft"
10634,"0hard/-31054283soft"
10661,"0hard/-31053378soft"
10675,"0hard/-31050338soft"
10699,"0hard/-31049692soft"
10700,"0hard/-31039427soft"
10702,"0hard/-31039199soft"
10717,"0hard/-31033671soft"
10735,"0hard/-31030800soft"
10746,"0hard/-31030611soft"
10760,"0hard/-31030586soft"
10841,"0hard/-31029975soft"
10951,"0hard/-31029357soft"
10974,"0hard/-31026048soft"
10993,"0hard/-31026035soft"
11065,"0hard/-31026031soft"
11072,"0hard/-31023601soft"
11510,"0hard/-31023542soft"
11545,"0hard/-31023057soft"
11566,"0hard/-31022984soft"
11597,"0hard/-31022722soft"
11632,"0hard/-31021344soft"
11652,"0hard/-31021192soft"
11660,"0hard/-31019930soft"
11674,"0hard/-31019634soft"
11734,"0hard/-31019624soft"
11760,"0hard/-31019253soft"
11936,"0hard/-31019120soft"
11953,"0hard/-31018962soft"
12028,"0hard/-31017233soft"
12111,"0hard/-31017164soft"
12132,"0hard/-31013085soft"
12170,"0hard/-31013046soft"
12205,"0hard/-31010790soft"
12547,"0hard/-31009497soft"
12577,"0hard/-31009496soft"
12650,"0hard/-31009092soft"
12693,"0hard/-31006755soft"
12906,"0hard/-31006523soft"
12964,"0hard/-31006344soft"
13071,"0hard/-31006309soft"
13140,"0hard/-31001226soft"
13206,"0hard/-31001023soft"
13670,"0hard/-31000357soft"
14167,"0hard/-30993958soft"
14639,"0hard/-30992335soft"
14757,"0hard/-30988687soft"
14856,"0hard/-30988443soft"
14962,"0hard/-30985895soft"
15131,"0hard/-30982323soft"
15169,"0hard/-30982073soft"
15355,"0hard/-30980811soft"
15487,"0hard/-30980410soft"
15708,"0hard/-30971365soft"
15868,"0hard/-30971296soft"
15871,"0hard/-30967633soft"
15959,"0hard/-30967479soft"
15961,"0hard/-30967193soft"
16147,"0hard/-30967094soft"
16164,"0hard/-30967080soft"
16520,"0hard/-30963741soft"
17135,"0hard/-30963650soft"
17138,"0hard/-30963621soft"
17257,"0hard/-30959671soft"
17354,"0hard/-30955251soft"
17357,"0hard/-30953907soft"
17726,"0hard/-30947910soft"
17919,"0hard/-30946776soft"
18133,"0hard/-30944612soft"
18328,"0hard/-30944567soft"
19455,"0hard/-30944534soft"
19527,"0hard/-30944205soft"
19860,"0hard/-30938727soft"
19996,"0hard/-30938684soft"
20308,"0hard/-30938670soft"
20613,"0hard/-30938525soft"
21002,"0hard/-30938148soft"
21043,"0hard/-30938112soft"
22020,"0hard/-30935756soft"
22183,"0hard/-30935509soft"
22278,"0hard/-30933124soft"
22441,"0hard/-30932997soft"
22480,"0hard/-30931317soft"
22483,"0hard/-30931170soft"
22512,"0hard/-30931000soft"
22613,"0hard/-30930980soft"
22648,"0hard/-30930914soft"
23527,"0hard/-30929843soft"
25086,"0hard/-30929835soft"
25107,"0hard/-30928947soft"
26145,"0hard/-30928938soft"
27203,"0hard/-30928908soft"
27252,"0hard/-30928847soft"
27662,"0hard/-30928841soft"
28418,"0hard/-30928772soft"
30280,"0hard/-30928722soft"
30623,"0hard/-30928078soft"
30639,"0hard/-30927667soft"
30895,"0hard/-30922032soft"
31128,"0hard/-30921242soft"
31230,"0hard/-30920679soft"
34441,"0hard/-30919665soft"
35236,"0hard/-30919475soft"
36980,"0hard/-30919449soft"
38424,"0hard/-30919335soft"
39366,"0hard/-30919312soft"
40713,"0hard/-30919311soft"
41697,"0hard/-30919304soft"
