"timeMillisSpent","score"
70124,"0.0hard/-10538418.57969645628808soft"
70264,"0.0hard/-10537811.55503592570934soft"
70275,"0.0hard/-10534638.58096284732494soft"
70285,"0.0hard/-10534459.57734385771314soft"
70491,"0.0hard/-10533681.94235175855997soft"
70627,"0.0hard/-10533453.37358526875110soft"
70645,"0.0hard/-10533177.73633213065640soft"
70649,"0.0hard/-10532222.67172601994670soft"
70740,"0.0hard/-10529800.48243326684183soft"
70863,"0.0hard/-10522026.83802889293111soft"
71255,"0.0hard/-10518735.07458265922630soft"
71256,"0.0hard/-10518006.45245720919900soft"
71405,"0.0hard/-10515035.51084738689687soft"
71543,"0.0hard/-10509419.61661387745732soft"
71544,"0.0hard/-10507600.14095923271352soft"
71820,"0.0hard/-10505962.65210601765788soft"
71958,"0.0hard/-10502691.60729359258284soft"
72206,"0.0hard/-10501968.56138996118985soft"
72207,"0.0hard/-10500645.57135731895755soft"
72208,"0.0hard/-10500449.93026919212925soft"
72443,"0.0hard/-10498633.00010289280180soft"
72566,"0.0hard/-10494314.95388416827751soft"
72569,"0.0hard/-10492299.32599735317661soft"
72688,"0.0hard/-10487805.03269388112149soft"
72822,"0.0hard/-10486439.30242220543335soft"
73276,"0.0hard/-10485866.83741452898768soft"
73419,"0.0hard/-10485771.82313143046554soft"
73420,"0.0hard/-10485523.37584240058704soft"
73526,"0.0hard/-10482145.86359113747533soft"
73642,"0.0hard/-10479577.12374849850581soft"
73783,"0.0hard/-10478522.36595864763206soft"
73927,"0.0hard/-10474513.04108267872399soft"
74028,"0.0hard/-10470783.12792984350809soft"
74254,"0.0hard/-10469342.86472042150385soft"
74506,"0.0hard/-10468315.46222266745914soft"
74514,"0.0hard/-10467795.73093550066154soft"
74515,"0.0hard/-10463780.18868392652304soft"
74647,"0.0hard/-10463004.92487446222367soft"
74771,"0.0hard/-10455001.76282597569142soft"
75182,"0.0hard/-10452660.75916555167422soft"
75459,"0.0hard/-10452213.00014092594128soft"
75587,"0.0hard/-10445471.02248624500842soft"
75934,"0.0hard/-10444628.76061202385925soft"
75937,"0.0hard/-10444324.87013286593385soft"
75938,"0.0hard/-10443493.46792602363615soft"
76260,"0.0hard/-10441065.88071995187981soft"
76446,"0.0hard/-10440916.90379564904341soft"
76479,"0.0hard/-10440914.38807488835261soft"
76489,"0.0hard/-10438997.83354232705381soft"
76491,"0.0hard/-10437964.08876008018391soft"
76585,"0.0hard/-10427145.90678929688882soft"
77308,"0.0hard/-10424723.21061947936303soft"
77469,"0.0hard/-10424242.31661451660868soft"
77553,"0.0hard/-10423488.74961515987224soft"
77681,"0.0hard/-10419196.86282637552705soft"
77705,"0.0hard/-10416344.25831889957379soft"
77962,"0.0hard/-10413663.10307906217361soft"
78220,"0.0hard/-10411994.09624513532639soft"
78355,"0.0hard/-10410900.33541960539920soft"
78487,"0.0hard/-10409243.14132524308535soft"
78614,"0.0hard/-10408165.60671126062025soft"
78618,"0.0hard/-10405421.78133227513075soft"
78887,"0.0hard/-10404206.92815793162741soft"
79132,"0.0hard/-10402631.00873360845167soft"
79404,"0.0hard/-10402347.77383154910152soft"
79417,"0.0hard/-10402275.77449641127722soft"
79440,"0.0hard/-10400174.07118591265312soft"
79531,"0.0hard/-10394733.63726095634125soft"
79693,"0.0hard/-10393623.69988711425182soft"
80337,"0.0hard/-10393174.08564339418660soft"
80352,"0.0hard/-10392468.69922090428920soft"
80536,"0.0hard/-10389611.95189686600150soft"
80620,"0.0hard/-10388967.93963585325974soft"
80673,"0.0hard/-10387493.96857123931050soft"
80813,"0.0hard/-10384189.75470064697180soft"
81076,"0.0hard/-10383496.99041294186215soft"
81088,"0.0hard/-10381590.15127664260395soft"
81157,"0.0hard/-10376942.19336040591515soft"
81320,"0.0hard/-10374635.88057807216051soft"
82113,"0.0hard/-10374534.02111686105765soft"
82221,"0.0hard/-10373150.60854289604915soft"
82527,"0.0hard/-10369837.32546592330645soft"
83119,"0.0hard/-10367279.85953318573315soft"
83599,"0.0hard/-10366883.44555453573386soft"
83602,"0.0hard/-10366816.94251291954886soft"
83604,"0.0hard/-10360243.98194991464886soft"
83927,"0.0hard/-10359987.72279442468946soft"
84116,"0.0hard/-10359975.01797716018371soft"
84117,"0.0hard/-10359552.01563911862041soft"
84474,"0.0hard/-10357647.10295318233557soft"
84642,"0.0hard/-10356596.37349244327404soft"
84913,"0.0hard/-10355880.05277022581142soft"
84915,"0.0hard/-10355818.75175493316262soft"
85086,"0.0hard/-10353327.56664543937302soft"
85206,"0.0hard/-10352509.61901882955202soft"
85216,"0.0hard/-10346478.40850207578162soft"
86070,"0.0hard/-10346316.56523714946379soft"
86072,"0.0hard/-10341851.48248497326019soft"
86580,"0.0hard/-10341506.52856180060066soft"
86583,"0.0hard/-10341100.57283205754056soft"
86584,"0.0hard/-10334708.49911251763456soft"
86921,"0.0hard/-10333974.25371693416699soft"
87090,"0.0hard/-10329604.18495971708291soft"
87260,"0.0hard/-10328641.83898168996431soft"
87518,"0.0hard/-10324420.41626592906146soft"
87849,"0.0hard/-10323931.97484433635166soft"
87986,"0.0hard/-10323162.36665973338732soft"
88102,"0.0hard/-10322017.13835217417301soft"
88111,"0.0hard/-10321921.92137659622851soft"
88243,"0.0hard/-10321464.90464783154673soft"
88251,"0.0hard/-10320694.93417131345773soft"
88262,"0.0hard/-10320409.97024016162693soft"
88263,"0.0hard/-10320217.25730963368593soft"
88410,"0.0hard/-10319809.60608832490267soft"
88411,"0.0hard/-10317433.83898915893267soft"
88557,"0.0hard/-10311204.18744526604651soft"
88694,"0.0hard/-10307449.23239283582701soft"
89180,"0.0hard/-10306568.79986005085117soft"
89181,"0.0hard/-10306436.85986911836117soft"
89191,"0.0hard/-10304272.02515910390847soft"
89326,"0.0hard/-10303148.86497683467494soft"
89337,"0.0hard/-10301319.08642064319574soft"
89462,"0.0hard/-10296278.50378163735019soft"
89624,"0.0hard/-10295610.12045553586229soft"
90123,"0.0hard/-10294415.25377189309409soft"
90520,"0.0hard/-10294389.51055580204099soft"
90726,"0.0hard/-10292321.05342291373065soft"
90732,"0.0hard/-10292130.62676406509415soft"
90733,"0.0hard/-10292088.18323341334415soft"
90733,"0.0hard/-10290645.80427668260185soft"
90927,"0.0hard/-10289705.53486851530235soft"
90928,"0.0hard/-10289702.80073258703585soft"
91130,"0.0hard/-10289616.56024180003499soft"
91136,"0.0hard/-10285848.35888926010399soft"
91138,"0.0hard/-10284892.49293421558539soft"
91781,"0.0hard/-10282545.28265895529499soft"
91785,"0.0hard/-10281310.19701432117509soft"
91960,"0.0hard/-10281120.63852955998168soft"
91962,"0.0hard/-10279785.54723211246782soft"
92129,"0.0hard/-10279219.28211081257339soft"
92275,"0.0hard/-10276921.76236459638929soft"
92275,"0.0hard/-10276418.82108289733029soft"
92276,"0.0hard/-10274261.21549425400299soft"
92725,"0.0hard/-10266798.88726559375422soft"
93111,"0.0hard/-10265808.38636049555779soft"
93197,"0.0hard/-10264939.10925288398689soft"
93351,"0.0hard/-10264310.45718311456073soft"
93369,"0.0hard/-10260939.94297103805223soft"
93676,"0.0hard/-10255257.78306853168696soft"
93828,"0.0hard/-10252654.20927108119979soft"
94125,"0.0hard/-10251056.40317679490360soft"
94250,"0.0hard/-10249038.02237554085366soft"
94457,"0.0hard/-10248664.94509902431711soft"
94740,"0.0hard/-10247525.26741605909276soft"
94998,"0.0hard/-10246727.05621898124303soft"
95008,"0.0hard/-10246570.68006338923607soft"
95012,"0.0hard/-10246470.53330119063127soft"
95013,"0.0hard/-10244184.04649013553065soft"
95151,"0.0hard/-10243519.13788888124039soft"
95152,"0.0hard/-10239643.85290165821539soft"
95409,"0.0hard/-10239599.59684074174675soft"
95410,"0.0hard/-10238697.22884535625575soft"
95458,"0.0hard/-10231085.48269512028225soft"
96019,"0.0hard/-10225297.38967341450790soft"
96023,"0.0hard/-10224021.09133263700410soft"
96322,"0.0hard/-10222170.19151050309493soft"
97033,"0.0hard/-10219804.01263916967609soft"
97470,"0.0hard/-10219143.79729018254541soft"
97473,"0.0hard/-10212503.17983038089271soft"
98515,"0.0hard/-10211315.47053972640871soft"
98523,"0.0hard/-10209015.73477587478431soft"
98756,"0.0hard/-10206121.65773834572886soft"
99303,"0.0hard/-10204463.13362665149769soft"
99432,"0.0hard/-10201425.55769111350009soft"
99433,"0.0hard/-10201227.99679055190609soft"
99762,"0.0hard/-10197676.32935606195856soft"
100147,"0.0hard/-10197086.51436667716037soft"
100148,"0.0hard/-10194950.13304685588837soft"
100309,"0.0hard/-10194813.60897072901313soft"
100466,"0.0hard/-10193062.68632963193093soft"
100643,"0.0hard/-10192304.95984433093129soft"
100839,"0.0hard/-10191343.07731396570307soft"
100997,"0.0hard/-10189074.50871736905625soft"
100997,"0.0hard/-10185374.40408482305375soft"
101006,"0.0hard/-10179898.34338569566905soft"
101555,"0.0hard/-10178372.28057027153698soft"
101715,"0.0hard/-10177120.16202284649042soft"
101868,"0.0hard/-10174694.09521867435941soft"
102016,"0.0hard/-10171607.16834102501537soft"
102168,"0.0hard/-10171249.80398289338957soft"
102336,"0.0hard/-10170459.00042150519074soft"
102538,"0.0hard/-10168889.66784924996869soft"
102693,"0.0hard/-10166481.64786223930921soft"
102820,"0.0hard/-10165325.35977379747311soft"
102826,"0.0hard/-10163218.26714472183361soft"
102905,"0.0hard/-10162718.38597152960241soft"
103112,"0.0hard/-10160248.38427465776997soft"
103352,"0.0hard/-10158256.42533297652679soft"
104116,"0.0hard/-10153069.69352057945168soft"
105105,"0.0hard/-10147376.07859428837419soft"
105830,"0.0hard/-10146553.96904835787870soft"
105854,"0.0hard/-10145258.44160651568375soft"
105986,"0.0hard/-10143341.75591883212805soft"
105986,"0.0hard/-10141140.67173752430755soft"
106499,"0.0hard/-10137856.77229390550172soft"
106525,"0.0hard/-10134426.31920499519658soft"
106878,"0.0hard/-10132575.62508528309571soft"
106887,"0.0hard/-10132002.96354887532921soft"
107021,"0.0hard/-10130481.90730119232395soft"
107040,"0.0hard/-10129119.84888025073008soft"
107261,"0.0hard/-10125697.07058789428285soft"
107290,"0.0hard/-10117569.33389416017885soft"
108405,"0.0hard/-10113796.99278649879370soft"
108409,"0.0hard/-10113177.10399569596014soft"
109029,"0.0hard/-10112877.90332138294183soft"
109071,"0.0hard/-10110304.00376162378533soft"
109283,"0.0hard/-10109853.32019519182588soft"
109396,"0.0hard/-10108757.62847055155628soft"
109743,"0.0hard/-10108256.74021107936054soft"
109744,"0.0hard/-10106110.01018892610354soft"
109750,"0.0hard/-10105489.49700531443254soft"
109919,"0.0hard/-10104321.98227557974210soft"
109950,"0.0hard/-10100489.55352988132914soft"
110132,"0.0hard/-10100184.25799078550679soft"
110133,"0.0hard/-10098839.41747295495079soft"
110345,"0.0hard/-10097958.25309902814823soft"
110389,"0.0hard/-10096418.54122498645553soft"
110910,"0.0hard/-10096045.72651280105970soft"
110991,"0.0hard/-10095839.38064334906748soft"
111396,"0.0hard/-10094710.96454655235412soft"
111406,"0.0hard/-10093613.94605026113442soft"
111643,"0.0hard/-10090195.25445355492173soft"
111915,"0.0hard/-10083749.50238582468992soft"
112236,"0.0hard/-10081551.53147090046623soft"
113426,"0.0hard/-10081532.27678961830448soft"
113427,"0.0hard/-10077830.15315363678748soft"
113918,"0.0hard/-10077528.44513765726085soft"
113931,"0.0hard/-10072902.00728186678075soft"
114202,"0.0hard/-10068788.20342834510013soft"
114975,"0.0hard/-10067874.25028231262316soft"
115181,"0.0hard/-10067763.54726081289530soft"
115182,"0.0hard/-10067281.12619138375520soft"
115183,"0.0hard/-10067019.98282141939900soft"
115319,"0.0hard/-10066665.55698019900906soft"
115378,"0.0hard/-10066292.83814262886220soft"
115550,"0.0hard/-10062191.65599060809200soft"
115800,"0.0hard/-10060335.28643851448246soft"
116137,"0.0hard/-10059936.74095465994746soft"
116279,"0.0hard/-10057391.22662915467321soft"
116482,"0.0hard/-10056626.50370627308665soft"
116486,"0.0hard/-10049396.85831719508365soft"
116487,"0.0hard/-10049028.48869762856525soft"
116914,"0.0hard/-10045607.20789753756655soft"
117655,"0.0hard/-10045250.23681725597374soft"
117691,"0.0hard/-10039657.98849563467530soft"
118198,"0.0hard/-10037488.12620929173502soft"
118199,"0.0hard/-10031732.53541735622972soft"
119420,"0.0hard/-10030080.99638791498810soft"
119463,"0.0hard/-10019258.21219101639060soft"
