"timeMillisSpent","score"
12077,"0.0hard/-31401904.223794788790300soft"
12099,"0.0hard/-31398919.794688671903300soft"
12120,"0.0hard/-31393313.907937625357300soft"
12151,"0.0hard/-31387659.329492778094300soft"
12174,"0.0hard/-31383540.925154768771300soft"
12196,"0.0hard/-31381372.324289986843300soft"
12218,"0.0hard/-31379325.639579169330300soft"
12240,"0.0hard/-31375148.345579498101300soft"
12263,"0.0hard/-31373190.058186667208800soft"
12287,"0.0hard/-31370770.687202349152800soft"
12310,"0.0hard/-31368801.454567433581800soft"
12327,"0.0hard/-31367239.526555517185800soft"
12343,"0.0hard/-31362594.146614176655800soft"
12359,"0.0hard/-31362117.003429872143800soft"
12375,"0.0hard/-31358692.957904143316800soft"
12392,"0.0hard/-31353518.093709244676800soft"
12453,"0.0hard/-31352901.408322821550800soft"
12469,"0.0hard/-31348264.436105914273100soft"
12485,"0.0hard/-31348204.885380717628100soft"
12502,"0.0hard/-31345141.214443670518100soft"
12518,"0.0hard/-31344034.303290539165100soft"
12533,"0.0hard/-31341060.955366120554100soft"
12549,"0.0hard/-31340836.476089487210100soft"
12564,"0.0hard/-31336737.435280667670100soft"
12580,"0.0hard/-31336012.206727565075100soft"
12596,"0.0hard/-31333531.805854988969100soft"
12612,"0.0hard/-31332110.405596386587100soft"
12629,"0.0hard/-31329649.075649095547100soft"
12645,"0.0hard/-31329176.508158728741100soft"
12661,"0.0hard/-31326168.978950834529100soft"
12676,"0.0hard/-31322215.891850770950100soft"
12693,"0.0hard/-31320901.096992974375100soft"
12708,"0.0hard/-31319863.580857883801100soft"
12724,"0.0hard/-31318516.705671356266100soft"
12740,"0.0hard/-31317266.783567694266100soft"
12756,"0.0hard/-31315832.364360519466100soft"
12772,"0.0hard/-31314282.683530764106100soft"
12788,"0.0hard/-31310544.085457511545100soft"
12802,"0.0hard/-31309757.968509995852100soft"
12817,"0.0hard/-31308619.810356667946100soft"
12831,"0.0hard/-31302645.589080239499100soft"
12846,"0.0hard/-31301844.783661566684100soft"
12861,"0.0hard/-31299947.834058668996100soft"
12876,"0.0hard/-31299914.322497702995100soft"
12890,"0.0hard/-31298271.200709743209100soft"
12905,"0.0hard/-31295180.603921603281100soft"
12920,"0.0hard/-31289163.865398917038100soft"
12936,"0.0hard/-31286939.129655902958100soft"
12950,"0.0hard/-31286099.339770083800100soft"
13006,"0.0hard/-31277540.024740051698100soft"
13022,"0.0hard/-31265957.930843884258100soft"
13038,"0.0hard/-31257729.787336313302100soft"
13053,"0.0hard/-31253471.984705784836100soft"
13068,"0.0hard/-31251335.566571791138100soft"
13082,"0.0hard/-31248556.079441092050100soft"
13097,"0.0hard/-31245968.888117173246100soft"
13112,"0.0hard/-31244663.037658669491100soft"
13126,"0.0hard/-31238730.254790061337100soft"
13141,"0.0hard/-31231084.921206871208100soft"
13163,"0.0hard/-31229296.400106142845100soft"
13178,"0.0hard/-31225358.214367096466100soft"
13194,"0.0hard/-31222332.226528104587100soft"
13209,"0.0hard/-31216607.205468541477100soft"
13223,"0.0hard/-31203567.233235521709100soft"
13239,"0.0hard/-31198412.351326030838100soft"
13254,"0.0hard/-31192892.955806438370100soft"
13269,"0.0hard/-31191703.612436599183100soft"
13284,"0.0hard/-31189298.251931579465100soft"
13299,"0.0hard/-31186768.346381701059100soft"
13313,"0.0hard/-31184707.783206046219100soft"
13329,"0.0hard/-31182639.697206904953100soft"
13343,"0.0hard/-31182012.508672141826100soft"
13358,"0.0hard/-31179506.073905875089100soft"
13372,"0.0hard/-31178485.600897162603100soft"
13401,"0.0hard/-31176135.849526658973100soft"
13415,"0.0hard/-31173862.096068374393100soft"
13431,"0.0hard/-31173545.867128391069100soft"
13446,"0.0hard/-31173197.136989510283100soft"
13462,"0.0hard/-31170235.844440084798100soft"
13516,"0.0hard/-31168963.117169366512100soft"
13539,"0.0hard/-31165106.253107742607100soft"
13561,"0.0hard/-31164309.557659180793100soft"
13584,"0.0hard/-31162949.429893330366100soft"
13606,"0.0hard/-31159704.551695293573100soft"
13628,"0.0hard/-31157429.434981452899100soft"
13649,"0.0hard/-31156388.254698357803100soft"
13671,"0.0hard/-31153986.345391254492100soft"
13693,"0.0hard/-31150123.716689655035100soft"
13715,"0.0hard/-31148379.165375968991100soft"
13737,"0.0hard/-31146468.685683394961100soft"
13758,"0.0hard/-31145104.797319743103100soft"
13780,"0.0hard/-31142332.362501023285100soft"
13802,"0.0hard/-31140360.210442232661100soft"
13824,"0.0hard/-31139224.542124189983100soft"
13845,"0.0hard/-31139178.677185847089100soft"
13867,"0.0hard/-31132539.022526671184100soft"
13889,"0.0hard/-31131485.690625176189100soft"
13912,"0.0hard/-31130230.729250182554100soft"
13933,"0.0hard/-31127938.180092096555100soft"
13955,"0.0hard/-31126907.140774662688100soft"
13976,"0.0hard/-31126727.843772229277100soft"
13998,"0.0hard/-31117858.959725026169100soft"
14019,"0.0hard/-31114412.381174892426100soft"
14041,"0.0hard/-31114170.280177768252100soft"
14062,"0.0hard/-31114117.566820255272100soft"
14084,"0.0hard/-31110543.196637094877100soft"
14106,"0.0hard/-31108050.384622632611100soft"
14139,"0.0hard/-31106850.557160502104100soft"
14215,"0.0hard/-31106597.829352023166100soft"
14231,"0.0hard/-31105950.310827970186100soft"
14248,"0.0hard/-31103461.078443474118100soft"
14263,"0.0hard/-31101621.893275177057100soft"
14280,"0.0hard/-31098910.075930552304100soft"
14296,"0.0hard/-31096668.545127901438100soft"
14312,"0.0hard/-31095434.514788633126100soft"
14328,"0.0hard/-31092919.865498467885100soft"
14344,"0.0hard/-31092364.738324812336100soft"
14359,"0.0hard/-31091945.514060437299100soft"
14375,"0.0hard/-31089526.055222851783100soft"
14390,"0.0hard/-31089253.019355411480100soft"
14406,"0.0hard/-31083569.745356526890100soft"
14421,"0.0hard/-31081214.489138013114100soft"
14437,"0.0hard/-31080722.494169488670100soft"
14453,"0.0hard/-31079716.012526527021100soft"
14484,"0.0hard/-31076872.117958388484100soft"
14499,"0.0hard/-31075748.207349375751100soft"
14515,"0.0hard/-31074804.506461640730100soft"
14531,"0.0hard/-31074168.017864139429100soft"
14546,"0.0hard/-31073024.490784874782100soft"
14562,"0.0hard/-31072239.455374388507100soft"
14577,"0.0hard/-31071307.875017925878100soft"
14593,"0.0hard/-31070416.122199523585100soft"
14897,"0.0hard/-31068322.765386736916100soft"
14912,"0.0hard/-31067030.243977226128100soft"
14926,"0.0hard/-31065746.719094560376100soft"
14941,"0.0hard/-31065006.471289798331100soft"
14955,"0.0hard/-31063866.172373966585100soft"
14971,"0.0hard/-31063516.299476533217100soft"
14985,"0.0hard/-31061407.027313223560100soft"
15000,"0.0hard/-31060746.927461500077100soft"
15016,"0.0hard/-31058197.084869279595100soft"
15030,"0.0hard/-31057849.166214625028100soft"
15046,"0.0hard/-31057265.202491043000700soft"
15061,"0.0hard/-31054934.352465451909700soft"
15075,"0.0hard/-31054355.811027934756700soft"
15090,"0.0hard/-31052631.807325708820700soft"
15104,"0.0hard/-31050593.033346370459700soft"
15165,"0.0hard/-31049708.121096093843700soft"
15189,"0.0hard/-31047835.719810241503700soft"
15212,"0.0hard/-31047610.273331429406700soft"
15256,"0.0hard/-31042326.157091028792700soft"
