"timeMillisSpent","score"
51,"0hard/-743879.2637311362382soft"
79,"0hard/-740950.1643705962402soft"
155,"0hard/-738220.3112648031002soft"
181,"0hard/-730879.1212927756642soft"
207,"0hard/-724698.5645217040562soft"
259,"0hard/-723278.3048200233162soft"
319,"0hard/-720277.2862521089912soft"
