"timeMillisSpent","score"
131,"0.0hard/-21477353.900350044288soft"
132,"0.0hard/-21475581.366176540958soft"
132,"0.0hard/-21475549.338550103798soft"
133,"0.0hard/-21475544.256190786288soft"
133,"0.0hard/-21475132.790866680078soft"
133,"0.0hard/-21475117.436979433458soft"
134,"0.0hard/-21475116.885316602118soft"
134,"0.0hard/-21474945.225518024602soft"
134,"0.0hard/-21474920.237393845232soft"
134,"0.0hard/-21474905.708437604642soft"
134,"0.0hard/-21474895.740323924168soft"
135,"0.0hard/-21474715.674581843759soft"
135,"0.0hard/-21447207.716088325629soft"
135,"0.0hard/-21446752.523056433155soft"
136,"0.0hard/-21446745.694471045695soft"
136,"0.0hard/-21446095.703707939745soft"
136,"0.0hard/-21446007.345174178355soft"
137,"0.0hard/-21445915.428213403985soft"
138,"0.0hard/-21445824.756238938375soft"
138,"0.0hard/-21444384.562035060215soft"
138,"0.0hard/-21444150.385114026719soft"
138,"0.0hard/-21444112.799837827349soft"
139,"0.0hard/-21443707.745138964009soft"
141,"0.0hard/-21443701.165214850599soft"
141,"0.0hard/-21443519.528738297549soft"
141,"0.0hard/-21381581.348167084699soft"
142,"0.0hard/-21381571.217249203439soft"
142,"0.0hard/-21381501.230432848019soft"
142,"0.0hard/-21381490.775959759129soft"
143,"0.0hard/-21381483.221140747139soft"
143,"0.0hard/-21381186.286586859979soft"
143,"0.0hard/-21381108.763062137699soft"
143,"0.0hard/-21381053.471437415439soft"
144,"0.0hard/-21380561.175805827899soft"
144,"0.0hard/-21380538.062003882869soft"
145,"0.0hard/-21380521.780141336939soft"
146,"0.0hard/-21380415.325916488439soft"
146,"0.0hard/-21380365.221444963919soft"
146,"0.0hard/-21379990.484655431919soft"
146,"0.0hard/-21379952.893484020285soft"
146,"0.0hard/-21379884.209887873405soft"
147,"0.0hard/-21310980.557697062315soft"
147,"0.0hard/-21310173.427963165305soft"
148,"0.0hard/-21310169.954439369075soft"
148,"0.0hard/-21309900.179401444650soft"
148,"0.0hard/-21309870.041285828440soft"
148,"0.0hard/-21309868.994401662950soft"
148,"0.0hard/-21309783.134748847210soft"
148,"0.0hard/-21309779.464780183850soft"
150,"0.0hard/-21304578.676012517900soft"
150,"0.0hard/-21304578.222109744100soft"
151,"0.0hard/-21304045.123157252510soft"
151,"0.0hard/-21304019.935513647560soft"
151,"0.0hard/-21304006.360270664680soft"
152,"0.0hard/-21303996.940643604750soft"
152,"0.0hard/-21303985.261862751830soft"
152,"0.0hard/-21303947.492160513740soft"
154,"0.0hard/-21303920.605902312880soft"
154,"0.0hard/-21303883.263347813340soft"
154,"0.0hard/-21303868.546012787770soft"
155,"0.0hard/-21303818.305572512045soft"
155,"0.0hard/-21303681.681728939280soft"
156,"0.0hard/-21303679.651868013210soft"
156,"0.0hard/-21296264.631462850640soft"
156,"0.0hard/-21296264.329152101800soft"
156,"0.0hard/-21296174.787405427050soft"
157,"0.0hard/-21227167.307432762070soft"
157,"0.0hard/-21227164.688928126450soft"
157,"0.0hard/-21193547.875764192120soft"
158,"0.0hard/-21193183.293625080090soft"
159,"0.0hard/-21193158.664983103664soft"
159,"0.0hard/-21191892.828532379068soft"
160,"0.0hard/-21191536.183085342010soft"
161,"0.0hard/-21186692.588034672366soft"
161,"0.0hard/-21186412.591685825906soft"
161,"0.0hard/-21186408.290571330876soft"
161,"0.0hard/-21186407.306167166646soft"
163,"0.0hard/-21186379.459393870176soft"
164,"0.0hard/-21186367.931519824726soft"
166,"0.0hard/-21186366.078861098196soft"
166,"0.0hard/-21186363.825980061136soft"
167,"0.0hard/-21186318.010922384156soft"
168,"0.0hard/-21185721.782619162351soft"
168,"0.0hard/-21185712.732694680281soft"
168,"0.0hard/-21144477.824825536901soft"
170,"0.0hard/-21144198.001476451031soft"
170,"0.0hard/-21144127.581684653931soft"
171,"0.0hard/-21143810.218804161351soft"
173,"0.0hard/-21143628.440669989901soft"
173,"0.0hard/-21143603.056766775881soft"
174,"0.0hard/-21143589.936540422496soft"
176,"0.0hard/-21143579.349101161126soft"
176,"0.0hard/-21143519.439113289126soft"
176,"0.0hard/-21135503.922726605046soft"
176,"0.0hard/-21071325.273020503656soft"
177,"0.0hard/-21070255.305567628576soft"
178,"0.0hard/-21070231.621274589986soft"
178,"0.0hard/-21070186.521647021126soft"
179,"0.0hard/-21070143.583362725196soft"
179,"0.0hard/-21070136.233439499846soft"
179,"0.0hard/-21070122.664050063396soft"
180,"0.0hard/-21070082.089240093096soft"
180,"0.0hard/-21070023.060444344730soft"
181,"0.0hard/-21070013.713266422140soft"
181,"0.0hard/-21051672.291645289460soft"
183,"0.0hard/-21051661.533943002920soft"
183,"0.0hard/-21051533.143264211190soft"
183,"0.0hard/-21050639.763138350510soft"
184,"0.0hard/-21050605.072083278400soft"
185,"0.0hard/-21050538.311859442150soft"
185,"0.0hard/-21050535.417972599160soft"
188,"0.0hard/-21050527.451887288000soft"
189,"0.0hard/-21050514.440467022470soft"
189,"0.0hard/-21050511.795503903580soft"
190,"0.0hard/-21050395.757007777226soft"
191,"0.0hard/-21006303.901269699266soft"
191,"0.0hard/-21005774.773077995156soft"
192,"0.0hard/-21005687.481024036126soft"
192,"0.0hard/-21005686.408923190416soft"
192,"0.0hard/-21005683.899003257166soft"
193,"0.0hard/-21005668.753231028456soft"
194,"0.0hard/-20991821.204724877756soft"
194,"0.0hard/-20991784.267352804582soft"
198,"0.0hard/-20991448.710551067272soft"
198,"0.0hard/-20991444.422428844942soft"
199,"0.0hard/-20991407.844154552382soft"
199,"0.0hard/-20991288.459337478482soft"
200,"0.0hard/-20991190.160914496157soft"
203,"0.0hard/-20991166.325847900807soft"
203,"0.0hard/-20991151.628060008719soft"
207,"0.0hard/-20991106.037096555189soft"
207,"0.0hard/-20990977.132331483949soft"
211,"0.0hard/-20990838.217086259883soft"
211,"0.0hard/-20990817.927006579333soft"
212,"0.0hard/-20990817.740209001983soft"
213,"0.0hard/-20990797.443004197038soft"
214,"0.0hard/-20990441.181371409002soft"
214,"0.0hard/-20973061.143967298342soft"
215,"0.0hard/-20973052.673038396727soft"
215,"0.0hard/-20973050.931658593447soft"
216,"0.0hard/-20973028.038275073901soft"
217,"0.0hard/-20973026.296329421181soft"
218,"0.0hard/-20933934.893554808971soft"
218,"0.0hard/-20933933.171369787671soft"
219,"0.0hard/-20933814.953025571971soft"
220,"0.0hard/-20933809.558806528841soft"
221,"0.0hard/-20929460.343823931121soft"
222,"0.0hard/-20929459.768630110211soft"
223,"0.0hard/-20929417.793408560871soft"
224,"0.0hard/-20929417.198531589881soft"
225,"0.0hard/-20928489.088828103321soft"
226,"0.0hard/-20928488.104423939091soft"
226,"0.0hard/-20928372.012041981327soft"
227,"0.0hard/-20925186.953988392777soft"
228,"0.0hard/-20925184.856233227397soft"
229,"0.0hard/-20925183.995268740067soft"
229,"0.0hard/-20925173.575780956697soft"
229,"0.0hard/-20925139.344687268177soft"
230,"0.0hard/-20923817.954407940847soft"
232,"0.0hard/-20889315.562442979452soft"
234,"0.0hard/-20889310.310274919482soft"
235,"0.0hard/-20889262.083567498942soft"
235,"0.0hard/-20889252.513621777202soft"
239,"0.0hard/-20889207.930286918824soft"
241,"0.0hard/-20889197.731187626140soft"
243,"0.0hard/-20889196.403431572700soft"
248,"0.0hard/-20889183.930160763850soft"
248,"0.0hard/-20889092.508646771070soft"
250,"0.0hard/-20889092.100567377430soft"
251,"0.0hard/-20889079.373199436630soft"
255,"0.0hard/-20889075.412108670570soft"
255,"0.0hard/-20888959.886372781240soft"
256,"0.0hard/-20888951.141162498440soft"
258,"0.0hard/-20888947.123076983530soft"
260,"0.0hard/-20888924.643864893870soft"
264,"0.0hard/-20888575.727032613310soft"
265,"0.0hard/-20888561.187509317300soft"
269,"0.0hard/-20888539.352368187590soft"
269,"0.0hard/-20888534.728287554470soft"
270,"0.0hard/-20888534.595497659110soft"
271,"0.0hard/-20888534.293186910270soft"
271,"0.0hard/-20885067.181033981561soft"
272,"0.0hard/-20885025.426776176301soft"
274,"0.0hard/-20885024.143675057411soft"
275,"0.0hard/-20840932.287936979451soft"
276,"0.0hard/-20840929.571336447551soft"
277,"0.0hard/-20840929.517328765561soft"
277,"0.0hard/-20840905.247883658405soft"
277,"0.0hard/-20840870.787661224145soft"
278,"0.0hard/-20831808.960885341595soft"
278,"0.0hard/-20831808.080144860079soft"
280,"0.0hard/-20819647.097897737429soft"
281,"0.0hard/-20818881.791743215143soft"
282,"0.0hard/-20818864.072160313243soft"
284,"0.0hard/-20818851.921704535043soft"
285,"0.0hard/-20818822.772970164033soft"
285,"0.0hard/-20818740.777810620733soft"
286,"0.0hard/-20818738.680055455353soft"
286,"0.0hard/-20818480.461150617123soft"
287,"0.0hard/-20818358.835780765753soft"
287,"0.0hard/-20818253.534504794413soft"
288,"0.0hard/-20818253.239309216623soft"
289,"0.0hard/-20818168.128426530213soft"
289,"0.0hard/-20818091.518548730393soft"
294,"0.0hard/-20810706.407357642933soft"
295,"0.0hard/-20810699.262448791123soft"
296,"0.0hard/-20810678.369782923373soft"
298,"0.0hard/-20810665.903676599903soft"
299,"0.0hard/-20810353.841564421223soft"
310,"0.0hard/-20809961.449422727883soft"
314,"0.0hard/-20805360.305552529797soft"
315,"0.0hard/-20805300.233837563417soft"
315,"0.0hard/-20805296.561803541587soft"
317,"0.0hard/-20804937.189164008037soft"
318,"0.0hard/-20804933.944452531597soft"
321,"0.0hard/-20804915.696419701608soft"
325,"0.0hard/-20804914.649085836128soft"
328,"0.0hard/-20797527.861298144828soft"
332,"0.0hard/-20797517.103595858288soft"
344,"0.0hard/-20797236.562069319028soft"
349,"0.0hard/-20797232.890035297198soft"
352,"0.0hard/-20754188.619664403848soft"
371,"0.0hard/-20754183.898979844838soft"
374,"0.0hard/-20753866.536099352258soft"
381,"0.0hard/-20753476.671677085018soft"
382,"0.0hard/-20753469.887903853858soft"
389,"0.0hard/-20751293.087562627378soft"
393,"0.0hard/-20751292.679483233738soft"
402,"0.0hard/-20751288.863354845118soft"
404,"0.0hard/-20751286.610473808058soft"
421,"0.0hard/-20751264.370889626972soft"
422,"0.0hard/-20751258.156917823852soft"
422,"0.0hard/-20751257.483807436506soft"
426,"0.0hard/-20751253.522716670446soft"
441,"0.0hard/-20751248.270548610476soft"
443,"0.0hard/-20751236.901588338596soft"
450,"0.0hard/-20751235.125265713526soft"
455,"0.0hard/-20751230.404581154516soft"
459,"0.0hard/-20751230.217783577166soft"
476,"0.0hard/-20751221.746854675551soft"
476,"0.0hard/-20751211.645135488901soft"
478,"0.0hard/-20751148.876402505361soft"
485,"0.0hard/-20751130.628369675372soft"
510,"0.0hard/-20751128.849725411632soft"
514,"0.0hard/-20751047.749707510902soft"
531,"0.0hard/-20750801.833753575242soft"
574,"0.0hard/-20746452.618770977522soft"
588,"0.0hard/-20746452.564763295532soft"
589,"0.0hard/-20746165.927051523858soft"
593,"0.0hard/-20746074.505537531078soft"
593,"0.0hard/-20746072.726893267338soft"
599,"0.0hard/-20746052.650294237784soft"
606,"0.0hard/-20746052.289158617134soft"
627,"0.0hard/-20746048.316918314923soft"
690,"0.0hard/-20746046.253829642773soft"
693,"0.0hard/-20746025.850108645853soft"
720,"0.0hard/-20746023.189148215153soft"
738,"0.0hard/-20746011.211986762513soft"
775,"0.0hard/-20746008.787762469713soft"
819,"0.0hard/-20745990.520418590838soft"
844,"0.0hard/-20745985.799734031828soft"
861,"0.0hard/-20745984.815329867598soft"
887,"0.0hard/-20745950.189757263998soft"
1074,"0.0hard/-20745931.941724434009soft"
1233,"0.0hard/-20745911.538003437089soft"
1262,"0.0hard/-20745908.064479640859soft"
1267,"0.0hard/-20745890.407941442219soft"
1311,"0.0hard/-20745818.961014885299soft"
1621,"0.0hard/-20734071.707055326897soft"
1681,"0.0hard/-20733825.791101391237soft"
1697,"0.0hard/-20699081.983157903887soft"
1713,"0.0hard/-20680480.346457524827soft"
1720,"0.0hard/-20679156.892299912707soft"
1767,"0.0hard/-20679112.308965054329soft"
1773,"0.0hard/-20679100.646834878659soft"
1780,"0.0hard/-20670064.393337894239soft"
1827,"0.0hard/-20670058.999118851109soft"
1938,"0.0hard/-20670024.373546247509soft"
2015,"0.0hard/-20669634.509123980269soft"
2053,"0.0hard/-20667457.708782753789soft"
2111,"0.0hard/-20666151.629766920189soft"
2184,"0.0hard/-20666070.529749019459soft"
2196,"0.0hard/-20666070.121669625819soft"
2261,"0.0hard/-20662202.624063327439soft"
2376,"0.0hard/-20662200.199839034639soft"
2432,"0.0hard/-20661117.997878475023soft"
2667,"0.0hard/-20660879.202216289339soft"
2673,"0.0hard/-20660878.841080668689soft"
2831,"0.0hard/-20660872.057307437529soft"
2971,"0.0hard/-20660871.081361119349soft"
3733,"0.0hard/-20660833.934819171729soft"
8719,"0.0hard/-20660829.436130572325soft"
8901,"0.0hard/-20660825.463890270114soft"
45178,"0.0hard/-20659499.383119747564soft"
