"timeMillisSpent","score"
19284,"0hard/-8870646soft"
19304,"0hard/-8870475soft"
19412,"0hard/-8870467soft"
19436,"0hard/-8870449soft"
19462,"0hard/-8870348soft"
19483,"0hard/-8870261soft"
19506,"0hard/-8870259soft"
19529,"0hard/-8869967soft"
19552,"0hard/-8869964soft"
19574,"0hard/-8869519soft"
19596,"0hard/-8869375soft"
19642,"0hard/-8869369soft"
19664,"0hard/-8869336soft"
19688,"0hard/-8869335soft"
19736,"0hard/-8869190soft"
19803,"0hard/-8869175soft"
19872,"0hard/-8869013soft"
19895,"0hard/-8869009soft"
19917,"0hard/-8868818soft"
19939,"0hard/-8868739soft"
19961,"0hard/-8866866soft"
19982,"0hard/-8866817soft"
20003,"0hard/-8864832soft"
20022,"0hard/-8864330soft"
20042,"0hard/-8863759soft"
20064,"0hard/-8863758soft"
20306,"0hard/-8863414soft"
20326,"0hard/-8863091soft"
20366,"0hard/-8863064soft"
20391,"0hard/-8862952soft"
20500,"0hard/-8862835soft"
20521,"0hard/-8862755soft"
20541,"0hard/-8862752soft"
20565,"0hard/-8862732soft"
20600,"0hard/-8862696soft"
20616,"0hard/-8862595soft"
20649,"0hard/-8862390soft"
20698,"0hard/-8862359soft"
20717,"0hard/-8862326soft"
20754,"0hard/-8862325soft"
20820,"0hard/-8857102soft"
20868,"0hard/-8857091soft"
20884,"0hard/-8857077soft"
20899,"0hard/-8857033soft"
20915,"0hard/-8857007soft"
20930,"0hard/-8855232soft"
21015,"0hard/-8853167soft"
21031,"0hard/-8853122soft"
21046,"0hard/-8853107soft"
21061,"0hard/-8853106soft"
21091,"0hard/-8853070soft"
21116,"0hard/-8853057soft"
21131,"0hard/-8852873soft"
21145,"0hard/-8852793soft"
21159,"0hard/-8852769soft"
21173,"0hard/-8852729soft"
21187,"0hard/-8852723soft"
21201,"0hard/-8852581soft"
21217,"0hard/-8852350soft"
21232,"0hard/-8852241soft"
21247,"0hard/-8852239soft"
21262,"0hard/-8851911soft"
21292,"0hard/-8851842soft"
21363,"0hard/-8851672soft"
21378,"0hard/-8851657soft"
21408,"0hard/-8851655soft"
21438,"0hard/-8851650soft"
21497,"0hard/-8851626soft"
21511,"0hard/-8851549soft"
21556,"0hard/-8851477soft"
21585,"0hard/-8851464soft"
21601,"0hard/-8851411soft"
21616,"0hard/-8851399soft"
21630,"0hard/-8850975soft"
21658,"0hard/-8850829soft"
21685,"0hard/-8850404soft"
21698,"0hard/-8850358soft"
21712,"0hard/-8850330soft"
21727,"0hard/-8850273soft"
21742,"0hard/-8850255soft"
21755,"0hard/-8850249soft"
21782,"0hard/-8849835soft"
21796,"0hard/-8849830soft"
21810,"0hard/-8849827soft"
21836,"0hard/-8849748soft"
21877,"0hard/-8849728soft"
21956,"0hard/-8842588soft"
21970,"0hard/-8842366soft"
22025,"0hard/-8841889soft"
22772,"0hard/-8841667soft"
22793,"0hard/-8841550soft"
22814,"0hard/-8840355soft"
22835,"0hard/-8840346soft"
22899,"0hard/-8839067soft"
22921,"0hard/-8838339soft"
23031,"0hard/-8837295soft"
23053,"0hard/-8837233soft"
23119,"0hard/-8837232soft"
23224,"0hard/-8836669soft"
23311,"0hard/-8836637soft"
23331,"0hard/-8836590soft"
23375,"0hard/-8836566soft"
23396,"0hard/-8836549soft"
23418,"0hard/-8836514soft"
23457,"0hard/-8836495soft"
23479,"0hard/-8836287soft"
23500,"0hard/-8835481soft"
23521,"0hard/-8835292soft"
23542,"0hard/-8835126soft"
23563,"0hard/-8835082soft"
23604,"0hard/-8835053soft"
23625,"0hard/-8834958soft"
23647,"0hard/-8834849soft"
23668,"0hard/-8834842soft"
23690,"0hard/-8834826soft"
23710,"0hard/-8834798soft"
23751,"0hard/-8834793soft"
23812,"0hard/-8834792soft"
25188,"0hard/-8833983soft"
25216,"0hard/-8833872soft"
25314,"0hard/-8832785soft"
25329,"0hard/-8832402soft"
25343,"0hard/-8832251soft"
25375,"0hard/-8832234soft"
25403,"0hard/-8831992soft"
25418,"0hard/-8831963soft"
25432,"0hard/-8831942soft"
25447,"0hard/-8831846soft"
25474,"0hard/-8831066soft"
25488,"0hard/-8830619soft"
25502,"0hard/-8830608soft"
25517,"0hard/-8830566soft"
25531,"0hard/-8830563soft"
25545,"0hard/-8830368soft"
25559,"0hard/-8830306soft"
25600,"0hard/-8829880soft"
25614,"0hard/-8829815soft"
25628,"0hard/-8829482soft"
25663,"0hard/-8829479soft"
25707,"0hard/-8829461soft"
25748,"0hard/-8829455soft"
25811,"0hard/-8828658soft"
26098,"0hard/-8828612soft"
26140,"0hard/-8828465soft"
26162,"0hard/-8828285soft"
26226,"0hard/-8826816soft"
26248,"0hard/-8826815soft"
27677,"0hard/-8826585soft"
27750,"0hard/-8825821soft"
27768,"0hard/-8825748soft"
