"timeMillisSpent","score"
15,"0hard/-743879.2637311362382soft"
33,"0hard/-740950.1643705962402soft"
68,"0hard/-733608.9743985688042soft"
85,"0hard/-727428.4176274971962soft"
100,"0hard/-724698.5645217040562soft"
116,"0hard/-721697.5459537897312soft"
133,"0hard/-720277.2862521089912soft"
168,"0hard/-719655.6368766165552soft"
184,"0hard/-712917.3087180048867soft"
467,"0hard/-709885.5831256893102soft"
496,"0hard/-706643.5374777449647soft"
