"timeMillisSpent","score"
60766,"0.0hard/-7064050.256587580210946soft"
61160,"0.0hard/-7063604.934577285038146soft"
61514,"0.0hard/-7062257.069577885656146soft"
61515,"0.0hard/-7062013.373947872388146soft"
61515,"0.0hard/-7059859.416113138459146soft"
61516,"0.0hard/-7058793.698783211260146soft"
61918,"0.0hard/-7057360.005704682169566soft"
61919,"0.0hard/-7056143.466149689087566soft"
62277,"0.0hard/-7051171.127810961902986soft"
62278,"0.0hard/-7050833.034425906839986soft"
62696,"0.0hard/-7031138.980038128774486soft"
64617,"0.0hard/-7031008.322595227453196soft"
65716,"0.0hard/-7029206.590618985639816soft"
66426,"0.0hard/-7023120.949141751431066soft"
66433,"0.0hard/-7019197.684351401669766soft"
66495,"0.0hard/-7012704.225218695591266soft"
67974,"0.0hard/-7001648.951373803625076soft"
69141,"0.0hard/-6998408.933192095131370soft"
69578,"0.0hard/-6994605.284578068699100soft"
69996,"0.0hard/-6993297.565823006836350soft"
70374,"0.0hard/-6990532.988916631150150soft"
70798,"0.0hard/-6989076.344133957192050soft"
70799,"0.0hard/-6984565.151155928790050soft"
71109,"0.0hard/-6984104.396375823606950soft"
71112,"0.0hard/-6979722.552182669046950soft"
71525,"0.0hard/-6974452.385163286954670soft"
72301,"0.0hard/-6973202.091022313770310soft"
72371,"0.0hard/-6972127.740243958283310soft"
72824,"0.0hard/-6968156.600235855138850soft"
73001,"0.0hard/-6966170.245274705605950soft"
73380,"0.0hard/-6965800.020628231799750soft"
73919,"0.0hard/-6963303.688963080617050soft"
74288,"0.0hard/-6960804.628330956911090soft"
74387,"0.0hard/-6959007.183863900114890soft"
74684,"0.0hard/-6957752.765261849931590soft"
75283,"0.0hard/-6954868.399991742571120soft"
75435,"0.0hard/-6954621.678822805986690soft"
75436,"0.0hard/-6941043.290408331840390soft"
76357,"0.0hard/-6940919.902651936586980soft"
76392,"0.0hard/-6934742.892256192017980soft"
76743,"0.0hard/-6932078.524539330828180soft"
76950,"0.0hard/-6931596.900441088897080soft"
77597,"0.0hard/-6928007.944228694076080soft"
78185,"0.0hard/-6921389.447701107890550soft"
78794,"0.0hard/-6918352.149075621040300soft"
79533,"0.0hard/-6917599.056353987649480soft"
79742,"0.0hard/-6912280.083126475527780soft"
80583,"0.0hard/-6908147.531680513832700soft"
80589,"0.0hard/-6905798.098656168845700soft"
80728,"0.0hard/-6904701.870979634204880soft"
81094,"0.0hard/-6904634.160564469647870soft"
81100,"0.0hard/-6903051.938749113147370soft"
81299,"0.0hard/-6902301.496459650508450soft"
81379,"0.0hard/-6900906.386790438755250soft"
81379,"0.0hard/-6895907.936395760928250soft"
81694,"0.0hard/-6894767.323143721946800soft"
82083,"0.0hard/-6890426.601407585463000soft"
82084,"0.0hard/-6888656.900639161053000soft"
82146,"0.0hard/-6887314.529390339154100soft"
83233,"0.0hard/-6886899.068520104737250soft"
83357,"0.0hard/-6879102.641574799582320soft"
83647,"0.0hard/-6873906.579741174335720soft"
83983,"0.0hard/-6871744.804485548491740soft"
85287,"0.0hard/-6868819.998222685731520soft"
85507,"0.0hard/-6862655.319602997570920soft"
86109,"0.0hard/-6861694.409668718667490soft"
86305,"0.0hard/-6860813.304357933229116soft"
86305,"0.0hard/-6852737.153054880370716soft"
86929,"0.0hard/-6847596.800089052312000soft"
87352,"0.0hard/-6842362.007891264821300soft"
87361,"0.0hard/-6836449.555022405990400soft"
89564,"0.0hard/-6832577.655113172832200soft"
89596,"0.0hard/-6827761.026574169653000soft"
90415,"0.0hard/-6827313.834788578779680soft"
90416,"0.0hard/-6823022.483206826884680soft"
90506,"0.0hard/-6819864.333722230118980soft"
90730,"0.0hard/-6816874.145038761398530soft"
91749,"0.0hard/-6816257.416018740749280soft"
92071,"0.0hard/-6811967.671104564060980soft"
92448,"0.0hard/-6809486.773204524975180soft"
92449,"0.0hard/-6806703.997501977592180soft"
92853,"0.0hard/-6806543.475885244933180soft"
92856,"0.0hard/-6799013.853308059773080soft"
93298,"0.0hard/-6799001.716333460504280soft"
93735,"0.0hard/-6793518.398054411515700soft"
94158,"0.0hard/-6793043.237863328958400soft"
94159,"0.0hard/-6791671.756834227115000soft"
94266,"0.0hard/-6790752.640198764045400soft"
95058,"0.0hard/-6788394.959789330794900soft"
95463,"0.0hard/-6784200.200552010869200soft"
96307,"0.0hard/-6783274.354891298848700soft"
96591,"0.0hard/-6781538.014385204098500soft"
96626,"0.0hard/-6773845.077204621388300soft"
97092,"0.0hard/-6771581.899036286879700soft"
97899,"0.0hard/-6771372.119736594892800soft"
97958,"0.0hard/-6768359.312813917032600soft"
98414,"0.0hard/-6768241.417159387830200soft"
98415,"0.0hard/-6764461.861096810578200soft"
98852,"0.0hard/-6763848.469635033304500soft"
98853,"0.0hard/-6762730.817739318455500soft"
99350,"0.0hard/-6761974.232474770359200soft"
99352,"0.0hard/-6759724.499532020435200soft"
99354,"0.0hard/-6755232.652461478842200soft"
99855,"0.0hard/-6750300.191902899124170soft"
100347,"0.0hard/-6746327.272664047412796soft"
101080,"0.0hard/-6738888.023955001159376soft"
101527,"0.0hard/-6738058.056203201060706soft"
101528,"0.0hard/-6737359.292239097525706soft"
101611,"0.0hard/-6736333.466510819280406soft"
101956,"0.0hard/-6734094.391177207188506soft"
102033,"0.0hard/-6733783.607399783977906soft"
102412,"0.0hard/-6733419.493778426296556soft"
102413,"0.0hard/-6730851.370797950267556soft"
102725,"0.0hard/-6723774.101200558123480soft"
103213,"0.0hard/-6723108.767317484371730soft"
103590,"0.0hard/-6716695.588591504213456soft"
103664,"0.0hard/-6716158.570646241169226soft"
104176,"0.0hard/-6709517.805455746214096soft"
104630,"0.0hard/-6708349.252710424681296soft"
105105,"0.0hard/-6705331.693912536552626soft"
105591,"0.0hard/-6704757.754948980048376soft"
105592,"0.0hard/-6703768.251300584353376soft"
105594,"0.0hard/-6701298.694511529119276soft"
106053,"0.0hard/-6700077.037659343988036soft"
106586,"0.0hard/-6698809.383829923964736soft"
106587,"0.0hard/-6697209.523177879757736soft"
106590,"0.0hard/-6695621.090776776669736soft"
106590,"0.0hard/-6693439.879111994896736soft"
107023,"0.0hard/-6693411.411894765298166soft"
107025,"0.0hard/-6687797.436967785937166soft"
107493,"0.0hard/-6681446.574878815392190soft"
109417,"0.0hard/-6668396.077502409582866soft"
109776,"0.0hard/-6666725.802772205217306soft"
112005,"0.0hard/-6665800.068192831134526soft"
112335,"0.0hard/-6665331.419812306044426soft"
112426,"0.0hard/-6664702.038783658074576soft"
112890,"0.0hard/-6663495.025746125415776soft"
113430,"0.0hard/-6661633.065177909549326soft"
113865,"0.0hard/-6656918.314842113826226soft"
114332,"0.0hard/-6649317.223978138907926soft"
114901,"0.0hard/-6647821.651832890893876soft"
115611,"0.0hard/-6639059.441006503426956soft"
116821,"0.0hard/-6636105.790120065697726soft"
117314,"0.0hard/-6635162.459960368646626soft"
117320,"0.0hard/-6631827.127178186973526soft"
117849,"0.0hard/-6629026.302174854459850soft"
117851,"0.0hard/-6622381.324844211412650soft"
117851,"0.0hard/-6621731.455278204924650soft"
118785,"0.0hard/-6619647.343817155614400soft"
119810,"0.0hard/-6618282.922873786045016soft"
119815,"0.0hard/-6616461.172150309953816soft"
120303,"0.0hard/-6612271.204906847005286soft"
120304,"0.0hard/-6610739.994781619695286soft"
120783,"0.0hard/-6607124.063581320099460soft"
122190,"0.0hard/-6604293.527373396909240soft"
122194,"0.0hard/-6597753.780448691914340soft"
123095,"0.0hard/-6595269.540756500328136soft"
123584,"0.0hard/-6594090.626857136688936soft"
125879,"0.0hard/-6593678.577856609139866soft"
125885,"0.0hard/-6591757.726134444462566soft"
127364,"0.0hard/-6590362.309354853569636soft"
127365,"0.0hard/-6587053.909263357094636soft"
128044,"0.0hard/-6583469.163517097043536soft"
128045,"0.0hard/-6581028.310980906648536soft"
129079,"0.0hard/-6576666.419153599015166soft"
129563,"0.0hard/-6575650.908970166358916soft"
131194,"0.0hard/-6574560.361848777553916soft"
131849,"0.0hard/-6572397.331249785248516soft"
131849,"0.0hard/-6571118.073670919483516soft"
132253,"0.0hard/-6570452.381173013967076soft"
132784,"0.0hard/-6569120.660132537849800soft"
132792,"0.0hard/-6555032.231414710981800soft"
133324,"0.0hard/-6544035.305865204417676soft"
138836,"0.0hard/-6541668.441747078645426soft"
139167,"0.0hard/-6540326.487515877516076soft"
139958,"0.0hard/-6524174.474978725808676soft"
143504,"0.0hard/-6523642.862037490258676soft"
143505,"0.0hard/-6523081.361472715223076soft"
143761,"0.0hard/-6523025.622012922719576soft"
143992,"0.0hard/-6522098.931490044667476soft"
144107,"0.0hard/-6521212.829311999890026soft"
144466,"0.0hard/-6520223.307041177628026soft"
144467,"0.0hard/-6517246.834666822828026soft"
145027,"0.0hard/-6516479.027949508361226soft"
145040,"0.0hard/-6515735.165520088398226soft"
145042,"0.0hard/-6515273.477861996867226soft"
145271,"0.0hard/-6509714.360756477997326soft"
146040,"0.0hard/-6503154.397500346172546soft"
147310,"0.0hard/-6503081.349843362296346soft"
147565,"0.0hard/-6498291.417530174538346soft"
147933,"0.0hard/-6495306.018342082435846soft"
148328,"0.0hard/-6487885.358484103362326soft"
150874,"0.0hard/-6483221.624894883541700soft"
152052,"0.0hard/-6483199.061890605876600soft"
152053,"0.0hard/-6474636.115920901821600soft"
152842,"0.0hard/-6474517.264242832282000soft"
153369,"0.0hard/-6472643.339429982920770soft"
154585,"0.0hard/-6466966.622407077548276soft"
155173,"0.0hard/-6465734.218418189726496soft"
155716,"0.0hard/-6454883.861617014518276soft"
157108,"0.0hard/-6453619.820890442901596soft"
158560,"0.0hard/-6451251.527821251024496soft"
159193,"0.0hard/-6448800.339158804686396soft"
160371,"0.0hard/-6446637.462225372021276soft"
160372,"0.0hard/-6446231.382914608734276soft"
160377,"0.0hard/-6444504.498771725740776soft"
161029,"0.0hard/-6443620.936929137623306soft"
161031,"0.0hard/-6438692.800275289993306soft"
161034,"0.0hard/-6428856.939963612518906soft"
163186,"0.0hard/-6426149.998656927538346soft"
163496,"0.0hard/-6425472.963158825908826soft"
164751,"0.0hard/-6421756.977070863705456soft"
164759,"0.0hard/-6416579.498093050807456soft"
165755,"0.0hard/-6415087.290585254534846soft"
166612,"0.0hard/-6414790.834101579010646soft"
167371,"0.0hard/-6410862.595862505696456soft"
167372,"0.0hard/-6390221.057361457278956soft"
172713,"0.0hard/-6389511.596791385657956soft"
173373,"0.0hard/-6388329.851144754217356soft"
173376,"0.0hard/-6388152.214370979749356soft"
174091,"0.0hard/-6387794.245043521575126soft"
174343,"0.0hard/-6385300.517232721043126soft"
174345,"0.0hard/-6383709.754173792166926soft"
174792,"0.0hard/-6373928.848476760278026soft"
177688,"0.0hard/-6365147.177613383898976soft"
