"timeMillisSpent","score"
163,"0hard/-5716695soft"
227,"0hard/-5716692soft"
235,"0hard/-5716688soft"
239,"0hard/-5716683soft"
271,"0hard/-5716681soft"
279,"0hard/-5716636soft"
295,"0hard/-5716525soft"
309,"0hard/-5716524soft"
342,"0hard/-5716504soft"
380,"0hard/-5663407soft"
403,"0hard/-5663406soft"
404,"0hard/-5662561soft"
419,"0hard/-5662540soft"
442,"0hard/-5609442soft"
548,"0hard/-5609394soft"
