"timeMillisSpent","score"
14618,"0.0hard/-388824415.506950190402soft"
14622,"0.0hard/-388778580.673083016602soft"
14624,"0.0hard/-388776821.440231097002soft"
14626,"0.0hard/-388776709.964030214392soft"
14627,"0.0hard/-388771755.160213458562soft"
14629,"0.0hard/-388740220.969413498662soft"
14630,"0.0hard/-388739267.066444684042soft"
14632,"0.0hard/-388739243.141169023312soft"
14635,"0.0hard/-388373073.730817342422soft"
14636,"0.0hard/-388369052.781110388332soft"
14638,"0.0hard/-388199857.610186137532soft"
14639,"0.0hard/-388155596.780285926322soft"
14640,"0.0hard/-388153872.252375623672soft"
14642,"0.0hard/-388143039.112692452232soft"
14644,"0.0hard/-388136028.682608556832soft"
14645,"0.0hard/-388135655.757301795832soft"
14646,"0.0hard/-388127473.098035715062soft"
14648,"0.0hard/-388127436.577099549462soft"
14650,"0.0hard/-388124567.277237933962soft"
14651,"0.0hard/-388118071.995494078162soft"
14654,"0.0hard/-387775112.183202335622soft"
14656,"0.0hard/-387774966.051036758722soft"
14660,"0.0hard/-387767065.861688202652soft"
14662,"0.0hard/-387764723.779515622582soft"
14664,"0.0hard/-387748481.598229143912soft"
14665,"0.0hard/-387705421.125919147252soft"
14666,"0.0hard/-387640802.460843236092soft"
14669,"0.0hard/-387640083.464813960832soft"
14671,"0.0hard/-387587208.694513177147soft"
14673,"0.0hard/-387243535.508001853897soft"
14674,"0.0hard/-387219638.007731810697soft"
14675,"0.0hard/-387219332.803522979107soft"
14678,"0.0hard/-387214216.668261923027soft"
14679,"0.0hard/-387209882.813679698057soft"
14682,"0.0hard/-387199652.209764124857soft"
14686,"0.0hard/-387188567.537768889097soft"
14687,"0.0hard/-387188359.799609970537soft"
14693,"0.0hard/-387162761.988226357217soft"
14695,"0.0hard/-387160030.199211564687soft"
14697,"0.0hard/-387122555.325259291867soft"
14699,"0.0hard/-387111222.348400414447soft"
14700,"0.0hard/-387104355.100591391587soft"
14702,"0.0hard/-387089328.788525364443soft"
14705,"0.0hard/-387085585.405881796873soft"
14706,"0.0hard/-387083047.365850726723soft"
14710,"0.0hard/-387070702.998391194473soft"
14735,"0.0hard/-387069117.452355179803soft"
14736,"0.0hard/-387056665.616416377193soft"
14738,"0.0hard/-387056643.699252096843soft"
14740,"0.0hard/-387026511.848119556483soft"
14741,"0.0hard/-387019977.406948505773soft"
14744,"0.0hard/-386924123.734963213303soft"
14748,"0.0hard/-386881175.431083205483soft"
14752,"0.0hard/-386875952.890233250743soft"
14753,"0.0hard/-386875864.084682393543soft"
14756,"0.0hard/-386701490.002052337283soft"
14757,"0.0hard/-386672411.237025551383soft"
14759,"0.0hard/-386671487.214355985013soft"
14761,"0.0hard/-386671041.306542834273soft"
14762,"0.0hard/-386667497.284094752533soft"
14766,"0.0hard/-386638065.113185639713soft"
14767,"0.0hard/-386638040.740098241523soft"
14769,"0.0hard/-386518634.954922063143soft"
14770,"0.0hard/-386516270.119237501953soft"
14772,"0.0hard/-386515070.184737307493soft"
14774,"0.0hard/-386514410.827261945303soft"
14775,"0.0hard/-386509694.527949317553soft"
14776,"0.0hard/-386506690.994730939103soft"
14777,"0.0hard/-386503701.403128757883soft"
14786,"0.0hard/-386498436.357318841563soft"
14788,"0.0hard/-386485022.730923064353soft"
14789,"0.0hard/-386484857.139303667013soft"
14791,"0.0hard/-386439399.854981851663soft"
14793,"0.0hard/-386429523.757572715909soft"
14796,"0.0hard/-386411952.508273720799soft"
14800,"0.0hard/-386411807.765487183499soft"
14802,"0.0hard/-386402117.999842768599soft"
14805,"0.0hard/-386392554.994772847809soft"
14806,"0.0hard/-386386607.540433281109soft"
14808,"0.0hard/-386348084.386200583509soft"
14809,"0.0hard/-386332598.263139836599soft"
14811,"0.0hard/-386322821.322900702329soft"
14812,"0.0hard/-386316774.463344520429soft"
14815,"0.0hard/-386267246.117524615989soft"
14816,"0.0hard/-386262111.267288270149soft"
14818,"0.0hard/-386261957.725523279369soft"
14819,"0.0hard/-386186299.591145365359soft"
14820,"0.0hard/-386183803.932359410859soft"
14823,"0.0hard/-386183788.779673907609soft"
14826,"0.0hard/-386045642.043896789169soft"
14827,"0.0hard/-386014094.042344836569soft"
14829,"0.0hard/-385963312.010501883159soft"
14832,"0.0hard/-385665202.651631993369soft"
14835,"0.0hard/-385653211.668492601179soft"
14840,"0.0hard/-385646740.999085995359soft"
14845,"0.0hard/-385641954.882917556619soft"
14848,"0.0hard/-385635864.285111725759soft"
14850,"0.0hard/-385297056.282062125019soft"
14854,"0.0hard/-385296940.288718852679soft"
14855,"0.0hard/-385135959.141902081089soft"
14856,"0.0hard/-385119850.627745700619soft"
14858,"0.0hard/-385116260.475657731679soft"
14859,"0.0hard/-385108124.811127926779soft"
14862,"0.0hard/-385097495.122037247979soft"
14863,"0.0hard/-385097432.065419615179soft"
14865,"0.0hard/-385097368.651626015919soft"
14866,"0.0hard/-384853762.415733757219soft"
14868,"0.0hard/-384851567.799755427599soft"
14870,"0.0hard/-384802142.774306494699soft"
14874,"0.0hard/-384479120.271661118669soft"
14876,"0.0hard/-384447457.371002935259soft"
14878,"0.0hard/-384400925.625827834729soft"
14880,"0.0hard/-384375072.093454224719soft"
14882,"0.0hard/-384369232.797232091669soft"
14884,"0.0hard/-384369224.891809416719soft"
14885,"0.0hard/-384369013.185573522129soft"
14886,"0.0hard/-384368589.552567001279soft"
14888,"0.0hard/-384312479.051355810949soft"
14889,"0.0hard/-384310763.465749845449soft"
14891,"0.0hard/-384310669.318214397019soft"
14894,"0.0hard/-384307457.112629209799soft"
14895,"0.0hard/-384245511.548997397299soft"
14896,"0.0hard/-383978891.413009509799soft"
14899,"0.0hard/-383978890.186462543559soft"
14901,"0.0hard/-383927595.252378859169soft"
14903,"0.0hard/-383920417.649271646499soft"
14905,"0.0hard/-383897877.538132120159soft"
14907,"0.0hard/-383854648.911000446099soft"
14909,"0.0hard/-383843547.332410974709soft"
14911,"0.0hard/-383813884.230303942509soft"
14913,"0.0hard/-383813712.208383903309soft"
14914,"0.0hard/-383812968.669745397799soft"
14917,"0.0hard/-383812801.491562160559soft"
14918,"0.0hard/-383809807.998696951829soft"
14920,"0.0hard/-383807070.469838041969soft"
14925,"0.0hard/-383788242.378944789719soft"
14927,"0.0hard/-383786771.879542915139soft"
14929,"0.0hard/-383786548.264200064139soft"
14934,"0.0hard/-383786437.424867291409soft"
14937,"0.0hard/-383740091.416161462499soft"
14938,"0.0hard/-383738802.583166612699soft"
14940,"0.0hard/-383736257.705216681909soft"
14942,"0.0hard/-383667624.026421656339soft"
14944,"0.0hard/-383667618.470012523919soft"
14945,"0.0hard/-383653529.680425993319soft"
14947,"0.0hard/-383188508.704686265859soft"
14948,"0.0hard/-383187328.075736433689soft"
14949,"0.0hard/-383186985.930384620529soft"
14950,"0.0hard/-383163228.449345498029soft"
14952,"0.0hard/-383145082.987325831939soft"
14955,"0.0hard/-383123719.865256627889soft"
14956,"0.0hard/-383120156.646351585689soft"
14960,"0.0hard/-383119688.965282290549soft"
14963,"0.0hard/-383028239.948586001959soft"
14965,"0.0hard/-383024222.091130098269soft"
14966,"0.0hard/-382972628.814729866899soft"
14969,"0.0hard/-382946621.813350874279soft"
14971,"0.0hard/-382946616.739019624639soft"
14973,"0.0hard/-382936694.772901927909soft"
14976,"0.0hard/-382936677.747974047359soft"
14977,"0.0hard/-382936172.606328282899soft"
14979,"0.0hard/-382935379.837624779789soft"
14980,"0.0hard/-382935287.165344861919soft"
14983,"0.0hard/-382915547.424569987365soft"
14984,"0.0hard/-382785324.173308820515soft"
14985,"0.0hard/-382758502.305445909145soft"
14990,"0.0hard/-382724887.796596285775soft"
14994,"0.0hard/-382707081.930234425885soft"
14995,"0.0hard/-382675512.233956679545soft"
14997,"0.0hard/-382661529.211796647505soft"
14998,"0.0hard/-382660848.233492578805soft"
15002,"0.0hard/-382605300.032220348015soft"
15005,"0.0hard/-382605297.928187463145soft"
15006,"0.0hard/-382580141.984342054865soft"
15008,"0.0hard/-382545080.803593801165soft"
15009,"0.0hard/-382540987.876873200865soft"
15010,"0.0hard/-382526686.989998193205soft"
15011,"0.0hard/-382523668.561472669415soft"
15016,"0.0hard/-382513990.978395955785soft"
15018,"0.0hard/-382508307.293503739355soft"
15021,"0.0hard/-382245025.415819995375soft"
15023,"0.0hard/-382241005.009656349855soft"
15025,"0.0hard/-382235094.196820749685soft"
15026,"0.0hard/-382234197.447368144745soft"
15031,"0.0hard/-382176244.778518669265soft"
15032,"0.0hard/-382171439.510625570845soft"
15036,"0.0hard/-382164570.848812776175soft"
15038,"0.0hard/-382164350.120566688865soft"
15040,"0.0hard/-382001019.211788765065soft"
15041,"0.0hard/-382001013.443660172905soft"
15045,"0.0hard/-381997015.974521856525soft"
15048,"0.0hard/-381911707.506593670565soft"
15049,"0.0hard/-381609587.558810049585soft"
15052,"0.0hard/-381599068.495698944885soft"
15055,"0.0hard/-381598460.920732765485soft"
15057,"0.0hard/-381594936.567197890935soft"
15059,"0.0hard/-381566263.649718419725soft"
15060,"0.0hard/-381566069.492324385055soft"
15062,"0.0hard/-381557937.656421658315soft"
15063,"0.0hard/-381557740.534745683815soft"
15066,"0.0hard/-381414386.348026744715soft"
15068,"0.0hard/-381382671.274840976905soft"
15071,"0.0hard/-381382023.145816536095soft"
15075,"0.0hard/-381381209.621920826835soft"
15077,"0.0hard/-381331930.979556655575soft"
15078,"0.0hard/-381328708.759813446975soft"
15080,"0.0hard/-381328652.943920096045soft"
15083,"0.0hard/-381328102.492631870945soft"
15089,"0.0hard/-381034867.734541318145soft"
15091,"0.0hard/-381005485.595255657945soft"
15092,"0.0hard/-380999051.617407575125soft"
15093,"0.0hard/-380976530.229391067355soft"
15095,"0.0hard/-380842072.707261493605soft"
15096,"0.0hard/-380807953.696038202835soft"
15100,"0.0hard/-380804030.207103976645soft"
15103,"0.0hard/-380792461.086430726505soft"
15105,"0.0hard/-380784841.933266411485soft"
15108,"0.0hard/-380469265.961300966705soft"
15109,"0.0hard/-380465283.291889769405soft"
15110,"0.0hard/-380436485.808035670815soft"
15112,"0.0hard/-380431403.759643917545soft"
15113,"0.0hard/-380429559.084383015735soft"
15116,"0.0hard/-380218443.960706184065soft"
15121,"0.0hard/-380180167.945442375465soft"
15122,"0.0hard/-380167109.827690613885soft"
15123,"0.0hard/-380166823.085553652545soft"
15126,"0.0hard/-380166465.417448178045soft"
15148,"0.0hard/-380166190.297975609055soft"
15149,"0.0hard/-380154619.628788417210soft"
15153,"0.0hard/-380152573.704206248510soft"
15155,"0.0hard/-380122150.728570393110soft"
15158,"0.0hard/-380079098.450583608850soft"
15159,"0.0hard/-380046013.382448461280soft"
15161,"0.0hard/-380043059.436615295980soft"
15167,"0.0hard/-380040042.255030305500soft"
15169,"0.0hard/-379902770.969200366450soft"
15171,"0.0hard/-379902455.148956915570soft"
15174,"0.0hard/-379886238.356187874270soft"
15176,"0.0hard/-379886206.659472402100soft"
15178,"0.0hard/-379757175.648149093740soft"
15180,"0.0hard/-379714270.780911729056soft"
15183,"0.0hard/-379500143.824778018956soft"
15184,"0.0hard/-379499329.111496724446soft"
15185,"0.0hard/-379497690.888926774206soft"
15187,"0.0hard/-379497250.407144726236soft"
15188,"0.0hard/-379468450.137389525166soft"
15189,"0.0hard/-379465175.098896594456soft"
15190,"0.0hard/-379460304.721381056316soft"
15194,"0.0hard/-379458707.539782439156soft"
15197,"0.0hard/-379456930.613277117456soft"
15199,"0.0hard/-379434428.295717501546soft"
15200,"0.0hard/-379433300.013529032766soft"
15201,"0.0hard/-379265507.106151505616soft"
15202,"0.0hard/-378908687.674341294226soft"
15205,"0.0hard/-378908095.324196092916soft"
15206,"0.0hard/-378896884.968572138056soft"
15209,"0.0hard/-378847443.715938343632soft"
15211,"0.0hard/-378837617.486815497992soft"
15213,"0.0hard/-378531599.599322044542soft"
15214,"0.0hard/-378505586.834683211372soft"
15215,"0.0hard/-378340741.923867362982soft"
15218,"0.0hard/-378340528.359846067832soft"
15219,"0.0hard/-378338338.907357069032soft"
15221,"0.0hard/-378338216.091776350412soft"
15223,"0.0hard/-378176036.918722451312soft"
15224,"0.0hard/-378175015.870281194612soft"
15225,"0.0hard/-378174562.490506066312soft"
15230,"0.0hard/-378094694.964327667652soft"
15233,"0.0hard/-378056365.530720822992soft"
15234,"0.0hard/-378056102.263923467692soft"
15236,"0.0hard/-378055297.238561379652soft"
15239,"0.0hard/-378002863.466712034557soft"
15241,"0.0hard/-377998953.705523079307soft"
15242,"0.0hard/-377985350.434443600267soft"
15244,"0.0hard/-377977502.789650322167soft"
15247,"0.0hard/-377977094.955156169807soft"
15249,"0.0hard/-377974540.969181595277soft"
15250,"0.0hard/-377974537.152288929407soft"
15252,"0.0hard/-377788302.794876030507soft"
15254,"0.0hard/-377783346.672339611766soft"
15256,"0.0hard/-377782010.663809336476soft"
15260,"0.0hard/-377751482.379659583376soft"
15262,"0.0hard/-377694795.173556039326soft"
15268,"0.0hard/-377694726.456527821426soft"
15269,"0.0hard/-377694686.746652913146soft"
15270,"0.0hard/-377687683.539650663986soft"
15273,"0.0hard/-377514219.134895393186soft"
15274,"0.0hard/-377512753.171147334566soft"
15277,"0.0hard/-377475225.569610063816soft"
15279,"0.0hard/-377468575.910452344286soft"
15280,"0.0hard/-377460602.796928414646soft"
15281,"0.0hard/-377459188.789654500116soft"
15282,"0.0hard/-377327001.799549800876soft"
15283,"0.0hard/-377322583.032193151136soft"
15285,"0.0hard/-377121004.743911779536soft"
15288,"0.0hard/-377091131.268548722376soft"
15291,"0.0hard/-377056551.008110032926soft"
15292,"0.0hard/-377051003.048227210796soft"
15294,"0.0hard/-377050996.345926857296soft"
15295,"0.0hard/-376882620.042795662796soft"
15299,"0.0hard/-376741405.699315274066soft"
15302,"0.0hard/-376738621.742832027706soft"
15303,"0.0hard/-376715254.547556933496soft"
15304,"0.0hard/-376710227.778577057666soft"
15307,"0.0hard/-376552309.015099089126soft"
15308,"0.0hard/-376552184.172907300096soft"
15311,"0.0hard/-376552098.229188496636soft"
15312,"0.0hard/-376547411.859662384246soft"
15315,"0.0hard/-376503825.673687762846soft"
15316,"0.0hard/-376487392.840396695486soft"
15320,"0.0hard/-376482411.025847707466soft"
15323,"0.0hard/-376475150.280875099726soft"
15324,"0.0hard/-376472981.184987123626soft"
15326,"0.0hard/-376427411.454525659816soft"
15328,"0.0hard/-376425672.465352980796soft"
15332,"0.0hard/-376417581.529201847736soft"
15334,"0.0hard/-376368329.160775691006soft"
15337,"0.0hard/-376354933.751552188936soft"
15340,"0.0hard/-376312034.133812588336soft"
15342,"0.0hard/-376310837.947008673946soft"
15345,"0.0hard/-376306724.959351752906soft"
15348,"0.0hard/-376296563.105804116926soft"
15350,"0.0hard/-376120994.354833467026soft"
15351,"0.0hard/-376092950.113730769556soft"
15353,"0.0hard/-376044886.585925414986soft"
15359,"0.0hard/-376014737.904857227956soft"
15361,"0.0hard/-375992166.592124135256soft"
15364,"0.0hard/-375795430.707203056816soft"
15366,"0.0hard/-375794948.985582348046soft"
15367,"0.0hard/-375773051.586766252136soft"
15370,"0.0hard/-375723770.846819774676soft"
15372,"0.0hard/-375708477.161616298876soft"
15374,"0.0hard/-375708184.959853895826soft"
15379,"0.0hard/-375678142.657590608036soft"
15383,"0.0hard/-375678024.924925652936soft"
15384,"0.0hard/-375665303.721717496636soft"
15391,"0.0hard/-375665035.656796921986soft"
15395,"0.0hard/-375634567.120540951186soft"
15403,"0.0hard/-375634161.926253713166soft"
15405,"0.0hard/-375632745.840075666736soft"
15411,"0.0hard/-375632732.501006249236soft"
15412,"0.0hard/-375631945.828620904436soft"
15414,"0.0hard/-375631926.089599701836soft"
15418,"0.0hard/-375625034.553270700916soft"
15419,"0.0hard/-375625019.835907380696soft"
15421,"0.0hard/-375286588.425355217486soft"
15422,"0.0hard/-375284904.749868718586soft"
15424,"0.0hard/-375273754.897173921646soft"
15425,"0.0hard/-375272187.876119710286soft"
15430,"0.0hard/-375271960.705570871746soft"
15437,"0.0hard/-375268847.097779923496soft"
15442,"0.0hard/-375268779.097369254271soft"
15444,"0.0hard/-375131398.720691144541soft"
15448,"0.0hard/-375130978.488245711631soft"
15452,"0.0hard/-375106653.503282154711soft"
15453,"0.0hard/-375087185.789169482281soft"
15455,"0.0hard/-375086181.389100778301soft"
15456,"0.0hard/-375085455.326584963501soft"
15457,"0.0hard/-375085096.858029838701soft"
15459,"0.0hard/-375084611.627362172561soft"
15462,"0.0hard/-375084398.654751208241soft"
15464,"0.0hard/-375084377.441941273841soft"
15468,"0.0hard/-375084354.366102419931soft"
15469,"0.0hard/-375084328.434185712481soft"
15478,"0.0hard/-375061821.922944899711soft"
15479,"0.0hard/-375015760.019177652861soft"
15480,"0.0hard/-374687662.482573056381soft"
15483,"0.0hard/-374687621.786809883631soft"
15484,"0.0hard/-374527299.512261443741soft"
15519,"0.0hard/-374489628.470578517701soft"
15521,"0.0hard/-374488484.243896628111soft"
15522,"0.0hard/-374323823.144452667411soft"
15524,"0.0hard/-374319556.673644945231soft"
15526,"0.0hard/-374319055.669751974921soft"
15527,"0.0hard/-374315002.366886699691soft"
15529,"0.0hard/-374314674.650084464096soft"
15531,"0.0hard/-374146697.972497821966soft"
15533,"0.0hard/-374138154.113119134376soft"
15535,"0.0hard/-374136983.512012031456soft"
15537,"0.0hard/-374130037.476082138936soft"
15538,"0.0hard/-374129939.983318694296soft"
15542,"0.0hard/-374129616.109711534446soft"
15544,"0.0hard/-374127039.412453352326soft"
15550,"0.0hard/-374081346.564100442016soft"
15556,"0.0hard/-373785961.146125108126soft"
15559,"0.0hard/-373785392.967945378396soft"
15561,"0.0hard/-373783562.073703733416soft"
15562,"0.0hard/-373732367.263280461326soft"
15566,"0.0hard/-373730932.082060017976soft"
15568,"0.0hard/-373730558.762495925386soft"
15574,"0.0hard/-373692192.745812579146soft"
15580,"0.0hard/-373692189.040110435326soft"
15582,"0.0hard/-373687331.810300025196soft"
15586,"0.0hard/-373687274.850765832236soft"
15589,"0.0hard/-373686655.372025252866soft"
15595,"0.0hard/-373654825.647428545446soft"
15597,"0.0hard/-373654823.149929045006soft"
15600,"0.0hard/-373654733.949427162706soft"
15606,"0.0hard/-373653292.682912076686soft"
15608,"0.0hard/-373639589.661683807006soft"
15613,"0.0hard/-373636319.414324147646soft"
15615,"0.0hard/-373633869.188904692996soft"
15626,"0.0hard/-373457103.509059071446soft"
15631,"0.0hard/-373453770.599130833896soft"
15634,"0.0hard/-373453127.779119333896soft"
15636,"0.0hard/-373453116.759152412246soft"
15639,"0.0hard/-373452072.258385168746soft"
15642,"0.0hard/-373452067.249215777786soft"
15646,"0.0hard/-373448441.816973372336soft"
15652,"0.0hard/-373403710.421582786226soft"
15653,"0.0hard/-373394646.119509746406soft"
15655,"0.0hard/-373392908.202537498256soft"
15659,"0.0hard/-373391935.022035584056soft"
15662,"0.0hard/-373388364.763028617806soft"
15667,"0.0hard/-373387889.501035056016soft"
15670,"0.0hard/-373374337.753854379476soft"
15672,"0.0hard/-373369652.680164857966soft"
15673,"0.0hard/-373369422.192299944436soft"
15677,"0.0hard/-373365151.429836004936soft"
15679,"0.0hard/-373354318.415545517756soft"
15686,"0.0hard/-373354297.336015898906soft"
15691,"0.0hard/-373354182.426616230416soft"
15695,"0.0hard/-373329839.756105109856soft"
15699,"0.0hard/-373328568.808493836096soft"
15701,"0.0hard/-373314847.512416202106soft"
15703,"0.0hard/-373314300.287647554676soft"
15704,"0.0hard/-373285282.352120649666soft"
15707,"0.0hard/-373284719.091592111226soft"
15711,"0.0hard/-373256962.894747919126soft"
15717,"0.0hard/-373255588.820088795666soft"
15720,"0.0hard/-373205803.907377824716soft"
15723,"0.0hard/-373071825.391305370986soft"
15726,"0.0hard/-373071823.333091319166soft"
15731,"0.0hard/-373040930.615656161576soft"
15733,"0.0hard/-373013944.471404050176soft"
15736,"0.0hard/-373010978.995484033696soft"
15744,"0.0hard/-373002794.840234281446soft"
15746,"0.0hard/-373002159.444630056416soft"
15749,"0.0hard/-372976182.727901395566soft"
15757,"0.0hard/-372976182.719099678816soft"
15761,"0.0hard/-372831632.300403246616soft"
15762,"0.0hard/-372801074.679615954436soft"
15767,"0.0hard/-372801043.872561006846soft"
15769,"0.0hard/-372782718.191141243966soft"
15772,"0.0hard/-372615683.521903207906soft"
15775,"0.0hard/-372575875.901270026106soft"
15778,"0.0hard/-372456934.713953576806soft"
15780,"0.0hard/-372456669.182138651666soft"
15782,"0.0hard/-372441756.967637784466soft"
15785,"0.0hard/-372437819.417572975866soft"
15787,"0.0hard/-372427301.900006178036soft"
15790,"0.0hard/-372393714.363416244896soft"
15791,"0.0hard/-372362747.449664433696soft"
15792,"0.0hard/-372361798.568226262966soft"
15793,"0.0hard/-372360784.772188706226soft"
15799,"0.0hard/-372359565.963843713236soft"
15804,"0.0hard/-372358479.125715267636soft"
15807,"0.0hard/-372333091.086965048236soft"
15810,"0.0hard/-372332460.441368473886soft"
15813,"0.0hard/-372332138.839573248016soft"
15814,"0.0hard/-372331962.836593543856soft"
15822,"0.0hard/-372319668.218674737016soft"
15825,"0.0hard/-372300252.835407954906soft"
15832,"0.0hard/-372300177.292542179516soft"
15852,"0.0hard/-372298837.507877399956soft"
15854,"0.0hard/-372297732.560360746796soft"
15856,"0.0hard/-372297716.112813678716soft"
15859,"0.0hard/-372137955.428409441816soft"
15860,"0.0hard/-372133973.786364607366soft"
15862,"0.0hard/-372128845.011699949016soft"
15864,"0.0hard/-372070885.388232397326soft"
15867,"0.0hard/-372069294.743650630596soft"
15868,"0.0hard/-372032146.794623654686soft"
15877,"0.0hard/-372008763.368241302676soft"
15881,"0.0hard/-372004777.069845016636soft"
15885,"0.0hard/-372004766.152586002126soft"
15888,"0.0hard/-371970487.322200647746soft"
15890,"0.0hard/-371957043.082818419146soft"
15894,"0.0hard/-371938675.042751730876soft"
15897,"0.0hard/-371938673.056853665296soft"
15905,"0.0hard/-371767979.004007122996soft"
15908,"0.0hard/-371767643.842461149996soft"
15938,"0.0hard/-371620583.068912850796soft"
15941,"0.0hard/-371616988.253132810716soft"
15943,"0.0hard/-371595559.532493656236soft"
15948,"0.0hard/-371593756.718485386896soft"
15957,"0.0hard/-371583501.966343456356soft"
15958,"0.0hard/-371583062.277568981056soft"
15962,"0.0hard/-371572889.754414710046soft"
15969,"0.0hard/-371561046.311433149726soft"
15970,"0.0hard/-371559890.421320020826soft"
15972,"0.0hard/-371554523.058386887306soft"
15976,"0.0hard/-371554277.136572564276soft"
15980,"0.0hard/-371554173.091634695386soft"
15982,"0.0hard/-371545769.008959687306soft"
15983,"0.0hard/-371537488.512529506956soft"
15988,"0.0hard/-371537371.489034292746soft"
15991,"0.0hard/-371533034.285831948846soft"
16000,"0.0hard/-371523397.580800864146soft"
16002,"0.0hard/-371522855.298076905746soft"
16004,"0.0hard/-371521203.035881670066soft"
16005,"0.0hard/-371508021.750180726966soft"
16012,"0.0hard/-371483342.657795320676soft"
16014,"0.0hard/-371465709.710918293336soft"
16015,"0.0hard/-371440829.757446176886soft"
16019,"0.0hard/-371437600.037193138086soft"
16029,"0.0hard/-371436914.880789576566soft"
16032,"0.0hard/-371430543.375875027806soft"
16034,"0.0hard/-371398582.190123817806soft"
16035,"0.0hard/-371374279.337704926556soft"
16036,"0.0hard/-371374242.016915465856soft"
16043,"0.0hard/-371374241.566330961586soft"
16045,"0.0hard/-371365484.492483184676soft"
16051,"0.0hard/-371357332.914282470046soft"
16052,"0.0hard/-371194270.167444711076soft"
16053,"0.0hard/-371194079.666851399366soft"
16058,"0.0hard/-371192184.581046066126soft"
16061,"0.0hard/-371172017.970708042026soft"
16068,"0.0hard/-371166594.562034755156soft"
16071,"0.0hard/-371161903.784237987456soft"
16072,"0.0hard/-371159705.047231090006soft"
16075,"0.0hard/-371126601.844562624716soft"
16077,"0.0hard/-371109185.132736327496soft"
16078,"0.0hard/-371109183.036143795636soft"
16089,"0.0hard/-371104290.305768611436soft"
16094,"0.0hard/-370963378.329270050456soft"
16096,"0.0hard/-370963368.743680250166soft"
16100,"0.0hard/-370958036.318020641226soft"
16106,"0.0hard/-370952804.936510884296soft"
16108,"0.0hard/-370952582.150257502366soft"
16109,"0.0hard/-370949012.005369638166soft"
16110,"0.0hard/-370907224.008207361586soft"
16113,"0.0hard/-370902312.967721335746soft"
16115,"0.0hard/-370902306.572926777556soft"
16120,"0.0hard/-370900676.203767397196soft"
16123,"0.0hard/-370876018.570011134886soft"
16126,"0.0hard/-370843364.884394769156soft"
16132,"0.0hard/-370843041.152571818756soft"
16135,"0.0hard/-370841924.348412843586soft"
16139,"0.0hard/-370834225.156573189726soft"
16143,"0.0hard/-370532958.864468692116soft"
16147,"0.0hard/-370532901.765642875466soft"
16157,"0.0hard/-370515050.684593581736soft"
16160,"0.0hard/-370509348.381073991426soft"
16162,"0.0hard/-370364384.853990722076soft"
16166,"0.0hard/-370353875.865466734766soft"
16168,"0.0hard/-370315520.529368604056soft"
16172,"0.0hard/-370283292.344996965716soft"
16174,"0.0hard/-370283288.812434625816soft"
