"timeMillisSpent","score"
28989,"0.0hard/-375090489.424379712094soft"
29213,"0.0hard/-374908467.721834337194soft"
29447,"0.0hard/-374701594.670628128314soft"
29668,"0.0hard/-374502374.735279844984soft"
29896,"0.0hard/-374319272.511962782484soft"
30126,"0.0hard/-374133926.579706991234soft"
30349,"0.0hard/-373955508.573814523934soft"
30583,"0.0hard/-373772733.728546368604soft"
30819,"0.0hard/-373601380.920571751304soft"
31053,"0.0hard/-373367809.289080383104soft"
31277,"0.0hard/-373195961.296202595844soft"
31514,"0.0hard/-373022238.239321212444soft"
31743,"0.0hard/-372861931.038176805104soft"
31965,"0.0hard/-372687811.398855104804soft"
32195,"0.0hard/-372520776.729617068744soft"
32436,"0.0hard/-372385801.117833111604soft"
32679,"0.0hard/-372248529.832003172554soft"
32901,"0.0hard/-372107808.527272684754soft"
33136,"0.0hard/-372002594.633238296394soft"
33376,"0.0hard/-371865125.987419733274soft"
33608,"0.0hard/-371690055.699718809404soft"
33844,"0.0hard/-371559091.413967184534soft"
34077,"0.0hard/-371464178.288137148994soft"
34318,"0.0hard/-371311627.487200121344soft"
34541,"0.0hard/-371210350.542534019034soft"
34782,"0.0hard/-371042629.593431824194soft"
35016,"0.0hard/-370905406.077362806894soft"
35253,"0.0hard/-370826365.201696296354soft"
35486,"0.0hard/-370711772.776595087714soft"
35727,"0.0hard/-370611720.427738111514soft"
35973,"0.0hard/-370464205.686682611774soft"
36221,"0.0hard/-370390315.413101084414soft"
36453,"0.0hard/-370267971.305709590264soft"
36702,"0.0hard/-370101376.752343129564soft"
36940,"0.0hard/-369964127.411952814464soft"
37186,"0.0hard/-369890357.806849275494soft"
37414,"0.0hard/-369799072.120180034494soft"
37657,"0.0hard/-369665643.214348667334soft"
37897,"0.0hard/-369525210.726062615474soft"
38134,"0.0hard/-369327474.357321305174soft"
38381,"0.0hard/-369239242.437509575554soft"
38630,"0.0hard/-369161725.044045983954soft"
38870,"0.0hard/-369007857.380011684774soft"
39116,"0.0hard/-368919827.138333762094soft"
39351,"0.0hard/-368831642.192589221834soft"
39597,"0.0hard/-368762708.868045480844soft"
39841,"0.0hard/-368674712.772615359654soft"
40088,"0.0hard/-368545317.759999521564soft"
40324,"0.0hard/-368485653.518336636364soft"
40564,"0.0hard/-368319294.982983486664soft"
40810,"0.0hard/-368243794.865540956964soft"
41053,"0.0hard/-368068672.413056815024soft"
41291,"0.0hard/-367980440.493245085404soft"
41528,"0.0hard/-367892256.998661229424soft"
41774,"0.0hard/-367834583.410569397784soft"
42014,"0.0hard/-367709345.370188980054soft"
42243,"0.0hard/-367640392.546288539109soft"
42491,"0.0hard/-367552656.993590508539soft"
42729,"0.0hard/-367464467.437120962709soft"
42970,"0.0hard/-367412907.132379398699soft"
43200,"0.0hard/-367349664.133773099639soft"
43439,"0.0hard/-367273572.522796234119soft"
43677,"0.0hard/-367092065.877242310499soft"
43906,"0.0hard/-366918985.019831670899soft"
44137,"0.0hard/-366780389.956625240469soft"
44383,"0.0hard/-366707150.069982539819soft"
44623,"0.0hard/-366533246.527855700249soft"
44855,"0.0hard/-366380708.524468172799soft"
45081,"0.0hard/-366264448.078997049429soft"
45319,"0.0hard/-366160309.620917716229soft"
45557,"0.0hard/-366005611.301548984119soft"
45838,"0.0hard/-365910632.955930448419soft"
46073,"0.0hard/-365847348.827729970259soft"
46311,"0.0hard/-365672618.305356971409soft"
46546,"0.0hard/-365602827.546058061699soft"
46784,"0.0hard/-365515371.488684325579soft"
47016,"0.0hard/-365456472.730221744215soft"
47243,"0.0hard/-365400264.516521556035soft"
47481,"0.0hard/-365262177.559710417705soft"
47727,"0.0hard/-365127369.328622944635soft"
47985,"0.0hard/-365039137.408811215015soft"
48230,"0.0hard/-364960151.865295844565soft"
48491,"0.0hard/-364858460.556685822915soft"
48761,"0.0hard/-364803659.614886385585soft"
49030,"0.0hard/-364734103.481572178145soft"
49294,"0.0hard/-364644499.552468380325soft"
49545,"0.0hard/-364467817.145695527625soft"
49794,"0.0hard/-364348808.628661021825soft"
50052,"0.0hard/-364286504.814715079079soft"
50302,"0.0hard/-364139130.782402566909soft"
50542,"0.0hard/-364085814.474238403269soft"
50777,"0.0hard/-364018991.270315007619soft"
51014,"0.0hard/-363844808.181302637219soft"
51265,"0.0hard/-363693249.077253842019soft"
51509,"0.0hard/-363559525.823265970789soft"
51756,"0.0hard/-363510056.856138774459soft"
51989,"0.0hard/-363399573.112906647119soft"
52225,"0.0hard/-363315015.116426777289soft"
52471,"0.0hard/-363226868.238684840765soft"
52708,"0.0hard/-363075758.775107085815soft"
52949,"0.0hard/-363016059.629261634365soft"
53194,"0.0hard/-362882393.557704039255soft"
53423,"0.0hard/-362794453.920373246265soft"
53667,"0.0hard/-362731255.572468340635soft"
53898,"0.0hard/-362593870.890800345805soft"
54140,"0.0hard/-362465187.968998734675soft"
54387,"0.0hard/-362402331.311177798855soft"
54619,"0.0hard/-362250910.261182295795soft"
54861,"0.0hard/-362108185.258027117895soft"
55101,"0.0hard/-362049308.089269317009soft"
55344,"0.0hard/-361912814.221650828609soft"
55587,"0.0hard/-361854864.529083492699soft"
55827,"0.0hard/-361748031.871771214179soft"
56058,"0.0hard/-361637683.703798751179soft"
56299,"0.0hard/-361585833.104266313479soft"
56546,"0.0hard/-361449144.832615455919soft"
56786,"0.0hard/-361362133.624176219989soft"
57028,"0.0hard/-361187904.920857785689soft"
57276,"0.0hard/-361057018.838705409679soft"
57514,"0.0hard/-361001486.488709981089soft"
57750,"0.0hard/-360938091.293697435429soft"
57991,"0.0hard/-360759734.875005362329soft"
58234,"0.0hard/-360604196.715986782279soft"
58480,"0.0hard/-360465905.040695476179soft"
58726,"0.0hard/-360412963.818491882159soft"
58971,"0.0hard/-360348867.800254040119soft"
59213,"0.0hard/-360214828.672029168579soft"
59462,"0.0hard/-360083479.719691299029soft"
59702,"0.0hard/-360024636.176104312729soft"
59943,"0.0hard/-359905318.461808525729soft"
60000,"0.0hard/-359836866.033287854459soft"
