"timeMillisSpent","score"
1354,"0.0hard/-42081033.0555705590977soft"
1357,"0.0hard/-42081029.2233741876537soft"
1361,"0.0hard/-42081025.8903740483737soft"
1363,"0.0hard/-42073301.9779690532467soft"
1368,"0.0hard/-42072710.3918748449507soft"
1377,"0.0hard/-42067523.6684425211457soft"
1377,"0.0hard/-42067520.6529978266457soft"
1378,"0.0hard/-42067484.6545083752257soft"
1379,"0.0hard/-42067484.3682993000057soft"
1383,"0.0hard/-42067483.5487280044157soft"
1385,"0.0hard/-42067400.5396088149517soft"
1386,"0.0hard/-42067007.5439644656017soft"
1387,"0.0hard/-42067005.6079148140417soft"
1390,"0.0hard/-42065794.0584656522117soft"
1392,"0.0hard/-42014980.4043982913617soft"
1392,"0.0hard/-42014771.0787469415417soft"
1396,"0.0hard/-42014763.5555988952177soft"
1396,"0.0hard/-42014759.5637881219377soft"
1397,"0.0hard/-42013952.4340542249277soft"
1397,"0.0hard/-42013952.2892898019077soft"
1398,"0.0hard/-42012667.8108847480777soft"
1407,"0.0hard/-42012665.6955632311277soft"
1408,"0.0hard/-42012662.3738690560477soft"
1414,"0.0hard/-42012618.1743484466917soft"
1418,"0.0hard/-42011589.0240561486297soft"
1420,"0.0hard/-42001946.5579100027797soft"
1422,"0.0hard/-42001944.5990624020397soft"
1422,"0.0hard/-42001942.0899060655297soft"
1423,"0.0hard/-42000434.1064458557457soft"
1425,"0.0hard/-41945681.1017447223957soft"
1427,"0.0hard/-41938515.2456620026017soft"
1427,"0.0hard/-41938275.5238993168417soft"
1428,"0.0hard/-41934454.3653290132327soft"
1432,"0.0hard/-41928338.1085515017877soft"
1432,"0.0hard/-41927623.7283256939577soft"
1433,"0.0hard/-41927621.0554516262077soft"
1437,"0.0hard/-41927620.4076199423177soft"
1437,"0.0hard/-41927591.6394862357577soft"
1437,"0.0hard/-41927346.9371912063277soft"
1440,"0.0hard/-41927100.9644438172977soft"
1441,"0.0hard/-41927100.9578218980177soft"
1442,"0.0hard/-41926493.4548555187427soft"
1443,"0.0hard/-41864689.6460181357827soft"
1444,"0.0hard/-41864687.9870057212267soft"
1445,"0.0hard/-41864493.3110549906427soft"
1446,"0.0hard/-41864490.8489134382027soft"
1447,"0.0hard/-41857005.6895516336567soft"
1451,"0.0hard/-41857005.5820754573967soft"
1506,"0.0hard/-41857005.3851276583367soft"
1508,"0.0hard/-41857003.0044678421867soft"
1511,"0.0hard/-41853037.8929873535397soft"
1517,"0.0hard/-41853037.5617025950847soft"
1519,"0.0hard/-41852998.6077628197347soft"
1522,"0.0hard/-41852997.4724760150107soft"
1525,"0.0hard/-41852996.7245095894047soft"
1530,"0.0hard/-41852809.2940234200647soft"
1532,"0.0hard/-41850305.6588470499107soft"
1539,"0.0hard/-41848705.1128193411317soft"
1543,"0.0hard/-41848351.0514379185017soft"
1556,"0.0hard/-41848350.3142821217017soft"
1566,"0.0hard/-41848023.2853410810517soft"
1571,"0.0hard/-41848022.8513577279517soft"
1572,"0.0hard/-41843166.0219873586517soft"
1582,"0.0hard/-41835387.5161892031317soft"
1583,"0.0hard/-41830230.0254446465917soft"
1585,"0.0hard/-41830228.1186949641917soft"
1588,"0.0hard/-41829772.2493958013207soft"
1589,"0.0hard/-41829379.8449180322147soft"
1590,"0.0hard/-41829344.5797128638747soft"
1591,"0.0hard/-41829214.0290386789687soft"
1593,"0.0hard/-41829209.0585016819187soft"
1600,"0.0hard/-41827966.7769778701937soft"
1602,"0.0hard/-41779048.1522293377737soft"
1603,"0.0hard/-41779045.2543698366437soft"
1603,"0.0hard/-41779030.5157260280227soft"
1606,"0.0hard/-41778849.5601142835527soft"
1607,"0.0hard/-41768721.9111244720147soft"
1608,"0.0hard/-41768525.3043377804847soft"
1620,"0.0hard/-41742992.4605209338677soft"
1622,"0.0hard/-41742980.9473874321377soft"
1624,"0.0hard/-41739353.6817209481877soft"
1626,"0.0hard/-41739353.3755983064877soft"
1627,"0.0hard/-41739353.3749525036777soft"
1631,"0.0hard/-41733540.8999160555277soft"
1634,"0.0hard/-41733379.7733203611177soft"
1636,"0.0hard/-41733379.7165347816277soft"
1641,"0.0hard/-41733075.4760773792727soft"
1643,"0.0hard/-41732272.7605069987907soft"
1644,"0.0hard/-41709458.8565274782017soft"
1645,"0.0hard/-41708807.2034870021717soft"
1648,"0.0hard/-41701093.2318562383717soft"
1649,"0.0hard/-41701092.7042974756517soft"
1654,"0.0hard/-41701092.3247260641417soft"
1657,"0.0hard/-41699964.4213632809137soft"
1663,"0.0hard/-41699964.2978322658937soft"
1665,"0.0hard/-41699963.5404957988747soft"
1666,"0.0hard/-41699963.5197273475847soft"
1666,"0.0hard/-41699961.6352073587107soft"
1669,"0.0hard/-41699958.5156923589147soft"
1672,"0.0hard/-41699958.3080681582647soft"
1675,"0.0hard/-41699893.6409011041097soft"
1676,"0.0hard/-41688028.8230033757197soft"
1676,"0.0hard/-41687532.1905571119797soft"
1677,"0.0hard/-41687532.0871542905897soft"
1679,"0.0hard/-41687531.3647437647037soft"
1684,"0.0hard/-41687411.8951017245507soft"
1686,"0.0hard/-41681032.6484425419857soft"
1688,"0.0hard/-41681024.9856086983157soft"
1690,"0.0hard/-41680997.3553285851657soft"
1691,"0.0hard/-41677427.8367729049097soft"
1695,"0.0hard/-41672937.7789580316097soft"
1698,"0.0hard/-41642455.9322837864187soft"
1699,"0.0hard/-41642452.4807263027787soft"
1700,"0.0hard/-41642452.4771094842047soft"
1701,"0.0hard/-41641391.8890183838107soft"
1704,"0.0hard/-41640383.6629524664307soft"
1704,"0.0hard/-41640381.5897083529347soft"
1706,"0.0hard/-41638807.4136278918957soft"
1707,"0.0hard/-41637841.0123231277957soft"
1711,"0.0hard/-41637499.9058500496957soft"
1714,"0.0hard/-41633230.9281813032947soft"
1716,"0.0hard/-41633225.2446651608397soft"
1719,"0.0hard/-41633219.2627664530637soft"
1720,"0.0hard/-41629247.6099040493237soft"
1727,"0.0hard/-41629245.6154749856697soft"
1729,"0.0hard/-41621486.4281697379347soft"
1732,"0.0hard/-41621310.6069721019527soft"
1732,"0.0hard/-41620965.8996188742327soft"
1735,"0.0hard/-41620963.5945758452787soft"
1741,"0.0hard/-41620927.1830368017787soft"
1742,"0.0hard/-41620925.7089211712387soft"
1744,"0.0hard/-41619670.9236956559587soft"
1746,"0.0hard/-41619669.9199813899687soft"
1759,"0.0hard/-41615497.3006442180217soft"
1761,"0.0hard/-41600954.9960765367244soft"
1763,"0.0hard/-41594809.7082477040604soft"
1764,"0.0hard/-41594805.3198242929454soft"
1764,"0.0hard/-41594803.8215438207854soft"
1765,"0.0hard/-41594623.0041537990654soft"
1766,"0.0hard/-41594622.2849987077854soft"
1769,"0.0hard/-41594620.4846596952504soft"
1774,"0.0hard/-41594576.5433964140504soft"
1775,"0.0hard/-41594576.0858337432764soft"
1779,"0.0hard/-41594541.8219095207414soft"
1782,"0.0hard/-41594406.2834629815914soft"
1789,"0.0hard/-41593168.6758484422004soft"
1792,"0.0hard/-41578062.2015725305504soft"
1796,"0.0hard/-41575881.9854504063954soft"
1796,"0.0hard/-41575881.8527374583754soft"
1799,"0.0hard/-41574841.6913748564954soft"
1804,"0.0hard/-41574770.1311939023554soft"
1805,"0.0hard/-41574558.6590152292114soft"
1818,"0.0hard/-41574558.1573250071414soft"
1819,"0.0hard/-41565194.9246761046424soft"
1825,"0.0hard/-41565194.7794464800824soft"
1828,"0.0hard/-41556954.7730547095724soft"
1832,"0.0hard/-41556954.7550029968524soft"
1839,"0.0hard/-41556748.0355611077954soft"
1841,"0.0hard/-41556742.3842860674554soft"
1843,"0.0hard/-41543581.3077674511984soft"
1848,"0.0hard/-41543532.5883209766784soft"
1852,"0.0hard/-41532985.0300927892984soft"
1855,"0.0hard/-41532983.7382805822284soft"
1857,"0.0hard/-41486369.1297066719934soft"
1862,"0.0hard/-41481739.1580682798204soft"
1871,"0.0hard/-41481738.4666882807504soft"
1872,"0.0hard/-41481737.5281700074404soft"
1874,"0.0hard/-41481029.0683662945444soft"
1874,"0.0hard/-41480686.2948812919514soft"
1878,"0.0hard/-41480683.5129192449014soft"
1879,"0.0hard/-41465038.5763074654944soft"
1879,"0.0hard/-41465033.9172850633044soft"
1881,"0.0hard/-41464664.0900128544944soft"
1883,"0.0hard/-41462750.5871507223644soft"
1886,"0.0hard/-41462402.1791186191044soft"
1890,"0.0hard/-41462402.0351794169784soft"
1893,"0.0hard/-41462401.8193999634684soft"
1902,"0.0hard/-41462400.8868848835424soft"
1904,"0.0hard/-41462399.9662203060124soft"
1907,"0.0hard/-41461305.5178389924124soft"
1909,"0.0hard/-41461305.2127749008824soft"
1912,"0.0hard/-41460624.3891740705974soft"
1913,"0.0hard/-41460391.2069208784314soft"
1914,"0.0hard/-41460260.9537426348504soft"
1915,"0.0hard/-41460260.4820817540104soft"
1919,"0.0hard/-41450894.1110806162804soft"
1921,"0.0hard/-41400733.7244903384204soft"
1923,"0.0hard/-41400445.6147800907504soft"
1924,"0.0hard/-41400445.6130301141444soft"
1926,"0.0hard/-41400368.5186119623294soft"
1927,"0.0hard/-41399716.3576738091054soft"
1927,"0.0hard/-41392688.7454649654504soft"
1930,"0.0hard/-41392688.7287929595024soft"
1930,"0.0hard/-41392687.9577052849424soft"
1940,"0.0hard/-41387606.6355030399664soft"
1943,"0.0hard/-41387605.7669634816164soft"
1945,"0.0hard/-41343406.9798394742104soft"
1999,"0.0hard/-41297169.1455798498304soft"
2003,"0.0hard/-41297167.8425690784604soft"
2015,"0.0hard/-41296227.4461409694844soft"
2019,"0.0hard/-41296077.8516035893644soft"
2021,"0.0hard/-41283079.8578090286344soft"
2028,"0.0hard/-41283079.5122608274044soft"
2033,"0.0hard/-41283078.9221733351494soft"
2035,"0.0hard/-41283078.5660899650984soft"
2047,"0.0hard/-41283078.5309607299584soft"
2053,"0.0hard/-41270116.8715338696914soft"
2058,"0.0hard/-41269535.4747177041604soft"
2080,"0.0hard/-41268893.3686810603104soft"
2095,"0.0hard/-41264896.3181818166954soft"
2110,"0.0hard/-41259933.4225869659454soft"
2120,"0.0hard/-41251857.6179603586264soft"
2126,"0.0hard/-41224337.9222884974614soft"
2130,"0.0hard/-41218768.2052296536574soft"
2131,"0.0hard/-41218767.9240637357024soft"
2137,"0.0hard/-41218220.2892298443874soft"
2139,"0.0hard/-41218220.2833686748514soft"
2140,"0.0hard/-41216348.5085382922194soft"
2158,"0.0hard/-41216285.6494339570354soft"
2161,"0.0hard/-41215648.2211754880104soft"
2170,"0.0hard/-41215647.9945126887504soft"
2175,"0.0hard/-41215647.4990236525804soft"
2176,"0.0hard/-41215645.1701072690954soft"
2180,"0.0hard/-41209988.5067166395354soft"
2193,"0.0hard/-41207635.1630270744614soft"
2200,"0.0hard/-41206966.8096658511814soft"
2205,"0.0hard/-41206966.5293980889574soft"
2215,"0.0hard/-41204623.1731899803574soft"
2221,"0.0hard/-41144134.6289952546274soft"
2222,"0.0hard/-41143574.9809405723474soft"
2224,"0.0hard/-41143574.8997836730574soft"
2226,"0.0hard/-41143441.9126719664574soft"
2249,"0.0hard/-41143330.8732915909174soft"
2265,"0.0hard/-41143329.2619124577524soft"
2266,"0.0hard/-41143080.0069925799094soft"
2280,"0.0hard/-41120740.2162841094204soft"
2280,"0.0hard/-41118368.5984499305844soft"
2285,"0.0hard/-41118365.3271991470984soft"
2286,"0.0hard/-41116774.0669266048584soft"
2287,"0.0hard/-41116773.6620368377484soft"
2289,"0.0hard/-41116773.2627421203684soft"
2289,"0.0hard/-41116773.0883299773584soft"
2290,"0.0hard/-41116773.0202679512384soft"
2296,"0.0hard/-41116772.6983858667794soft"
2298,"0.0hard/-41115573.9174686930134soft"
2302,"0.0hard/-41115573.8591716678134soft"
2303,"0.0hard/-41115573.6398408990734soft"
2327,"0.0hard/-41112435.9483887058464soft"
2336,"0.0hard/-41108380.4817939780064soft"
2342,"0.0hard/-41098625.7173711996164soft"
2343,"0.0hard/-41098625.6516103805564soft"
2344,"0.0hard/-41098478.8201661163724soft"
2345,"0.0hard/-41098456.3409540267124soft"
2350,"0.0hard/-41098454.9955090058524soft"
2352,"0.0hard/-41098454.7771849699624soft"
2360,"0.0hard/-41098454.6162310350824soft"
2365,"0.0hard/-41098453.3997268221824soft"
2367,"0.0hard/-41098448.3038839324424soft"
2372,"0.0hard/-41098447.6162781812174soft"
2372,"0.0hard/-41098446.9405456011174soft"
2376,"0.0hard/-41094204.6326136975174soft"
2378,"0.0hard/-41094203.9972671989684soft"
2380,"0.0hard/-41093760.6229249003684soft"
2381,"0.0hard/-41093760.5638661833384soft"
2385,"0.0hard/-41093760.3948880213784soft"
2388,"0.0hard/-41093760.2199503104484soft"
2396,"0.0hard/-41093760.1685102318284soft"
2398,"0.0hard/-41092843.3270090357234soft"
2403,"0.0hard/-41092842.9634730391434soft"
2405,"0.0hard/-41091903.6742363999634soft"
2407,"0.0hard/-41091861.3580531893234soft"
2409,"0.0hard/-41091676.9160200557134soft"
2411,"0.0hard/-41091498.6366015945934soft"
2413,"0.0hard/-41091498.0021554383134soft"
2420,"0.0hard/-41091293.5011316405664soft"
2421,"0.0hard/-41091293.4383720338124soft"
2425,"0.0hard/-41091080.2973575813664soft"
2429,"0.0hard/-41091080.2115198165964soft"
2430,"0.0hard/-41091080.1738989933664soft"
2433,"0.0hard/-41088671.5563409380814soft"
2436,"0.0hard/-41088671.0300118865414soft"
2437,"0.0hard/-41088670.4198343897014soft"
2439,"0.0hard/-41086438.2440872054044soft"
2447,"0.0hard/-41086437.4663449654744soft"
2453,"0.0hard/-41086436.7932345781284soft"
2454,"0.0hard/-41086436.1536938606884soft"
2470,"0.0hard/-41086409.4347321290844soft"
2470,"0.0hard/-41086409.1642258891144soft"
2481,"0.0hard/-41086302.5948581160794soft"
2483,"0.0hard/-41086089.8674438590284soft"
2485,"0.0hard/-41079652.0643862894174soft"
2488,"0.0hard/-41075213.7961346313594soft"
2490,"0.0hard/-41075213.0095562930994soft"
2491,"0.0hard/-41075169.7343501922894soft"
2496,"0.0hard/-41075168.1064296884394soft"
2509,"0.0hard/-41075167.7067576324644soft"
2510,"0.0hard/-41075130.7886966081764soft"
2512,"0.0hard/-41075130.4435521193964soft"
2512,"0.0hard/-41074930.7845011892934soft"
2513,"0.0hard/-41074816.7773690072134soft"
2524,"0.0hard/-41074816.3816035627584soft"
2529,"0.0hard/-41069904.5273145640584soft"
2530,"0.0hard/-41069828.7631346504784soft"
2534,"0.0hard/-41067881.1951835390884soft"
2536,"0.0hard/-41067880.2262529195034soft"
2538,"0.0hard/-41067876.8611267935984soft"
2538,"0.0hard/-41067876.3600437778584soft"
2545,"0.0hard/-41067874.0426911986344soft"
2549,"0.0hard/-41067867.8216328320844soft"
2551,"0.0hard/-41067867.7384138458644soft"
2552,"0.0hard/-41067642.9492683249604soft"
2555,"0.0hard/-41064985.8029570224114soft"
2557,"0.0hard/-41064984.8911029541014soft"
2558,"0.0hard/-41064983.5878783333314soft"
2559,"0.0hard/-41064710.2816887409554soft"
2566,"0.0hard/-41058460.1252436399644soft"
2568,"0.0hard/-41057808.2483455353094soft"
2569,"0.0hard/-41056000.7318698614644soft"
2577,"0.0hard/-41050055.6913153285544soft"
2579,"0.0hard/-41050055.6433273264144soft"
2582,"0.0hard/-41050055.5036278612004soft"
2587,"0.0hard/-41050020.0019142837114soft"
2595,"0.0hard/-41039073.9080323410114soft"
2595,"0.0hard/-41039073.2452096721314soft"
2600,"0.0hard/-41039072.1169602218024soft"
2607,"0.0hard/-41039071.9235170099074soft"
2608,"0.0hard/-41030149.5095145599134soft"
2610,"0.0hard/-41030145.6575883617334soft"
2611,"0.0hard/-41010979.9635050994134soft"
2612,"0.0hard/-41002341.4934578702594soft"
2615,"0.0hard/-41002341.4113247226494soft"
2627,"0.0hard/-41002341.3468459262894soft"
2628,"0.0hard/-41002306.7212733226894soft"
2631,"0.0hard/-41002306.5242408369434soft"
2631,"0.0hard/-41000778.2897521915234soft"
2632,"0.0hard/-41000778.2583225120894soft"
2633,"0.0hard/-41000777.4610221107294soft"
2634,"0.0hard/-40989033.9582151489994soft"
2636,"0.0hard/-40988935.2059941856054soft"
2639,"0.0hard/-40988934.8544955257254soft"
2645,"0.0hard/-40988934.8480492327604soft"
2646,"0.0hard/-40988934.8130116892444soft"
2647,"0.0hard/-40988532.3313399714054soft"
2649,"0.0hard/-40988532.1688858823314soft"
2649,"0.0hard/-40984513.8500917275124soft"
2652,"0.0hard/-40975684.9258066804624soft"
2654,"0.0hard/-40975684.6570800275874soft"
2656,"0.0hard/-40965568.2980816085124soft"
2657,"0.0hard/-40959464.6960735425424soft"
2658,"0.0hard/-40959463.4778839559924soft"
2663,"0.0hard/-40959463.4648618587384soft"
2669,"0.0hard/-40959463.3489424619684soft"
2673,"0.0hard/-40959461.1760905715544soft"
2689,"0.0hard/-40938397.8982387538644soft"
2693,"0.0hard/-40938397.4708559908844soft"
2697,"0.0hard/-40938394.8204026912004soft"
2701,"0.0hard/-40938393.9140989097954soft"
2703,"0.0hard/-40938391.6677922105254soft"
2704,"0.0hard/-40938391.1967233319414soft"
2705,"0.0hard/-40915237.3599143054614soft"
2708,"0.0hard/-40915182.1365452491714soft"
2710,"0.0hard/-40915182.0806325033414soft"
2711,"0.0hard/-40896481.7135551126214soft"
2712,"0.0hard/-40896481.6119466194414soft"
2714,"0.0hard/-40896481.4533395113514soft"
2717,"0.0hard/-40896481.1468157159804soft"
2722,"0.0hard/-40896478.6801683266904soft"
2723,"0.0hard/-40896478.1312029380404soft"
2725,"0.0hard/-40896474.4772221638004soft"
2725,"0.0hard/-40896423.6899397786004soft"
2728,"0.0hard/-40896423.6593229516764soft"
2732,"0.0hard/-40896423.4960298973264soft"
2738,"0.0hard/-40896100.9701981618464soft"
2740,"0.0hard/-40874908.1162151165664soft"
2742,"0.0hard/-40874907.6033156547324soft"
2743,"0.0hard/-40874907.0641437156324soft"
2751,"0.0hard/-40873739.5343873400724soft"
2753,"0.0hard/-40863915.5664126730324soft"
2756,"0.0hard/-40863914.0088659151424soft"
2762,"0.0hard/-40863913.9132806357174soft"
2763,"0.0hard/-40863869.1890659264224soft"
2767,"0.0hard/-40863639.9455331749664soft"
2769,"0.0hard/-40863187.1665231959054soft"
2781,"0.0hard/-40863187.0578574906904soft"
2785,"0.0hard/-40863186.7258975987504soft"
2786,"0.0hard/-40862919.9234598938654soft"
2825,"0.0hard/-40862887.5102769899734soft"
2829,"0.0hard/-40862886.9836481337534soft"
2833,"0.0hard/-40847565.9727028048794soft"
2836,"0.0hard/-40847562.1963859648894soft"
2839,"0.0hard/-40847562.1958591181634soft"
2840,"0.0hard/-40847562.1938154392634soft"
2842,"0.0hard/-40846554.8817567011834soft"
2843,"0.0hard/-40846265.4303316065884soft"
2845,"0.0hard/-40846264.9448505433784soft"
2847,"0.0hard/-40846123.2544745048584soft"
2849,"0.0hard/-40846122.5429914242384soft"
2854,"0.0hard/-40846122.4001066462884soft"
2862,"0.0hard/-40845818.8848049798224soft"
2869,"0.0hard/-40845818.4759213636764soft"
2872,"0.0hard/-40845811.4242115650714soft"
2879,"0.0hard/-40845805.8321578634014soft"
2880,"0.0hard/-40845531.1794176329814soft"
2883,"0.0hard/-40840604.6243069046874soft"
2884,"0.0hard/-40838046.4881587642864soft"
2889,"0.0hard/-40838037.8411812584164soft"
2892,"0.0hard/-40838036.6145224847364soft"
2898,"0.0hard/-40837777.0547873998084soft"
2899,"0.0hard/-40837776.2893197163884soft"
2901,"0.0hard/-40837775.5179288955144soft"
2909,"0.0hard/-40837774.6949149166244soft"
2910,"0.0hard/-40837774.6800461188794soft"
2911,"0.0hard/-40837774.3860444545794soft"
2913,"0.0hard/-40832850.5744577278054soft"
2918,"0.0hard/-40832771.5379129052304soft"
2931,"0.0hard/-40831433.1279161049574soft"
2938,"0.0hard/-40831431.9502115850294soft"
2943,"0.0hard/-40831431.7519422180944soft"
2946,"0.0hard/-40831431.6651266882644soft"
2948,"0.0hard/-40831430.5651728843804soft"
2950,"0.0hard/-40827061.0641989759444soft"
2960,"0.0hard/-40827060.8357558792494soft"
2961,"0.0hard/-40815449.3224608710344soft"
2971,"0.0hard/-40790582.6276967430164soft"
2977,"0.0hard/-40790434.6741890409664soft"
2978,"0.0hard/-40790434.6107093846624soft"
2979,"0.0hard/-40784402.6128087656224soft"
2986,"0.0hard/-40783221.1184450644384soft"
2987,"0.0hard/-40783129.2331739074124soft"
2990,"0.0hard/-40783128.9474762753724soft"
3002,"0.0hard/-40732302.7415640929124soft"
3003,"0.0hard/-40704989.7115589213624soft"
3004,"0.0hard/-40704989.7073122526624soft"
3014,"0.0hard/-40704989.6819245065524soft"
3019,"0.0hard/-40704989.5203697735024soft"
3034,"0.0hard/-40704699.3719188829824soft"
3036,"0.0hard/-40704699.3220521496224soft"
3039,"0.0hard/-40704699.3026826404824soft"
3043,"0.0hard/-40688068.1901324368784soft"
3044,"0.0hard/-40688068.0412856615174soft"
3046,"0.0hard/-40687929.8417059949874soft"
3048,"0.0hard/-40687928.0114616499674soft"
3049,"0.0hard/-40681635.6178637964714soft"
3051,"0.0hard/-40665001.8571436692754soft"
3052,"0.0hard/-40665001.2853612118554soft"
3059,"0.0hard/-40664999.9211562228154soft"
3061,"0.0hard/-40664872.9876072939914soft"
3061,"0.0hard/-40664872.7474658430764soft"
3067,"0.0hard/-40664872.2635862499164soft"
3078,"0.0hard/-40664872.0459568134054soft"
3079,"0.0hard/-40664871.9835669793154soft"
3082,"0.0hard/-40664871.9511329995154soft"
3086,"0.0hard/-40664871.8411375467154soft"
3089,"0.0hard/-40664871.6721019258754soft"
3090,"0.0hard/-40664858.3551350781154soft"
3092,"0.0hard/-40664775.2267774819714soft"
3093,"0.0hard/-40664775.1125098541054soft"
3104,"0.0hard/-40664755.8897474740844soft"
3110,"0.0hard/-40664755.8506289301994soft"
3113,"0.0hard/-40664383.8875883981594soft"
3114,"0.0hard/-40664382.6819754143894soft"
3119,"0.0hard/-40664380.8302092569694soft"
3121,"0.0hard/-40664380.6344235074594soft"
3127,"0.0hard/-40654252.9854336959214soft"
3130,"0.0hard/-40654252.9044559503964soft"
3132,"0.0hard/-40654252.6295905498664soft"
3135,"0.0hard/-40646668.6255849001454soft"
3136,"0.0hard/-40646637.6349754633804soft"
3141,"0.0hard/-40618523.4243246840804soft"
3143,"0.0hard/-40618523.4061349746904soft"
3146,"0.0hard/-40618523.3405655015204soft"
3152,"0.0hard/-40580510.2474350201724soft"
3161,"0.0hard/-40580414.6007976554944soft"
3166,"0.0hard/-40580413.9628158547804soft"
3167,"0.0hard/-40579661.9488581337204soft"
3167,"0.0hard/-40579373.8391478860504soft"
3174,"0.0hard/-40579371.6301255331754soft"
3174,"0.0hard/-40579371.3668552279754soft"
3179,"0.0hard/-40579371.1199126478754soft"
3179,"0.0hard/-40579368.7280143128654soft"
3191,"0.0hard/-40579069.1971053630814soft"
3198,"0.0hard/-40579068.8565665470974soft"
3199,"0.0hard/-40578980.0691034382574soft"
3200,"0.0hard/-40578979.8654409035034soft"
3201,"0.0hard/-40572110.8135448157714soft"
3207,"0.0hard/-40564596.8811956157744soft"
3212,"0.0hard/-40564596.8789665996344soft"
3218,"0.0hard/-40564596.7466742657294soft"
3221,"0.0hard/-40564458.9600041589894soft"
3223,"0.0hard/-40561790.5660886090844soft"
3227,"0.0hard/-40560985.4264051440184soft"
3238,"0.0hard/-40560933.3986258940544soft"
3239,"0.0hard/-40560933.0701442812244soft"
3245,"0.0hard/-40560680.7548483529194soft"
3246,"0.0hard/-40560321.8719093981694soft"
3246,"0.0hard/-40553815.1283547613934soft"
3247,"0.0hard/-40553815.1177742177974soft"
3251,"0.0hard/-40553746.8439489063324soft"
3251,"0.0hard/-40553746.0814305754014soft"
3262,"0.0hard/-40530726.8853943198714soft"
3263,"0.0hard/-40530726.8295905221614soft"
3263,"0.0hard/-40530717.4874431796414soft"
3265,"0.0hard/-40521097.2106805905964soft"
3267,"0.0hard/-40521096.7650291290864soft"
3268,"0.0hard/-40521096.4741449334264soft"
3268,"0.0hard/-40508842.4008218201214soft"
3269,"0.0hard/-40508842.3888108569114soft"
3271,"0.0hard/-40508842.0739104647514soft"
3272,"0.0hard/-40508791.2866280795514soft"
3272,"0.0hard/-40508791.0092275872114soft"
3275,"0.0hard/-40508786.8832665698914soft"
3279,"0.0hard/-40508492.4394551381154soft"
3279,"0.0hard/-40508491.9830067295154soft"
3280,"0.0hard/-40508321.4830504585654soft"
3282,"0.0hard/-40508321.2195743403304soft"
3283,"0.0hard/-40508320.7263718097254soft"
3284,"0.0hard/-40508320.6623038668954soft"
3285,"0.0hard/-40508320.3832999394454soft"
3287,"0.0hard/-40508320.3657024430554soft"
3291,"0.0hard/-40507717.1868857955054soft"
3295,"0.0hard/-40507716.9532544855404soft"
3296,"0.0hard/-40507716.3912993103904soft"
3300,"0.0hard/-40507714.8858089881504soft"
3313,"0.0hard/-40507714.5925754443304soft"
3316,"0.0hard/-40503299.7674244583234soft"
