"timeMillisSpent","score"
21,"0hard/-5716695soft"
27,"0hard/-5716692soft"
28,"0hard/-5716688soft"
29,"0hard/-5716683soft"
34,"0hard/-5716681soft"
36,"0hard/-5716636soft"
39,"0hard/-5716525soft"
41,"0hard/-5716524soft"
45,"0hard/-5716504soft"
52,"0hard/-5663407soft"
58,"0hard/-5663406soft"
58,"0hard/-5662561soft"
62,"0hard/-5662540soft"
67,"0hard/-5609442soft"
82,"0hard/-5609394soft"
