"timeMillisSpent","score"
23197,"0.0hard/-82481168.10323809273054soft"
23198,"0.0hard/-82472607.31014503564054soft"
23200,"0.0hard/-82462293.49942888685954soft"
23350,"0.0hard/-82459813.73842682117914soft"
23426,"0.0hard/-82451264.90504398760464soft"
23453,"0.0hard/-82434383.92757813382504soft"
23587,"0.0hard/-82423277.01780765858224soft"
24039,"0.0hard/-82406518.36568892458742soft"
24090,"0.0hard/-82400561.07079085724652soft"
24252,"0.0hard/-82377595.12522440499992soft"
24308,"0.0hard/-82377069.45735373838112soft"
24319,"0.0hard/-82373301.91658077000742soft"
24463,"0.0hard/-82372842.53433110591182soft"
24476,"0.0hard/-82370825.85596717636662soft"
24478,"0.0hard/-82369011.70909396509892soft"
24543,"0.0hard/-82368750.14938046697132soft"
24626,"0.0hard/-82345637.05930444406409soft"
24657,"0.0hard/-82331775.36455114923429soft"
24685,"0.0hard/-82323444.26145559517799soft"
24686,"0.0hard/-82306756.91902206363599soft"
24896,"0.0hard/-82303977.42986095328164soft"
24898,"0.0hard/-82298992.45965982187164soft"
25007,"0.0hard/-82278901.91611772707124soft"
25113,"0.0hard/-82265718.61491423028098soft"
25114,"0.0hard/-82264719.15903277353098soft"
25190,"0.0hard/-82234786.86396774500558soft"
25225,"0.0hard/-82234337.89931638031438soft"
25226,"0.0hard/-82196478.16549177012438soft"
25452,"0.0hard/-82179881.08655343113948soft"
25774,"0.0hard/-82174402.49565525097128soft"
25894,"0.0hard/-82159398.12664890987728soft"
25895,"0.0hard/-82152363.83797342441728soft"
25896,"0.0hard/-82146622.81001879533428soft"
25898,"0.0hard/-82129940.77123181671328soft"
25899,"0.0hard/-82125168.11421647465828soft"
25998,"0.0hard/-82121558.17774775415438soft"
26000,"0.0hard/-82112858.57764081106138soft"
26434,"0.0hard/-82095796.06302265578388soft"
26567,"0.0hard/-82079606.26164838800417soft"
26614,"0.0hard/-82014313.12994616377337soft"
27102,"0.0hard/-82012826.54642549883657soft"
27344,"0.0hard/-82002057.28990765837727soft"
27542,"0.0hard/-81998837.38608896716567soft"
27574,"0.0hard/-81998004.49066941602417soft"
27654,"0.0hard/-81986320.62643104056477soft"
27684,"0.0hard/-81977442.35913236911997soft"
27809,"0.0hard/-81961150.20327083760055soft"
27812,"0.0hard/-81945775.54971025045265soft"
27925,"0.0hard/-81943051.59196994362995soft"
27927,"0.0hard/-81921611.18020265000695soft"
28014,"0.0hard/-81889261.87879748699465soft"
28117,"0.0hard/-81884284.66690139177315soft"
28348,"0.0hard/-81879588.16623886597751soft"
28464,"0.0hard/-81878636.62547325498371soft"
28465,"0.0hard/-81865217.78387870665371soft"
28588,"0.0hard/-81859973.28898958175461soft"
28695,"0.0hard/-81857194.85413155484251soft"
28696,"0.0hard/-81849035.53635288465651soft"
28697,"0.0hard/-81834762.33668073293051soft"
28815,"0.0hard/-81813056.11688283579991soft"
28838,"0.0hard/-81812627.89027833323211soft"
28913,"0.0hard/-81793144.51856250545901soft"
28916,"0.0hard/-81784407.42300977890901soft"
29034,"0.0hard/-81783243.79691281121036soft"
29139,"0.0hard/-81771878.25419807906141soft"
29146,"0.0hard/-81769800.03514046467751soft"
29256,"0.0hard/-81765574.49774152788161soft"
29393,"0.0hard/-81764008.87928856335511soft"
29395,"0.0hard/-81760645.73572722382811soft"
29397,"0.0hard/-81751724.42922376358311soft"
29509,"0.0hard/-81751711.10432667024601soft"
29511,"0.0hard/-81741426.72459373731701soft"
29621,"0.0hard/-81728576.35340092902061soft"
29732,"0.0hard/-81710853.56065116443941soft"
29847,"0.0hard/-81705516.45051165322126soft"
29854,"0.0hard/-81687517.78576047265726soft"
29967,"0.0hard/-81685910.28533033030953soft"
29968,"0.0hard/-81673403.49457386115953soft"
30098,"0.0hard/-81665723.23149479580383soft"
30101,"0.0hard/-81661372.47994781742843soft"
30208,"0.0hard/-81645620.81347578674303soft"
30459,"0.0hard/-81627766.31790138015148soft"
30552,"0.0hard/-81611477.13368172363544soft"
30553,"0.0hard/-81501095.02383986233144soft"
31503,"0.0hard/-81495929.56536025511258soft"
31605,"0.0hard/-81489363.20146295492148soft"
31728,"0.0hard/-81486267.90838485929258soft"
31813,"0.0hard/-81485595.27488136911638soft"
31814,"0.0hard/-81476824.98262161782438soft"
31999,"0.0hard/-81474324.78689457779598soft"
32083,"0.0hard/-81462986.94332585777382soft"
32085,"0.0hard/-81456601.54985655144292soft"
32229,"0.0hard/-81440331.36619406773512soft"
32410,"0.0hard/-81430103.14595998656318soft"
32463,"0.0hard/-81423520.00913589862118soft"
32464,"0.0hard/-81420010.07350344632118soft"
32663,"0.0hard/-81414463.25155044336978soft"
32664,"0.0hard/-81407079.82299189895678soft"
32732,"0.0hard/-81406301.85993019993838soft"
32755,"0.0hard/-81395352.26512692513238soft"
32832,"0.0hard/-81394407.14059516505148soft"
32833,"0.0hard/-81394052.23398480267648soft"
32860,"0.0hard/-81336364.19898354727988soft"
33287,"0.0hard/-81320684.81571322338178soft"
33408,"0.0hard/-81312708.69698788114748soft"
33410,"0.0hard/-81265860.76834559220548soft"
34069,"0.0hard/-81248155.23473562221398soft"
34417,"0.0hard/-81243387.03933901306058soft"
34418,"0.0hard/-81228781.41326866457458soft"
34577,"0.0hard/-81228658.52373099366914soft"
34595,"0.0hard/-81194778.11304738145964soft"
34637,"0.0hard/-81180891.81491178022199soft"
34957,"0.0hard/-81142760.32383013518857soft"
34985,"0.0hard/-81137873.223892171711465soft"
35454,"0.0hard/-81115200.040855092985665soft"
35470,"0.0hard/-81088483.250002635167565soft"
35704,"0.0hard/-81079212.244736003490125soft"
35854,"0.0hard/-81078072.764232409054025soft"
35856,"0.0hard/-81048923.082984887079025soft"
36018,"0.0hard/-81037642.331948740340525soft"
36256,"0.0hard/-81032615.060081428308425soft"
36609,"0.0hard/-81019003.471147711122255soft"
36656,"0.0hard/-81016788.883132040358855soft"
36659,"0.0hard/-81003607.146771089098855soft"
36811,"0.0hard/-80998536.239616770473955soft"
36812,"0.0hard/-80982134.454969073023955soft"
36941,"0.0hard/-80974181.898451068026055soft"
37077,"0.0hard/-80961513.146135286564955soft"
37194,"0.0hard/-80959051.819856258513055soft"
37195,"0.0hard/-80958752.221874516623055soft"
37235,"0.0hard/-80929498.512359381460255soft"
37460,"0.0hard/-80911392.586234405360855soft"
37685,"0.0hard/-80905251.690072846907060soft"
37795,"0.0hard/-80884661.571528813368860soft"
37800,"0.0hard/-80879021.449251464972860soft"
37927,"0.0hard/-80873419.869427485299160soft"
37928,"0.0hard/-80866997.333877681030160soft"
38211,"0.0hard/-80860595.701002397199760soft"
38235,"0.0hard/-80854060.989378878048160soft"
38504,"0.0hard/-80849559.444355602054960soft"
38505,"0.0hard/-80840966.512412828697960soft"
38588,"0.0hard/-80833596.400934087075060soft"
38590,"0.0hard/-80805837.042153986085060soft"
38960,"0.0hard/-80778833.664943123049480soft"
39083,"0.0hard/-80778443.634080621174780soft"
39086,"0.0hard/-80778225.886140404287980soft"
39088,"0.0hard/-80775687.490010288605980soft"
39089,"0.0hard/-80759811.467229569179980soft"
39457,"0.0hard/-80753846.517017675012980soft"
39463,"0.0hard/-80740278.926455788017480soft"
39464,"0.0hard/-80716598.877155861392480soft"
39973,"0.0hard/-80712019.041236784335120soft"
39986,"0.0hard/-80708601.311329287507820soft"
39987,"0.0hard/-80702655.939405009458820soft"
40131,"0.0hard/-80674615.447688895349120soft"
40132,"0.0hard/-80672048.511841387438120soft"
40275,"0.0hard/-80668547.461239774993520soft"
40424,"0.0hard/-80664442.994567187368420soft"
40439,"0.0hard/-80662987.394099445687920soft"
40474,"0.0hard/-80644533.130847539621520soft"
40579,"0.0hard/-80644099.655796665576670soft"
40704,"0.0hard/-80584531.162669479001120soft"
40705,"0.0hard/-80560322.820273608571120soft"
41458,"0.0hard/-80510330.012020014686020soft"
41864,"0.0hard/-80504099.162549588086840soft"
41872,"0.0hard/-80498153.330272665219840soft"
41971,"0.0hard/-80468649.961738068450340soft"
42201,"0.0hard/-80444992.323850436254510soft"
42315,"0.0hard/-80432837.401636389554110soft"
42369,"0.0hard/-80431551.964218276129610soft"
42435,"0.0hard/-80391021.401313126130110soft"
42697,"0.0hard/-80389037.975844426857010soft"
42814,"0.0hard/-80375902.394165613132210soft"
42898,"0.0hard/-80374600.941343789661710soft"
43116,"0.0hard/-80362507.082136035950710soft"
43278,"0.0hard/-80336586.743085141677410soft"
43279,"0.0hard/-80336432.089942523939410soft"
43418,"0.0hard/-80314605.205854481622710soft"
43420,"0.0hard/-80266938.867504102960710soft"
43684,"0.0hard/-80240000.660357103119940soft"
43915,"0.0hard/-80236894.876298322489540soft"
44193,"0.0hard/-80205700.678098525399040soft"
44579,"0.0hard/-80172831.872423524539440soft"
45342,"0.0hard/-80168485.954466246840950soft"
45463,"0.0hard/-80146647.886787055246350soft"
45702,"0.0hard/-80143213.188692184948200soft"
45851,"0.0hard/-80140780.391637225744700soft"
46014,"0.0hard/-80138393.819523794170000soft"
46015,"0.0hard/-80128874.747232038904000soft"
46017,"0.0hard/-80127285.909669422961000soft"
46255,"0.0hard/-80114955.002698459362300soft"
46256,"0.0hard/-80085028.513793240485300soft"
46552,"0.0hard/-80084315.546063093878720soft"
46701,"0.0hard/-80081803.465025937595220soft"
46702,"0.0hard/-80074426.602778887285220soft"
46978,"0.0hard/-80064875.768000904285720soft"
47010,"0.0hard/-80058949.569247953845620soft"
47141,"0.0hard/-80030727.751974399635860soft"
47146,"0.0hard/-80014292.612956313686860soft"
47493,"0.0hard/-80001780.919779445840450soft"
47844,"0.0hard/-79995282.228331720355330soft"
47855,"0.0hard/-79985323.559137259565730soft"
48016,"0.0hard/-79983882.633391041331830soft"
48144,"0.0hard/-79976088.565333749722330soft"
48156,"0.0hard/-79968619.542154602995430soft"
48261,"0.0hard/-79964829.415392759466630soft"
48262,"0.0hard/-79941874.400934849177630soft"
48384,"0.0hard/-79934809.301500537223830soft"
48386,"0.0hard/-79930711.420115350917830soft"
48540,"0.0hard/-79907003.874677963307820soft"
48788,"0.0hard/-79901824.115468139133620soft"
48789,"0.0hard/-79863767.286217362893620soft"
49056,"0.0hard/-79842875.531019230971590soft"
49203,"0.0hard/-79841965.950972946610790soft"
49341,"0.0hard/-79839232.863161062058850soft"
49342,"0.0hard/-79838103.885049607220850soft"
49453,"0.0hard/-79821142.113949936545150soft"
49471,"0.0hard/-79813354.919836718460550soft"
49472,"0.0hard/-79788847.397061751280550soft"
49473,"0.0hard/-79774780.841077092450550soft"
49599,"0.0hard/-79768637.764123273478950soft"
49849,"0.0hard/-79768474.678799911770250soft"
49850,"0.0hard/-79768377.999167034026250soft"
49952,"0.0hard/-79719931.464244764556650soft"
50180,"0.0hard/-79712504.802661428468550soft"
50342,"0.0hard/-79647105.439000557705180soft"
51094,"0.0hard/-79631495.367823863105030soft"
51242,"0.0hard/-79624590.841366104287030soft"
51399,"0.0hard/-79597112.668763113977530soft"
51517,"0.0hard/-79574726.027498929018930soft"
51765,"0.0hard/-79570192.749737856730390soft"
51862,"0.0hard/-79557016.734751713787290soft"
51864,"0.0hard/-79538083.258079155777290soft"
52208,"0.0hard/-79519925.085975535534390soft"
52481,"0.0hard/-79519048.110412174351490soft"
52723,"0.0hard/-79518328.204609433552990soft"
52733,"0.0hard/-79493875.212062295039290soft"
52845,"0.0hard/-79475143.888222592614290soft"
52947,"0.0hard/-79444747.075735965891590soft"
52968,"0.0hard/-79430292.058391158614890soft"
53491,"0.0hard/-79429913.358881898026590soft"
53596,"0.0hard/-79423602.378818605359690soft"
53615,"0.0hard/-79390122.961150528221690soft"
54019,"0.0hard/-79351987.539538440797790soft"
54020,"0.0hard/-79333819.976447869918790soft"
54884,"0.0hard/-79331023.949755577194090soft"
54923,"0.0hard/-79328969.607312451303990soft"
55022,"0.0hard/-79313955.052929792268490soft"
55024,"0.0hard/-79298848.565427930262490soft"
55025,"0.0hard/-79291882.883338741472490soft"
55170,"0.0hard/-79283031.502088392204690soft"
55172,"0.0hard/-79280626.832452257644690soft"
55285,"0.0hard/-79280380.971320557157190soft"
55286,"0.0hard/-79278463.710557749012190soft"
55297,"0.0hard/-79263712.270631696474190soft"
55732,"0.0hard/-79244655.407153200389760soft"
55883,"0.0hard/-79237481.092824710224360soft"
56011,"0.0hard/-79218426.015538497720510soft"
56013,"0.0hard/-79199547.787741363578210soft"
56046,"0.0hard/-79197845.459729635204110soft"
56396,"0.0hard/-79190903.089273484955260soft"
56398,"0.0hard/-79185261.917227452612460soft"
56704,"0.0hard/-79154391.613460848891200soft"
56830,"0.0hard/-79130961.232719939986300soft"
57147,"0.0hard/-79129451.692188611386900soft"
57162,"0.0hard/-79118067.999091049638400soft"
57411,"0.0hard/-79099823.534513791363500soft"
57556,"0.0hard/-79078152.520562663097800soft"
57661,"0.0hard/-79067096.896901249305200soft"
57695,"0.0hard/-79044134.975710494762700soft"
57948,"0.0hard/-79043507.888863674123900soft"
57949,"0.0hard/-79037181.685766460744900soft"
58084,"0.0hard/-79030537.695224167435000soft"
58248,"0.0hard/-79022093.899473005659600soft"
58250,"0.0hard/-79018575.744276774449600soft"
58251,"0.0hard/-79012823.799062587759600soft"
58254,"0.0hard/-79008587.838443614595100soft"
58347,"0.0hard/-79007199.670414632578800soft"
58373,"0.0hard/-78997334.499095298485700soft"
58376,"0.0hard/-78996284.152342897376700soft"
58377,"0.0hard/-78989884.184250145630700soft"
58492,"0.0hard/-78970722.491627216911300soft"
58520,"0.0hard/-78932279.869713019775200soft"
58813,"0.0hard/-78913559.656766762381800soft"
59353,"0.0hard/-78902687.941225206600050soft"
59368,"0.0hard/-78899962.037967884063050soft"
59620,"0.0hard/-78893974.254319862558220soft"
59645,"0.0hard/-78876797.784088477885920soft"
59933,"0.0hard/-78870679.792140355884820soft"
59935,"0.0hard/-78847815.365190796557820soft"
60064,"0.0hard/-78842335.199231377967420soft"
60066,"0.0hard/-78838288.966721758732420soft"
60216,"0.0hard/-78837016.964119183851120soft"
60217,"0.0hard/-78834497.096509019501120soft"
60218,"0.0hard/-78830382.326190636449120soft"
60221,"0.0hard/-78829704.152944401506120soft"
60356,"0.0hard/-78825271.772691391176820soft"
60358,"0.0hard/-78816690.909132988873820soft"
60360,"0.0hard/-78816356.998448639544820soft"
60529,"0.0hard/-78809095.878892979580920soft"
60530,"0.0hard/-78807901.348961391446920soft"
60657,"0.0hard/-78794074.132282355896920soft"
60919,"0.0hard/-78780893.356735084601420soft"
61059,"0.0hard/-78780196.079909754124720soft"
61060,"0.0hard/-78724366.187589218627720soft"
61530,"0.0hard/-78714034.674867227470420soft"
61824,"0.0hard/-78713836.777458192074920soft"
61923,"0.0hard/-78702448.258016921078320soft"
61942,"0.0hard/-78702284.750711624198820soft"
61943,"0.0hard/-78694738.481961063514820soft"
61947,"0.0hard/-78665471.202055722835320soft"
62069,"0.0hard/-78651792.433723655435920soft"
62541,"0.0hard/-78650606.749774982914120soft"
62677,"0.0hard/-78626189.499271612849420soft"
62679,"0.0hard/-78612817.170741321197420soft"
62810,"0.0hard/-78606910.490298696705920soft"
62934,"0.0hard/-78599429.111931408679770soft"
62961,"0.0hard/-78595304.627404579536750soft"
63069,"0.0hard/-78579305.741931315029150soft"
63218,"0.0hard/-78564116.329686175738550soft"
63632,"0.0hard/-78561665.112600426227680soft"
63755,"0.0hard/-78549947.199311179895580soft"
63756,"0.0hard/-78544301.360348258655580soft"
63762,"0.0hard/-78522605.249440800575580soft"
64036,"0.0hard/-78500815.574319644833480soft"
64037,"0.0hard/-78500325.941590582475480soft"
64330,"0.0hard/-78494183.083038382248140soft"
64331,"0.0hard/-78469297.891029297549140soft"
64487,"0.0hard/-78448682.488914761167440soft"
64775,"0.0hard/-78446461.650211677437840soft"
64776,"0.0hard/-78442911.898675451950840soft"
64899,"0.0hard/-78434895.884358186081140soft"
65031,"0.0hard/-78428379.438286215123960soft"
65117,"0.0hard/-78418207.359862897756760soft"
65123,"0.0hard/-78414052.083762664144560soft"
65301,"0.0hard/-78404134.271151211445260soft"
65315,"0.0hard/-78385152.745792493796460soft"
65587,"0.0hard/-78377225.863694557517460soft"
65594,"0.0hard/-78374369.881679431440660soft"
65595,"0.0hard/-78365063.361065292456660soft"
65729,"0.0hard/-78362813.288941561358360soft"
65894,"0.0hard/-78343615.533938584556560soft"
65895,"0.0hard/-78314618.649658088825560soft"
66440,"0.0hard/-78311101.040626378697260soft"
66565,"0.0hard/-78306670.867290982863160soft"
66566,"0.0hard/-78275161.160092855330160soft"
66840,"0.0hard/-78263528.511870009784460soft"
67122,"0.0hard/-78250214.942227699393960soft"
67162,"0.0hard/-78240890.297553330976160soft"
67460,"0.0hard/-78231169.555971965003760soft"
67558,"0.0hard/-78214292.670078946903160soft"
67708,"0.0hard/-78206659.877037097789960soft"
67709,"0.0hard/-78205620.841249274154960soft"
67716,"0.0hard/-78199158.697878714998060soft"
67862,"0.0hard/-78195823.114790810804760soft"
67876,"0.0hard/-78187186.930383555767860soft"
67890,"0.0hard/-78182221.212338911272560soft"
67995,"0.0hard/-78167123.858736456281260soft"
68110,"0.0hard/-78153727.941134839319060soft"
68159,"0.0hard/-78151607.545643629306440soft"
68161,"0.0hard/-78134060.604349780220440soft"
68311,"0.0hard/-78121043.411337582229440soft"
68441,"0.0hard/-78093677.181035596689040soft"
68578,"0.0hard/-78091190.451006616678110soft"
68690,"0.0hard/-78088738.390404727213310soft"
68703,"0.0hard/-78086107.816576327760310soft"
68821,"0.0hard/-78079231.090914897874510soft"
68931,"0.0hard/-78074640.966540341346410soft"
68958,"0.0hard/-78057821.421193904454110soft"
68960,"0.0hard/-78055627.629248262474110soft"
69106,"0.0hard/-78023043.909913104298810soft"
69213,"0.0hard/-78010926.420778115115250soft"
69214,"0.0hard/-77994580.613969040772250soft"
69384,"0.0hard/-77986063.422178155267350soft"
69552,"0.0hard/-77972276.775955748479950soft"
70048,"0.0hard/-77959856.389372149215710soft"
70308,"0.0hard/-77957117.312909714110110soft"
70310,"0.0hard/-77940209.853671949555110soft"
70444,"0.0hard/-77934152.912781376001980soft"
70445,"0.0hard/-77913329.909031288441980soft"
70575,"0.0hard/-77872263.448769354528080soft"
70576,"0.0hard/-77848419.323398742735080soft"
71586,"0.0hard/-77832120.376811194325920soft"
71975,"0.0hard/-77818863.454652231039220soft"
72004,"0.0hard/-77786537.840494081758720soft"
72578,"0.0hard/-77785119.953371205911720soft"
72597,"0.0hard/-77779489.521824663659320soft"
72724,"0.0hard/-77681430.868293212870420soft"
73747,"0.0hard/-77666411.597057307096230soft"
74050,"0.0hard/-77629816.710041910148230soft"
74327,"0.0hard/-77621243.296346312217130soft"
74353,"0.0hard/-77619385.852407063790430soft"
74357,"0.0hard/-77615278.271641593131430soft"
74491,"0.0hard/-77584218.445094074002360soft"
74507,"0.0hard/-77582590.264132783972260soft"
74648,"0.0hard/-77562220.174312141769260soft"
74765,"0.0hard/-77552722.017071681122960soft"
75184,"0.0hard/-77534216.778047477112760soft"
75323,"0.0hard/-77533800.230372766823060soft"
75324,"0.0hard/-77528689.309027086737060soft"
75465,"0.0hard/-77515651.890858237404660soft"
75625,"0.0hard/-77503717.313360195261180soft"
75635,"0.0hard/-77497953.719248751527880soft"
75636,"0.0hard/-77497400.534319951770880soft"
75687,"0.0hard/-77482300.115698519016880soft"
76020,"0.0hard/-77459488.885868773753460soft"
76214,"0.0hard/-77447307.654529488579210soft"
76215,"0.0hard/-77441727.308323019312210soft"
76217,"0.0hard/-77437917.070421106966210soft"
76348,"0.0hard/-77411627.213259304874860soft"
76631,"0.0hard/-77395528.016304926552660soft"
76927,"0.0hard/-77393909.852675163428580soft"
76929,"0.0hard/-77385517.340377805528580soft"
77103,"0.0hard/-77372294.856165929444180soft"
77249,"0.0hard/-77359342.612405419608180soft"
77393,"0.0hard/-77359298.684548994191760soft"
77648,"0.0hard/-77314255.871465543406660soft"
78060,"0.0hard/-77309420.038796345147460soft"
78346,"0.0hard/-77299966.742336618255780soft"
78351,"0.0hard/-77297744.984817960986780soft"
78352,"0.0hard/-77294573.050316089483780soft"
78355,"0.0hard/-77288382.868023126886980soft"
78365,"0.0hard/-77276521.605435094027980soft"
78503,"0.0hard/-77270718.035550978964880soft"
78654,"0.0hard/-77260603.717071692427180soft"
78672,"0.0hard/-77237453.331123237700980soft"
78950,"0.0hard/-77235201.354714316026280soft"
78951,"0.0hard/-77219959.624729416211280soft"
79090,"0.0hard/-77218801.307765206407480soft"
79092,"0.0hard/-77216394.642367626815480soft"
79114,"0.0hard/-77192781.361990704795580soft"
79115,"0.0hard/-77168839.244249977438580soft"
79408,"0.0hard/-77153631.253987225703920soft"
79651,"0.0hard/-77135027.957394781692580soft"
79956,"0.0hard/-77126538.688793531121880soft"
79957,"0.0hard/-77117535.128626433974880soft"
79981,"0.0hard/-77105436.353993517753480soft"
80263,"0.0hard/-77062915.955641002698380soft"
80523,"0.0hard/-77043024.784872745743380soft"
80699,"0.0hard/-77037740.327064344659580soft"
80700,"0.0hard/-77018159.662105206314580soft"
80973,"0.0hard/-77002025.333193269722760soft"
81115,"0.0hard/-76999800.852334325646960soft"
81118,"0.0hard/-76999119.673370177115960soft"
81119,"0.0hard/-76979791.309422043096460soft"
81514,"0.0hard/-76974815.172355772526610soft"
81809,"0.0hard/-76965033.322165680770510soft"
81811,"0.0hard/-76960512.427635514304510soft"
81814,"0.0hard/-76950599.089817606240510soft"
81951,"0.0hard/-76948019.261349800334910soft"
81954,"0.0hard/-76947240.500569129107910soft"
81956,"0.0hard/-76935151.819474871536910soft"
82129,"0.0hard/-76923147.949576480791510soft"
82268,"0.0hard/-76911088.051741273905010soft"
82269,"0.0hard/-76907705.330073070135010soft"
82293,"0.0hard/-76900127.880681382402510soft"
82426,"0.0hard/-76899661.708370246219850soft"
82571,"0.0hard/-76897466.991301742939650soft"
82574,"0.0hard/-76896150.662218283677650soft"
82579,"0.0hard/-76867569.116364355393650soft"
82581,"0.0hard/-76834640.305985997271650soft"
82582,"0.0hard/-76829791.063430585374650soft"
82885,"0.0hard/-76823239.071584754917640soft"
83050,"0.0hard/-76812667.564765624892800soft"
83320,"0.0hard/-76777145.473245892745080soft"
83518,"0.0hard/-76775081.561965419946180soft"
83812,"0.0hard/-76766201.807304257558980soft"
83814,"0.0hard/-76755012.942533905337980soft"
84092,"0.0hard/-76739146.085406212193080soft"
84233,"0.0hard/-76728335.500217104746980soft"
84709,"0.0hard/-76714039.838462703349000soft"
84713,"0.0hard/-76697648.699202395638440soft"
84714,"0.0hard/-76693883.763915736222440soft"
84976,"0.0hard/-76685662.806607121660040soft"
85112,"0.0hard/-76685150.630756359235340soft"
85280,"0.0hard/-76676894.222090227410640soft"
85281,"0.0hard/-76671656.561115994766640soft"
85435,"0.0hard/-76662119.358483739665870soft"
85439,"0.0hard/-76636569.563934125326870soft"
85727,"0.0hard/-76623177.625784230903050soft"
85884,"0.0hard/-76619949.665725061754450soft"
85988,"0.0hard/-76591816.086682432886450soft"
85990,"0.0hard/-76579312.250022414980450soft"
86233,"0.0hard/-76578204.716951314627230soft"
86236,"0.0hard/-76567269.436537233864230soft"
86527,"0.0hard/-76566259.238301929802230soft"
86676,"0.0hard/-76561483.987878790593730soft"
86808,"0.0hard/-76543400.823775514687130soft"
86809,"0.0hard/-76522434.685817792223630soft"
86982,"0.0hard/-76520935.434871003750930soft"
87247,"0.0hard/-76516648.534937164665650soft"
87303,"0.0hard/-76507126.461388775047250soft"
87443,"0.0hard/-76495146.360514413675050soft"
87447,"0.0hard/-76481328.242542673567050soft"
87596,"0.0hard/-76481034.725052165088450soft"
87597,"0.0hard/-76462812.314454689275950soft"
87598,"0.0hard/-76453307.244415605375950soft"
88042,"0.0hard/-76448219.586251392443850soft"
