"timeMillisSpent","score"
6677,"0.0hard/-40607341.7184210394384soft"
6704,"0.0hard/-40567227.5991790369584soft"
6723,"0.0hard/-40555761.2828675423584soft"
6748,"0.0hard/-40555706.7685632913634soft"
6771,"0.0hard/-40550717.6627674744484soft"
6795,"0.0hard/-40547950.9298559134984soft"
6814,"0.0hard/-40547071.8524982671084soft"
6839,"0.0hard/-40546760.7138061431784soft"
6865,"0.0hard/-40546466.2729884734024soft"
6894,"0.0hard/-40546302.8351996197974soft"
6921,"0.0hard/-40545260.3986943367524soft"
6946,"0.0hard/-40544838.8410263394824soft"
6968,"0.0hard/-40526593.5309663138424soft"
6990,"0.0hard/-40525478.9871185537674soft"
7009,"0.0hard/-40525409.3824071259824soft"
7034,"0.0hard/-40525217.5071424272524soft"
7055,"0.0hard/-40515515.8469368071424soft"
7110,"0.0hard/-40515510.4086888574624soft"
7130,"0.0hard/-40515480.2831895664664soft"
7156,"0.0hard/-40515476.2857071904464soft"
7176,"0.0hard/-40512250.6947923811944soft"
7200,"0.0hard/-40511998.3794964528894soft"
7225,"0.0hard/-40509748.4389520255094soft"
7245,"0.0hard/-40504785.5433571747594soft"
7271,"0.0hard/-40478817.3043374280394soft"
7300,"0.0hard/-40478034.9254665629094soft"
7319,"0.0hard/-40476954.9902927544584soft"
7343,"0.0hard/-40476632.4644610189784soft"
7363,"0.0hard/-40476195.0702787798314soft"
7393,"0.0hard/-40475786.1670812859274soft"
7414,"0.0hard/-40474542.6452221420344soft"
7437,"0.0hard/-40473755.0201406110804soft"
7459,"0.0hard/-40473346.8582081614054soft"
7481,"0.0hard/-40466330.1832905098154soft"
7512,"0.0hard/-40416179.9957995246394soft"
7535,"0.0hard/-40415677.7733887974694soft"
7556,"0.0hard/-40405833.6776470874314soft"
7577,"0.0hard/-40405433.6302929394764soft"
7598,"0.0hard/-40405258.3442442707474soft"
7618,"0.0hard/-40405167.7699551120454soft"
7640,"0.0hard/-40405125.2434743785654soft"
7661,"0.0hard/-40405031.3119920406054soft"
7682,"0.0hard/-40402785.4630841416114soft"
7704,"0.0hard/-40397234.8263050293054soft"
7722,"0.0hard/-40396922.8298119695454soft"
7747,"0.0hard/-40396777.3636740088804soft"
7765,"0.0hard/-40346590.2388109505304soft"
7788,"0.0hard/-40329626.2552725751804soft"
7812,"0.0hard/-40325731.8410188475464soft"
7835,"0.0hard/-40325714.2058038914064soft"
7859,"0.0hard/-40324530.4678822374004soft"
7924,"0.0hard/-40324474.8486308242094soft"
7960,"0.0hard/-40324450.7112534800194soft"
7997,"0.0hard/-40324040.8349667285154soft"
8035,"0.0hard/-40323962.2466029123594soft"
8073,"0.0hard/-40323620.3866178658564soft"
8111,"0.0hard/-40318508.4949241114664soft"
8148,"0.0hard/-40310538.8262207262534soft"
8186,"0.0hard/-40310526.6889992403644soft"
8222,"0.0hard/-40308836.6869890726264soft"
8247,"0.0hard/-40295623.0953962811374soft"
8271,"0.0hard/-40295505.4165316729424soft"
8297,"0.0hard/-40295229.4946147553024soft"
8322,"0.0hard/-40294494.9204272842024soft"
8351,"0.0hard/-40294457.2540329816164soft"
8378,"0.0hard/-40282088.3560952739454soft"
8400,"0.0hard/-40281995.3684756478454soft"
8427,"0.0hard/-40281899.2837766177654soft"
8444,"0.0hard/-40281051.7538682023554soft"
8471,"0.0hard/-40280007.8189751754164soft"
8490,"0.0hard/-40271619.4566493292664soft"
8517,"0.0hard/-40271617.3568350811664soft"
8537,"0.0hard/-40270016.0629190869464soft"
8556,"0.0hard/-40268507.0487037834964soft"
8580,"0.0hard/-40268298.5561141665564soft"
8601,"0.0hard/-40261389.5012818799564soft"
8630,"0.0hard/-40258459.3501529890864soft"
8653,"0.0hard/-40242688.6312516626864soft"
8678,"0.0hard/-40242557.8603636543064soft"
8696,"0.0hard/-40242485.0335056401464soft"
8722,"0.0hard/-40242473.0314198175164soft"
8741,"0.0hard/-40240009.5339243083364soft"
8763,"0.0hard/-40239773.5884784625664soft"
8788,"0.0hard/-40239604.9747716614464soft"
8812,"0.0hard/-40238309.2837186547114soft"
8837,"0.0hard/-40238210.3110604945174soft"
8903,"0.0hard/-40236996.1893799019674soft"
8922,"0.0hard/-40235514.4492330034874soft"
8943,"0.0hard/-40232586.5160441464664soft"
8963,"0.0hard/-40232343.2896647486824soft"
8988,"0.0hard/-40231677.6820340554324soft"
9005,"0.0hard/-40231403.5841926361904soft"
9030,"0.0hard/-40230270.7120173885104soft"
9051,"0.0hard/-40229330.5497280957804soft"
9071,"0.0hard/-40229041.5363459797764soft"
9092,"0.0hard/-40228464.2150269257714soft"
9117,"0.0hard/-40228353.2855962109074soft"
9142,"0.0hard/-40228349.9394249292274soft"
9161,"0.0hard/-40228348.5385779625474soft"
9185,"0.0hard/-40225995.1948883974734soft"
9207,"0.0hard/-40225963.0225875031034soft"
9229,"0.0hard/-40225929.7139731979684soft"
9252,"0.0hard/-40224941.3725128552244soft"
9272,"0.0hard/-40224899.3972913058844soft"
9292,"0.0hard/-40224836.5386531358494soft"
9311,"0.0hard/-40223999.8071955805834soft"
9336,"0.0hard/-40223851.5963985598594soft"
9358,"0.0hard/-40223841.7521918495294soft"
9389,"0.0hard/-40223835.8065598590194soft"
9418,"0.0hard/-40219743.8403293833794soft"
9444,"0.0hard/-40219680.1800180392394soft"
9475,"0.0hard/-40219590.9723085697994soft"
9504,"0.0hard/-40219587.3703192888744soft"
9532,"0.0hard/-40219584.9126707248644soft"
9554,"0.0hard/-40219578.8841296437644soft"
9578,"0.0hard/-40199083.9695258215764soft"
9600,"0.0hard/-40198845.0692659847094soft"
9624,"0.0hard/-40198755.8504333535844soft"
9646,"0.0hard/-40198752.8871611381134soft"
9676,"0.0hard/-40198609.4133340931004soft"
9696,"0.0hard/-40198535.1482613188804soft"
9722,"0.0hard/-40198533.1989673322154soft"
9797,"0.0hard/-40198529.1191783544914soft"
9830,"0.0hard/-40198468.1077467161564soft"
9867,"0.0hard/-40198350.6126764548964soft"
9922,"0.0hard/-40197107.0908173110034soft"
9958,"0.0hard/-40197101.7805018667934soft"
10002,"0.0hard/-40196745.5188690787574soft"
10038,"0.0hard/-40191521.7681222739034soft"
10073,"0.0hard/-40188296.8806892295214soft"
10109,"0.0hard/-40187541.6947202396614soft"
10145,"0.0hard/-40186238.9199072653814soft"
10173,"0.0hard/-40186234.4137969587914soft"
10201,"0.0hard/-40186232.6320781900864soft"
10229,"0.0hard/-40173466.5573196077564soft"
10256,"0.0hard/-40172684.1784487426264soft"
10277,"0.0hard/-40172680.9287520036164soft"
10307,"0.0hard/-40172469.4565733304724soft"
10329,"0.0hard/-40171817.5796752258174soft"
10352,"0.0hard/-40171600.1485549795944soft"
10374,"0.0hard/-40171598.1114207366794soft"
10400,"0.0hard/-40166609.0056249197644soft"
10427,"0.0hard/-40149341.0635594963244soft"
10445,"0.0hard/-40147608.1008813868724soft"
10470,"0.0hard/-40147607.0066322160884soft"
10487,"0.0hard/-40147043.7136860802674soft"
10517,"0.0hard/-40143887.4118214280024soft"
10545,"0.0hard/-40143886.5921007635224soft"
10563,"0.0hard/-40143882.5366958317674soft"
10586,"0.0hard/-40143870.0989255493814soft"
10611,"0.0hard/-40139046.3405800625914soft"
10633,"0.0hard/-40120893.5862813097714soft"
10657,"0.0hard/-40120813.3697452526414soft"
10680,"0.0hard/-40120811.1345471052714soft"
10704,"0.0hard/-40120809.1642697340674soft"
10723,"0.0hard/-40109106.3811712134574soft"
10749,"0.0hard/-40097388.2436034970834soft"
10808,"0.0hard/-40095036.5982142726334soft"
10829,"0.0hard/-40095035.8766111357834soft"
10849,"0.0hard/-40094919.8381150094294soft"
10876,"0.0hard/-40094906.5211481616694soft"
10906,"0.0hard/-40080584.5948552052744soft"
10925,"0.0hard/-40076595.5508254029884soft"
10946,"0.0hard/-40076170.5433589187224soft"
10996,"0.0hard/-40054079.0197291952624soft"
11026,"0.0hard/-40043132.4538989708324soft"
11046,"0.0hard/-40043131.3897932760224soft"
11066,"0.0hard/-40041358.1831955648554soft"
11086,"0.0hard/-40034810.5903480159044soft"
11111,"0.0hard/-40034809.7253644384694soft"
11131,"0.0hard/-40034808.9998439884394soft"
11153,"0.0hard/-40034808.2307345199644soft"
11174,"0.0hard/-40031159.9857895516644soft"
11194,"0.0hard/-40030336.1191043500874soft"
11213,"0.0hard/-40030165.6191480791374soft"
11237,"0.0hard/-40030163.6082312944724soft"
11256,"0.0hard/-40030161.1689766130824soft"
11276,"0.0hard/-40030159.4783766089264soft"
11303,"0.0hard/-40030157.0445693225824soft"
11327,"0.0hard/-40030154.4066154713984soft"
11350,"0.0hard/-40030151.1525558440984soft"
11375,"0.0hard/-40030147.4103141223584soft"
11397,"0.0hard/-40030108.0838842538444soft"
11420,"0.0hard/-40030106.1461273401754soft"
11441,"0.0hard/-40030104.1638853959604soft"
11464,"0.0hard/-40025209.3863102381004soft"
11486,"0.0hard/-40024884.2614488404624soft"
11513,"0.0hard/-40024760.3584528557114soft"
11537,"0.0hard/-40024530.9194497863294soft"
11564,"0.0hard/-40024242.1778080950034soft"
11598,"0.0hard/-40022468.9712103838364soft"
11619,"0.0hard/-40022466.7433511830064soft"
11650,"0.0hard/-40022358.4129501303004soft"
11733,"0.0hard/-40022358.1983022395104soft"
11770,"0.0hard/-40022357.3726405911004soft"
11803,"0.0hard/-40022355.0926713316544soft"
11848,"0.0hard/-40022354.0127055750484soft"
11894,"0.0hard/-40020593.5752733398924soft"
11932,"0.0hard/-40020570.6702372724224soft"
11963,"0.0hard/-40020568.9125797959624soft"
11997,"0.0hard/-40014642.3571603055024soft"
12034,"0.0hard/-40014642.3386080345664soft"
12072,"0.0hard/-40014640.8107697663664soft"
12113,"0.0hard/-40014640.0999455589524soft"
12134,"0.0hard/-40014638.3370396226004soft"
12158,"0.0hard/-40011810.3651660335734soft"
12189,"0.0hard/-40011775.9650122616334soft"
12211,"0.0hard/-40011147.5921947755654soft"
12236,"0.0hard/-40011068.3832873135874soft"
12259,"0.0hard/-40011033.0809313709134soft"
12283,"0.0hard/-40010987.4899679173834soft"
12311,"0.0hard/-40010778.2687444879134soft"
12344,"0.0hard/-40010777.1063502547084soft"
12363,"0.0hard/-40005664.8908358344124soft"
12390,"0.0hard/-40004757.5944083850724soft"
12412,"0.0hard/-40004175.9438935547544soft"
12439,"0.0hard/-39998003.5363047548984soft"
12459,"0.0hard/-39997996.7709958145384soft"
12483,"0.0hard/-39997868.7330329840934soft"
12516,"0.0hard/-39997867.9140842340434soft"
12545,"0.0hard/-39997866.0912881042834soft"
12564,"0.0hard/-39997865.9060512058234soft"
12585,"0.0hard/-39997526.3530542053094soft"
12614,"0.0hard/-39996515.4588049462514soft"
12640,"0.0hard/-39996389.2464907598274soft"
12663,"0.0hard/-39996388.7520350267874soft"
12685,"0.0hard/-39996388.2185820653714soft"
12706,"0.0hard/-39996387.6138535606214soft"
12726,"0.0hard/-39996387.2137012907754soft"
12801,"0.0hard/-39996385.6237831664004soft"
12820,"0.0hard/-39968585.4518220942994soft"
12842,"0.0hard/-39968583.5922075635054soft"
12867,"0.0hard/-39967287.9011545567704soft"
12893,"0.0hard/-39967225.9775115041354soft"
12915,"0.0hard/-39967225.3615152799404soft"
12940,"0.0hard/-39967218.8791348926404soft"
12963,"0.0hard/-39967218.5625369528804soft"
12988,"0.0hard/-39967215.8071239064804soft"
13010,"0.0hard/-39967215.1818225466604soft"
13035,"0.0hard/-39967213.8434991710404soft"
13054,"0.0hard/-39966381.8841522107454soft"
13073,"0.0hard/-39954570.8758766513414soft"
13096,"0.0hard/-39954570.0214128581914soft"
13117,"0.0hard/-39954542.6243075128854soft"
13140,"0.0hard/-39942861.0451436037904soft"
13160,"0.0hard/-39942858.1099310831604soft"
13185,"0.0hard/-39942856.3948412611064soft"
13203,"0.0hard/-39942761.0379773473624soft"
13224,"0.0hard/-39892742.9841427342824soft"
13244,"0.0hard/-39892650.4468302968034soft"
13269,"0.0hard/-39892649.3562662192634soft"
13290,"0.0hard/-39892477.4648671041394soft"
13315,"0.0hard/-39892476.4023106805944soft"
13336,"0.0hard/-39892475.9204760750044soft"
13358,"0.0hard/-39892412.5004093044794soft"
13393,"0.0hard/-39892406.2355127889794soft"
13425,"0.0hard/-39892405.4697672426444soft"
13445,"0.0hard/-39890597.9532915687994soft"
13473,"0.0hard/-39889946.0763934641444soft"
13494,"0.0hard/-39889946.0705797640084soft"
13525,"0.0hard/-39888852.4594067585024soft"
13550,"0.0hard/-39888815.7856663274624soft"
13568,"0.0hard/-39888813.0421423259424soft"
13594,"0.0hard/-39888783.7093657574864soft"
13618,"0.0hard/-39888783.0360035922164soft"
13710,"0.0hard/-39888782.8830731343824soft"
13755,"0.0hard/-39888729.2365805643224soft"
13789,"0.0hard/-39888681.9723661877524soft"
13820,"0.0hard/-39888681.4232000350624soft"
13848,"0.0hard/-39888680.7288587998624soft"
13879,"0.0hard/-39888680.6955211339424soft"
13910,"0.0hard/-39888679.8234380415864soft"
13944,"0.0hard/-39888086.5804982744654soft"
13989,"0.0hard/-39888020.5218883761364soft"
14077,"0.0hard/-39877925.5902460885184soft"
14117,"0.0hard/-39877925.3603492433924soft"
14145,"0.0hard/-39877921.6091966467204soft"
14176,"0.0hard/-39877909.4110756063654soft"
14218,"0.0hard/-39877855.9785486224084soft"
14312,"0.0hard/-39877855.5350915683484soft"
14345,"0.0hard/-39877828.7154280731194soft"
14377,"0.0hard/-39877828.7016913127094soft"
14399,"0.0hard/-39877828.3178770636874soft"
14426,"0.0hard/-39838769.7577594110324soft"
14453,"0.0hard/-39838769.3146817931884soft"
14475,"0.0hard/-39838739.9819052247324soft"
14503,"0.0hard/-39838734.1001107480224soft"
14523,"0.0hard/-39838519.1505387358574soft"
14569,"0.0hard/-39838518.7000242559674soft"
14595,"0.0hard/-39838437.0658069077374soft"
14615,"0.0hard/-39838436.2352187477474soft"
14638,"0.0hard/-39838394.7833551772024soft"
14660,"0.0hard/-39838394.0739780898824soft"
14685,"0.0hard/-39831998.6108027711754soft"
14727,"0.0hard/-39831997.6031741760234soft"
14750,"0.0hard/-39824384.5614001127834soft"
14804,"0.0hard/-39824384.1403149671724soft"
14828,"0.0hard/-39824383.2751005157384soft"
14848,"0.0hard/-39824339.0755799063824soft"
14873,"0.0hard/-39824338.6575561590524soft"
14896,"0.0hard/-39824337.8787765819384soft"
14920,"0.0hard/-39824337.2267265119584soft"
14962,"0.0hard/-39824327.0810554241384soft"
14987,"0.0hard/-39824326.0453970412084soft"
15004,"0.0hard/-39823195.4554529697944soft"
15032,"0.0hard/-39823179.8775425396444soft"
15053,"0.0hard/-39823179.0743608427694soft"
15079,"0.0hard/-39823177.2914716952144soft"
15099,"0.0hard/-39823176.9876922079544soft"
15153,"0.0hard/-39823176.9483371445444soft"
15175,"0.0hard/-39823175.8264795926044soft"
15198,"0.0hard/-39823160.7834840728444soft"
15226,"0.0hard/-39818982.4233098469034soft"
15282,"0.0hard/-39818980.7698715046434soft"
15317,"0.0hard/-39818980.5735552498634soft"
15346,"0.0hard/-39818980.1719154181194soft"
15376,"0.0hard/-39818979.7544082162534soft"
15403,"0.0hard/-39818978.1725682543134soft"
15429,"0.0hard/-39816807.9934104884904soft"
15458,"0.0hard/-39816807.5009599233304soft"
15482,"0.0hard/-39816806.7951058164604soft"
15512,"0.0hard/-39816806.6008085081954soft"
15532,"0.0hard/-39816806.2572407806754soft"
15560,"0.0hard/-39816805.6771974071154soft"
15582,"0.0hard/-39816805.2327039950014soft"
15625,"0.0hard/-39816805.0419467236914soft"
15647,"0.0hard/-39816804.6203110004974soft"
15709,"0.0hard/-39816303.9944516819654soft"
15747,"0.0hard/-39816303.8729283119454soft"
15835,"0.0hard/-39816303.8216121675854soft"
15909,"0.0hard/-39816303.3460895867054soft"
15936,"0.0hard/-39814709.9809104029654soft"
15973,"0.0hard/-39814709.3271110645054soft"
16001,"0.0hard/-39814709.1714468825104soft"
16028,"0.0hard/-39814602.6020791094754soft"
16055,"0.0hard/-39814075.9081708056544soft"
16079,"0.0hard/-39814075.4155845307244soft"
16106,"0.0hard/-39813447.0074745872904soft"
16123,"0.0hard/-39813446.6946659978504soft"
16142,"0.0hard/-39813446.6665102376154soft"
16160,"0.0hard/-39813446.0793250892054soft"
16178,"0.0hard/-39813445.5503041501854soft"
16196,"0.0hard/-39813445.4790583662154soft"
16214,"0.0hard/-39813392.6828879402754soft"
16233,"0.0hard/-39813363.3501113718194soft"
16251,"0.0hard/-39809174.8706471470694soft"
16268,"0.0hard/-39805982.8287819822464soft"
16285,"0.0hard/-39805207.0218750856364soft"
16306,"0.0hard/-39805206.8342388409964soft"
16323,"0.0hard/-39805206.6848514376664soft"
16341,"0.0hard/-39804786.2766640285064soft"
16360,"0.0hard/-39804784.9546281982064soft"
16377,"0.0hard/-39804764.7179499474014soft"
16413,"0.0hard/-39804761.1112916900914soft"
16449,"0.0hard/-39804760.9593599784014soft"
16465,"0.0hard/-39804753.3863659858514soft"
16507,"0.0hard/-39804753.0802135019514soft"
16524,"0.0hard/-39804747.3079956090814soft"
16541,"0.0hard/-39804746.8716775752714soft"
16559,"0.0hard/-39804681.3771873541514soft"
16576,"0.0hard/-39804681.1847364725314soft"
16594,"0.0hard/-39804680.5871941461614soft"
16611,"0.0hard/-39804680.5636520898954soft"
16629,"0.0hard/-39802535.1237712005544soft"
16648,"0.0hard/-39802534.8091965387544soft"
16665,"0.0hard/-39802534.7473340947994soft"
16681,"0.0hard/-39802533.3333997547594soft"
16698,"0.0hard/-39802533.3243280876744soft"
16714,"0.0hard/-39802172.3166568206144soft"
16731,"0.0hard/-39802171.7140281661844soft"
16748,"0.0hard/-39781169.4078073252794soft"
16764,"0.0hard/-39781168.9416259838334soft"
16780,"0.0hard/-39781168.7677264751774soft"
16798,"0.0hard/-39781168.4175378890974soft"
16815,"0.0hard/-39781168.1246468796474soft"
16847,"0.0hard/-39781167.4706930501714soft"
16865,"0.0hard/-39781167.3894159021464soft"
16898,"0.0hard/-39781167.0317880337374soft"
16915,"0.0hard/-39781166.9743263003224soft"
16949,"0.0hard/-39781166.8180818723074soft"
16965,"0.0hard/-39759476.6559160464174soft"
16983,"0.0hard/-39734785.7825182395074soft"
17000,"0.0hard/-39734778.7308084409024soft"
17016,"0.0hard/-39733564.6091278483524soft"
17035,"0.0hard/-39733564.3492510476324soft"
17051,"0.0hard/-39733493.5179770830024soft"
17105,"0.0hard/-39733492.8073279926224soft"
17129,"0.0hard/-39733492.7052515365974soft"
17181,"0.0hard/-39731719.4986538254304soft"
17207,"0.0hard/-39731719.4343333722704soft"
17232,"0.0hard/-39731719.3876027241104soft"
17256,"0.0hard/-39731718.8709743366294soft"
17285,"0.0hard/-39731684.9092913477654soft"
17310,"0.0hard/-39731683.5697115677854soft"
17334,"0.0hard/-39731618.9025445136304soft"
17360,"0.0hard/-39731209.2280048119434soft"
17389,"0.0hard/-39731209.1539805158794soft"
17545,"0.0hard/-39731208.2913578419894soft"
17604,"0.0hard/-39731129.4028710237894soft"
