"timeMillisSpent","score"
14,"0hard/-743879.2637311362382soft"
35,"0hard/-740950.1643705962402soft"
79,"0hard/-733608.9743985688042soft"
100,"0hard/-727428.4176274971962soft"
129,"0hard/-724698.5645217040562soft"
157,"0hard/-721697.5459537897312soft"
184,"0hard/-720277.2862521089912soft"
243,"0hard/-719655.6368766165552soft"
277,"0hard/-712917.3087180048867soft"
801,"0hard/-709885.5831256893102soft"
869,"0hard/-706643.5374777449647soft"
