"timeMillisSpent","score"
33144,"0hard/-9465956soft"
33168,"0hard/-9462014soft"
33316,"0hard/-9457266soft"
33412,"0hard/-9457265soft"
33431,"0hard/-9454475soft"
33487,"0hard/-9454061soft"
33651,"0hard/-9448809soft"
33740,"0hard/-9446522soft"
33796,"0hard/-9441077soft"
33837,"0hard/-9440340soft"
33846,"0hard/-9436587soft"
33991,"0hard/-9435364soft"
34008,"0hard/-9435215soft"
34143,"0hard/-9431484soft"
34194,"0hard/-9430987soft"
34200,"0hard/-9430986soft"
34260,"0hard/-9428131soft"
34355,"0hard/-9427592soft"
34414,"0hard/-9426698soft"
34539,"0hard/-9426517soft"
34578,"0hard/-9423587soft"
34594,"0hard/-9416560soft"
34675,"0hard/-9416278soft"
34695,"0hard/-9413592soft"
34800,"0hard/-9413591soft"
35041,"0hard/-9412928soft"
35139,"0hard/-9412855soft"
35143,"0hard/-9409810soft"
35159,"0hard/-9406905soft"
35282,"0hard/-9403547soft"
35551,"0hard/-9402590soft"
35633,"0hard/-9401985soft"
35941,"0hard/-9401984soft"
36113,"0hard/-9401983soft"
36162,"0hard/-9396016soft"
36247,"0hard/-9395369soft"
36321,"0hard/-9392297soft"
36461,"0hard/-9391073soft"
36524,"0hard/-9390350soft"
36641,"0hard/-9389613soft"
36645,"0hard/-9389457soft"
36682,"0hard/-9389156soft"
36693,"0hard/-9384010soft"
37087,"0hard/-9383489soft"
37391,"0hard/-9383488soft"
37642,"0hard/-9379169soft"
37665,"0hard/-9378108soft"
37670,"0hard/-9375843soft"
37705,"0hard/-9375842soft"
37788,"0hard/-9375841soft"
37790,"0hard/-9375110soft"
38204,"0hard/-9373855soft"
38216,"0hard/-9371498soft"
38298,"0hard/-9370938soft"
38538,"0hard/-9369583soft"
38635,"0hard/-9367101soft"
38707,"0hard/-9366029soft"
38791,"0hard/-9366028soft"
39050,"0hard/-9363807soft"
39073,"0hard/-9363806soft"
39081,"0hard/-9361632soft"
39419,"0hard/-9361033soft"
39496,"0hard/-9360247soft"
39872,"0hard/-9360246soft"
39892,"0hard/-9357388soft"
39948,"0hard/-9356912soft"
39951,"0hard/-9354892soft"
40063,"0hard/-9349134soft"
40453,"0hard/-9349133soft"
40729,"0hard/-9348800soft"
40743,"0hard/-9342832soft"
40889,"0hard/-9342600soft"
40905,"0hard/-9342599soft"
41048,"0hard/-9340348soft"
41249,"0hard/-9340347soft"
41538,"0hard/-9339874soft"
41671,"0hard/-9337327soft"
42318,"0hard/-9337185soft"
42553,"0hard/-9337184soft"
42634,"0hard/-9336982soft"
42713,"0hard/-9336385soft"
42806,"0hard/-9336384soft"
42878,"0hard/-9336383soft"
42914,"0hard/-9336382soft"
43769,"0hard/-9335218soft"
43861,"0hard/-9334944soft"
43876,"0hard/-9331086soft"
44100,"0hard/-9325990soft"
44248,"0hard/-9321037soft"
44306,"0hard/-9317899soft"
44604,"0hard/-9316323soft"
44830,"0hard/-9315212soft"
44911,"0hard/-9309644soft"
44952,"0hard/-9306411soft"
45635,"0hard/-9303037soft"
45638,"0hard/-9302560soft"
45712,"0hard/-9302423soft"
46165,"0hard/-9300216soft"
46216,"0hard/-9297851soft"
46249,"0hard/-9293558soft"
46283,"0hard/-9292095soft"
46625,"0hard/-9291895soft"
46795,"0hard/-9291894soft"
46806,"0hard/-9291657soft"
46864,"0hard/-9291656soft"
47092,"0hard/-9291634soft"
47104,"0hard/-9291633soft"
47264,"0hard/-9288787soft"
47382,"0hard/-9288786soft"
47656,"0hard/-9288144soft"
47717,"0hard/-9286805soft"
48377,"0hard/-9286621soft"
48559,"0hard/-9283448soft"
49005,"0hard/-9280068soft"
49589,"0hard/-9278504soft"
49718,"0hard/-9278104soft"
49734,"0hard/-9271739soft"
50061,"0hard/-9269124soft"
50158,"0hard/-9263920soft"
50408,"0hard/-9261860soft"
50428,"0hard/-9260278soft"
50524,"0hard/-9260277soft"
50835,"0hard/-9259776soft"
50846,"0hard/-9259775soft"
50946,"0hard/-9259774soft"
51223,"0hard/-9254540soft"
51534,"0hard/-9254304soft"
51797,"0hard/-9251734soft"
51824,"0hard/-9251733soft"
51985,"0hard/-9250403soft"
52512,"0hard/-9249772soft"
52882,"0hard/-9249333soft"
53077,"0hard/-9242091soft"
53504,"0hard/-9242090soft"
53676,"0hard/-9235098soft"
53723,"0hard/-9234911soft"
53776,"0hard/-9233282soft"
53992,"0hard/-9232343soft"
54124,"0hard/-9230698soft"
54205,"0hard/-9228494soft"
54301,"0hard/-9227997soft"
54747,"0hard/-9225849soft"
54975,"0hard/-9225466soft"
55230,"0hard/-9225465soft"
55373,"0hard/-9223838soft"
55469,"0hard/-9219342soft"
55473,"0hard/-9218262soft"
55800,"0hard/-9216337soft"
55842,"0hard/-9216336soft"
56367,"0hard/-9216335soft"
56387,"0hard/-9216334soft"
57089,"0hard/-9216333soft"
57117,"0hard/-9212912soft"
57170,"0hard/-9210187soft"
57184,"0hard/-9208104soft"
57388,"0hard/-9207402soft"
57506,"0hard/-9206917soft"
57529,"0hard/-9205987soft"
58420,"0hard/-9203673soft"
59148,"0hard/-9203252soft"
60351,"0hard/-9199845soft"
60430,"0hard/-9194541soft"
60887,"0hard/-9194540soft"
62237,"0hard/-9194539soft"
62333,"0hard/-9194536soft"
63040,"0hard/-9192104soft"
63068,"0hard/-9192103soft"
63203,"0hard/-9187393soft"
63711,"0hard/-9182424soft"
64351,"0hard/-9181634soft"
64575,"0hard/-9179095soft"
64740,"0hard/-9178174soft"
64942,"0hard/-9175522soft"
65289,"0hard/-9170483soft"
65507,"0hard/-9170482soft"
65555,"0hard/-9169188soft"
65807,"0hard/-9169187soft"
65901,"0hard/-9167783soft"
66279,"0hard/-9167402soft"
67105,"0hard/-9164558soft"
67231,"0hard/-9162966soft"
67266,"0hard/-9162821soft"
67565,"0hard/-9161608soft"
67926,"0hard/-9161607soft"
67982,"0hard/-9157756soft"
68220,"0hard/-9156943soft"
68278,"0hard/-9154711soft"
68848,"0hard/-9154252soft"
69393,"0hard/-9153343soft"
69523,"0hard/-9148281soft"
69799,"0hard/-9147457soft"
70541,"0hard/-9147456soft"
71334,"0hard/-9145304soft"
71477,"0hard/-9133354soft"
71742,"0hard/-9130328soft"
73191,"0hard/-9129570soft"
73291,"0hard/-9123344soft"
73373,"0hard/-9119738soft"
73406,"0hard/-9115608soft"
73509,"0hard/-9111055soft"
73615,"0hard/-9104438soft"
73914,"0hard/-9103267soft"
74197,"0hard/-9103266soft"
74714,"0hard/-9090777soft"
75159,"0hard/-9083825soft"
75338,"0hard/-9083372soft"
75431,"0hard/-9082667soft"
75691,"0hard/-9080179soft"
75739,"0hard/-9077292soft"
75781,"0hard/-9077291soft"
75872,"0hard/-9077252soft"
75918,"0hard/-9071929soft"
77244,"0hard/-9071879soft"
77485,"0hard/-9071878soft"
77976,"0hard/-9071355soft"
78255,"0hard/-9071354soft"
79065,"0hard/-9065382soft"
81029,"0hard/-9059625soft"
81486,"0hard/-9055842soft"
83140,"0hard/-9051596soft"
85407,"0hard/-9050507soft"
86703,"0hard/-9049838soft"
88217,"0hard/-9045306soft"
88833,"0hard/-9044177soft"
88919,"0hard/-9043453soft"
89250,"0hard/-9041779soft"
89624,"0hard/-9041778soft"
92664,"0hard/-9039173soft"
105738,"0hard/-9039172soft"
108754,"0hard/-9038933soft"
114679,"0hard/-9038932soft"
