"timeMillisSpent","score"
41478,"0.0hard/-7257345.247946453676476soft"
41478,"0.0hard/-7255993.742229361284976soft"
41479,"0.0hard/-7255035.316502575467976soft"
41532,"0.0hard/-7248852.847388349313076soft"
41534,"0.0hard/-7248263.679449244422076soft"
41891,"0.0hard/-7245339.007658763536076soft"
42306,"0.0hard/-7243785.005863343856676soft"
42645,"0.0hard/-7232882.420440621427176soft"
43055,"0.0hard/-7231513.931043203686026soft"
43425,"0.0hard/-7229441.553209494285276soft"
43854,"0.0hard/-7225853.209690525226806soft"
44240,"0.0hard/-7222043.701065483543430soft"
45021,"0.0hard/-7221494.815059786654016soft"
45394,"0.0hard/-7219087.513950275029216soft"
46067,"0.0hard/-7218362.141196941944616soft"
46592,"0.0hard/-7212116.626523898807840soft"
46922,"0.0hard/-7208080.513602175081840soft"
47324,"0.0hard/-7206201.028849932015820soft"
47331,"0.0hard/-7199453.342863480560620soft"
47799,"0.0hard/-7197869.353395439622470soft"
48227,"0.0hard/-7183017.554321007240620soft"
49395,"0.0hard/-7179785.820467133342576soft"
50246,"0.0hard/-7179218.705140450679080soft"
50578,"0.0hard/-7178138.042614728379100soft"
50579,"0.0hard/-7175119.623508608693100soft"
50580,"0.0hard/-7171464.428156130210100soft"
51540,"0.0hard/-7153812.372543985770750soft"
52156,"0.0hard/-7150656.179861386867980soft"
52568,"0.0hard/-7149348.811964793842480soft"
52573,"0.0hard/-7147741.620046220364480soft"
52575,"0.0hard/-7146171.299023677435480soft"
53100,"0.0hard/-7145219.520891505197330soft"
53360,"0.0hard/-7144568.115797031729230soft"
53362,"0.0hard/-7138723.919598900935230soft"
54133,"0.0hard/-7138495.197802261024776soft"
54134,"0.0hard/-7138090.589009226095776soft"
54134,"0.0hard/-7137383.677886527499076soft"
54443,"0.0hard/-7137140.117200933041076soft"
54444,"0.0hard/-7131174.245971100783576soft"
55760,"0.0hard/-7127761.611144856184726soft"
56188,"0.0hard/-7122222.911287518738626soft"
56419,"0.0hard/-7121267.636566896156946soft"
56587,"0.0hard/-7120784.734912489911346soft"
56851,"0.0hard/-7120480.429023680894296soft"
56866,"0.0hard/-7119359.220935434410596soft"
56985,"0.0hard/-7113671.978470679579046soft"
57205,"0.0hard/-7112344.116133332349050soft"
57517,"0.0hard/-7111886.052159260500670soft"
57517,"0.0hard/-7105691.063100540496670soft"
57981,"0.0hard/-7105206.886234716080146soft"
58026,"0.0hard/-7095360.286025342520646soft"
58316,"0.0hard/-7093571.505133711439776soft"
58677,"0.0hard/-7086469.688384121174076soft"
59461,"0.0hard/-7083735.875182920764296soft"
59545,"0.0hard/-7076835.453830466552096soft"
60594,"0.0hard/-7076364.601952528206076soft"
60955,"0.0hard/-7074415.546892135035496soft"
60956,"0.0hard/-7073461.887179506082896soft"
60957,"0.0hard/-7069808.921608015865696soft"
61204,"0.0hard/-7069151.080622427188246soft"
61225,"0.0hard/-7068750.145265937217146soft"
61298,"0.0hard/-7064050.256587580210946soft"
61676,"0.0hard/-7063604.934577285038146soft"
62045,"0.0hard/-7062257.069577885656146soft"
62046,"0.0hard/-7062013.373947872388146soft"
62047,"0.0hard/-7059859.416113138459146soft"
62047,"0.0hard/-7058793.698783211260146soft"
62357,"0.0hard/-7057360.005704682169566soft"
62358,"0.0hard/-7056143.466149689087566soft"
62713,"0.0hard/-7051171.127810961902986soft"
62713,"0.0hard/-7050833.034425906839986soft"
63091,"0.0hard/-7031138.980038128774486soft"
65183,"0.0hard/-7031008.322595227453196soft"
66325,"0.0hard/-7029206.590618985639816soft"
67068,"0.0hard/-7023120.949141751431066soft"
67075,"0.0hard/-7019197.684351401669766soft"
67135,"0.0hard/-7012704.225218695591266soft"
68669,"0.0hard/-7001648.951373803625076soft"
69897,"0.0hard/-6998408.933192095131370soft"
70369,"0.0hard/-6994605.284578068699100soft"
70785,"0.0hard/-6993297.565823006836350soft"
71169,"0.0hard/-6990532.988916631150150soft"
71565,"0.0hard/-6989076.344133957192050soft"
71566,"0.0hard/-6984565.151155928790050soft"
71892,"0.0hard/-6984104.396375823606950soft"
71895,"0.0hard/-6979722.552182669046950soft"
72313,"0.0hard/-6974452.385163286954670soft"
73051,"0.0hard/-6973202.091022313770310soft"
73136,"0.0hard/-6972127.740243958283310soft"
73521,"0.0hard/-6968156.600235855138850soft"
73701,"0.0hard/-6966170.245274705605950soft"
74101,"0.0hard/-6965800.020628231799750soft"
74586,"0.0hard/-6963303.688963080617050soft"
74997,"0.0hard/-6960804.628330956911090soft"
75111,"0.0hard/-6959007.183863900114890soft"
75405,"0.0hard/-6957752.765261849931590soft"
76037,"0.0hard/-6954868.399991742571120soft"
76172,"0.0hard/-6954621.678822805986690soft"
76173,"0.0hard/-6941043.290408331840390soft"
77177,"0.0hard/-6940919.902651936586980soft"
77215,"0.0hard/-6934742.892256192017980soft"
77552,"0.0hard/-6932078.524539330828180soft"
77765,"0.0hard/-6931596.900441088897080soft"
78386,"0.0hard/-6928007.944228694076080soft"
78954,"0.0hard/-6921389.447701107890550soft"
79543,"0.0hard/-6918352.149075621040300soft"
80311,"0.0hard/-6917599.056353987649480soft"
80517,"0.0hard/-6912280.083126475527780soft"
81395,"0.0hard/-6908147.531680513832700soft"
81401,"0.0hard/-6905798.098656168845700soft"
81567,"0.0hard/-6904701.870979634204880soft"
81960,"0.0hard/-6904634.160564469647870soft"
81966,"0.0hard/-6903051.938749113147370soft"
82167,"0.0hard/-6902301.496459650508450soft"
82270,"0.0hard/-6900906.386790438755250soft"
82270,"0.0hard/-6895907.936395760928250soft"
82571,"0.0hard/-6894767.323143721946800soft"
82987,"0.0hard/-6890426.601407585463000soft"
82987,"0.0hard/-6888656.900639161053000soft"
83063,"0.0hard/-6887314.529390339154100soft"
84171,"0.0hard/-6886899.068520104737250soft"
84319,"0.0hard/-6879102.641574799582320soft"
84608,"0.0hard/-6873906.579741174335720soft"
84977,"0.0hard/-6871744.804485548491740soft"
86282,"0.0hard/-6868819.998222685731520soft"
86525,"0.0hard/-6862655.319602997570920soft"
87140,"0.0hard/-6861694.409668718667490soft"
87341,"0.0hard/-6860813.304357933229116soft"
87342,"0.0hard/-6852737.153054880370716soft"
87975,"0.0hard/-6847596.800089052312000soft"
88377,"0.0hard/-6842362.007891264821300soft"
88386,"0.0hard/-6836449.555022405990400soft"
90820,"0.0hard/-6832577.655113172832200soft"
90864,"0.0hard/-6827761.026574169653000soft"
91776,"0.0hard/-6827313.834788578779680soft"
91777,"0.0hard/-6823022.483206826884680soft"
91895,"0.0hard/-6819864.333722230118980soft"
92120,"0.0hard/-6816874.145038761398530soft"
93178,"0.0hard/-6816257.416018740749280soft"
93538,"0.0hard/-6811967.671104564060980soft"
93917,"0.0hard/-6809486.773204524975180soft"
93917,"0.0hard/-6806703.997501977592180soft"
94321,"0.0hard/-6806543.475885244933180soft"
94345,"0.0hard/-6799013.853308059773080soft"
94778,"0.0hard/-6799001.716333460504280soft"
95227,"0.0hard/-6793518.398054411515700soft"
95682,"0.0hard/-6793043.237863328958400soft"
95683,"0.0hard/-6791671.756834227115000soft"
95794,"0.0hard/-6790752.640198764045400soft"
96647,"0.0hard/-6788394.959789330794900soft"
97122,"0.0hard/-6784200.200552010869200soft"
98037,"0.0hard/-6783274.354891298848700soft"
98364,"0.0hard/-6781538.014385204098500soft"
98401,"0.0hard/-6773845.077204621388300soft"
98908,"0.0hard/-6771581.899036286879700soft"
99759,"0.0hard/-6771372.119736594892800soft"
99856,"0.0hard/-6768359.312813917032600soft"
100337,"0.0hard/-6768241.417159387830200soft"
100338,"0.0hard/-6764461.861096810578200soft"
100745,"0.0hard/-6763848.469635033304500soft"
100746,"0.0hard/-6762730.817739318455500soft"
101264,"0.0hard/-6761974.232474770359200soft"
101266,"0.0hard/-6759724.499532020435200soft"
101268,"0.0hard/-6755232.652461478842200soft"
101769,"0.0hard/-6750300.191902899124170soft"
102366,"0.0hard/-6746327.272664047412796soft"
103164,"0.0hard/-6738888.023955001159376soft"
103700,"0.0hard/-6738058.056203201060706soft"
103700,"0.0hard/-6737359.292239097525706soft"
103816,"0.0hard/-6736333.466510819280406soft"
104198,"0.0hard/-6734094.391177207188506soft"
104281,"0.0hard/-6733783.607399783977906soft"
104690,"0.0hard/-6733419.493778426296556soft"
104693,"0.0hard/-6730851.370797950267556soft"
105027,"0.0hard/-6723774.101200558123480soft"
105514,"0.0hard/-6723108.767317484371730soft"
105899,"0.0hard/-6716695.588591504213456soft"
105970,"0.0hard/-6716158.570646241169226soft"
106457,"0.0hard/-6709517.805455746214096soft"
106915,"0.0hard/-6708349.252710424681296soft"
107372,"0.0hard/-6705331.693912536552626soft"
107853,"0.0hard/-6704757.754948980048376soft"
107855,"0.0hard/-6703768.251300584353376soft"
107857,"0.0hard/-6701298.694511529119276soft"
108294,"0.0hard/-6700077.037659343988036soft"
108804,"0.0hard/-6698809.383829923964736soft"
108805,"0.0hard/-6697209.523177879757736soft"
108809,"0.0hard/-6695621.090776776669736soft"
108809,"0.0hard/-6693439.879111994896736soft"
109243,"0.0hard/-6693411.411894765298166soft"
109245,"0.0hard/-6687797.436967785937166soft"
109716,"0.0hard/-6681446.574878815392190soft"
111804,"0.0hard/-6668396.077502409582866soft"
112177,"0.0hard/-6666725.802772205217306soft"
114177,"0.0hard/-6665800.068192831134526soft"
114506,"0.0hard/-6665331.419812306044426soft"
114590,"0.0hard/-6664702.038783658074576soft"
115043,"0.0hard/-6663495.025746125415776soft"
115574,"0.0hard/-6661633.065177909549326soft"
116003,"0.0hard/-6656918.314842113826226soft"
116461,"0.0hard/-6649317.223978138907926soft"
116911,"0.0hard/-6647821.651832890893876soft"
117385,"0.0hard/-6639059.441006503426956soft"
118310,"0.0hard/-6636105.790120065697726soft"
118779,"0.0hard/-6635162.459960368646626soft"
118782,"0.0hard/-6631827.127178186973526soft"
119318,"0.0hard/-6629026.302174854459850soft"
119319,"0.0hard/-6622381.324844211412650soft"
119320,"0.0hard/-6621731.455278204924650soft"
120309,"0.0hard/-6619647.343817155614400soft"
121312,"0.0hard/-6618282.922873786045016soft"
121317,"0.0hard/-6616461.172150309953816soft"
121825,"0.0hard/-6612271.204906847005286soft"
121825,"0.0hard/-6610739.994781619695286soft"
122369,"0.0hard/-6607124.063581320099460soft"
123999,"0.0hard/-6604293.527373396909240soft"
124006,"0.0hard/-6597753.780448691914340soft"
124873,"0.0hard/-6595269.540756500328136soft"
125371,"0.0hard/-6594090.626857136688936soft"
127566,"0.0hard/-6593678.577856609139866soft"
127568,"0.0hard/-6591757.726134444462566soft"
128538,"0.0hard/-6590362.309354853569636soft"
128539,"0.0hard/-6587053.909263357094636soft"
129098,"0.0hard/-6583469.163517097043536soft"
129099,"0.0hard/-6581028.310980906648536soft"
130020,"0.0hard/-6576666.419153599015166soft"
130475,"0.0hard/-6575650.908970166358916soft"
131581,"0.0hard/-6574560.361848777553916soft"
132181,"0.0hard/-6572397.331249785248516soft"
132182,"0.0hard/-6571118.073670919483516soft"
132564,"0.0hard/-6570452.381173013967076soft"
133056,"0.0hard/-6569120.660132537849800soft"
133058,"0.0hard/-6555032.231414710981800soft"
133576,"0.0hard/-6544035.305865204417676soft"
137729,"0.0hard/-6541668.441747078645426soft"
138031,"0.0hard/-6540326.487515877516076soft"
138743,"0.0hard/-6524174.474978725808676soft"
142201,"0.0hard/-6523642.862037490258676soft"
142202,"0.0hard/-6523081.361472715223076soft"
142545,"0.0hard/-6523025.622012922719576soft"
142837,"0.0hard/-6522098.931490044667476soft"
142965,"0.0hard/-6521212.829311999890026soft"
143375,"0.0hard/-6520223.307041177628026soft"
143376,"0.0hard/-6517246.834666822828026soft"
143841,"0.0hard/-6516479.027949508361226soft"
143853,"0.0hard/-6515735.165520088398226soft"
143854,"0.0hard/-6515273.477861996867226soft"
144041,"0.0hard/-6509714.360756477997326soft"
144605,"0.0hard/-6503154.397500346172546soft"
145966,"0.0hard/-6503081.349843362296346soft"
146312,"0.0hard/-6498291.417530174538346soft"
146823,"0.0hard/-6495306.018342082435846soft"
147298,"0.0hard/-6487885.358484103362326soft"
149366,"0.0hard/-6483221.624894883541700soft"
151116,"0.0hard/-6483199.061890605876600soft"
151118,"0.0hard/-6474636.115920901821600soft"
152110,"0.0hard/-6474517.264242832282000soft"
152526,"0.0hard/-6472643.339429982920770soft"
153412,"0.0hard/-6466966.622407077548276soft"
154194,"0.0hard/-6465734.218418189726496soft"
154928,"0.0hard/-6454883.861617014518276soft"
156309,"0.0hard/-6453619.820890442901596soft"
157467,"0.0hard/-6451251.527821251024496soft"
158258,"0.0hard/-6448800.339158804686396soft"
159824,"0.0hard/-6446637.462225372021276soft"
159825,"0.0hard/-6446231.382914608734276soft"
159830,"0.0hard/-6444504.498771725740776soft"
160398,"0.0hard/-6443620.936929137623306soft"
160399,"0.0hard/-6438692.800275289993306soft"
160401,"0.0hard/-6428856.939963612518906soft"
162166,"0.0hard/-6426149.998656927538346soft"
162558,"0.0hard/-6425472.963158825908826soft"
164164,"0.0hard/-6421756.977070863705456soft"
164172,"0.0hard/-6416579.498093050807456soft"
165150,"0.0hard/-6415087.290585254534846soft"
165813,"0.0hard/-6414790.834101579010646soft"
166597,"0.0hard/-6410862.595862505696456soft"
166598,"0.0hard/-6390221.057361457278956soft"
172624,"0.0hard/-6389511.596791385657956soft"
173488,"0.0hard/-6388329.851144754217356soft"
173491,"0.0hard/-6388152.214370979749356soft"
174237,"0.0hard/-6387794.245043521575126soft"
174464,"0.0hard/-6385300.517232721043126soft"
174465,"0.0hard/-6383709.754173792166926soft"
174810,"0.0hard/-6373928.848476760278026soft"
178077,"0.0hard/-6365147.177613383898976soft"
