"timeMillisSpent","score"
17519,"0.0hard/-82691279.78243115226712soft"
17849,"0.0hard/-82667717.54030349400932soft"
18344,"0.0hard/-82667695.57739810104442soft"
18408,"0.0hard/-82646125.97942083536582soft"
18433,"0.0hard/-82634050.99877078775782soft"
18434,"0.0hard/-82612898.65567719628882soft"
19003,"0.0hard/-82609977.14111399814548soft"
19135,"0.0hard/-82578472.31403923663068soft"
19245,"0.0hard/-82550240.01834020970578soft"
19622,"0.0hard/-82549804.14239278606292soft"
19625,"0.0hard/-82541079.99863799955992soft"
19911,"0.0hard/-82539050.68521375512567soft"
19912,"0.0hard/-82538650.35159714097567soft"
19913,"0.0hard/-82535523.33334958426367soft"
19965,"0.0hard/-82527425.26635657433774soft"
19993,"0.0hard/-82526310.36801594880604soft"
20027,"0.0hard/-82521586.13094177430834soft"
20028,"0.0hard/-82516895.35405005802484soft"
20165,"0.0hard/-82496338.54351956856254soft"
20168,"0.0hard/-82481168.10323809273054soft"
20169,"0.0hard/-82472607.31014503564054soft"
20172,"0.0hard/-82462293.49942888685954soft"
20300,"0.0hard/-82459813.73842682117914soft"
20373,"0.0hard/-82451264.90504398760464soft"
20398,"0.0hard/-82434383.92757813382504soft"
20542,"0.0hard/-82423277.01780765858224soft"
21056,"0.0hard/-82406518.36568892458742soft"
21110,"0.0hard/-82400561.07079085724652soft"
21263,"0.0hard/-82377595.12522440499992soft"
21327,"0.0hard/-82377069.45735373838112soft"
21339,"0.0hard/-82373301.91658077000742soft"
21464,"0.0hard/-82372842.53433110591182soft"
21477,"0.0hard/-82370825.85596717636662soft"
21479,"0.0hard/-82369011.70909396509892soft"
21554,"0.0hard/-82368750.14938046697132soft"
21652,"0.0hard/-82345637.05930444406409soft"
21691,"0.0hard/-82331775.36455114923429soft"
21726,"0.0hard/-82323444.26145559517799soft"
21728,"0.0hard/-82306756.91902206363599soft"
21953,"0.0hard/-82303977.42986095328164soft"
21955,"0.0hard/-82298992.45965982187164soft"
22067,"0.0hard/-82278901.91611772707124soft"
22168,"0.0hard/-82265718.61491423028098soft"
22169,"0.0hard/-82264719.15903277353098soft"
22247,"0.0hard/-82234786.86396774500558soft"
22280,"0.0hard/-82234337.89931638031438soft"
22281,"0.0hard/-82196478.16549177012438soft"
22518,"0.0hard/-82179881.08655343113948soft"
22818,"0.0hard/-82174402.49565525097128soft"
22937,"0.0hard/-82159398.12664890987728soft"
22938,"0.0hard/-82152363.83797342441728soft"
22939,"0.0hard/-82146622.81001879533428soft"
22941,"0.0hard/-82129940.77123181671328soft"
22943,"0.0hard/-82125168.11421647465828soft"
23052,"0.0hard/-82121558.17774775415438soft"
23053,"0.0hard/-82112858.57764081106138soft"
23538,"0.0hard/-82095796.06302265578388soft"
23667,"0.0hard/-82079606.26164838800417soft"
23715,"0.0hard/-82014313.12994616377337soft"
24175,"0.0hard/-82012826.54642549883657soft"
24431,"0.0hard/-82002057.28990765837727soft"
24619,"0.0hard/-81998837.38608896716567soft"
24650,"0.0hard/-81998004.49066941602417soft"
24772,"0.0hard/-81986320.62643104056477soft"
24802,"0.0hard/-81977442.35913236911997soft"
24931,"0.0hard/-81961150.20327083760055soft"
24934,"0.0hard/-81945775.54971025045265soft"
25051,"0.0hard/-81943051.59196994362995soft"
25053,"0.0hard/-81921611.18020265000695soft"
25143,"0.0hard/-81889261.87879748699465soft"
25249,"0.0hard/-81884284.66690139177315soft"
25467,"0.0hard/-81879588.16623886597751soft"
25576,"0.0hard/-81878636.62547325498371soft"
25578,"0.0hard/-81865217.78387870665371soft"
25695,"0.0hard/-81859973.28898958175461soft"
25802,"0.0hard/-81857194.85413155484251soft"
25803,"0.0hard/-81849035.53635288465651soft"
25804,"0.0hard/-81834762.33668073293051soft"
25924,"0.0hard/-81813056.11688283579991soft"
25949,"0.0hard/-81812627.89027833323211soft"
26030,"0.0hard/-81793144.51856250545901soft"
26033,"0.0hard/-81784407.42300977890901soft"
26158,"0.0hard/-81783243.79691281121036soft"
26267,"0.0hard/-81771878.25419807906141soft"
26311,"0.0hard/-81769800.03514046467751soft"
26432,"0.0hard/-81765574.49774152788161soft"
26557,"0.0hard/-81764008.87928856335511soft"
26559,"0.0hard/-81760645.73572722382811soft"
26562,"0.0hard/-81751724.42922376358311soft"
26694,"0.0hard/-81751711.10432667024601soft"
26696,"0.0hard/-81741426.72459373731701soft"
26811,"0.0hard/-81728576.35340092902061soft"
26929,"0.0hard/-81710853.56065116443941soft"
27052,"0.0hard/-81705516.45051165322126soft"
27061,"0.0hard/-81687517.78576047265726soft"
27172,"0.0hard/-81685910.28533033030953soft"
27174,"0.0hard/-81673403.49457386115953soft"
27356,"0.0hard/-81665723.23149479580383soft"
27362,"0.0hard/-81661372.47994781742843soft"
27501,"0.0hard/-81645620.81347578674303soft"
27820,"0.0hard/-81627766.31790138015148soft"
27918,"0.0hard/-81611477.13368172363544soft"
27919,"0.0hard/-81501095.02383986233144soft"
28927,"0.0hard/-81495929.56536025511258soft"
29025,"0.0hard/-81489363.20146295492148soft"
29154,"0.0hard/-81486267.90838485929258soft"
29242,"0.0hard/-81485595.27488136911638soft"
29243,"0.0hard/-81476824.98262161782438soft"
29405,"0.0hard/-81474324.78689457779598soft"
29490,"0.0hard/-81462986.94332585777382soft"
29492,"0.0hard/-81456601.54985655144292soft"
29653,"0.0hard/-81440331.36619406773512soft"
29856,"0.0hard/-81430103.14595998656318soft"
29964,"0.0hard/-81423520.00913589862118soft"
29966,"0.0hard/-81420010.07350344632118soft"
30158,"0.0hard/-81414463.25155044336978soft"
30159,"0.0hard/-81407079.82299189895678soft"
30219,"0.0hard/-81406301.85993019993838soft"
30239,"0.0hard/-81395352.26512692513238soft"
30306,"0.0hard/-81394407.14059516505148soft"
30308,"0.0hard/-81394052.23398480267648soft"
30339,"0.0hard/-81336364.19898354727988soft"
30700,"0.0hard/-81320684.81571322338178soft"
30835,"0.0hard/-81312708.69698788114748soft"
30837,"0.0hard/-81265860.76834559220548soft"
31548,"0.0hard/-81248155.23473562221398soft"
31945,"0.0hard/-81243387.03933901306058soft"
31947,"0.0hard/-81228781.41326866457458soft"
32099,"0.0hard/-81228658.52373099366914soft"
32117,"0.0hard/-81194778.11304738145964soft"
32161,"0.0hard/-81180891.81491178022199soft"
32508,"0.0hard/-81142760.32383013518857soft"
32539,"0.0hard/-81137873.223892171711465soft"
33038,"0.0hard/-81115200.040855092985665soft"
33058,"0.0hard/-81088483.250002635167565soft"
33334,"0.0hard/-81079212.244736003490125soft"
33457,"0.0hard/-81078072.764232409054025soft"
33458,"0.0hard/-81048923.082984887079025soft"
33668,"0.0hard/-81037642.331948740340525soft"
33918,"0.0hard/-81032615.060081428308425soft"
34233,"0.0hard/-81019003.471147711122255soft"
34275,"0.0hard/-81016788.883132040358855soft"
34278,"0.0hard/-81003607.146771089098855soft"
34438,"0.0hard/-80998536.239616770473955soft"
34439,"0.0hard/-80982134.454969073023955soft"
34536,"0.0hard/-80974181.898451068026055soft"
34681,"0.0hard/-80961513.146135286564955soft"
34801,"0.0hard/-80959051.819856258513055soft"
34802,"0.0hard/-80958752.221874516623055soft"
34842,"0.0hard/-80929498.512359381460255soft"
35099,"0.0hard/-80911392.586234405360855soft"
35387,"0.0hard/-80905251.690072846907060soft"
35508,"0.0hard/-80884661.571528813368860soft"
35516,"0.0hard/-80879021.449251464972860soft"
35684,"0.0hard/-80873419.869427485299160soft"
35685,"0.0hard/-80866997.333877681030160soft"
35949,"0.0hard/-80860595.701002397199760soft"
35973,"0.0hard/-80854060.989378878048160soft"
36227,"0.0hard/-80849559.444355602054960soft"
36228,"0.0hard/-80840966.512412828697960soft"
36277,"0.0hard/-80833596.400934087075060soft"
36278,"0.0hard/-80805837.042153986085060soft"
36599,"0.0hard/-80778833.664943123049480soft"
36711,"0.0hard/-80778443.634080621174780soft"
36715,"0.0hard/-80778225.886140404287980soft"
36717,"0.0hard/-80775687.490010288605980soft"
36718,"0.0hard/-80759811.467229569179980soft"
37250,"0.0hard/-80753846.517017675012980soft"
37258,"0.0hard/-80740278.926455788017480soft"
37260,"0.0hard/-80716598.877155861392480soft"
37993,"0.0hard/-80712019.041236784335120soft"
38010,"0.0hard/-80708601.311329287507820soft"
38012,"0.0hard/-80702655.939405009458820soft"
38195,"0.0hard/-80674615.447688895349120soft"
38197,"0.0hard/-80672048.511841387438120soft"
38322,"0.0hard/-80668547.461239774993520soft"
38458,"0.0hard/-80664442.994567187368420soft"
38472,"0.0hard/-80662987.394099445687920soft"
38508,"0.0hard/-80644533.130847539621520soft"
38587,"0.0hard/-80644099.655796665576670soft"
38720,"0.0hard/-80584531.162669479001120soft"
38722,"0.0hard/-80560322.820273608571120soft"
39540,"0.0hard/-80510330.012020014686020soft"
39958,"0.0hard/-80504099.162549588086840soft"
39966,"0.0hard/-80498153.330272665219840soft"
40065,"0.0hard/-80468649.961738068450340soft"
40325,"0.0hard/-80444992.323850436254510soft"
40455,"0.0hard/-80432837.401636389554110soft"
40511,"0.0hard/-80431551.964218276129610soft"
40598,"0.0hard/-80391021.401313126130110soft"
40885,"0.0hard/-80389037.975844426857010soft"
41008,"0.0hard/-80375902.394165613132210soft"
41068,"0.0hard/-80374600.941343789661710soft"
41310,"0.0hard/-80362507.082136035950710soft"
41487,"0.0hard/-80336586.743085141677410soft"
41489,"0.0hard/-80336432.089942523939410soft"
41622,"0.0hard/-80314605.205854481622710soft"
41624,"0.0hard/-80266938.867504102960710soft"
41889,"0.0hard/-80240000.660357103119940soft"
42226,"0.0hard/-80236894.876298322489540soft"
42504,"0.0hard/-80205700.678098525399040soft"
42907,"0.0hard/-80172831.872423524539440soft"
43600,"0.0hard/-80168485.954466246840950soft"
43692,"0.0hard/-80146647.886787055246350soft"
43924,"0.0hard/-80143213.188692184948200soft"
44065,"0.0hard/-80140780.391637225744700soft"
44205,"0.0hard/-80138393.819523794170000soft"
44206,"0.0hard/-80128874.747232038904000soft"
44208,"0.0hard/-80127285.909669422961000soft"
44461,"0.0hard/-80114955.002698459362300soft"
44462,"0.0hard/-80085028.513793240485300soft"
44654,"0.0hard/-80084315.546063093878720soft"
44806,"0.0hard/-80081803.465025937595220soft"
44808,"0.0hard/-80074426.602778887285220soft"
45087,"0.0hard/-80064875.768000904285720soft"
45125,"0.0hard/-80058949.569247953845620soft"
45290,"0.0hard/-80030727.751974399635860soft"
45296,"0.0hard/-80014292.612956313686860soft"
45776,"0.0hard/-80001780.919779445840450soft"
46289,"0.0hard/-79995282.228331720355330soft"
46296,"0.0hard/-79985323.559137259565730soft"
46596,"0.0hard/-79983882.633391041331830soft"
46734,"0.0hard/-79976088.565333749722330soft"
46750,"0.0hard/-79968619.542154602995430soft"
46890,"0.0hard/-79964829.415392759466630soft"
46892,"0.0hard/-79941874.400934849177630soft"
47061,"0.0hard/-79934809.301500537223830soft"
47063,"0.0hard/-79930711.420115350917830soft"
47250,"0.0hard/-79907003.874677963307820soft"
47584,"0.0hard/-79901824.115468139133620soft"
47585,"0.0hard/-79863767.286217362893620soft"
47888,"0.0hard/-79842875.531019230971590soft"
48037,"0.0hard/-79841965.950972946610790soft"
48214,"0.0hard/-79839232.863161062058850soft"
48216,"0.0hard/-79838103.885049607220850soft"
48332,"0.0hard/-79821142.113949936545150soft"
48354,"0.0hard/-79813354.919836718460550soft"
48355,"0.0hard/-79788847.397061751280550soft"
48357,"0.0hard/-79774780.841077092450550soft"
48503,"0.0hard/-79768637.764123273478950soft"
48797,"0.0hard/-79768474.678799911770250soft"
48799,"0.0hard/-79768377.999167034026250soft"
48910,"0.0hard/-79719931.464244764556650soft"
49173,"0.0hard/-79712504.802661428468550soft"
49321,"0.0hard/-79647105.439000557705180soft"
50248,"0.0hard/-79631495.367823863105030soft"
50413,"0.0hard/-79624590.841366104287030soft"
50551,"0.0hard/-79597112.668763113977530soft"
50676,"0.0hard/-79574726.027498929018930soft"
50925,"0.0hard/-79570192.749737856730390soft"
51027,"0.0hard/-79557016.734751713787290soft"
51029,"0.0hard/-79538083.258079155777290soft"
51372,"0.0hard/-79519925.085975535534390soft"
51623,"0.0hard/-79519048.110412174351490soft"
51880,"0.0hard/-79518328.204609433552990soft"
51890,"0.0hard/-79493875.212062295039290soft"
52004,"0.0hard/-79475143.888222592614290soft"
52109,"0.0hard/-79444747.075735965891590soft"
52128,"0.0hard/-79430292.058391158614890soft"
52581,"0.0hard/-79429913.358881898026590soft"
52666,"0.0hard/-79423602.378818605359690soft"
52682,"0.0hard/-79390122.961150528221690soft"
53055,"0.0hard/-79351987.539538440797790soft"
53056,"0.0hard/-79333819.976447869918790soft"
53703,"0.0hard/-79331023.949755577194090soft"
53743,"0.0hard/-79328969.607312451303990soft"
53832,"0.0hard/-79313955.052929792268490soft"
53834,"0.0hard/-79298848.565427930262490soft"
53835,"0.0hard/-79291882.883338741472490soft"
53967,"0.0hard/-79283031.502088392204690soft"
53969,"0.0hard/-79280626.832452257644690soft"
54080,"0.0hard/-79280380.971320557157190soft"
54081,"0.0hard/-79278463.710557749012190soft"
54093,"0.0hard/-79263712.270631696474190soft"
54453,"0.0hard/-79244655.407153200389760soft"
54606,"0.0hard/-79237481.092824710224360soft"
54718,"0.0hard/-79218426.015538497720510soft"
54720,"0.0hard/-79199547.787741363578210soft"
54747,"0.0hard/-79197845.459729635204110soft"
55133,"0.0hard/-79190903.089273484955260soft"
55135,"0.0hard/-79185261.917227452612460soft"
55493,"0.0hard/-79154391.613460848891200soft"
55626,"0.0hard/-79130961.232719939986300soft"
55940,"0.0hard/-79129451.692188611386900soft"
55955,"0.0hard/-79118067.999091049638400soft"
56221,"0.0hard/-79099823.534513791363500soft"
56373,"0.0hard/-79078152.520562663097800soft"
56467,"0.0hard/-79067096.896901249305200soft"
56506,"0.0hard/-79044134.975710494762700soft"
56751,"0.0hard/-79043507.888863674123900soft"
56752,"0.0hard/-79037181.685766460744900soft"
56864,"0.0hard/-79030537.695224167435000soft"
57037,"0.0hard/-79022093.899473005659600soft"
57041,"0.0hard/-79018575.744276774449600soft"
57042,"0.0hard/-79012823.799062587759600soft"
57046,"0.0hard/-79008587.838443614595100soft"
57156,"0.0hard/-79007199.670414632578800soft"
57183,"0.0hard/-78997334.499095298485700soft"
57185,"0.0hard/-78996284.152342897376700soft"
57186,"0.0hard/-78989884.184250145630700soft"
57296,"0.0hard/-78970722.491627216911300soft"
57325,"0.0hard/-78932279.869713019775200soft"
57644,"0.0hard/-78913559.656766762381800soft"
58202,"0.0hard/-78902687.941225206600050soft"
58217,"0.0hard/-78899962.037967884063050soft"
58468,"0.0hard/-78893974.254319862558220soft"
58507,"0.0hard/-78876797.784088477885920soft"
58846,"0.0hard/-78870679.792140355884820soft"
58848,"0.0hard/-78847815.365190796557820soft"
58976,"0.0hard/-78842335.199231377967420soft"
58978,"0.0hard/-78838288.966721758732420soft"
59113,"0.0hard/-78837016.964119183851120soft"
59114,"0.0hard/-78834497.096509019501120soft"
59115,"0.0hard/-78830382.326190636449120soft"
59119,"0.0hard/-78829704.152944401506120soft"
59254,"0.0hard/-78825271.772691391176820soft"
59256,"0.0hard/-78816690.909132988873820soft"
59257,"0.0hard/-78816356.998448639544820soft"
59403,"0.0hard/-78809095.878892979580920soft"
59405,"0.0hard/-78807901.348961391446920soft"
59543,"0.0hard/-78794074.132282355896920soft"
59816,"0.0hard/-78780893.356735084601420soft"
59981,"0.0hard/-78780196.079909754124720soft"
59983,"0.0hard/-78724366.187589218627720soft"
60395,"0.0hard/-78714034.674867227470420soft"
60724,"0.0hard/-78713836.777458192074920soft"
60824,"0.0hard/-78702448.258016921078320soft"
60844,"0.0hard/-78702284.750711624198820soft"
60845,"0.0hard/-78694738.481961063514820soft"
60849,"0.0hard/-78665471.202055722835320soft"
60972,"0.0hard/-78651792.433723655435920soft"
61447,"0.0hard/-78650606.749774982914120soft"
61688,"0.0hard/-78626189.499271612849420soft"
61689,"0.0hard/-78612817.170741321197420soft"
61822,"0.0hard/-78606910.490298696705920soft"
61946,"0.0hard/-78599429.111931408679770soft"
61973,"0.0hard/-78595304.627404579536750soft"
62109,"0.0hard/-78579305.741931315029150soft"
62265,"0.0hard/-78564116.329686175738550soft"
62675,"0.0hard/-78561665.112600426227680soft"
62808,"0.0hard/-78549947.199311179895580soft"
62810,"0.0hard/-78544301.360348258655580soft"
62816,"0.0hard/-78522605.249440800575580soft"
63122,"0.0hard/-78500815.574319644833480soft"
63123,"0.0hard/-78500325.941590582475480soft"
63396,"0.0hard/-78494183.083038382248140soft"
63398,"0.0hard/-78469297.891029297549140soft"
63599,"0.0hard/-78448682.488914761167440soft"
63879,"0.0hard/-78446461.650211677437840soft"
63883,"0.0hard/-78442911.898675451950840soft"
64036,"0.0hard/-78434895.884358186081140soft"
64184,"0.0hard/-78428379.438286215123960soft"
64277,"0.0hard/-78418207.359862897756760soft"
64284,"0.0hard/-78414052.083762664144560soft"
64436,"0.0hard/-78404134.271151211445260soft"
64450,"0.0hard/-78385152.745792493796460soft"
64692,"0.0hard/-78377225.863694557517460soft"
64698,"0.0hard/-78374369.881679431440660soft"
64700,"0.0hard/-78365063.361065292456660soft"
64898,"0.0hard/-78362813.288941561358360soft"
65059,"0.0hard/-78343615.533938584556560soft"
65060,"0.0hard/-78314618.649658088825560soft"
65628,"0.0hard/-78311101.040626378697260soft"
65762,"0.0hard/-78306670.867290982863160soft"
65763,"0.0hard/-78275161.160092855330160soft"
66060,"0.0hard/-78263528.511870009784460soft"
66376,"0.0hard/-78250214.942227699393960soft"
66421,"0.0hard/-78240890.297553330976160soft"
66746,"0.0hard/-78231169.555971965003760soft"
66858,"0.0hard/-78214292.670078946903160soft"
67025,"0.0hard/-78206659.877037097789960soft"
67026,"0.0hard/-78205620.841249274154960soft"
67035,"0.0hard/-78199158.697878714998060soft"
67237,"0.0hard/-78195823.114790810804760soft"
67254,"0.0hard/-78187186.930383555767860soft"
67274,"0.0hard/-78182221.212338911272560soft"
67407,"0.0hard/-78167123.858736456281260soft"
67536,"0.0hard/-78153727.941134839319060soft"
67589,"0.0hard/-78151607.545643629306440soft"
67591,"0.0hard/-78134060.604349780220440soft"
67718,"0.0hard/-78121043.411337582229440soft"
67849,"0.0hard/-78093677.181035596689040soft"
68009,"0.0hard/-78091190.451006616678110soft"
68213,"0.0hard/-78088738.390404727213310soft"
68226,"0.0hard/-78086107.816576327760310soft"
68350,"0.0hard/-78079231.090914897874510soft"
68472,"0.0hard/-78074640.966540341346410soft"
68502,"0.0hard/-78057821.421193904454110soft"
68504,"0.0hard/-78055627.629248262474110soft"
68658,"0.0hard/-78023043.909913104298810soft"
68768,"0.0hard/-78010926.420778115115250soft"
68769,"0.0hard/-77994580.613969040772250soft"
68912,"0.0hard/-77986063.422178155267350soft"
69077,"0.0hard/-77972276.775955748479950soft"
69573,"0.0hard/-77959856.389372149215710soft"
69811,"0.0hard/-77957117.312909714110110soft"
69814,"0.0hard/-77940209.853671949555110soft"
69966,"0.0hard/-77934152.912781376001980soft"
69967,"0.0hard/-77913329.909031288441980soft"
70106,"0.0hard/-77872263.448769354528080soft"
70108,"0.0hard/-77848419.323398742735080soft"
71057,"0.0hard/-77832120.376811194325920soft"
71499,"0.0hard/-77818863.454652231039220soft"
71533,"0.0hard/-77786537.840494081758720soft"
72058,"0.0hard/-77785119.953371205911720soft"
72078,"0.0hard/-77779489.521824663659320soft"
72194,"0.0hard/-77681430.868293212870420soft"
73240,"0.0hard/-77666411.597057307096230soft"
73576,"0.0hard/-77629816.710041910148230soft"
73843,"0.0hard/-77621243.296346312217130soft"
73867,"0.0hard/-77619385.852407063790430soft"
73870,"0.0hard/-77615278.271641593131430soft"
73987,"0.0hard/-77584218.445094074002360soft"
74001,"0.0hard/-77582590.264132783972260soft"
74209,"0.0hard/-77562220.174312141769260soft"
74328,"0.0hard/-77552722.017071681122960soft"
74721,"0.0hard/-77534216.778047477112760soft"
74847,"0.0hard/-77533800.230372766823060soft"
74849,"0.0hard/-77528689.309027086737060soft"
74974,"0.0hard/-77515651.890858237404660soft"
75102,"0.0hard/-77503717.313360195261180soft"
75112,"0.0hard/-77497953.719248751527880soft"
75113,"0.0hard/-77497400.534319951770880soft"
75156,"0.0hard/-77482300.115698519016880soft"
75449,"0.0hard/-77459488.885868773753460soft"
75613,"0.0hard/-77447307.654529488579210soft"
75614,"0.0hard/-77441727.308323019312210soft"
75615,"0.0hard/-77437917.070421106966210soft"
75735,"0.0hard/-77411627.213259304874860soft"
75990,"0.0hard/-77395528.016304926552660soft"
76272,"0.0hard/-77393909.852675163428580soft"
76274,"0.0hard/-77385517.340377805528580soft"
76415,"0.0hard/-77372294.856165929444180soft"
76568,"0.0hard/-77359342.612405419608180soft"
76705,"0.0hard/-77359298.684548994191760soft"
76931,"0.0hard/-77314255.871465543406660soft"
77425,"0.0hard/-77309420.038796345147460soft"
77782,"0.0hard/-77299966.742336618255780soft"
77789,"0.0hard/-77297744.984817960986780soft"
77790,"0.0hard/-77294573.050316089483780soft"
77794,"0.0hard/-77288382.868023126886980soft"
77804,"0.0hard/-77276521.605435094027980soft"
77958,"0.0hard/-77270718.035550978964880soft"
78138,"0.0hard/-77260603.717071692427180soft"
78158,"0.0hard/-77237453.331123237700980soft"
78455,"0.0hard/-77235201.354714316026280soft"
78456,"0.0hard/-77219959.624729416211280soft"
78600,"0.0hard/-77218801.307765206407480soft"
78601,"0.0hard/-77216394.642367626815480soft"
78623,"0.0hard/-77192781.361990704795580soft"
78624,"0.0hard/-77168839.244249977438580soft"
78900,"0.0hard/-77153631.253987225703920soft"
79168,"0.0hard/-77135027.957394781692580soft"
79477,"0.0hard/-77126538.688793531121880soft"
79478,"0.0hard/-77117535.128626433974880soft"
79503,"0.0hard/-77105436.353993517753480soft"
79780,"0.0hard/-77062915.955641002698380soft"
80066,"0.0hard/-77043024.784872745743380soft"
80299,"0.0hard/-77037740.327064344659580soft"
80301,"0.0hard/-77018159.662105206314580soft"
80567,"0.0hard/-77002025.333193269722760soft"
80697,"0.0hard/-76999800.852334325646960soft"
80699,"0.0hard/-76999119.673370177115960soft"
80703,"0.0hard/-76979791.309422043096460soft"
81095,"0.0hard/-76974815.172355772526610soft"
81337,"0.0hard/-76965033.322165680770510soft"
81338,"0.0hard/-76960512.427635514304510soft"
81341,"0.0hard/-76950599.089817606240510soft"
81464,"0.0hard/-76948019.261349800334910soft"
81467,"0.0hard/-76947240.500569129107910soft"
81468,"0.0hard/-76935151.819474871536910soft"
81633,"0.0hard/-76923147.949576480791510soft"
81760,"0.0hard/-76911088.051741273905010soft"
81761,"0.0hard/-76907705.330073070135010soft"
81785,"0.0hard/-76900127.880681382402510soft"
81912,"0.0hard/-76899661.708370246219850soft"
82032,"0.0hard/-76897466.991301742939650soft"
82034,"0.0hard/-76896150.662218283677650soft"
82038,"0.0hard/-76867569.116364355393650soft"
82039,"0.0hard/-76834640.305985997271650soft"
82041,"0.0hard/-76829791.063430585374650soft"
82316,"0.0hard/-76823239.071584754917640soft"
82479,"0.0hard/-76812667.564765624892800soft"
82760,"0.0hard/-76777145.473245892745080soft"
82900,"0.0hard/-76775081.561965419946180soft"
83257,"0.0hard/-76766201.807304257558980soft"
83258,"0.0hard/-76755012.942533905337980soft"
83542,"0.0hard/-76739146.085406212193080soft"
83740,"0.0hard/-76728335.500217104746980soft"
84169,"0.0hard/-76714039.838462703349000soft"
84172,"0.0hard/-76697648.699202395638440soft"
84173,"0.0hard/-76693883.763915736222440soft"
84424,"0.0hard/-76685662.806607121660040soft"
84567,"0.0hard/-76685150.630756359235340soft"
84704,"0.0hard/-76676894.222090227410640soft"
84705,"0.0hard/-76671656.561115994766640soft"
84840,"0.0hard/-76662119.358483739665870soft"
84845,"0.0hard/-76636569.563934125326870soft"
85164,"0.0hard/-76623177.625784230903050soft"
85318,"0.0hard/-76619949.665725061754450soft"
85422,"0.0hard/-76591816.086682432886450soft"
85424,"0.0hard/-76579312.250022414980450soft"
85656,"0.0hard/-76578204.716951314627230soft"
85659,"0.0hard/-76567269.436537233864230soft"
85968,"0.0hard/-76566259.238301929802230soft"
86155,"0.0hard/-76561483.987878790593730soft"
86421,"0.0hard/-76543400.823775514687130soft"
86422,"0.0hard/-76522434.685817792223630soft"
86660,"0.0hard/-76520935.434871003750930soft"
86932,"0.0hard/-76516648.534937164665650soft"
86987,"0.0hard/-76507126.461388775047250soft"
87157,"0.0hard/-76495146.360514413675050soft"
87162,"0.0hard/-76481328.242542673567050soft"
87310,"0.0hard/-76481034.725052165088450soft"
87311,"0.0hard/-76462812.314454689275950soft"
87312,"0.0hard/-76453307.244415605375950soft"
87725,"0.0hard/-76448219.586251392443850soft"
