"timeMillisSpent","score"
2783,"0.0hard/-394262716.598368542609soft"
2801,"0.0hard/-394032535.628765106359soft"
2816,"0.0hard/-393891439.632136938629soft"
2887,"0.0hard/-393664762.159452294729soft"
2907,"0.0hard/-393522026.337395887689soft"
2931,"0.0hard/-393291844.963288391359soft"
2954,"0.0hard/-393164582.403917166059soft"
2980,"0.0hard/-393038343.640189378859soft"
3001,"0.0hard/-392867320.788254607899soft"
3025,"0.0hard/-392742454.298465355609soft"
3048,"0.0hard/-392496058.142368570509soft"
3072,"0.0hard/-392275797.733311945909soft"
3094,"0.0hard/-392091733.842018269609soft"
3118,"0.0hard/-391865056.958556275009soft"
3141,"0.0hard/-391726068.193908058999soft"
3165,"0.0hard/-391495896.081727771799soft"
3186,"0.0hard/-391269216.256249259499soft"
3209,"0.0hard/-391136385.593174171149soft"
3233,"0.0hard/-390926852.415245740419soft"
3257,"0.0hard/-390766745.164137312619soft"
3280,"0.0hard/-390614838.747246712379soft"
3306,"0.0hard/-390425901.327281886429soft"
3330,"0.0hard/-390301034.419607178289soft"
3356,"0.0hard/-390082249.946264845889soft"
3378,"0.0hard/-389949255.596634100629soft"
3402,"0.0hard/-389832787.282945292709soft"
3422,"0.0hard/-389573249.679056272279soft"
3446,"0.0hard/-389463581.398951444249soft"
3468,"0.0hard/-389206672.945352363369soft"
3492,"0.0hard/-389079898.161847616959soft"
3513,"0.0hard/-388849717.268686558399soft"
3537,"0.0hard/-388674137.534220119459soft"
3558,"0.0hard/-388450451.603075279659soft"
3583,"0.0hard/-388330807.115079311119soft"
3606,"0.0hard/-388110323.374833050369soft"
3627,"0.0hard/-387912177.925492379189soft"
3652,"0.0hard/-387801683.113211886189soft"
3674,"0.0hard/-387579832.688429006159soft"
3741,"0.0hard/-387363076.598935437529soft"
3758,"0.0hard/-387152565.630973142029soft"
3775,"0.0hard/-387043714.634001445529soft"
3791,"0.0hard/-386834587.181011028629soft"
3810,"0.0hard/-386727508.171298693909soft"
3826,"0.0hard/-386548254.331341511319soft"
3845,"0.0hard/-386447639.004573187179soft"
3863,"0.0hard/-386247465.192056694779soft"
3883,"0.0hard/-386044495.675838461779soft"
3901,"0.0hard/-385857592.876683205529soft"
3919,"0.0hard/-385758382.761672449359soft"
3934,"0.0hard/-385545756.657896475259soft"
3956,"0.0hard/-385444079.238622550429soft"
3977,"0.0hard/-385315380.854671478829soft"
3996,"0.0hard/-385102754.798830484929soft"
4013,"0.0hard/-384892650.358661876929soft"
4029,"0.0hard/-384774915.605133116089soft"
4045,"0.0hard/-384565791.519565773759soft"
4066,"0.0hard/-384448942.762391523159soft"
4084,"0.0hard/-384368455.154754366519soft"
4101,"0.0hard/-384155242.719643948459soft"
4118,"0.0hard/-383928573.629148364409soft"
4135,"0.0hard/-383786997.091504943509soft"
4151,"0.0hard/-383525422.870388568889soft"
4169,"0.0hard/-383422266.012067979949soft"
4185,"0.0hard/-383331093.077379157749soft"
4202,"0.0hard/-383115812.462295229749soft"
4219,"0.0hard/-382991240.673777307049soft"
4235,"0.0hard/-382803136.909522145449soft"
4253,"0.0hard/-382584353.073595823549soft"
4271,"0.0hard/-382377584.536600961019soft"
4285,"0.0hard/-382171745.013661765049soft"
4304,"0.0hard/-382082295.904556494979soft"
4324,"0.0hard/-381984946.842726273559soft"
4340,"0.0hard/-381751309.859817499129soft"
4358,"0.0hard/-381642626.387306013069soft"
4378,"0.0hard/-381521947.551462028489soft"
4402,"0.0hard/-381320414.091544488039soft"
4424,"0.0hard/-381237342.061934604319soft"
4448,"0.0hard/-381024716.361928245219soft"
4469,"0.0hard/-380850597.497324592979soft"
4494,"0.0hard/-380620426.600495764779soft"
4516,"0.0hard/-380536889.929651482759soft"
4598,"0.0hard/-380422911.657005629319soft"
4612,"0.0hard/-380235916.866132212219soft"
4628,"0.0hard/-380027317.847477053639soft"
4642,"0.0hard/-379895583.596065851819soft"
4659,"0.0hard/-379680308.529337465419soft"
4678,"0.0hard/-379465026.381614950549soft"
4693,"0.0hard/-379364816.955318244879soft"
4711,"0.0hard/-379144461.079936002479soft"
4731,"0.0hard/-379060296.467193248219soft"
4748,"0.0hard/-378970857.204477154339soft"
4765,"0.0hard/-378868001.771016008459soft"
4781,"0.0hard/-378669672.160959945859soft"
4798,"0.0hard/-378615300.915175040669soft"
4817,"0.0hard/-378398794.334148275179soft"
4832,"0.0hard/-378189117.008385238279soft"
4851,"0.0hard/-377962440.287573506379soft"
4870,"0.0hard/-377888349.429185552179soft"
4887,"0.0hard/-377793468.755621135249soft"
4904,"0.0hard/-377584344.888064033189soft"
4921,"0.0hard/-377514272.328983679789soft"
4936,"0.0hard/-377299731.813170707789soft"
4957,"0.0hard/-377208843.296782197249soft"
4975,"0.0hard/-377031152.745848778579soft"
4992,"0.0hard/-376958917.114659227319soft"
5007,"0.0hard/-376770733.494233014719soft"
5025,"0.0hard/-376562393.177827891989soft"
5043,"0.0hard/-376351257.992209158149soft"
5059,"0.0hard/-376135977.847845849619soft"
5074,"0.0hard/-375998575.312227913279soft"
5091,"0.0hard/-375899324.608725968239soft"
5107,"0.0hard/-375817756.379053536889soft"
5124,"0.0hard/-375750738.997788575209soft"
5138,"0.0hard/-375577924.119171884629soft"
5154,"0.0hard/-375511992.755606003149soft"
5172,"0.0hard/-375437541.059072620599soft"
5189,"0.0hard/-375374569.547131310909soft"
5207,"0.0hard/-375147892.826319579009soft"
5221,"0.0hard/-374951784.555977023909soft"
5237,"0.0hard/-374892510.454693439809soft"
5255,"0.0hard/-374683389.783497966609soft"
5275,"0.0hard/-374456710.664065850109soft"
5289,"0.0hard/-374356204.409830349449soft"
5306,"0.0hard/-374290046.425775701579soft"
5324,"0.0hard/-374203845.665206859879soft"
5341,"0.0hard/-373977183.357601147509soft"
5358,"0.0hard/-373897882.076660707369soft"
5375,"0.0hard/-373665797.756475328769soft"
5397,"0.0hard/-373574239.086813312229soft"
5483,"0.0hard/-373392143.712491618869soft"
5496,"0.0hard/-373322605.829435569919soft"
5514,"0.0hard/-373257509.130724708749soft"
5531,"0.0hard/-373048385.765319122349soft"
5546,"0.0hard/-372969829.801077133599soft"
5562,"0.0hard/-372843658.344992991259soft"
5578,"0.0hard/-372686539.918821549509soft"
5594,"0.0hard/-372595871.329555556479soft"
5610,"0.0hard/-372545505.895100503039soft"
5624,"0.0hard/-372493895.565123261839soft"
5641,"0.0hard/-372445087.637360267789soft"
5660,"0.0hard/-372354281.612057696439soft"
5681,"0.0hard/-372289179.015869100639soft"
5697,"0.0hard/-372215161.060864477599soft"
5715,"0.0hard/-372062984.986983297359soft"
5734,"0.0hard/-371847702.883384926259soft"
5749,"0.0hard/-371762601.923740840559soft"
5767,"0.0hard/-371699053.586912308669soft"
5781,"0.0hard/-371522094.457368989539soft"
5800,"0.0hard/-371465087.905542431239soft"
5815,"0.0hard/-371323511.367899010339soft"
5833,"0.0hard/-371260612.722030203339soft"
5847,"0.0hard/-371055080.281936676639soft"
5868,"0.0hard/-371006001.209072246639soft"
5884,"0.0hard/-370790721.240362492439soft"
5900,"0.0hard/-370712552.353973119389soft"
5917,"0.0hard/-370515416.840829308859soft"
5934,"0.0hard/-370288738.603254026799soft"
5950,"0.0hard/-370058558.702123857799soft"
5969,"0.0hard/-369843275.201903812799soft"
5985,"0.0hard/-369773872.340150657239soft"
6006,"0.0hard/-369592794.946575714779soft"
6022,"0.0hard/-369534036.953021816809soft"
6039,"0.0hard/-369484175.431886464209soft"
6056,"0.0hard/-369289265.473758738609soft"
6072,"0.0hard/-369104302.562317588349soft"
6088,"0.0hard/-369057446.563838869089soft"
6104,"0.0hard/-368870544.145408708029soft"
6121,"0.0hard/-368823808.610804398829soft"
6135,"0.0hard/-368642134.437393690769soft"
6152,"0.0hard/-368600171.801215329489soft"
6169,"0.0hard/-368501962.642937907889soft"
6183,"0.0hard/-368470314.766137247729soft"
6200,"0.0hard/-368402939.241221659729soft"
6217,"0.0hard/-368275510.445260118969soft"
6233,"0.0hard/-368186061.336154848899soft"
6251,"0.0hard/-368118049.852044494429soft"
6267,"0.0hard/-368077513.322854733279soft"
6288,"0.0hard/-368027857.042407621519soft"
6305,"0.0hard/-367947941.431246138859soft"
6323,"0.0hard/-367821435.422048683789soft"
6339,"0.0hard/-367774154.002439042149soft"
6433,"0.0hard/-367716247.888331875179soft"
6458,"0.0hard/-367626821.787749878569soft"
6480,"0.0hard/-367537369.948866554689soft"
6500,"0.0hard/-367491765.758826082789soft"
6523,"0.0hard/-367446582.198545511029soft"
6545,"0.0hard/-367347234.569625358089soft"
6568,"0.0hard/-367158820.577253145589soft"
6591,"0.0hard/-367076764.147773719429soft"
6613,"0.0hard/-366971517.844578578629soft"
6635,"0.0hard/-366924472.492462123539soft"
6657,"0.0hard/-366875659.647088815399soft"
6682,"0.0hard/-366828552.809418762939soft"
6703,"0.0hard/-366742122.592496620529soft"
6733,"0.0hard/-366652689.694343460189soft"
6762,"0.0hard/-366609146.447906275239soft"
6790,"0.0hard/-366487649.818325702309soft"
6815,"0.0hard/-366272371.481311796709soft"
6840,"0.0hard/-366218188.722789968709soft"
6863,"0.0hard/-366174596.829134493299soft"
6882,"0.0hard/-365947920.828267389699soft"
6900,"0.0hard/-365886861.736415494209soft"
6917,"0.0hard/-365797405.434036287119soft"
6933,"0.0hard/-365753021.984576988219soft"
6954,"0.0hard/-365707046.862789847919soft"
6979,"0.0hard/-365523713.864109330029soft"
6999,"0.0hard/-365479572.075026538889soft"
7020,"0.0hard/-365437238.598383150289soft"
7038,"0.0hard/-365266332.963211029739soft"
7055,"0.0hard/-365078183.285969382179soft"
7072,"0.0hard/-365046897.657711739039soft"
7090,"0.0hard/-364969815.984164378929soft"
7107,"0.0hard/-364917183.331815677399soft"
7125,"0.0hard/-364870895.163610935999soft"
7141,"0.0hard/-364751447.865635523849soft"
7157,"0.0hard/-364695445.905488363079soft"
7178,"0.0hard/-364651697.705132634189soft"
7196,"0.0hard/-364479499.075031979619soft"
7212,"0.0hard/-364358314.813423101959soft"
7228,"0.0hard/-364308210.557542855259soft"
7247,"0.0hard/-364101369.169024337899soft"
7264,"0.0hard/-364034097.249668149599soft"
7283,"0.0hard/-363984874.136167167299soft"
7301,"0.0hard/-363766089.662824834899soft"
7320,"0.0hard/-363653138.583894536769soft"
7336,"0.0hard/-363568809.486762196399soft"
7356,"0.0hard/-363484484.904921889489soft"
7373,"0.0hard/-363441402.925795345659soft"
7389,"0.0hard/-363374925.288037389299soft"
7406,"0.0hard/-363326843.461412852359soft"
7422,"0.0hard/-363277950.650160193319soft"
7443,"0.0hard/-363233548.554592651699soft"
7462,"0.0hard/-363189221.922912403299soft"
7480,"0.0hard/-363124690.400600808519soft"
7496,"0.0hard/-362913524.800080470119soft"
7514,"0.0hard/-362758234.693239184369soft"
7606,"0.0hard/-362714041.192177651169soft"
7622,"0.0hard/-362566014.161819522219soft"
7637,"0.0hard/-362417777.311144877919soft"
7653,"0.0hard/-362372558.048839591009soft"
7668,"0.0hard/-362330433.679697464039soft"
7687,"0.0hard/-362115154.470151609539soft"
7702,"0.0hard/-362010586.453572465759soft"
7719,"0.0hard/-361976219.925688647569soft"
7738,"0.0hard/-361932704.641783358069soft"
7757,"0.0hard/-361900920.401912554339soft"
7772,"0.0hard/-361866338.177291912809soft"
7787,"0.0hard/-361676927.170828009879soft"
7803,"0.0hard/-361622429.917933451689soft"
7821,"0.0hard/-361495360.972080412069soft"
7837,"0.0hard/-361452022.743190174199soft"
7854,"0.0hard/-361406720.829853541099soft"
7871,"0.0hard/-361365444.735455366509soft"
7890,"0.0hard/-361328110.861146049519soft"
7906,"0.0hard/-361251034.978137659769soft"
7925,"0.0hard/-361205785.164134346469soft"
7945,"0.0hard/-360990505.704516375969soft"
7968,"0.0hard/-360879634.894564867489soft"
7994,"0.0hard/-360832815.524058127429soft"
8012,"0.0hard/-360794587.909338365949soft"
8028,"0.0hard/-360611254.910657848059soft"
8046,"0.0hard/-360511346.957831421079soft"
8061,"0.0hard/-360422219.867089520183soft"
8078,"0.0hard/-360390619.039781821723soft"
8099,"0.0hard/-360340082.041558305233soft"
8118,"0.0hard/-360263107.140446330113soft"
8134,"0.0hard/-360221245.250208778403soft"
8152,"0.0hard/-360172622.597587740493soft"
8171,"0.0hard/-360095536.201847286013soft"
8188,"0.0hard/-360052636.249364801023soft"
8207,"0.0hard/-360011348.477982083173soft"
8224,"0.0hard/-359945600.121774133323soft"
8244,"0.0hard/-359838944.644742015623soft"
8261,"0.0hard/-359802134.556905950793soft"
8280,"0.0hard/-359757373.214443092373soft"
8296,"0.0hard/-359666321.782354001873soft"
8313,"0.0hard/-359632534.011120089673soft"
8331,"0.0hard/-359457050.227683427633soft"
8349,"0.0hard/-359353893.369362838693soft"
8364,"0.0hard/-359293961.162150211963soft"
8384,"0.0hard/-359260617.976198425203soft"
8404,"0.0hard/-359202519.888118662333soft"
8421,"0.0hard/-359115266.082634577703soft"
8436,"0.0hard/-359034401.634057298103soft"
8456,"0.0hard/-358931931.226233215373soft"
8475,"0.0hard/-358855178.664686541937soft"
8490,"0.0hard/-358812016.315489698097soft"
8507,"0.0hard/-358779547.294117875051soft"
8524,"0.0hard/-358741517.426724429121soft"
8540,"0.0hard/-358664464.363898550801soft"
8556,"0.0hard/-358587386.553519019801soft"
8574,"0.0hard/-358553147.135481654211soft"
8589,"0.0hard/-358484947.842515874971soft"
8605,"0.0hard/-358425630.043925519401soft"
8621,"0.0hard/-358388574.178983740531soft"
8637,"0.0hard/-358299119.308558833781soft"
8654,"0.0hard/-358267369.083783940051soft"
8758,"0.0hard/-358217796.929092651871soft"
8774,"0.0hard/-358176385.935216921411soft"
8791,"0.0hard/-358140076.874769903391soft"
8809,"0.0hard/-357958393.140891646581soft"
8825,"0.0hard/-357816816.603248225681soft"
8843,"0.0hard/-357773521.972654843381soft"
8859,"0.0hard/-357741596.487953431441soft"
8876,"0.0hard/-357707576.312516177721soft"
8895,"0.0hard/-357630497.439950622681soft"
8912,"0.0hard/-357541063.508596447661soft"
8929,"0.0hard/-357496541.141856692721soft"
8946,"0.0hard/-357435513.276030322221soft"
8966,"0.0hard/-357346095.167176803751soft"
8982,"0.0hard/-357305579.599418353121soft"
9001,"0.0hard/-357274075.144566386871soft"
9017,"0.0hard/-357230781.892050707061soft"
9033,"0.0hard/-357114469.403498619191soft"
9053,"0.0hard/-357071410.852791185391soft"
9069,"0.0hard/-357041482.786839296531soft"
9086,"0.0hard/-356983560.890481746671soft"
9102,"0.0hard/-356934307.516095450171soft"
9119,"0.0hard/-356901326.963662293881soft"
9135,"0.0hard/-356854770.886415400481soft"
9152,"0.0hard/-356823274.317777404641soft"
9171,"0.0hard/-356733848.217195408031soft"
9192,"0.0hard/-356699985.984224425461soft"
9207,"0.0hard/-356632127.752467764761soft"
9226,"0.0hard/-356595213.486152282841soft"
9240,"0.0hard/-356505937.592478344431soft"
9256,"0.0hard/-356467297.742393367231soft"
9276,"0.0hard/-356442080.056829707861soft"
9292,"0.0hard/-356411195.084130653811soft"
9309,"0.0hard/-356359937.495978384311soft"
9329,"0.0hard/-356327386.412794096341soft"
9344,"0.0hard/-356294633.693503752281soft"
9366,"0.0hard/-356240714.178946692981soft"
9384,"0.0hard/-356163635.508654400011soft"
9402,"0.0hard/-356108570.375888203811soft"
9419,"0.0hard/-356074610.779730853821soft"
9435,"0.0hard/-356043114.154589015421soft"
9452,"0.0hard/-355883755.075466978621soft"
9468,"0.0hard/-355846384.147293452121soft"
9486,"0.0hard/-355791958.968387112921soft"
9503,"0.0hard/-355754193.506696645071soft"
9523,"0.0hard/-355715867.784701549301soft"
9540,"0.0hard/-355672267.852457642231soft"
9559,"0.0hard/-355638265.090141387871soft"
9574,"0.0hard/-355529581.617629901811soft"
9590,"0.0hard/-355482848.634896541611soft"
9609,"0.0hard/-355454530.743460173211soft"
9623,"0.0hard/-355377451.870894618171soft"
9640,"0.0hard/-355332083.098508191701soft"
9658,"0.0hard/-355300586.500354603411soft"
9678,"0.0hard/-355269515.160452532631soft"
9693,"0.0hard/-355220187.614890192511soft"
9708,"0.0hard/-355188695.531711771281soft"
9732,"0.0hard/-355156283.974684811111soft"
9748,"0.0hard/-355124787.502711370461soft"
9766,"0.0hard/-355087723.661498225071soft"
9784,"0.0hard/-354998362.264732565731soft"
9801,"0.0hard/-354920142.938088795541soft"
9819,"0.0hard/-354873640.435193507541soft"
9836,"0.0hard/-354840665.386431767741soft"
9852,"0.0hard/-354807938.937533201381soft"
9954,"0.0hard/-354694987.858602903251soft"
9972,"0.0hard/-354522398.376632111551soft"
9987,"0.0hard/-354469284.070752464251soft"
10008,"0.0hard/-354397549.530643339031soft"
10025,"0.0hard/-354368796.933515995021soft"
10041,"0.0hard/-354317984.027236260501soft"
10058,"0.0hard/-354273137.166236913651soft"
10076,"0.0hard/-354244601.957423671561soft"
10092,"0.0hard/-354086023.124147038511soft"
10107,"0.0hard/-354054718.833377497991soft"
10129,"0.0hard/-353884610.687738299391soft"
10147,"0.0hard/-353859499.244388930981soft"
10164,"0.0hard/-353840372.729086615181soft"
10181,"0.0hard/-353809860.277582256601soft"
10198,"0.0hard/-353763357.774686968601soft"
10214,"0.0hard/-353729959.024817217051soft"
10228,"0.0hard/-353698273.580946115891soft"
10245,"0.0hard/-353655319.800930109581soft"
10263,"0.0hard/-353622765.916988324681soft"
10281,"0.0hard/-353593696.964550171101soft"
10296,"0.0hard/-353547611.127504213051soft"
10313,"0.0hard/-353517260.512172659781soft"
10330,"0.0hard/-353483122.271277915811soft"
10345,"0.0hard/-353456495.462862312481soft"
10365,"0.0hard/-353423499.737343255011soft"
10380,"0.0hard/-353369495.986003042351soft"
10400,"0.0hard/-353354255.035150757721soft"
10413,"0.0hard/-353227749.025953302651soft"
10431,"0.0hard/-353102164.238012818511soft"
10446,"0.0hard/-353058959.717475313361soft"
10463,"0.0hard/-353016436.167298322311soft"
10478,"0.0hard/-352988258.889794860851soft"
10494,"0.0hard/-352898824.958440685831soft"
10510,"0.0hard/-352867502.644095672191soft"
10527,"0.0hard/-352819718.924597233591soft"
10542,"0.0hard/-352794168.984345566981soft"
10560,"0.0hard/-352745653.217862494531soft"
10575,"0.0hard/-352716737.468172577171soft"
10592,"0.0hard/-352673451.550462113171soft"
10609,"0.0hard/-352641630.857747160031soft"
10626,"0.0hard/-352564655.956635184911soft"
10643,"0.0hard/-352527902.523749790941soft"
10661,"0.0hard/-352496405.908791770921soft"
10678,"0.0hard/-352470814.311695515065soft"
10693,"0.0hard/-352421230.023309742855soft"
10709,"0.0hard/-352397693.766519763125soft"
10729,"0.0hard/-352340687.214693204825soft"
10745,"0.0hard/-352312150.667262977025soft"
10763,"0.0hard/-352249509.376700838715soft"
10778,"0.0hard/-352183312.822492462265soft"
10796,"0.0hard/-352150344.508416512505soft"
10812,"0.0hard/-352125836.838849487255soft"
10827,"0.0hard/-352101984.626096913605soft"
10842,"0.0hard/-352067295.439745044245soft"
10860,"0.0hard/-352040174.093924977745soft"
10876,"0.0hard/-352004366.541233675805soft"
10893,"0.0hard/-351977872.582856173175soft"
10912,"0.0hard/-351951101.961629987115soft"
10927,"0.0hard/-351919392.007871726065soft"
10941,"0.0hard/-351863400.754760917965soft"
10962,"0.0hard/-351798131.179800333305soft"
10978,"0.0hard/-351773650.111970654965soft"
10998,"0.0hard/-351749315.009584208765soft"
11015,"0.0hard/-351572491.116054677995soft"
11033,"0.0hard/-351547024.415913084315soft"
11049,"0.0hard/-351504305.236856517245soft"
11065,"0.0hard/-351473747.980251748875soft"
11082,"0.0hard/-351416097.537036194779soft"
11099,"0.0hard/-351398733.049602450479soft"
11116,"0.0hard/-351382735.649414888449soft"
11131,"0.0hard/-351342448.370933301849soft"
11256,"0.0hard/-351309481.817008451089soft"
11291,"0.0hard/-351288387.556560499039soft"
11322,"0.0hard/-351245110.373333315439soft"
11353,"0.0hard/-351217903.885083316519soft"
11383,"0.0hard/-351129794.936209317509soft"
11416,"0.0hard/-351078721.899291299709soft"
11448,"0.0hard/-351057817.113215044309soft"
11476,"0.0hard/-351030414.486011109679soft"
11500,"0.0hard/-351004312.199203769529soft"
11527,"0.0hard/-350915214.133271698799soft"
11643,"0.0hard/-350869899.639443195629soft"
11671,"0.0hard/-350839275.849292722599soft"
11722,"0.0hard/-350826701.111111625499soft"
11760,"0.0hard/-350736480.386704724809soft"
11779,"0.0hard/-350659419.291628285299soft"
11841,"0.0hard/-350647996.772363405499soft"
11861,"0.0hard/-350609927.282887447973soft"
11885,"0.0hard/-350575567.735799327523soft"
11903,"0.0hard/-350543023.861183630423soft"
11923,"0.0hard/-350465555.367664351223soft"
11940,"0.0hard/-350439222.269105284138soft"
11964,"0.0hard/-350414105.782671907758soft"
11985,"0.0hard/-350322858.194744896858soft"
12010,"0.0hard/-350254845.221856906638soft"
12026,"0.0hard/-350146161.749345420578soft"
12044,"0.0hard/-350122634.049325139998soft"
12062,"0.0hard/-350027902.759829660768soft"
12079,"0.0hard/-350000390.260940054018soft"
12099,"0.0hard/-349980015.752033253738soft"
12116,"0.0hard/-349919644.816701857738soft"
12132,"0.0hard/-349896110.464691990278soft"
12147,"0.0hard/-349857316.971117709278soft"
12162,"0.0hard/-349818677.121032732078soft"
12180,"0.0hard/-349795269.596651063678soft"
12197,"0.0hard/-349747439.702804673088soft"
12213,"0.0hard/-349725398.818733782258soft"
12228,"0.0hard/-349699839.228166522758soft"
12243,"0.0hard/-349674862.412017182623soft"
12263,"0.0hard/-349655973.247397414878soft"
12279,"0.0hard/-349531401.152744911378soft"
12298,"0.0hard/-349478768.500396209848soft"
12316,"0.0hard/-349449523.187031540588soft"
12331,"0.0hard/-349425036.230042555818soft"
12349,"0.0hard/-349398516.389792343718soft"
12364,"0.0hard/-349379937.760065990372soft"
12381,"0.0hard/-349360757.334374904582soft"
12443,"0.0hard/-349333808.442939898582soft"
12464,"0.0hard/-349273316.850470405042soft"
12491,"0.0hard/-349187700.725979404582soft"
12522,"0.0hard/-349125590.333541282692soft"
12542,"0.0hard/-349103036.790540530702soft"
12568,"0.0hard/-349093244.069419719712soft"
12587,"0.0hard/-349071092.085551168732soft"
12627,"0.0hard/-349061995.722529544802soft"
12647,"0.0hard/-349054378.307421360772soft"
12664,"0.0hard/-348961189.897256782362soft"
12682,"0.0hard/-348933846.338099430592soft"
12699,"0.0hard/-348888369.869588758492soft"
12716,"0.0hard/-348837620.496800630332soft"
12739,"0.0hard/-348819998.981582003382soft"
12756,"0.0hard/-348810286.548199233632soft"
12772,"0.0hard/-348789621.160043824072soft"
12787,"0.0hard/-348731442.255050526272soft"
12804,"0.0hard/-348725416.226465588872soft"
12820,"0.0hard/-348720485.096702235472soft"
12839,"0.0hard/-348703498.302944886302soft"
12854,"0.0hard/-348691959.258670831552soft"
12873,"0.0hard/-348673199.436564949102soft"
12891,"0.0hard/-348661578.699868833272soft"
12908,"0.0hard/-348620215.442507785802soft"
12926,"0.0hard/-348611802.163943309332soft"
12940,"0.0hard/-348602698.885877823192soft"
12963,"0.0hard/-348590684.734485588692soft"
12980,"0.0hard/-348568913.078429191172soft"
12999,"0.0hard/-348519328.790043418962soft"
13017,"0.0hard/-348513716.253010516952soft"
13137,"0.0hard/-348503767.059429389162soft"
13154,"0.0hard/-348486479.160295879262soft"
13173,"0.0hard/-348468438.830284434552soft"
13193,"0.0hard/-348459529.621527844192soft"
13209,"0.0hard/-348448084.146943915922soft"
13226,"0.0hard/-348444043.025811227292soft"
13246,"0.0hard/-348429320.372482232792soft"
13264,"0.0hard/-348427369.515811556892soft"
13282,"0.0hard/-348415792.543607281292soft"
13300,"0.0hard/-348392740.083292162152soft"
13319,"0.0hard/-348366469.395940389992soft"
13337,"0.0hard/-348355763.197870298592soft"
13362,"0.0hard/-348345478.057638616352soft"
13378,"0.0hard/-348324707.536602017342soft"
13399,"0.0hard/-348314793.975609393822soft"
