"timeMillisSpent","score"
8773,"0hard/-10854596soft"
8801,"0hard/-10848268soft"
8816,"0hard/-10845519soft"
8880,"0hard/-10845100soft"
8924,"0hard/-10844292soft"
8924,"0hard/-10843520soft"
8938,"0hard/-10843027soft"
8938,"0hard/-10842857soft"
8966,"0hard/-10840623soft"
9023,"0hard/-10840271soft"
9088,"0hard/-10838999soft"
9088,"0hard/-10838729soft"
9155,"0hard/-10818823soft"
9366,"0hard/-10818138soft"
9506,"0hard/-10805154soft"
9506,"0hard/-10803962soft"
9908,"0hard/-10802328soft"
9952,"0hard/-10798594soft"
9953,"0hard/-10795546soft"
10126,"0hard/-10790990soft"
10477,"0hard/-10779996soft"
10739,"0hard/-10778529soft"
10769,"0hard/-10778336soft"
10861,"0hard/-10767087soft"
11235,"0hard/-10758477soft"
11235,"0hard/-10758433soft"
11478,"0hard/-10752501soft"
11479,"0hard/-10749300soft"
11885,"0hard/-10747256soft"
11892,"0hard/-10745600soft"
11893,"0hard/-10744711soft"
11893,"0hard/-10740766soft"
11896,"0hard/-10729810soft"
12190,"0hard/-10729213soft"
12293,"0hard/-10728018soft"
12293,"0hard/-10723912soft"
12385,"0hard/-10717990soft"
12386,"0hard/-10717864soft"
12517,"0hard/-10708575soft"
12760,"0hard/-10692732soft"
13043,"0hard/-10688543soft"
13149,"0hard/-10685532soft"
13250,"0hard/-10682377soft"
13338,"0hard/-10681437soft"
13338,"0hard/-10680760soft"
13442,"0hard/-10679767soft"
13442,"0hard/-10679039soft"
13445,"0hard/-10672973soft"
13446,"0hard/-10670783soft"
13446,"0hard/-10659870soft"
14266,"0hard/-10651769soft"
14691,"0hard/-10651474soft"
14933,"0hard/-10650652soft"
14947,"0hard/-10649343soft"
14960,"0hard/-10646800soft"
15031,"0hard/-10642742soft"
15032,"0hard/-10639595soft"
15032,"0hard/-10638951soft"
15093,"0hard/-10636315soft"
15182,"0hard/-10634993soft"
15252,"0hard/-10627776soft"
15256,"0hard/-10625336soft"
15410,"0hard/-10624085soft"
15478,"0hard/-10619127soft"
15608,"0hard/-10615276soft"
15610,"0hard/-10612561soft"
15635,"0hard/-10611374soft"
15690,"0hard/-10607325soft"
15776,"0hard/-10606315soft"
15992,"0hard/-10604453soft"
16094,"0hard/-10601654soft"
16109,"0hard/-10600711soft"
16314,"0hard/-10600679soft"
16315,"0hard/-10599635soft"
16315,"0hard/-10598953soft"
16429,"0hard/-10586030soft"
16560,"0hard/-10585473soft"
16808,"0hard/-10585007soft"
16923,"0hard/-10581397soft"
17053,"0hard/-10580207soft"
17055,"0hard/-10579262soft"
17056,"0hard/-10572596soft"
17058,"0hard/-10569165soft"
17058,"0hard/-10567067soft"
17412,"0hard/-10555975soft"
17853,"0hard/-10554724soft"
17865,"0hard/-10542832soft"
17954,"0hard/-10542812soft"
18249,"0hard/-10534198soft"
18494,"0hard/-10533684soft"
18585,"0hard/-10532071soft"
18597,"0hard/-10530875soft"
18664,"0hard/-10526150soft"
18758,"0hard/-10525742soft"
18845,"0hard/-10524084soft"
18873,"0hard/-10521307soft"
18873,"0hard/-10520405soft"
18954,"0hard/-10514612soft"
19092,"0hard/-10508432soft"
19235,"0hard/-10507790soft"
19235,"0hard/-10506628soft"
19236,"0hard/-10505854soft"
19236,"0hard/-10490756soft"
19993,"0hard/-10487316soft"
20162,"0hard/-10483999soft"
20162,"0hard/-10483985soft"
20256,"0hard/-10479818soft"
20404,"0hard/-10479628soft"
20405,"0hard/-10478164soft"
20516,"0hard/-10475839soft"
20630,"0hard/-10475485soft"
20630,"0hard/-10474290soft"
20631,"0hard/-10472438soft"
20899,"0hard/-10470667soft"
20899,"0hard/-10460704soft"
21140,"0hard/-10460571soft"
21160,"0hard/-10456408soft"
21504,"0hard/-10450160soft"
21615,"0hard/-10447866soft"
21617,"0hard/-10446756soft"
21687,"0hard/-10445725soft"
21762,"0hard/-10437799soft"
21861,"0hard/-10432887soft"
22025,"0hard/-10429514soft"
22026,"0hard/-10424316soft"
22101,"0hard/-10420064soft"
22343,"0hard/-10416276soft"
22344,"0hard/-10416016soft"
22985,"0hard/-10415032soft"
23241,"0hard/-10411306soft"
23399,"0hard/-10408892soft"
23399,"0hard/-10407810soft"
23399,"0hard/-10402926soft"
23400,"0hard/-10402742soft"
23537,"0hard/-10400820soft"
23793,"0hard/-10392865soft"
23793,"0hard/-10392194soft"
23881,"0hard/-10389916soft"
24251,"0hard/-10389652soft"
24252,"0hard/-10389599soft"
24260,"0hard/-10381269soft"
24330,"0hard/-10380696soft"
24417,"0hard/-10376322soft"
24418,"0hard/-10375376soft"
24533,"0hard/-10371728soft"
24533,"0hard/-10369014soft"
24625,"0hard/-10363704soft"
24626,"0hard/-10363612soft"
24627,"0hard/-10362925soft"
24628,"0hard/-10361192soft"
24916,"0hard/-10360225soft"
24995,"0hard/-10358323soft"
24996,"0hard/-10358100soft"
25426,"0hard/-10356871soft"
25426,"0hard/-10356783soft"
25555,"0hard/-10353564soft"
25556,"0hard/-10352939soft"
25559,"0hard/-10345501soft"
25838,"0hard/-10343717soft"
26141,"0hard/-10342978soft"
26142,"0hard/-10341628soft"
26271,"0hard/-10341395soft"
26273,"0hard/-10340571soft"
26423,"0hard/-10327522soft"
26610,"0hard/-10326029soft"
26729,"0hard/-10317926soft"
26863,"0hard/-10316313soft"
27280,"0hard/-10312105soft"
27281,"0hard/-10309621soft"
27600,"0hard/-10308318soft"
27800,"0hard/-10307260soft"
27801,"0hard/-10305454soft"
27808,"0hard/-10301727soft"
27926,"0hard/-10300750soft"
27927,"0hard/-10298817soft"
27928,"0hard/-10292794soft"
28123,"0hard/-10291722soft"
28123,"0hard/-10291023soft"
28205,"0hard/-10289540soft"
28287,"0hard/-10289144soft"
28374,"0hard/-10281763soft"
28870,"0hard/-10277957soft"
29155,"0hard/-10275955soft"
29554,"0hard/-10275710soft"
29555,"0hard/-10275434soft"
29556,"0hard/-10262173soft"
29915,"0hard/-10254361soft"
30169,"0hard/-10244279soft"
30675,"0hard/-10239103soft"
30994,"0hard/-10236718soft"
31160,"0hard/-10232480soft"
31199,"0hard/-10231263soft"
31361,"0hard/-10226113soft"
31362,"0hard/-10212360soft"
32041,"0hard/-10211433soft"
32483,"0hard/-10211287soft"
32623,"0hard/-10205584soft"
32894,"0hard/-10198274soft"
33025,"0hard/-10196564soft"
33304,"0hard/-10195864soft"
33305,"0hard/-10195437soft"
33394,"0hard/-10195389soft"
33395,"0hard/-10195250soft"
33401,"0hard/-10190796soft"
33486,"0hard/-10190766soft"
33490,"0hard/-10184958soft"
33497,"0hard/-10183813soft"
33911,"0hard/-10182459soft"
33930,"0hard/-10180533soft"
34017,"0hard/-10179851soft"
34023,"0hard/-10176515soft"
34132,"0hard/-10173181soft"
34218,"0hard/-10166030soft"
34513,"0hard/-10163664soft"
34528,"0hard/-10160036soft"
34722,"0hard/-10158687soft"
34724,"0hard/-10154601soft"
34831,"0hard/-10154527soft"
35146,"0hard/-10152197soft"
35146,"0hard/-10151822soft"
35296,"0hard/-10151276soft"
35299,"0hard/-10150359soft"
35452,"0hard/-10149163soft"
35454,"0hard/-10146097soft"
35454,"0hard/-10143904soft"
35456,"0hard/-10142080soft"
35456,"0hard/-10141710soft"
35545,"0hard/-10140201soft"
35597,"0hard/-10139360soft"
35753,"0hard/-10137815soft"
35754,"0hard/-10131542soft"
36040,"0hard/-10128785soft"
36320,"0hard/-10128551soft"
36321,"0hard/-10121655soft"
36321,"0hard/-10121516soft"
36767,"0hard/-10116175soft"
36868,"0hard/-10114142soft"
37100,"0hard/-10111642soft"
37201,"0hard/-10111467soft"
37201,"0hard/-10109304soft"
37335,"0hard/-10107979soft"
37524,"0hard/-10107399soft"
37630,"0hard/-10106740soft"
37640,"0hard/-10106289soft"
37640,"0hard/-10102682soft"
37640,"0hard/-10098178soft"
37740,"0hard/-10098126soft"
37825,"0hard/-10098123soft"
37913,"0hard/-10087552soft"
38196,"0hard/-10084167soft"
38494,"0hard/-10075556soft"
39341,"0hard/-10074377soft"
39354,"0hard/-10069710soft"
39355,"0hard/-10063661soft"
39651,"0hard/-10059442soft"
39998,"0hard/-10056550soft"
39998,"0hard/-10054003soft"
40111,"0hard/-10051981soft"
40339,"0hard/-10051547soft"
40565,"0hard/-10049606soft"
40565,"0hard/-10046611soft"
40664,"0hard/-10042212soft"
40882,"0hard/-10040161soft"
40882,"0hard/-10039136soft"
40933,"0hard/-10038957soft"
40933,"0hard/-10038873soft"
41003,"0hard/-10038025soft"
41092,"0hard/-10037717soft"
41350,"0hard/-10030010soft"
41505,"0hard/-10025543soft"
41953,"0hard/-10024607soft"
41963,"0hard/-10015740soft"
42682,"0hard/-10015454soft"
42682,"0hard/-10012891soft"
42870,"0hard/-10009022soft"
42882,"0hard/-10003527soft"
42882,"0hard/-10003106soft"
43310,"0hard/-10002813soft"
43426,"0hard/-10002135soft"
43427,"0hard/-10002075soft"
43433,"0hard/-10001414soft"
43433,"0hard/-10000556soft"
43570,"0hard/-10000431soft"
43574,"0hard/-9999777soft"
43660,"0hard/-9996647soft"
43704,"0hard/-9996050soft"
43707,"0hard/-9989295soft"
43971,"0hard/-9988699soft"
44075,"0hard/-9983667soft"
44076,"0hard/-9977781soft"
44182,"0hard/-9976794soft"
44293,"0hard/-9974583soft"
44303,"0hard/-9972196soft"
44544,"0hard/-9972055soft"
44637,"0hard/-9971818soft"
44755,"0hard/-9967483soft"
44755,"0hard/-9964122soft"
44755,"0hard/-9963631soft"
45066,"0hard/-9958144soft"
45498,"0hard/-9958076soft"
45498,"0hard/-9953898soft"
45530,"0hard/-9951030soft"
45689,"0hard/-9949600soft"
45845,"0hard/-9935649soft"
46758,"0hard/-9933454soft"
46886,"0hard/-9932803soft"
47010,"0hard/-9932059soft"
47240,"0hard/-9931393soft"
47350,"0hard/-9929484soft"
47351,"0hard/-9929043soft"
47354,"0hard/-9928075soft"
47390,"0hard/-9922443soft"
47728,"0hard/-9917376soft"
47982,"0hard/-9911623soft"
47989,"0hard/-9911444soft"
48112,"0hard/-9911354soft"
48112,"0hard/-9910315soft"
48601,"0hard/-9905005soft"
48951,"0hard/-9902150soft"
50583,"0hard/-9900965soft"
50584,"0hard/-9899385soft"
50917,"0hard/-9899191soft"
50921,"0hard/-9898551soft"
50974,"0hard/-9898218soft"
51104,"0hard/-9895861soft"
51105,"0hard/-9888177soft"
51258,"0hard/-9888158soft"
51258,"0hard/-9883466soft"
51412,"0hard/-9880388soft"
52090,"0hard/-9879603soft"
52278,"0hard/-9874447soft"
52279,"0hard/-9871987soft"
52280,"0hard/-9866915soft"
52281,"0hard/-9866560soft"
52281,"0hard/-9859349soft"
53554,"0hard/-9859188soft"
53607,"0hard/-9858567soft"
53665,"0hard/-9856836soft"
53672,"0hard/-9855611soft"
53754,"0hard/-9854448soft"
53849,"0hard/-9853684soft"
54082,"0hard/-9852607soft"
54082,"0hard/-9850069soft"
54083,"0hard/-9848173soft"
54273,"0hard/-9847588soft"
54399,"0hard/-9846426soft"
54400,"0hard/-9842707soft"
54447,"0hard/-9842281soft"
54448,"0hard/-9841709soft"
54498,"0hard/-9834521soft"
55171,"0hard/-9830588soft"
55299,"0hard/-9826194soft"
57173,"0hard/-9825726soft"
57279,"0hard/-9824030soft"
57332,"0hard/-9817338soft"
60171,"0hard/-9815743soft"
60278,"0hard/-9815661soft"
60310,"0hard/-9812011soft"
64838,"0hard/-9808400soft"
64861,"0hard/-9807712soft"
66153,"0hard/-9802091soft"
67783,"0hard/-9801093soft"
67783,"0hard/-9788498soft"
72237,"0hard/-9788479soft"
72237,"0hard/-9788152soft"
73785,"0hard/-9779474soft"
79712,"0hard/-9779198soft"
80948,"0hard/-9777176soft"
83872,"0hard/-9775644soft"
85477,"0hard/-9774937soft"
86797,"0hard/-9772907soft"
86801,"0hard/-9770833soft"
86801,"0hard/-9770797soft"
89611,"0hard/-9762260soft"
95397,"0hard/-9760613soft"
96883,"0hard/-9754903soft"
98246,"0hard/-9752593soft"
114445,"0hard/-9750081soft"
114445,"0hard/-9749758soft"
115757,"0hard/-9746838soft"
127786,"0hard/-9745077soft"
135408,"0hard/-9743934soft"
152911,"0hard/-9740330soft"
162920,"0hard/-9733012soft"
171936,"0hard/-9732507soft"
171936,"0hard/-9732004soft"
