"timeMillisSpent","score"
8,"0hard/-743879.2637311362382soft"
13,"0hard/-740950.1643705962402soft"
27,"0hard/-738220.3112648031002soft"
32,"0hard/-730879.1212927756642soft"
37,"0hard/-724698.5645217040562soft"
47,"0hard/-723278.3048200233162soft"
59,"0hard/-720277.2862521089912soft"
