"timeMillisSpent","score"
13,"0hard/-5716695soft"
20,"0hard/-5716692soft"
21,"0hard/-5716688soft"
21,"0hard/-5716683soft"
25,"0hard/-5716681soft"
26,"0hard/-5716636soft"
28,"0hard/-5716525soft"
30,"0hard/-5716524soft"
35,"0hard/-5716504soft"
48,"0hard/-5663407soft"
54,"0hard/-5663406soft"
54,"0hard/-5662561soft"
57,"0hard/-5662540soft"
61,"0hard/-5609442soft"
77,"0hard/-5609394soft"
