"timeMillisSpent","score"
17436,"0hard/-75030398soft"
17453,"0hard/-74969480soft"
17470,"0hard/-74953356soft"
17488,"0hard/-74928631soft"
17505,"0hard/-74890449soft"
17521,"0hard/-74852002soft"
17538,"0hard/-74835850soft"
17555,"0hard/-74812087soft"
17571,"0hard/-74798942soft"
17588,"0hard/-74763161soft"
17606,"0hard/-74718938soft"
17624,"0hard/-74694115soft"
17641,"0hard/-74670965soft"
17658,"0hard/-74653670soft"
17675,"0hard/-74618489soft"
17692,"0hard/-74573863soft"
17709,"0hard/-74533025soft"
17725,"0hard/-74493384soft"
17742,"0hard/-74466176soft"
17759,"0hard/-74443932soft"
17776,"0hard/-74418178soft"
17793,"0hard/-74383078soft"
17810,"0hard/-74362896soft"
17827,"0hard/-74345245soft"
17844,"0hard/-74314551soft"
17861,"0hard/-74295543soft"
17878,"0hard/-74270377soft"
17896,"0hard/-74251129soft"
17913,"0hard/-74221176soft"
17930,"0hard/-74195656soft"
17947,"0hard/-74169459soft"
17965,"0hard/-74135248soft"
17982,"0hard/-74086830soft"
18001,"0hard/-74051219soft"
18018,"0hard/-74020023soft"
18035,"0hard/-74000864soft"
18052,"0hard/-73987684soft"
18068,"0hard/-73977236soft"
18085,"0hard/-73950368soft"
18101,"0hard/-73938084soft"
18118,"0hard/-73904218soft"
18135,"0hard/-73872843soft"
18152,"0hard/-73847112soft"
18169,"0hard/-73806165soft"
18186,"0hard/-73769385soft"
18203,"0hard/-73748827soft"
18220,"0hard/-73691676soft"
18237,"0hard/-73662251soft"
18254,"0hard/-73653042soft"
18270,"0hard/-73621832soft"
18287,"0hard/-73612008soft"
18304,"0hard/-73586949soft"
18322,"0hard/-73549691soft"
18339,"0hard/-73525923soft"
18356,"0hard/-73485280soft"
18373,"0hard/-73441451soft"
18390,"0hard/-73410185soft"
18406,"0hard/-73403991soft"
18423,"0hard/-73374494soft"
18440,"0hard/-73354907soft"
18457,"0hard/-73331272soft"
18475,"0hard/-73308760soft"
18492,"0hard/-73262726soft"
18567,"0hard/-73243902soft"
18585,"0hard/-73213342soft"
18603,"0hard/-73179442soft"
18622,"0hard/-73162708soft"
18639,"0hard/-73132818soft"
18656,"0hard/-73114869soft"
18672,"0hard/-73082330soft"
18689,"0hard/-73027166soft"
18705,"0hard/-73015020soft"
18722,"0hard/-72989969soft"
18739,"0hard/-72968025soft"
18756,"0hard/-72952094soft"
18773,"0hard/-72907259soft"
18791,"0hard/-72880585soft"
18808,"0hard/-72856153soft"
18826,"0hard/-72831192soft"
18842,"0hard/-72800789soft"
18858,"0hard/-72759265soft"
18876,"0hard/-72721288soft"
18892,"0hard/-72691091soft"
18910,"0hard/-72664834soft"
18927,"0hard/-72621164soft"
18944,"0hard/-72597484soft"
18961,"0hard/-72566685soft"
18978,"0hard/-72509292soft"
18993,"0hard/-72496488soft"
19010,"0hard/-72460045soft"
19026,"0hard/-72417505soft"
19042,"0hard/-72388451soft"
19059,"0hard/-72375769soft"
19077,"0hard/-72366196soft"
19094,"0hard/-72339890soft"
19110,"0hard/-72307016soft"
19127,"0hard/-72267682soft"
19144,"0hard/-72237672soft"
19161,"0hard/-72224173soft"
19177,"0hard/-72190101soft"
19194,"0hard/-72149677soft"
19211,"0hard/-72135173soft"
19228,"0hard/-72119713soft"
19245,"0hard/-72091808soft"
19262,"0hard/-72067056soft"
19279,"0hard/-72039889soft"
19295,"0hard/-72024194soft"
19312,"0hard/-71989499soft"
19329,"0hard/-71968193soft"
19346,"0hard/-71938659soft"
19363,"0hard/-71900782soft"
19379,"0hard/-71866577soft"
19396,"0hard/-71839274soft"
19413,"0hard/-71809455soft"
19430,"0hard/-71778265soft"
19447,"0hard/-71733731soft"
19464,"0hard/-71709477soft"
19481,"0hard/-71684329soft"
19499,"0hard/-71658152soft"
19516,"0hard/-71627179soft"
19532,"0hard/-71578944soft"
19549,"0hard/-71565660soft"
19566,"0hard/-71530996soft"
19583,"0hard/-71485515soft"
19600,"0hard/-71459613soft"
19618,"0hard/-71435404soft"
19635,"0hard/-71422599soft"
19652,"0hard/-71399121soft"
19669,"0hard/-71365682soft"
19686,"0hard/-71328721soft"
19703,"0hard/-71318201soft"
19719,"0hard/-71300360soft"
19736,"0hard/-71282631soft"
19753,"0hard/-71240860soft"
19770,"0hard/-71226604soft"
19787,"0hard/-71196785soft"
19804,"0hard/-71179827soft"
19821,"0hard/-71156793soft"
19837,"0hard/-71126392soft"
19906,"0hard/-71111689soft"
19924,"0hard/-71089339soft"
19941,"0hard/-71076681soft"
19959,"0hard/-71062172soft"
19976,"0hard/-71026826soft"
19995,"0hard/-70987687soft"
20012,"0hard/-70967527soft"
20028,"0hard/-70940594soft"
20045,"0hard/-70893789soft"
20062,"0hard/-70875373soft"
20079,"0hard/-70853256soft"
20096,"0hard/-70823080soft"
20113,"0hard/-70791312soft"
20129,"0hard/-70752605soft"
20146,"0hard/-70732816soft"
20162,"0hard/-70697121soft"
20179,"0hard/-70658454soft"
20196,"0hard/-70634601soft"
20213,"0hard/-70622569soft"
20230,"0hard/-70615615soft"
20247,"0hard/-70586987soft"
20263,"0hard/-70566941soft"
20280,"0hard/-70526327soft"
20297,"0hard/-70509730soft"
20313,"0hard/-70477591soft"
20331,"0hard/-70464274soft"
20347,"0hard/-70420610soft"
20365,"0hard/-70397416soft"
20381,"0hard/-70355183soft"
20399,"0hard/-70330349soft"
20415,"0hard/-70298848soft"
20433,"0hard/-70293545soft"
20449,"0hard/-70272248soft"
20465,"0hard/-70253718soft"
20482,"0hard/-70248748soft"
20499,"0hard/-70232140soft"
20516,"0hard/-70209865soft"
20533,"0hard/-70180563soft"
20549,"0hard/-70150609soft"
20566,"0hard/-70102903soft"
20583,"0hard/-70047630soft"
20599,"0hard/-70011446soft"
20616,"0hard/-69991556soft"
20633,"0hard/-69960768soft"
20650,"0hard/-69953239soft"
20667,"0hard/-69916821soft"
20684,"0hard/-69882461soft"
20701,"0hard/-69845746soft"
20718,"0hard/-69829476soft"
20734,"0hard/-69791433soft"
20751,"0hard/-69769980soft"
20768,"0hard/-69748099soft"
20785,"0hard/-69738211soft"
20802,"0hard/-69728978soft"
20819,"0hard/-69712671soft"
20835,"0hard/-69694722soft"
20855,"0hard/-69657958soft"
20874,"0hard/-69636638soft"
20893,"0hard/-69621615soft"
20914,"0hard/-69587697soft"
20934,"0hard/-69573463soft"
20953,"0hard/-69545682soft"
20970,"0hard/-69523152soft"
20987,"0hard/-69489753soft"
21003,"0hard/-69464557soft"
21020,"0hard/-69445066soft"
21037,"0hard/-69414806soft"
21054,"0hard/-69387841soft"
21072,"0hard/-69364028soft"
21089,"0hard/-69352473soft"
21107,"0hard/-69342633soft"
21124,"0hard/-69316013soft"
21142,"0hard/-69280527soft"
21158,"0hard/-69243965soft"
21174,"0hard/-69211158soft"
21192,"0hard/-69169811soft"
21208,"0hard/-69160827soft"
21225,"0hard/-69109907soft"
21296,"0hard/-69088340soft"
21313,"0hard/-69082784soft"
21331,"0hard/-69072712soft"
21350,"0hard/-69065257soft"
21367,"0hard/-69043070soft"
21384,"0hard/-69015132soft"
21401,"0hard/-68981183soft"
21418,"0hard/-68935164soft"
21434,"0hard/-68879167soft"
21451,"0hard/-68867094soft"
21468,"0hard/-68844944soft"
21485,"0hard/-68844809soft"
21502,"0hard/-68837122soft"
21519,"0hard/-68824476soft"
21536,"0hard/-68819410soft"
21553,"0hard/-68794642soft"
21569,"0hard/-68780056soft"
21586,"0hard/-68764230soft"
21603,"0hard/-68718475soft"
21620,"0hard/-68691051soft"
21638,"0hard/-68676605soft"
21656,"0hard/-68662565soft"
21672,"0hard/-68643891soft"
21689,"0hard/-68569499soft"
21706,"0hard/-68537487soft"
21722,"0hard/-68508557soft"
21739,"0hard/-68491685soft"
21755,"0hard/-68451658soft"
21773,"0hard/-68423323soft"
21790,"0hard/-68401489soft"
21808,"0hard/-68372545soft"
21825,"0hard/-68329749soft"
21841,"0hard/-68304337soft"
21857,"0hard/-68280238soft"
21875,"0hard/-68257446soft"
21891,"0hard/-68223368soft"
21908,"0hard/-68180844soft"
21925,"0hard/-68160731soft"
21942,"0hard/-68138892soft"
21960,"0hard/-68103443soft"
21977,"0hard/-68084608soft"
21994,"0hard/-68076570soft"
22011,"0hard/-68039433soft"
22027,"0hard/-68014564soft"
22045,"0hard/-67999882soft"
22062,"0hard/-67972597soft"
22078,"0hard/-67960221soft"
22095,"0hard/-67935968soft"
22113,"0hard/-67903618soft"
22130,"0hard/-67881967soft"
22147,"0hard/-67864865soft"
22163,"0hard/-67844593soft"
22180,"0hard/-67824091soft"
22197,"0hard/-67804242soft"
22214,"0hard/-67795579soft"
22231,"0hard/-67783495soft"
22248,"0hard/-67779592soft"
22265,"0hard/-67751319soft"
22281,"0hard/-67722942soft"
22298,"0hard/-67688185soft"
22315,"0hard/-67678575soft"
22331,"0hard/-67655413soft"
22348,"0hard/-67626404soft"
22365,"0hard/-67603969soft"
22382,"0hard/-67583032soft"
22399,"0hard/-67553840soft"
22415,"0hard/-67514017soft"
22431,"0hard/-67478867soft"
22449,"0hard/-67447179soft"
22465,"0hard/-67432842soft"
22482,"0hard/-67399733soft"
22499,"0hard/-67365110soft"
22516,"0hard/-67334781soft"
22534,"0hard/-67295496soft"
22550,"0hard/-67263848soft"
22567,"0hard/-67257445soft"
22637,"0hard/-67230571soft"
22655,"0hard/-67213493soft"
22672,"0hard/-67177523soft"
22690,"0hard/-67145614soft"
22707,"0hard/-67112666soft"
22724,"0hard/-67081848soft"
22741,"0hard/-67074170soft"
22758,"0hard/-67069277soft"
22775,"0hard/-67052429soft"
22792,"0hard/-67029767soft"
22809,"0hard/-67002369soft"
22825,"0hard/-66978548soft"
22841,"0hard/-66948241soft"
22858,"0hard/-66912041soft"
22874,"0hard/-66888980soft"
22891,"0hard/-66871294soft"
22908,"0hard/-66858345soft"
22925,"0hard/-66836305soft"
22942,"0hard/-66811425soft"
22960,"0hard/-66802619soft"
22977,"0hard/-66783705soft"
22994,"0hard/-66748756soft"
23011,"0hard/-66738759soft"
23028,"0hard/-66708272soft"
23044,"0hard/-66696635soft"
23061,"0hard/-66673143soft"
23077,"0hard/-66635041soft"
23094,"0hard/-66602862soft"
23111,"0hard/-66582534soft"
23135,"0hard/-66560043soft"
23157,"0hard/-66552195soft"
23178,"0hard/-66541171soft"
23198,"0hard/-66525502soft"
23218,"0hard/-66492031soft"
23236,"0hard/-66454087soft"
23256,"0hard/-66420990soft"
23275,"0hard/-66401787soft"
23291,"0hard/-66381479soft"
23308,"0hard/-66365015soft"
23324,"0hard/-66349415soft"
23341,"0hard/-66307007soft"
23359,"0hard/-66303687soft"
23376,"0hard/-66301129soft"
23392,"0hard/-66279563soft"
23409,"0hard/-66248172soft"
23425,"0hard/-66241134soft"
23441,"0hard/-66214493soft"
23457,"0hard/-66196051soft"
23474,"0hard/-66156682soft"
23492,"0hard/-66144161soft"
23509,"0hard/-66123411soft"
23526,"0hard/-66118475soft"
23542,"0hard/-66092572soft"
23559,"0hard/-66068439soft"
23576,"0hard/-66041583soft"
23592,"0hard/-66034112soft"
23609,"0hard/-66021447soft"
23625,"0hard/-65962963soft"
23642,"0hard/-65936658soft"
23659,"0hard/-65915604soft"
23675,"0hard/-65904756soft"
23692,"0hard/-65883469soft"
23708,"0hard/-65853852soft"
23724,"0hard/-65834885soft"
23742,"0hard/-65818200soft"
23759,"0hard/-65787830soft"
23776,"0hard/-65731048soft"
23792,"0hard/-65695878soft"
23809,"0hard/-65677689soft"
23826,"0hard/-65652548soft"
23843,"0hard/-65625447soft"
23860,"0hard/-65604758soft"
23877,"0hard/-65573411soft"
23893,"0hard/-65547090soft"
23909,"0hard/-65531902soft"
23978,"0hard/-65504986soft"
23996,"0hard/-65485451soft"
24014,"0hard/-65452259soft"
24031,"0hard/-65436511soft"
24047,"0hard/-65413807soft"
24064,"0hard/-65394169soft"
24083,"0hard/-65378966soft"
24099,"0hard/-65314000soft"
24117,"0hard/-65278077soft"
24133,"0hard/-65272216soft"
24150,"0hard/-65213523soft"
24167,"0hard/-65193496soft"
24184,"0hard/-65176367soft"
24200,"0hard/-65168894soft"
24217,"0hard/-65149190soft"
24234,"0hard/-65132166soft"
24252,"0hard/-65091353soft"
24271,"0hard/-65061038soft"
24288,"0hard/-65032668soft"
24304,"0hard/-65007001soft"
24320,"0hard/-64989944soft"
24337,"0hard/-64973816soft"
24354,"0hard/-64967479soft"
24372,"0hard/-64944232soft"
24389,"0hard/-64930039soft"
24406,"0hard/-64902417soft"
24422,"0hard/-64887206soft"
24438,"0hard/-64874807soft"
24454,"0hard/-64853320soft"
24471,"0hard/-64828139soft"
24488,"0hard/-64818528soft"
24505,"0hard/-64800828soft"
24523,"0hard/-64768744soft"
24541,"0hard/-64756823soft"
24558,"0hard/-64746235soft"
24574,"0hard/-64727261soft"
24590,"0hard/-64708654soft"
24607,"0hard/-64699499soft"
24624,"0hard/-64664608soft"
24640,"0hard/-64653339soft"
24657,"0hard/-64633243soft"
24673,"0hard/-64608540soft"
24690,"0hard/-64598249soft"
24706,"0hard/-64591220soft"
24723,"0hard/-64568917soft"
24740,"0hard/-64522295soft"
24757,"0hard/-64510456soft"
24773,"0hard/-64489885soft"
24791,"0hard/-64464416soft"
24808,"0hard/-64444591soft"
24825,"0hard/-64434680soft"
24842,"0hard/-64416371soft"
24858,"0hard/-64385794soft"
24874,"0hard/-64347411soft"
24891,"0hard/-64330017soft"
24908,"0hard/-64289312soft"
24924,"0hard/-64264928soft"
24941,"0hard/-64249099soft"
24958,"0hard/-64237409soft"
24975,"0hard/-64221228soft"
24991,"0hard/-64203585soft"
25008,"0hard/-64168076soft"
25025,"0hard/-64141723soft"
25042,"0hard/-64104358soft"
25058,"0hard/-64079957soft"
25075,"0hard/-64051887soft"
25091,"0hard/-64044072soft"
25108,"0hard/-64012741soft"
25125,"0hard/-63992131soft"
25142,"0hard/-63975402soft"
25158,"0hard/-63954417soft"
25175,"0hard/-63951287soft"
25191,"0hard/-63934078soft"
25208,"0hard/-63924391soft"
25279,"0hard/-63901007soft"
25297,"0hard/-63896083soft"
25315,"0hard/-63858571soft"
25332,"0hard/-63847752soft"
25349,"0hard/-63834704soft"
25366,"0hard/-63807530soft"
25383,"0hard/-63766710soft"
25400,"0hard/-63759487soft"
25417,"0hard/-63748760soft"
25434,"0hard/-63722867soft"
25452,"0hard/-63707118soft"
25468,"0hard/-63669505soft"
25485,"0hard/-63647400soft"
25501,"0hard/-63607227soft"
25518,"0hard/-63563538soft"
25536,"0hard/-63542241soft"
25552,"0hard/-63524047soft"
25569,"0hard/-63509270soft"
25586,"0hard/-63492830soft"
25603,"0hard/-63471449soft"
25619,"0hard/-63436440soft"
25637,"0hard/-63423460soft"
25654,"0hard/-63390189soft"
25671,"0hard/-63374724soft"
25687,"0hard/-63363506soft"
25704,"0hard/-63340088soft"
25722,"0hard/-63294383soft"
25739,"0hard/-63282871soft"
25756,"0hard/-63263437soft"
25773,"0hard/-63237153soft"
25790,"0hard/-63212522soft"
25807,"0hard/-63184668soft"
25823,"0hard/-63166923soft"
25841,"0hard/-63149414soft"
25857,"0hard/-63134222soft"
25874,"0hard/-63108461soft"
25890,"0hard/-63091463soft"
25907,"0hard/-63079876soft"
25926,"0hard/-63053281soft"
25943,"0hard/-63039289soft"
25961,"0hard/-63012851soft"
25978,"0hard/-62992535soft"
25996,"0hard/-62952024soft"
26012,"0hard/-62914649soft"
26029,"0hard/-62907432soft"
26047,"0hard/-62882658soft"
26064,"0hard/-62859955soft"
26080,"0hard/-62850353soft"
26097,"0hard/-62827472soft"
26114,"0hard/-62815379soft"
26131,"0hard/-62799821soft"
26148,"0hard/-62793474soft"
26164,"0hard/-62780991soft"
26182,"0hard/-62767370soft"
26198,"0hard/-62747894soft"
26215,"0hard/-62718907soft"
26232,"0hard/-62708941soft"
26249,"0hard/-62689529soft"
26266,"0hard/-62673980soft"
26283,"0hard/-62658227soft"
26300,"0hard/-62637923soft"
26317,"0hard/-62617075soft"
26333,"0hard/-62602383soft"
26365,"0hard/-62579075soft"
26382,"0hard/-62556868soft"
26400,"0hard/-62547565soft"
26417,"0hard/-62535413soft"
26434,"0hard/-62520215soft"
26451,"0hard/-62480309soft"
26468,"0hard/-62461242soft"
26537,"0hard/-62444833soft"
26555,"0hard/-62431712soft"
26574,"0hard/-62396706soft"
26591,"0hard/-62383363soft"
26609,"0hard/-62356372soft"
26626,"0hard/-62335456soft"
26644,"0hard/-62307226soft"
26660,"0hard/-62297326soft"
26678,"0hard/-62281179soft"
26694,"0hard/-62260874soft"
26710,"0hard/-62239829soft"
26727,"0hard/-62225648soft"
26744,"0hard/-62199359soft"
26760,"0hard/-62180860soft"
26777,"0hard/-62142731soft"
26793,"0hard/-62138100soft"
26811,"0hard/-62113302soft"
26829,"0hard/-62076228soft"
26846,"0hard/-62067476soft"
26863,"0hard/-62033992soft"
26879,"0hard/-62023695soft"
26895,"0hard/-62012501soft"
26912,"0hard/-61990830soft"
26928,"0hard/-61966378soft"
26945,"0hard/-61946812soft"
26962,"0hard/-61930028soft"
26979,"0hard/-61916583soft"
26996,"0hard/-61895316soft"
27012,"0hard/-61858452soft"
27029,"0hard/-61833385soft"
27045,"0hard/-61820580soft"
27062,"0hard/-61810940soft"
27079,"0hard/-61784558soft"
27096,"0hard/-61763695soft"
27113,"0hard/-61754559soft"
27130,"0hard/-61730815soft"
27147,"0hard/-61713899soft"
27164,"0hard/-61681515soft"
27182,"0hard/-61675316soft"
27201,"0hard/-61663758soft"
27218,"0hard/-61640370soft"
27234,"0hard/-61628532soft"
27251,"0hard/-61613613soft"
27268,"0hard/-61577281soft"
27285,"0hard/-61543213soft"
27302,"0hard/-61501661soft"
27318,"0hard/-61484671soft"
27335,"0hard/-61470130soft"
27351,"0hard/-61466063soft"
27369,"0hard/-61444311soft"
27385,"0hard/-61428136soft"
27402,"0hard/-61417496soft"
27419,"0hard/-61408645soft"
27436,"0hard/-61380415soft"
27452,"0hard/-61352998soft"
27468,"0hard/-61329897soft"
27485,"0hard/-61320230soft"
27502,"0hard/-61291216soft"
